mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
330000,147,190,[2.5953769e-08],[1.3111782e-11],[6.1754443e-30],[5.56e-43],[1.2760017e-19],[9.181173e-11]
330000,91,111,[3.2581973e-08],[1.8025864e-11],[3.963471e-27],[1.727664e-39],[4.1391823e-19],[3.4543557e-12]
330000,135,29,[2.583399e-08],[1.575933e-10],[4.730178e-24],[3.0707965e-34],[5.304695e-15],[5.1026877e-11]
330000,144,67,[2.6583113e-08],[1.1501522e-09],[8.186071e-12],[3.8550494e-15],[1.6886542e-10],[1.3928858e-11]
330000,197,67,[3.2438983e-08],[1.7661803e-10],[4.1882069e-13],[1.06791624e-16],[3.7849215e-16],[9.22757e-11]
330000,57,34,[2.6206171e-08],[3.866097e-11],[1.41210064e-11],[2.8394386e-14],[1.2856973e-15],[1.4075756e-10]
330000,214,122,[3.2738242e-08],[1.215953e-10],[4.973219e-23],[1.6498053e-34],[1.3478333e-14],[1.6980443e-11]
330000,72,61,[2.7027365e-08],[3.4325964e-10],[3.134238e-19],[1.9849597e-26],[1.1868333e-12],[2.1344206e-11]
330000,152,139,[2.6509888e-08],[4.0468193e-12],[1.575099e-12],[6.387787e-16],[8.630287e-18],[7.35372e-14]
330000,205,220,[2.5952215e-08],[4.827557e-11],[2.6128975e-12],[1.237585e-15],[8.0672e-16],[1.3461185e-09]
330000,111,215,[2.616126e-08],[3.5682915e-11],[4.65719e-17],[6.4403974e-23],[3.267727e-17],[6.0362354e-11]
330000,216,56,[2.6201596e-08],[4.8813075e-11],[2.7904135e-15],[6.058276e-21],[4.1859276e-17],[2.8569555e-11]
330000,78,110,[2.5579853e-08],[2.102331e-10],[4.015821e-10],[5.506434e-12],[9.451059e-13],[1.4787295e-12]
330000,31,149,[2.7570184e-08],[1.0906007e-09],[9.41087e-13],[8.4507226e-17],[2.2812208e-12],[1.121485e-11]
330000,164,98,[3.4313274e-08],[2.4280524e-11],[2.8309649e-14],[3.2110916e-19],[4.293716e-19],[3.0150627e-19]
330000,146,51,[3.1008614e-08],[3.4887655e-12],[1.25498e-11],[6.9276377e-15],[1.034636e-16],[1.4757063e-12]
330000,37,96,[3.3580015e-08],[1.2285568e-10],[4.2879604e-17],[8.2550537e-25],[1.1161482e-16],[2.11519e-11]
330000,187,196,[2.7607863e-08],[8.461136e-11],[3.5814724e-13],[2.5064989e-17],[1.0218653e-15],[8.847228e-10]
330000,156,68,[2.6637036e-08],[3.825235e-12],[1.2565892e-14],[3.5015473e-20],[1.8475641e-22],[8.380084e-12]
330000,67,66,[2.9194265e-08],[2.305616e-10],[2.5955734e-11],[4.652238e-14],[3.4404587e-15],[2.4316615e-10]
330000,58,62,[2.8285323e-08],[2.774814e-11],[2.2309538e-14],[2.7870256e-19],[1.0271404e-17],[1.1964438e-10]
330000,181,162,[3.5421476e-08],[8.592612e-12],[8.9267e-15],[9.65749e-20],[2.8837717e-20],[5.4986726e-10]
330000,35,95,[3.512199e-08],[5.7157352e-11],[4.3124594e-18],[1.4828123e-26],[8.895084e-18],[6.554966e-13]
330000,221,66,[2.9488925e-08],[2.978656e-12],[1.2975818e-14],[6.679237e-19],[2.737497e-21],[2.7857058e-10]
330000,201,104,[3.252547e-08],[8.862779e-12],[6.34231e-14],[3.3371828e-18],[1.29205515e-20],[5.4074074e-13]
330000,57,218,[3.073166e-08],[4.5443333e-11],[6.684559e-12],[9.232794e-15],[1.1535312e-15],[8.15886e-12]
