mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
800000,147,190,[3.3140957e-08],[7.2376674e-11],[3.7312677e-22],[2.0230875e-34],[1.8729849e-17],[1.2991426e-09]
800000,91,111,[4.3796458e-08],[6.5475105e-11],[9.495471e-22],[2.0381425e-33],[7.728785e-17],[1.084142e-09]
800000,135,29,[3.3051617e-08],[4.058529e-10],[2.722628e-19],[7.763108e-29],[1.5377402e-13],[3.6354483e-10]
800000,144,67,[3.5730785e-08],[6.956818e-10],[5.0242383e-11],[9.5799955e-14],[5.1163646e-10],[2.3920221e-09]
800000,197,67,[4.109546e-08],[3.225671e-10],[3.7204607e-11],[4.49249e-14],[1.7744583e-14],[7.7181783e-10]
800000,57,34,[3.2465188e-08],[1.5161554e-10],[7.128122e-11],[4.9578354e-13],[3.9775336e-14],[1.1818778e-09]
800000,214,122,[4.524127e-08],[1.7337366e-10],[9.64476e-16],[1.2746151e-22],[1.9881746e-13],[1.5750598e-10]
800000,72,61,[3.6422097e-08],[2.8734295e-10],[2.1642035e-15],[1.8566863e-22],[1.0538328e-11],[7.1622713e-10]
800000,152,139,[3.4013894e-08],[3.9285304e-11],[1.578804e-11],[2.1583421e-14],[5.1428156e-16],[2.5785136e-11]
800000,205,220,[3.140223e-08],[2.6959476e-10],[1.7246106e-11],[2.610412e-14],[9.6972127e-14],[1.5575065e-09]
800000,111,215,[3.4558866e-08],[1.8270115e-10],[5.0331077e-13],[3.731779e-18],[4.688791e-15],[8.2330126e-10]
800000,216,56,[3.3997395e-08],[1.9504559e-10],[6.4873297e-13],[6.8592186e-18],[2.0377239e-15],[6.6091926e-10]
800000,78,110,[3.1896167e-08],[1.4489356e-10],[4.3592677e-10],[2.1670837e-11],[6.9124966e-12],[1.14654244e-10]
800000,31,149,[3.4660424e-08],[1.0474598e-09],[1.17782745e-11],[4.349857e-15],[3.396931e-11],[7.8491014e-10]
800000,164,98,[4.6047564e-08],[3.532159e-10],[3.4761365e-12],[1.9070394e-16],[4.254603e-12],[1.0463687e-11]
800000,146,51,[4.625887e-08],[7.2480924e-11],[5.7308058e-11],[1.1481048e-13],[3.0376696e-15],[6.3533165e-11]
800000,37,96,[4.485253e-08],[2.4200783e-10],[3.8845893e-10],[5.150984e-12],[8.718234e-13],[1.6818429e-10]
800000,187,196,[3.7069817e-08],[2.1239016e-10],[1.0179238e-11],[3.0318407e-15],[1.0011685e-13],[8.148312e-10]
800000,156,68,[3.415579e-08],[5.568725e-11],[1.0714525e-12],[1.2183814e-17],[7.618685e-19],[2.2468039e-09]
800000,67,66,[4.173601e-08],[4.6117088e-10],[1.6861579e-10],[1.3082438e-12],[3.7008938e-13],[8.1756496e-10]
800000,58,62,[3.775894e-08],[1.9085167e-10],[1.7148373e-12],[9.453685e-17],[1.3626279e-15],[1.3178122e-09]
800000,181,162,[4.6565113e-08],[1.2005727e-10],[1.4434401e-12],[7.110108e-17],[3.7953578e-17],[8.2370727e-10]
800000,35,95,[4.702798e-08],[3.0901173e-10],[2.0080295e-11],[4.5946682e-14],[5.9932392e-15],[2.9327585e-10]
800000,221,66,[3.6754855e-08],[5.0196555e-11],[1.9571606e-12],[3.799847e-16],[2.7855584e-18],[4.9287685e-10]
800000,201,104,[4.665757e-08],[8.9262576e-11],[7.691582e-12],[1.8826593e-15],[1.3110225e-17],[6.6180714e-11]
800000,57,218,[4.5259583e-08],[1.7483975e-10],[1.6067844e-10],[1.0306596e-12],[1.6804819e-13],[9.842896e-10]
