mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
300000,147,190,[2.540081e-08],[9.733388e-12],[4.249528e-31],[2.7e-44],[6.985009e-20],[3.911244e-11]
300000,91,111,[3.1669956e-08],[1.3269257e-11],[9.005351e-28],[3.50737e-40],[2.1448067e-19],[1.1300888e-14]
300000,135,29,[2.5287004e-08],[1.1610019e-10],[1.1654306e-24],[6.7330514e-35],[3.3767066e-15],[4.1980468e-11]
300000,144,67,[2.5927347e-08],[1.1173612e-09],[6.010412e-12],[2.5511478e-15],[1.4248142e-10],[8.917325e-12]
300000,197,67,[3.1701514e-08],[1.5142206e-10],[1.2573526e-13],[2.8589126e-17],[2.4168238e-16],[3.9155974e-11]
300000,57,34,[2.5673561e-08],[2.8333698e-11],[1.0069701e-11],[1.8313186e-14],[7.9894694e-16],[1.05576645e-10]
300000,214,122,[3.1672627e-08],[1.1352112e-10],[1.6743145e-23],[4.961453e-35],[9.835854e-15],[1.1493621e-11]
300000,72,61,[2.6332406e-08],[3.4116196e-10],[1.1083602e-19],[6.499311e-27],[8.758855e-13],[4.7970547e-12]
300000,152,139,[2.5906965e-08],[2.5538356e-12],[1.0801583e-12],[3.9767832e-16],[5.1779124e-18],[2.3070453e-14]
300000,205,220,[2.545735e-08],[2.7799023e-11],[1.9595157e-12],[8.4631906e-16],[3.168588e-16],[1.4529864e-09]
300000,111,215,[2.5559114e-08],[2.3833917e-11],[5.2934464e-18],[6.4984066e-24],[1.8805687e-17],[1.6093484e-11]
300000,216,56,[2.5597776e-08],[3.6847504e-11],[1.2222287e-15],[2.3743773e-21],[2.6195065e-17],[9.6210965e-12]
300000,78,110,[2.5100661e-08],[1.8351887e-10],[3.596896e-10],[4.4572688e-12],[7.350737e-13],[2.531228e-13]
300000,31,149,[2.6930705e-08],[8.411737e-10],[6.470701e-13],[5.239342e-17],[1.5775752e-12],[2.4000897e-12]
300000,164,98,[3.3288114e-08],[1.6727555e-11],[1.27829045e-14],[1.2965891e-19],[2.003647e-19],[7.963251e-20]
300000,146,51,[2.9856814e-08],[1.7637425e-12],[9.875993e-12],[4.9407152e-15],[7.110604e-17],[9.310196e-13]
300000,37,96,[3.257912e-08],[9.647918e-11],[2.1230356e-17],[3.6603807e-25],[6.182695e-17],[1.6289857e-11]
300000,187,196,[2.6862335e-08],[5.5604507e-11],[2.0766135e-13],[1.3062603e-17],[4.3435564e-16],[8.925304e-10]
300000,156,68,[2.6041866e-08],[2.1696822e-12],[6.9967454e-15],[1.7539824e-20],[5.3312766e-23],[6.0879253e-12]
300000,67,66,[2.8239498e-08],[1.5554306e-10],[1.6312304e-11],[2.6187325e-14],[1.5479558e-15],[1.7614485e-10]
300000,58,62,[2.754594e-08],[1.8017128e-11],[1.1454083e-14],[1.2849063e-19],[5.1063584e-18],[8.717446e-11]
300000,181,162,[3.449722e-08],[4.6867185e-12],[3.8096035e-15],[3.692855e-20],[8.617606e-21],[3.3270578e-10]
300000,35,95,[3.4034386e-08],[3.254185e-11],[1.984272e-18],[6.1052954e-27],[2.9850047e-18],[3.9665528e-13]
300000,221,66,[2.8824033e-08],[1.7329487e-12],[4.905622e-15],[2.2720082e-19],[9.256756e-22],[2.2934286e-10]
300000,201,104,[3.1398788e-08],[5.2182625e-12],[2.413837e-14],[1.1354225e-18],[4.3307465e-21],[2.3262108e-13]
300000,57,218,[2.9613833e-08],[2.548972e-11],[2.3008002e-12],[2.8322152e-15],[4.128599e-16],[3.7096532e-12]
