mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
940000,147,190,[3.4935507e-08],[8.0815805e-11],[4.4227215e-21],[3.562922e-33],[4.276825e-17],[1.3521299e-09]
940000,91,111,[4.6509946e-08],[6.6851316e-11],[7.1194805e-21],[1.3573827e-31],[1.7910607e-16],[1.3249044e-09]
940000,135,29,[3.4846448e-08],[3.640008e-10],[1.4236086e-18],[5.8963607e-28],[2.57754e-13],[7.667233e-10]
940000,144,67,[3.815212e-08],[5.626194e-10],[5.6649033e-11],[1.5184228e-13],[5.91109e-10],[2.4508933e-09]
940000,197,67,[4.323315e-08],[3.0667685e-10],[4.8233754e-11],[8.536366e-14],[3.377559e-14],[1.0430389e-09]
940000,57,34,[3.3944175e-08],[1.5649461e-10],[7.6355956e-11],[7.000445e-13],[6.6339695e-14],[1.4217739e-09]
940000,214,122,[4.808202e-08],[1.6775685e-10],[7.997163e-15],[1.9666633e-21],[3.1121793e-13],[2.0242719e-10]
940000,72,61,[3.8904663e-08],[2.5797645e-10],[8.057773e-15],[8.681926e-22],[1.4481275e-11],[1.0186403e-09]
940000,152,139,[3.5872592e-08],[4.353333e-11],[1.9518392e-11],[3.5278234e-14],[9.912172e-16],[1.038866e-10]
940000,205,220,[3.2597555e-08],[2.5863167e-10],[2.066707e-11],[4.089915e-14],[1.7599606e-13],[2.8616987e-09]
940000,111,215,[3.674238e-08],[1.7648431e-10],[1.1619827e-12],[1.3457582e-17],[1.0148245e-14],[1.0179627e-09]
940000,216,56,[3.5865746e-08],[1.9954172e-10],[1.2169471e-12],[1.9520612e-17],[3.861674e-15],[1.1242637e-09]
940000,78,110,[3.3635242e-08],[1.2932977e-10],[3.7234205e-10],[2.4715454e-11],[9.448478e-12],[2.2028263e-10]
940000,31,149,[3.623322e-08],[8.8174124e-10],[1.5168993e-11],[7.980556e-15],[4.8910098e-11],[1.1020072e-09]
940000,164,98,[4.8730033e-08],[2.8990482e-10],[5.745588e-12],[4.6962874e-16],[7.2590874e-12],[7.626506e-11]
940000,146,51,[4.99894e-08],[8.5608964e-11],[6.4359906e-11],[1.7514024e-13],[5.4779213e-15],[1.3154294e-10]
940000,37,96,[4.7280196e-08],[2.3027069e-10],[5.0304655e-10],[1.040041e-11],[2.087443e-12],[2.8720176e-10]
940000,187,196,[3.941657e-08],[1.8814987e-10],[1.4090274e-11],[6.002551e-15],[1.7880551e-13],[1.3317013e-09]
940000,156,68,[3.606867e-08],[6.089306e-11],[1.9359384e-12],[3.1488096e-17],[2.4548512e-18],[2.0837723e-09]
940000,67,66,[4.4802686e-08],[4.1332507e-10],[1.7265546e-10],[1.9003534e-12],[6.7024034e-13],[9.2607516e-10]
940000,58,62,[4.0139444e-08],[2.0128911e-10],[2.7759169e-12],[2.2292467e-16],[2.810397e-15],[1.6792622e-09]
940000,181,162,[4.9237368e-08],[1.3412153e-10],[2.4597854e-12],[1.7789627e-16],[1.00579174e-16],[8.1858675e-10]
940000,35,95,[4.9512533e-08],[2.9752925e-10],[4.1848188e-11],[1.4489623e-13],[1.6564405e-14],[4.9175153e-10]
940000,221,66,[3.8378612e-08],[6.210685e-11],[3.2088557e-12],[8.395796e-16],[7.4238045e-18],[9.435247e-10]
940000,201,104,[5.0049337e-08],[9.706928e-11],[1.1514821e-11],[4.141837e-15],[3.4731425e-17],[3.5735748e-10]
940000,57,218,[4.8727937e-08],[1.6816641e-10],[1.7283815e-10],[1.6004164e-12],[3.056701e-13],[1.9636075e-09]
940000,95,85,[3.743551e-08],[1.5687572e-10],[6.949078e-18],[1.6090427e-26],[3.7500544e-14],[7.641804e-10]
940000,169,47,[3.1670865e-08],[7.570839e-11],[3.0976168e-12],[2.7563762e-16],[1.5380175e-14],[5.031754e-10]
940000,70,33,[4.0468965e-08],[2.7584723e-10],[1.28092025e-11],[5.248746e-15],[5.763505e-10],[2.0007176e-10]
940000,142,34,[5.3694453e-08],[1.4606573e-10],[7.742966e-19],[4.218178e-29],[4.8203983e-18],[1.5629092e-09]
940000,139,84,[3.5935482e-08],[1.383997e-11],[8.204954e-15],[3.487664e-21],[9.113577e-24],[3.397645e-09]
940000,63,74,[4.3830997e-08],[2.3178653e-10],[5.2327083e-14],[2.0024883e-20],[1.1070266e-14],[4.0329395e-10]
940000,129,147,[5.7443117e-08],[1.657635e-10],[2.4954527e-10],[1.17757895e-11],[1.488533e-11],[4.709305e-10]
940000,43,202,[3.8429203e-08],[4.8769216e-10],[5.436982e-12],[4.2092739e-16],[4.4340547e-12],[1.3611292e-09]
940000,190,220,[3.3891663e-08],[7.5536404e-11],[9.068661e-12],[2.5558535e-15],[1.2285848e-16],[1.933366e-09]
940000,57,182,[3.2882593e-08],[1.2090286e-10],[2.8435155e-11],[2.637342e-14],[8.8285365e-16],[1.5033897e-09]
940000,74,95,[4.2027633e-08],[2.2078978e-10],[3.3710243e-21],[1.6991769e-33],[2.847597e-13],[7.074336e-10]
940000,95,70,[3.6970295e-08],[1.8214263e-10],[6.6198618e-12],[1.4405059e-15],[2.943046e-13],[1.7388148e-09]
940000,152,52,[6.8452785e-08],[1.6045133e-10],[2.6214732e-11],[1.4688561e-14],[7.136521e-15],[7.27091e-10]
940000,74,125,[4.0864187e-08],[5.855531e-11],[1.5768811e-12],[8.219523e-17],[2.2176166e-16],[2.3469998e-10]
940000,32,32,[3.0528593e-08],[2.0472182e-10],[3.5054735e-12],[3.4123064e-16],[8.725396e-13],[1.0928723e-09]
940000,172,97,[4.327879e-08],[2.478439e-11],[1.361458e-11],[5.9946207e-15],[4.7484485e-17],[1.5134248e-10]
940000,221,170,[5.680795e-08],[1.7983992e-10],[5.9034846e-11],[8.245159e-14],[8.845691e-15],[7.1833545e-10]
940000,115,202,[5.8883472e-08],[4.6571996e-10],[5.817452e-13],[3.01078e-17],[6.049411e-10],[1.7901307e-09]
940000,36,163,[3.2007208e-08],[2.753191e-10],[1.7725091e-17],[8.083553e-26],[2.1446833e-16],[6.3063005e-10]
940000,56,86,[3.4144822e-08],[3.189257e-10],[1.6498658e-11],[2.3341392e-14],[5.76361e-10],[3.2512844e-09]
940000,136,55,[4.6162288e-08],[1.2137875e-10],[9.3276615e-15],[1.898599e-21],[2.2707474e-16],[1.0910406e-09]
940000,55,118,[3.2445822e-08],[4.816588e-10],[5.411509e-13],[1.7976459e-18],[3.293973e-14],[3.378612e-09]
940000,100,182,[4.2239314e-08],[4.3499115e-10],[2.083539e-14],[8.611489e-21],[1.08637665e-11],[3.1621572e-10]
940000,137,47,[3.487121e-08],[2.6634217e-10],[7.084716e-11],[4.816061e-13],[1.1331603e-08],[2.2419173e-09]
940000,113,39,[5.641649e-08],[4.4578917e-11],[7.560529e-12],[7.9829494e-16],[2.5144653e-18],[2.588009e-09]
940000,32,211,[3.1783433e-08],[1.5358652e-10],[8.4671934e-14],[3.371391e-19],[1.9726335e-14],[2.0272939e-09]
940000,136,153,[5.1008367e-08],[1.5695278e-11],[4.798546e-16],[1.4342793e-24],[8.642801e-22],[1.9625446e-09]
940000,105,169,[5.510049e-08],[2.822214e-10],[1.2968694e-18],[2.580613e-29],[2.8380413e-15],[2.173457e-09]
940000,123,107,[3.2063593e-08],[7.404254e-11],[1.4102638e-12],[2.337744e-16],[3.0433767e-16],[8.4385005e-10]
940000,125,192,[5.558712e-08],[2.864362e-10],[3.759715e-18],[3.636934e-28],[2.106218e-11],[1.0248463e-09]
940000,196,173,[4.1633694e-08],[2.4371075e-10],[1.8418893e-12],[3.6591112e-17],[3.3329486e-14],[1.0355865e-09]
940000,173,117,[3.8934488e-08],[2.0968989e-11],[5.462393e-15],[3.4590841e-22],[2.0207982e-20],[9.472034e-10]
940000,85,177,[3.4265902e-08],[2.017781e-10],[3.0978336e-12],[2.7563762e-16],[3.9129127e-15],[1.6224041e-11]
940000,194,196,[3.4309895e-08],[7.6554985e-11],[7.952834e-11],[1.4352434e-13],[4.1163383e-15],[1.5489638e-09]
940000,112,205,[4.778196e-08],[2.264044e-10],[3.1416891e-16],[8.0114283e-25],[2.1279761e-14],[1.6818369e-09]
940000,129,166,[4.870534e-08],[1.9584567e-10],[1.7836815e-19],[1.604641e-29],[1.5968029e-11],[5.9030136e-10]
940000,197,34,[5.0555897e-08],[9.7612356e-11],[2.6775826e-16],[1.9061194e-25],[2.3564798e-13],[1.87444e-09]
940000,116,171,[4.2750074e-08],[2.6238606e-10],[7.680408e-13],[4.6789736e-17],[7.2439867e-16],[2.931614e-10]
940000,137,143,[4.27029e-08],[5.9501674e-12],[7.983934e-14],[4.0166256e-20],[2.0030768e-24],[2.8212768e-10]
940000,122,95,[3.3548563e-08],[8.668925e-11],[8.032654e-24],[2.1435492e-37],[2.846809e-13],[1.5148288e-09]
940000,183,98,[4.4032777e-08],[1.5327609e-10],[1.7270335e-10],[1.8572717e-12],[1.7725063e-13],[1.1095876e-09]
940000,210,28,[2.9131197e-08],[1.6742342e-10],[1.5256213e-11],[2.5541537e-15],[3.0225876e-13],[6.6469585e-10]
940000,97,40,[3.378388e-08],[3.687162e-10],[6.086302e-15],[1.7771822e-20],[9.416534e-13],[6.916418e-09]
940000,198,188,[3.4065298e-08],[4.218268e-10],[1.0143172e-13],[1.6910028e-18],[2.5188224e-14],[2.0148037e-09]
940000,178,127,[3.565582e-08],[7.109427e-11],[9.89645e-12],[3.02891e-15],[1.8060374e-16],[1.0807396e-09]
940000,106,92,[4.3173713e-08],[1.5673506e-10],[3.327426e-14],[2.140305e-19],[2.4373122e-16],[2.2123896e-09]
940000,89,193,[3.2660786e-08],[5.56393e-10],[1.8528621e-11],[3.1043517e-14],[1.040988e-12],[1.4296602e-08]
940000,184,125,[4.4573095e-08],[2.7458777e-10],[4.9950793e-16],[2.2196089e-24],[3.435489e-11],[6.423505e-10]
940000,211,62,[4.9584738e-08],[3.7517867e-10],[1.8848464e-11],[3.2079343e-14],[1.0788163e-12],[7.0354705e-10]
940000,66,133,[5.266572e-08],[1.646193e-11],[2.9124477e-17],[6.9309695e-26],[6.854142e-23],[9.772833e-10]
940000,85,142,[3.3545483e-08],[2.2104667e-10],[4.4245263e-12],[1.5635317e-15],[1.2611504e-14],[7.0165085e-10]
940000,123,57,[3.644909e-08],[1.9170879e-10],[1.01670926e-16],[2.1968035e-24],[1.7843268e-13],[8.7388735e-10]
940000,47,149,[5.2746465e-08],[2.4963598e-10],[5.98326e-21],[1.5426434e-31],[8.5446813e-13],[1.2216412e-09]
940000,125,161,[3.9911665e-08],[3.172532e-10],[7.768821e-17],[5.368257e-26],[1.0079167e-12],[9.100647e-10]
940000,32,130,[2.9753053e-08],[2.5347355e-10],[4.36961e-13],[1.3749507e-18],[9.099091e-13],[6.6110245e-10]
