mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
270000,147,190,[2.4825264e-08],[6.7821825e-12],[1.4782632e-32],[0.],[3.5077243e-20],[6.6772304e-12]
270000,91,111,[3.0709053e-08],[8.9469e-12],[1.6869946e-28],[5.839e-41],[1.0010539e-19],[1.1611047e-15]
270000,135,29,[2.471996e-08],[8.066858e-11],[2.322105e-25],[1.1794311e-35],[1.975007e-15],[3.336624e-11]
270000,144,67,[2.5254142e-08],[1.2486869e-09],[4.1605664e-12],[1.5887523e-15],[1.1546197e-10],[5.009295e-12]
270000,197,67,[3.0908165e-08],[1.2487383e-10],[1.7694705e-14],[3.579701e-18],[1.4579238e-16],[6.639246e-12]
270000,57,34,[2.510665e-08],[1.9035967e-11],[6.5462245e-12],[1.073551e-14],[4.512212e-16],[7.61036e-11]
270000,214,122,[3.0548463e-08],[1.0385379e-10],[5.0229748e-24],[1.3278777e-35],[6.8940825e-15],[7.249377e-12]
270000,72,61,[2.5614149e-08],[3.2691028e-10],[3.3295587e-20],[1.785467e-27],[6.08884e-13],[3.1076283e-12]
270000,152,139,[2.527526e-08],[1.4511558e-12],[6.8622137e-13],[2.287252e-16],[2.8697598e-18],[4.9909426e-15]
270000,205,220,[2.492607e-08],[1.0841807e-11],[1.3990565e-12],[5.4954894e-16],[8.0929386e-17],[1.5724992e-09]
270000,111,215,[2.4941249e-08],[1.6314472e-11],[1.5187189e-19],[1.4575746e-25],[1.02582e-17],[7.223301e-13]
270000,216,56,[2.4973668e-08],[2.6347651e-11],[4.547958e-16],[7.8955904e-22],[1.5343047e-17],[7.3982254e-13]
270000,78,110,[2.459441e-08],[1.466338e-10],[3.1051264e-10],[3.4689367e-12],[5.497098e-13],[2.0745863e-17]
270000,31,149,[2.6246985e-08],[7.2263123e-10],[4.186333e-13],[3.0512827e-17],[1.0604491e-12],[3.8042364e-13]
270000,164,98,[3.2197235e-08],[1.0134134e-11],[4.806522e-15],[4.3538884e-20],[8.0987793e-20],[1.7807071e-20]
270000,146,51,[2.8677027e-08],[7.289645e-13],[7.470557e-12],[3.3797743e-15],[4.686948e-17],[5.4230004e-13]
270000,37,96,[3.1517796e-08],[6.919901e-11],[9.6890966e-18],[1.4947613e-25],[3.0748236e-17],[1.1951135e-11]
270000,187,196,[2.6087129e-08],[2.9472376e-11],[1.0746747e-13],[6.0649817e-18],[1.2837303e-16],[8.9065233e-10]
270000,156,68,[2.541598e-08],[1.1373424e-12],[3.574635e-15],[8.0437515e-21],[1.27348624e-23],[4.1621103e-12]
270000,67,66,[2.7259679e-08],[9.359146e-11],[8.7001135e-12],[1.24836105e-14],[5.8313274e-16],[1.3097648e-10]
270000,58,62,[2.6772886e-08],[1.04663465e-11],[5.158525e-15],[5.187817e-20],[2.174119e-18],[5.6321107e-11]
270000,181,162,[3.3520358e-08],[2.2453391e-12],[1.3218625e-15],[1.14619655e-20],[1.7132875e-21],[9.959219e-11]
270000,35,95,[3.2875803e-08],[1.470995e-11],[8.3653515e-19],[2.301314e-27],[6.5082167e-19],[2.259509e-13]
270000,221,66,[2.8106e-08],[8.8704884e-13],[1.3267554e-15],[5.5131355e-20],[2.3247115e-22],[1.7224204e-10]
270000,201,104,[3.0225834e-08],[2.6354034e-12],[6.5647633e-15],[2.755651e-19],[1.0665084e-21],[8.237811e-14]
270000,57,218,[2.8466735e-08],[9.229891e-12],[3.1115735e-13],[3.4045108e-16],[8.606633e-17],[1.9209738e-12]
270000,95,85,[2.5500018e-08],[1.3759803e-10],[2.2664078e-23],[1.78792e-33],[1.3699412e-16],[3.00624e-26]
270000,169,47,[2.4177886e-08],[5.934816e-11],[1.4486764e-14],[1.6847723e-19],[6.136273e-17],[2.466437e-10]
270000,70,33,[2.8838757e-08],[1.2046312e-09],[4.725069e-14],[2.3955072e-18],[1.2454805e-10],[5.0305934e-14]
270000,142,34,[3.5882557e-08],[6.3060234e-12],[5.0325983e-25],[1.2592368e-36],[1.3843876e-21],[7.755715e-10]
270000,139,84,[2.6314481e-08],[1.2798558e-14],[6.899529e-20],[3.465068e-27],[7.50871e-30],[1.0092138e-20]
270000,63,74,[2.7444502e-08],[4.7275055e-11],[7.7334637e-22],[1.4871408e-29],[8.9616326e-18],[5.4912543e-11]
270000,129,147,[3.4603772e-08],[4.7677383e-11],[8.739762e-11],[7.5284966e-13],[1.2686999e-13],[3.624737e-21]
270000,43,202,[2.5756627e-08],[8.162246e-15],[2.1693287e-15],[1.8209468e-20],[1.6868839e-23],[1.2568263e-10]
270000,190,220,[2.4959316e-08],[1.0713663e-12],[5.7765792e-27],[6.59045e-40],[3.0943355e-21],[9.374174e-12]
270000,57,182,[2.4752161e-08],[2.5322338e-11],[1.6108232e-25],[1.34391545e-36],[3.3856306e-19],[2.199194e-15]
270000,74,95,[2.7316897e-08],[1.751584e-10],[2.7626607e-29],[1.406e-42],[2.9844202e-15],[1.4422405e-10]
270000,95,70,[2.5154499e-08],[9.6007535e-11],[7.162863e-19],[2.1136249e-25],[5.290643e-15],[8.039793e-13]
270000,152,52,[4.192721e-08],[6.0747145e-12],[5.941417e-13],[4.0758746e-17],[2.3955988e-19],[1.11359824e-10]
270000,74,125,[2.6566553e-08],[1.4464703e-11],[1.2572261e-25],[2.7175309e-35],[2.6976167e-19],[3.0335793e-17]
270000,32,32,[2.4238304e-08],[2.9803945e-10],[3.28916e-14],[4.4106366e-19],[1.39327755e-14],[1.3722325e-11]
270000,172,97,[2.676865e-08],[1.384514e-13],[1.07055505e-13],[6.06419e-18],[2.1111121e-20],[3.7872177e-15]
270000,221,170,[4.0136214e-08],[1.8578911e-13],[7.886365e-27],[5.797885e-36],[9.428853e-27],[1.6913688e-13]
270000,115,202,[3.8914763e-08],[1.1499864e-09],[2.249332e-16],[1.9115999e-21],[1.774197e-10],[4.78347e-11]
270000,36,163,[2.4280903e-08],[8.62088e-12],[3.687886e-27],[2.63085e-40],[2.7338832e-21],[2.1188296e-11]
270000,56,86,[2.4437552e-08],[1.217465e-09],[1.8745456e-14],[4.0392007e-18],[1.2454805e-10],[5.37962e-12]
270000,136,55,[2.9064095e-08],[2.8311901e-12],[3.788998e-20],[1.7867537e-29],[1.0576752e-20],[1.8571262e-09]
270000,55,118,[2.4374376e-08],[6.769392e-11],[2.230287e-16],[8.34272e-23],[5.042522e-17],[5.0576904e-12]
270000,100,182,[2.7718533e-08],[9.091068e-12],[1.07324326e-20],[4.4352414e-28],[1.6765517e-18],[2.7350978e-17]
270000,137,47,[2.4521292e-08],[1.1019787e-09],[7.185006e-17],[5.9741217e-24],[1.5036328e-08],[2.4865338e-10]
270000,113,39,[3.6969123e-08],[5.5790442e-14],[6.735956e-14],[8.806868e-19],[9.510234e-22],[2.542581e-10]
270000,32,211,[2.4281464e-08],[9.0431766e-11],[4.8078504e-18],[6.6372106e-26],[1.6748892e-16],[3.477364e-11]
270000,136,153,[3.2559374e-08],[1.1525397e-13],[2.3664229e-23],[6.1250867e-33],[5.1784208e-27],[1.8964673e-10]
270000,105,169,[3.844021e-08],[4.2675523e-11],[1.3139055e-25],[2.7358985e-37],[1.0824745e-18],[6.8230933e-12]
270000,123,107,[2.4285011e-08],[1.001177e-11],[5.e-44],[0.],[8.0931616e-20],[1.4465307e-11]
