Epoch,Training Loss,Validation Loss
59,5.395834949520543e-08,5.7263190782209664e-08
60,5.7069809835367923e-08,5.8480804912928414e-08
61,5.686725613150078e-08,5.546704438813169e-08
62,5.627190611718977e-08,5.541413719236476e-08
63,5.8335620774809556e-08,6.029022839032287e-08
64,6.187820452640052e-08,6.010832620995914e-08
65,6.265992222837066e-08,6.29364903520351e-08
66,6.608689387690674e-08,6.861724559846734e-08
67,7.178819925677206e-08,7.252335650170909e-08
68,7.250228508720062e-08,7.463814239903764e-08
69,7.698864984347371e-08,7.914505007023341e-08
70,8.035994699381187e-08,8.220344527362847e-08
71,8.372596190536854e-08,8.838472756717102e-08
72,9.037643638433572e-08,9.655835170145047e-08
73,9.694275875158747e-08,1.0291690654524302e-07
74,1.0454904721040889e-07,1.0501384090443811e-07
75,1.0935146218269785e-07,1.1760764600396135e-07
76,1.173881782419597e-07,1.2237207635655454e-07
77,1.2391902270375085e-07,1.3034835534720795e-07
78,1.326818904037486e-07,1.4199887933271034e-07
79,1.4303418067863044e-07,1.442735185887666e-07
80,1.4665146935107153e-07,1.5158701003460784e-07
81,1.5125248683583268e-07,1.5357761601103296e-07
82,1.601772601148289e-07,1.603384853054606e-07
83,1.6213989420094124e-07,1.6516816969791808e-07
84,1.6585975249019613e-07,1.637007308436649e-07
85,1.7072976920610374e-07,1.760621967076794e-07
86,1.7566003643853095e-07,1.69438199466513e-07
87,1.7712654166049842e-07,1.7775425494906422e-07
88,1.7997023804782349e-07,1.8346803503198042e-07
89,1.8468873862361903e-07,1.8454520152585045e-07
90,1.8651309717103065e-07,1.8784383759641804e-07
91,1.8680259198295607e-07,1.8964537575095057e-07
92,1.8529139972666822e-07,1.829184030807976e-07
93,1.8772722043981442e-07,1.9247428652050456e-07
94,1.8728220779033357e-07,1.8250067514135353e-07
95,1.8802746832698516e-07,1.856814915873029e-07
96,1.8688647050667635e-07,1.9518241902321462e-07
97,1.8770686950938606e-07,1.8214851512233643e-07
98,1.8391005103886466e-07,1.8638360776539773e-07
99,1.8547501032302766e-07,1.866252036783616e-07
100,8.997734972512223e-08,5.097078981487669e-08
101,6.956173172039108e-08,7.389005687296252e-09
102,2.9494702694392797e-08,3.549300112044153e-08
103,1.7878826187337124e-08,2.5929467998309296e-08
104,1.817002865822871e-08,5.6429945944038605e-09
105,1.0521732196303125e-08,6.776075408608672e-09
106,5.02084432785639e-09,7.589960713243499e-09
107,4.558378586984126e-09,2.5109190750388787e-09
108,3.2799861470312992e-09,1.2758762811390713e-09
109,1.5460366482439933e-09,1.9763570442704155e-09
110,1.1187909288095426e-09,1.0547521294910478e-09
111,9.469394357990977e-10,3.2095237121349895e-10
112,5.076196462876269e-10,4.5329056386504945e-10
113,2.8392217645580247e-10,3.8376324181421815e-10
114,2.5284505266879773e-10,1.1596027208446878e-10
115,1.7010916515753605e-10,6.954221287993416e-11
116,8.246705612268609e-11,1.0598091688074201e-10
117,5.857417254585517e-11,6.245986820217596e-11
118,4.968318244876554e-11,1.8483862899804993e-11
119,2.9136272181394726e-11,1.8587710197347355e-11
120,1.5441839889687943e-11,1.9965363528160028e-11
121,1.2111890763169648e-11,9.488325175922854e-12
122,9.132162114124998e-12,3.720028712755653e-12
123,5.1217941413392535e-12,4.174507488243804e-12
124,3.03696664077665e-12,3.5953904011273655e-12
125,2.3735454497390107e-12,1.7025916889052432e-12
126,1.667136105204688e-12,8.937149027302147e-13
127,9.69374299491052e-13,8.666239923880934e-13
128,6.252170625785391e-13,6.545481631761983e-13
129,4.721955341776997e-13,3.5360413100727186e-13
130,3.248874623293861e-13,2.397639606789495e-13
131,2.0496305393296667e-13,2.1939019313290726e-13
132,1.4451233639265204e-13,1.7190831793176473e-13
133,1.1254750738589143e-13,1.2014186736840469e-13
134,8.462558869287112e-14,9.921568967792518e-14
135,6.349776928839014e-14,9.220396698786351e-14
136,5.200597596584082e-14,8.343317605762313e-14
137,4.545422986731459e-14,7.520743729111474e-14
138,4.036154984846425e-14,7.178045795034493e-14
139,3.6625425126390853e-14,7.080224045332215e-14
140,3.436850347847966e-14,6.924925743798124e-14
141,3.3070807213004774e-14,6.79727919696605e-14
142,3.215330397420412e-14,6.669134811150953e-14
143,3.149011369903793e-14,6.632948112909766e-14
144,3.106988532536252e-14,6.615015714077713e-14
145,3.081152913515671e-14,6.543345415099064e-14
146,3.062594941426747e-14,6.510741244403726e-14
147,3.053623070287001e-14,6.462335848981298e-14
148,3.045885218714688e-14,6.518880270580803e-14
149,3.044039086440154e-14,6.580896054573464e-14
150,3.04161228287781e-14,6.616809486057606e-14
151,3.032002476724554e-14,6.571502478195098e-14
152,3.031074217302566e-14,6.51517034203824e-14
153,3.031258250726126e-14,6.51169650065907e-14
154,3.030605943114962e-14,6.472872978774846e-14
155,3.029333672144383e-14,6.458898221053155e-14
156,3.028842050600893e-14,6.455025361496114e-14
157,3.030911974925069e-14,6.422364160575202e-14
158,3.0295852783286445e-14,6.463386798718339e-14
159,3.031188734196898e-14,6.434453830465995e-14
160,3.029638747991905e-14,6.43476458621837e-14
161,3.0332919877168456e-14,6.532591464295263e-14
162,3.028084324089899e-14,6.537372433787919e-14
163,3.0290209275089413e-14,6.528600933640805e-14
164,3.0283294983960184e-14,6.544436526373843e-14
165,3.028660707380838e-14,6.552196340911291e-14
166,3.028372321172756e-14,6.544251252773001e-14
167,3.0285122102333565e-14,6.530816823848467e-14
168,3.0282118428245406e-14,6.529269926279729e-14
169,3.029975455101538e-14,6.526821913571083e-14
170,3.0303128162014756e-14,6.563304670259161e-14
171,3.028392498384512e-14,6.562334786601813e-14
172,3.0284453903208494e-14,6.556453538139982e-14
173,3.0302736343811104e-14,6.501211277918795e-14
174,3.0290412217675985e-14,6.478356287870155e-14
175,3.0288179215890886e-14,6.467677691723576e-14
176,3.0289597466824104e-14,6.470016896424275e-14
177,3.0300141289270416e-14,6.520063310992851e-14
178,3.028295490930525e-14,6.513190302913993e-14
179,3.0293471434875045e-14,6.514032533535853e-14
180,3.029903305106514e-14,6.489571969864074e-14
181,3.0304047085752126e-14,6.539375382433353e-14
182,3.029625061744302e-14,6.543637627647144e-14
183,3.03003808304405e-14,6.50927290579985e-14
184,3.028354441378691e-14,6.511038187474336e-14
185,3.031361006533656e-14,6.461600755004403e-14
186,3.029665311198182e-14,6.510719170066354e-14
187,3.028975217888214e-14,6.490633607682475e-14
188,3.02890273905484e-14,6.529063506637478e-14
189,3.029927833813112e-14,6.497673790893055e-14
190,3.028618507138171e-14,6.490609378907835e-14
191,3.029785268435227e-14,6.549820710439274e-14
192,3.028175677444092e-14,6.550280156235855e-14
193,3.028659517256104e-14,6.564572308802697e-14
194,3.029802946393899e-14,6.577265949238129e-14
195,3.0295968944752695e-14,6.537889142197958e-14
196,3.0291407416816705e-14,6.540257165123659e-14
197,3.0283321959819956e-14,6.536064983298224e-14
198,3.0288810323120906e-14,6.536449326175756e-14
199,3.028762680940974e-14,6.503942884285694e-14
200,3.0297916278240976e-14,6.517550157149666e-14
201,3.028987813772795e-14,6.495363113638951e-14
202,3.0284265690491465e-14,6.477771818944157e-14
203,3.0297706757250236e-14,6.45396872433642e-14
204,3.0309114783110085e-14,6.48367567856128e-14
205,3.028626358246504e-14,6.466400736936275e-14
206,3.035516429094024e-14,6.425738707085147e-14
207,3.0283493474872676e-14,6.46661840614152e-14
208,3.029327439941728e-14,6.494504024629231e-14
209,3.029438685687264e-14,6.541066847546e-14
210,3.028217253380065e-14,6.536713194438888e-14
211,3.037506827784486e-14,6.458334072983195e-14
212,3.0301884785560793e-14,6.514100536107555e-14
213,3.0284766078899253e-14,6.542713544591876e-14
214,3.029999388831569e-14,6.576634960979384e-14
215,3.030241652561433e-14,6.523207893426187e-14
216,3.029138805002581e-14,6.495560146042867e-14
217,3.027975388683565e-14,6.504677916786583e-14
218,3.0289160794390185e-14,6.510832735560021e-14
219,3.0283326570437253e-14,6.530474666071123e-14
220,3.029799981053118e-14,6.492554575221824e-14
221,3.0280979679887065e-14,6.512107920313506e-14
222,3.029173504477827e-14,6.549048837911235e-14
223,3.0292243030902815e-14,6.51758278232773e-14
224,3.036057420555454e-14,6.446039214886612e-14
225,3.03475312981071e-14,6.547028132098457e-14
226,3.028475959600133e-14,6.540917481321125e-14
227,3.030107407663967e-14,6.554436455949805e-14
228,3.028136709803002e-14,6.53499843308951e-14
229,3.0304394191262594e-14,6.502557190683495e-14
230,3.0289572776983517e-14,6.522941332971462e-14
231,3.030372757301878e-14,6.480810168676488e-14
232,3.029381227290045e-14,6.502149729301548e-14
233,3.031573061832685e-14,6.536515709947959e-14
234,3.029652829089362e-14,6.512699283379602e-14
235,3.0287171894174815e-14,6.530584064628579e-14
236,3.028688843596204e-14,6.535891843195425e-14
237,3.029699925042307e-14,6.504260070401806e-14
238,3.034301830125177e-14,6.469958781801675e-14
239,3.03073628767393e-14,6.538336426094857e-14
240,3.030733220815496e-14,6.586747411139721e-14
241,3.0291534160615833e-14,6.572414323561328e-14
242,3.0291366708862726e-14,6.524583896791521e-14
243,3.029057822812146e-14,6.486841014468315e-14
244,3.028515362362277e-14,6.479411529822507e-14
245,3.0288019957755804e-14,6.467144783023385e-14
246,3.029257431587348e-14,6.513796798896435e-14
247,3.029210203251681e-14,6.498476908562782e-14
248,3.0278975046141004e-14,6.511925294688165e-14
249,3.0301992410223286e-14,6.540051165832396e-14
250,3.030774789607922e-14,6.499718391003317e-14
251,3.029414934135013e-14,6.49677942058277e-14
252,3.029374932195717e-14,6.525402961580315e-14
253,3.028183909831636e-14,6.53145980597244e-14
254,3.0282629635309614e-14,6.558355537831322e-14
255,3.0302688595931853e-14,6.575414402101723e-14
256,3.028385404887071e-14,6.573395809787892e-14
257,3.0320131525555555e-14,6.61020473253308e-14
258,3.029386767808797e-14,6.537230566539173e-14
259,3.028934543411393e-14,6.503756027637236e-14
260,3.029750541421205e-14,6.45501167439738e-14
261,3.03003257336564e-14,6.429139592342278e-14
262,3.0281611352078447e-14,6.452798871909973e-14
263,3.033262999208922e-14,6.540405709382924e-14
264,3.029256854709913e-14,6.518815768734002e-14
265,3.02849307488455e-14,6.519432488840856e-14
266,3.028014065120551e-14,6.526340563765386e-14
267,3.0295855570781055e-14,6.49818975654066e-14
268,3.0297804006108906e-14,6.54719119284546e-14
269,3.029132105482486e-14,6.53346559476992e-14
270,3.0285266874505694e-14,6.534484977177879e-14
271,3.028727024172802e-14,6.511446079977772e-14
272,3.02814792200101e-14,6.502079179767381e-14
273,3.028820729571968e-14,6.480056621823723e-14
274,3.0313970707856796e-14,6.445157399604056e-14
275,3.030651256834448e-14,6.504325639739854e-14
276,3.0282479120025685e-14,6.505228162979789e-14
277,3.028344732205629e-14,6.519834802845363e-14
278,3.030050305454696e-14,6.55686135094255e-14
279,3.030614246107591e-14,6.551572033508134e-14
280,3.028542048126911e-14,6.537645004631723e-14
281,3.03090429065502e-14,6.511951509572408e-14
282,3.030458279819297e-14,6.546155303424697e-14
283,3.029675264200108e-14,6.5830145664543e-14
284,3.0296062444631645e-14,6.5961992946256e-14
285,3.034915369391794e-14,6.494156190148968e-14
286,3.028561124295194e-14,6.492601227552495e-14
287,3.028396550696797e-14,6.479569441958567e-14
288,3.028223396566803e-14,6.486120846435215e-14
289,3.0344534568694e-14,6.432751455638287e-14
290,3.028023641886669e-14,6.483053084777751e-14
291,3.028080924209783e-14,6.530054387134035e-14
292,3.0320420156616175e-14,6.604539435375685e-14
293,3.029556746616894e-14,6.624468979418819e-14
294,3.0289602737846986e-14,6.59555265609118e-14
295,3.030005074548429e-14,6.571724825887204e-14
296,3.0281888344552525e-14,6.548597389702903e-14
297,3.029578549620043e-14,6.517503187279861e-14
298,3.0286498718635134e-14,6.468369415626589e-14
299,3.0295900552177246e-14,6.470880197312868e-14
300,3.028560136888786e-14,6.454113242468767e-14
301,3.028917110927039e-14,6.466691259032589e-14
302,3.033042372668631e-14,6.53621475250851e-14
303,3.032638905112008e-14,6.470002563656762e-14
304,3.0291538501631806e-14,6.49332031714891e-14
305,3.0286253559554037e-14,6.520236052090961e-14
306,3.028369245995012e-14,6.508686532107883e-14
307,3.03087993688467e-14,6.529171803753312e-14
