mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
440000,78,62,[7.6166486e-07],[1.7083905e-09],[6.995553e-33],[3.2e-44],[1.0318479e-12],[1.1730094e-12]
440000,86,51,[7.799824e-07],[2.2588797e-10],[3.070779e-16],[9.1689126e-21],[2.08005e-15],[3.7878585e-12]
440000,69,56,[7.4966664e-07],[4.0602954e-13],[1.6269774e-11],[9.186405e-14],[1.2215176e-14],[7.98695e-10]
440000,85,12,[7.181297e-07],[4.6583426e-10],[6.4429615e-14],[1.2583401e-17],[4.866603e-15],[1.08105406e-13]
440000,61,28,[7.4937356e-07],[4.1200915e-10],[1.04749156e-13],[1.954333e-17],[3.9142976e-15],[3.0641426e-13]
440000,65,76,[7.376638e-07],[1.2872156e-10],[1.1849495e-11],[1.3713145e-14],[1.5105839e-15],[8.778501e-12]
440000,71,50,[8.7362355e-07],[6.81713e-09],[1.209223e-18],[1.2148172e-24],[3.1961184e-10],[3.731975e-10]
440000,32,56,[7.3149715e-07],[7.739736e-09],[8.738242e-15],[2.89607e-19],[3.6319206e-10],[9.1267177e-10]
440000,22,86,[8.086193e-07],[1.173712e-10],[3.9439835e-13],[7.582071e-17],[8.184162e-16],[6.0878974e-10]
440000,32,24,[1.0046488e-06],[4.543431e-12],[2.706692e-22],[6.6787286e-30],[4.589175e-19],[2.6212352e-10]
440000,82,83,[9.713042e-07],[7.9367624e-10],[7.350015e-18],[3.6124033e-23],[4.8599525e-13],[2.937647e-11]
440000,27,12,[7.32109e-07],[1.1763708e-10],[3.3547387e-10],[2.2854013e-12],[3.7753766e-13],[1.0920325e-10]
440000,53,25,[7.5524974e-07],[1.3318925e-09],[4.721349e-25],[2.4731e-33],[7.0366716e-13],[2.0693412e-11]
440000,15,36,[7.1701055e-07],[5.190021e-10],[2.3835959e-22],[7.1696376e-30],[2.3816387e-13],[1.0781313e-08]
440000,33,63,[9.144016e-07],[1.4968231e-10],[4.3148176e-15],[1.4447826e-19],[9.978737e-16],[1.1143733e-08]
440000,37,39,[7.952467e-07],[3.0715885e-08],[6.122249e-27],[8.697758e-37],[9.689144e-08],[2.0802728e-12]
440000,17,72,[7.4183856e-07],[7.516771e-09],[1.3480312e-12],[1.4152491e-15],[3.7172085e-10],[2.7710813e-12]
440000,81,64,[7.367868e-07],[1.7522727e-09],[3.8237377e-33],[8.1e-44],[1.4131059e-12],[4.18975e-09]
440000,66,45,[8.2935986e-07],[1.831007e-12],[4.390292e-11],[2.5945595e-13],[3.633684e-14],[3.2872015e-12]
440000,85,18,[1.0129997e-06],[7.3720834e-09],[1.8498339e-12],[1.8929408e-15],[3.1993821e-10],[1.8530923e-15]
440000,17,64,[8.0857404e-07],[8.147354e-10],[1.3677627e-15],[4.006454e-20],[2.6248247e-13],[1.04838005e-08]
440000,20,71,[7.430853e-07],[8.416203e-09],[2.033028e-18],[8.179512e-24],[3.4701203e-10],[3.0865463e-10]
440000,15,45,[9.0548326e-07],[5.6208007e-11],[9.664481e-25],[4.214873e-33],[4.9046543e-16],[3.6238569e-12]
440000,76,76,[7.239169e-07],[2.653805e-11],[1.1991207e-10],[7.7479445e-13],[1.2036947e-13],[5.4553467e-12]
440000,80,60,[7.571165e-07],[8.218247e-09],[3.4986006e-26],[1.5365406e-34],[3.0320377e-10],[1.3572063e-09]
440000,83,22,[7.7490876e-07],[3.1933137e-11],[1.7632757e-20],[1.5740706e-26],[4.165745e-18],[9.2974535e-09]
440000,71,44,[1.1381188e-06],[2.0198464e-10],[3.940676e-17],[2.2717866e-22],[1.5938197e-15],[3.217787e-11]
440000,65,64,[1.0840915e-06],[1.0072668e-10],[3.304345e-24],[1.6526525e-32],[7.1236937e-16],[1.4861399e-11]
440000,68,53,[7.55909e-07],[7.629452e-11],[1.0543363e-19],[5.161841e-25],[4.497477e-16],[2.5553473e-09]
440000,36,22,[8.008268e-07],[6.632733e-09],[5.685666e-23],[2.9731859e-31],[2.4887128e-10],[3.29237e-10]
440000,69,16,[1.0147222e-06],[4.3390708e-12],[4.259522e-19],[4.0124789e-25],[3.18373e-19],[1.0309736e-10]
440000,69,61,[7.31504e-07],[2.2415816e-10],[1.1959268e-13],[1.1608978e-16],[1.9437178e-15],[1.2979105e-12]
440000,58,57,[7.5610563e-07],[9.6944154e-11],[3.4191314e-23],[9.176746e-31],[8.129105e-16],[2.14441e-10]
440000,59,19,[7.8024146e-07],[3.2564273e-09],[1.6893357e-11],[2.0315245e-14],[2.3674953e-12],[1.743739e-08]
440000,19,45,[1.0177231e-06],[3.7806813e-11],[4.8904228e-17],[2.6984233e-22],[4.757608e-18],[6.9872864e-11]
440000,69,15,[9.934154e-07],[1.4005754e-11],[3.642507e-20],[6.3959613e-27],[1.5594535e-18],[3.2159553e-11]
440000,14,27,[7.1758996e-07],[1.4216731e-12],[4.305468e-29],[4.173927e-39],[2.442688e-21],[5.3763233e-11]
440000,48,49,[7.5238455e-07],[1.949407e-09],[2.9967834e-10],[2.000323e-12],[1.6696865e-12],[4.6421655e-11]
440000,61,61,[1.1036308e-06],[1.4440099e-11],[1.597123e-23],[4.2215453e-31],[1.83074e-18],[1.400516e-10]
440000,16,49,[7.6720534e-07],[1.449961e-09],[1.8941148e-20],[8.606594e-26],[9.150007e-13],[2.8851421e-11]
440000,84,35,[8.2838744e-07],[2.0997887e-10],[1.1175662e-19],[1.8894363e-26],[1.7465771e-15],[1.3277544e-09]
440000,64,42,[7.4595886e-07],[2.2759647e-10],[4.7788127e-20],[3.3500658e-26],[2.0794163e-15],[8.688849e-09]
440000,56,74,[1.2450889e-06],[8.079682e-11],[3.0491587e-15],[8.509753e-20],[5.392851e-16],[4.528271e-14]
440000,27,38,[7.90894e-07],[1.0410212e-09],[6.939245e-15],[2.3884574e-19],[4.7632915e-13],[2.2571223e-11]
440000,29,15,[7.963619e-07],[1.5552507e-09],[1.7660682e-11],[2.0657514e-14],[1.0463907e-12],[2.2711384e-12]
440000,55,56,[7.4268553e-07],[2.7966615e-10],[5.176148e-16],[1.5967287e-20],[2.3203792e-15],[1.7265206e-09]
440000,23,66,[7.169833e-07],[3.6965336e-10],[1.9576017e-16],[1.1120917e-21],[3.525314e-15],[9.192616e-11]
440000,62,86,[9.384685e-07],[4.046623e-11],[1.0896233e-13],[2.2174204e-17],[5.949612e-18],[3.095659e-11]
440000,57,86,[8.664785e-07],[2.620502e-08],[2.0960017e-13],[4.0654845e-17],[9.580186e-08],[3.694046e-11]
440000,30,42,[7.831107e-07],[1.5245193e-10],[1.4829384e-20],[2.4536554e-27],[1.0896339e-15],[1.0359687e-14]
440000,80,23,[7.49069e-07],[1.603834e-09],[6.941891e-22],[5.195538e-29],[1.1517281e-12],[3.2687488e-11]
440000,31,24,[9.879814e-07],[1.0889341e-12],[1.9567891e-20],[3.0610159e-27],[1.883627e-21],[1.2052818e-09]
440000,66,17,[7.5427783e-07],[2.16009e-10],[3.4662655e-19],[6.278087e-26],[1.008969e-15],[1.1314751e-08]
440000,83,37,[9.2830277e-07],[6.374159e-10],[6.6400057e-19],[3.9675256e-25],[3.274418e-13],[9.829709e-12]
440000,37,66,[8.4301035e-07],[8.124148e-08],[1.0995495e-14],[3.7415837e-19],[1.9670908e-07],[2.0694444e-11]
440000,75,39,[7.176579e-07],[5.451541e-09],[7.867958e-12],[7.981079e-15],[1.1856527e-10],[7.019835e-09]
440000,44,84,[7.97169e-07],[6.246537e-11],[8.7227395e-24],[4.3689784e-32],[3.175971e-16],[1.4753115e-09]
440000,38,46,[9.344199e-07],[1.0555121e-09],[2.5436852e-18],[2.4036e-24],[6.743589e-13],[1.4633095e-11]
440000,28,85,[7.489413e-07],[1.6924892e-13],[5.3917005e-18],[5.1387587e-24],[3.1808767e-24],[1.6530951e-09]
440000,33,81,[7.2870216e-07],[6.376643e-11],[6.249045e-21],[1.1213988e-27],[3.3374093e-16],[3.2058175e-13]
440000,33,27,[7.6171943e-07],[2.8864e-09],[2.6801236e-19],[4.6891387e-26],[1.7779457e-12],[1.3271862e-09]
440000,29,18,[8.3798125e-07],[4.0479915e-12],[5.2222313e-16],[3.1005765e-21],[9.196347e-21],[3.6790728e-09]
440000,67,47,[8.6488143e-07],[7.960531e-11],[2.5766846e-09],[8.8566376e-11],[4.3864468e-11],[1.4747779e-09]
440000,45,78,[7.661236e-07],[1.7383097e-09],[1.2453009e-34],[1.e-45],[9.740543e-13],[2.6237535e-11]
440000,70,74,[7.610831e-07],[6.25941e-08],[9.6481685e-12],[1.0952421e-14],[1.01605735e-07],[5.7202055e-08]
440000,58,87,[8.7118053e-07],[1.6725724e-09],[1.5336379e-16],[8.1778037e-22],[1.2793802e-12],[1.1381583e-07]
