mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
320000,78,62,[6.939282e-07],[1.0305697e-09],[6.408959e-35],[0.],[4.3631703e-13],[1.0955813e-13]
320000,86,51,[7.114108e-07],[1.0021901e-10],[6.7429225e-19],[1.7730739e-23],[6.3244223e-16],[6.7684795e-13]
320000,69,56,[6.857171e-07],[4.9262667e-14],[1.6335363e-34],[1.e-45],[3.7493966e-23],[7.837583e-11]
320000,85,12,[6.6916516e-07],[2.2041367e-10],[1.4900824e-14],[2.7050568e-18],[1.6438806e-15],[9.681779e-16]
320000,61,28,[6.857433e-07],[1.6740906e-10],[1.2749152e-14],[2.1994286e-18],[1.0876659e-15],[1.22411e-14]
320000,65,76,[6.77827e-07],[5.3725704e-11],[4.4316872e-12],[4.7465524e-15],[4.9855867e-16],[2.6375424e-14]
320000,71,50,[7.671878e-07],[6.5159194e-09],[1.01866045e-19],[9.467308e-26],[2.1249824e-10],[1.8069771e-11]
320000,32,56,[6.757741e-07],[7.275884e-09],[1.2857915e-15],[3.960246e-20],[2.5808874e-10],[4.008016e-10]
320000,22,86,[7.3639455e-07],[5.3149346e-11],[9.1757534e-14],[1.6311019e-17],[2.6862485e-16],[1.56338e-10]
320000,32,24,[9.0234e-07],[1.0127239e-12],[8.218121e-24],[1.6995503e-31],[7.9601555e-20],[9.5428214e-11]
320000,82,83,[8.849455e-07],[4.6043033e-10],[1.5025205e-19],[5.572003e-25],[1.9858364e-13],[6.751083e-12]
320000,27,12,[6.7610125e-07],[2.945821e-11],[1.927119e-10],[1.2157596e-12],[1.8349383e-13],[1.7246128e-11]
320000,53,25,[6.8931166e-07],[6.3764033e-10],[2.4219053e-26],[1.1745986e-34],[2.2953398e-13],[5.503581e-12]
320000,15,36,[6.687058e-07],[1.7146924e-10],[1.2591133e-23],[3.4980408e-31],[5.3199717e-14],[2.7092062e-09]
320000,33,63,[8.027727e-07],[4.4478428e-11],[6.3802354e-16],[1.9774552e-20],[1.90987e-16],[7.665739e-09]
320000,37,39,[7.1214316e-07],[4.560549e-08],[9.377522e-29],[1.191035e-38],[9.955767e-08],[1.3522693e-14]
320000,17,72,[6.827143e-07],[7.4231568e-09],[2.0239599e-13],[1.9741864e-16],[2.6720867e-10],[5.375856e-13]
320000,81,64,[6.7860077e-07],[1.2772362e-09],[3.630823e-39],[0.],[7.036593e-13],[7.793381e-16]
320000,66,45,[7.3635994e-07],[3.4038137e-13],[3.921586e-12],[2.14261e-14],[2.7453716e-15],[6.754311e-13]
320000,85,18,[8.950379e-07],[6.768503e-09],[8.1203754e-14],[7.679013e-17],[2.1259859e-10],[1.2426573e-16]
320000,17,64,[7.3633976e-07],[3.461804e-10],[4.3124443e-17],[1.1039912e-21],[6.491327e-14],[7.5183895e-09]
320000,20,71,[6.8315904e-07],[7.9782065e-09],[7.7776966e-21],[6.571255e-27],[2.406475e-10],[1.1542102e-10]
320000,15,45,[7.8803413e-07],[2.0766234e-11],[7.3656066e-27],[2.3105188e-35],[1.2285043e-16],[7.468613e-13]
320000,76,76,[6.720426e-07],[7.1580125e-12],[5.3451556e-11],[3.199782e-13],[4.5482518e-14],[6.3214305e-13]
320000,80,60,[6.913226e-07],[7.2407063e-09],[6.8179514e-31],[1.365476e-39],[1.944918e-10],[5.359742e-13]
320000,83,22,[6.998316e-07],[8.767625e-12],[2.8085597e-23],[2.133608e-29],[8.126134e-19],[5.5717453e-09]
320000,71,44,[9.950871e-07],[6.443453e-11],[7.0421864e-18],[3.8411165e-23],[3.5061282e-16],[9.951374e-12]
320000,65,64,[9.5227244e-07],[2.1805998e-11],[7.097953e-26],[3.2599216e-34],[1.0247692e-16],[1.8547876e-12]
320000,68,53,[6.888836e-07],[2.5954863e-11],[1.0209168e-25],[1.1591985e-32],[1.0616574e-16],[1.5469955e-09]
320000,36,22,[7.208761e-07],[5.4327347e-09],[2.9118706e-24],[1.4109751e-32],[1.3769583e-10],[1.27426195e-11]
320000,69,16,[9.077224e-07],[8.55981e-13],[4.7906624e-20],[4.4667015e-26],[4.409607e-20],[4.2769878e-11]
320000,69,61,[6.744237e-07],[9.0085626e-11],[1.156398e-39],[0.],[5.575701e-16],[2.2809014e-13]
320000,58,57,[6.88431e-07],[4.176855e-11],[6.698328e-26],[1.5429144e-33],[2.6693073e-16],[6.72072e-11]
320000,59,19,[7.1146013e-07],[2.19277e-09],[7.673716e-12],[8.5444245e-15],[1.0810921e-12],[8.566511e-09]
320000,19,45,[9.0653424e-07],[9.7683485e-12],[2.18978e-18],[1.11581014e-23],[8.889285e-19],[2.2276356e-11]
320000,69,15,[8.9505795e-07],[4.1788834e-12],[3.2619666e-21],[5.361245e-28],[3.8811301e-19],[7.1934793e-12]
320000,14,27,[6.691185e-07],[3.0653914e-13],[5.620948e-31],[3.5223e-41],[3.5191903e-22],[2.564762e-12]
320000,48,49,[6.855757e-07],[1.3026306e-09],[1.5916732e-10],[9.841492e-13],[8.0043806e-13],[2.8339616e-12]
320000,61,61,[9.752561e-07],[3.7285557e-12],[1.1687311e-26],[2.446251e-34],[3.181031e-19],[3.157088e-11]
