mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
930000,78,62,[9.4536125e-07],[2.5160525e-09],[1.4525949e-26],[3.938779e-37],[5.6158433e-12],[7.480239e-09]
930000,86,51,[9.4592923e-07],[6.423559e-10],[1.2483875e-13],[5.1175034e-18],[2.4559895e-14],[2.4979177e-09]
930000,69,56,[9.4568e-07],[2.4422886e-11],[2.829346e-10],[2.1750355e-12],[4.1571504e-13],[4.448746e-09]
930000,85,12,[8.3771073e-07],[1.3762986e-09],[1.0241806e-12],[2.5478195e-16],[5.1882726e-14],[1.18662186e-07]
930000,61,28,[9.3651647e-07],[1.2403397e-09],[2.869731e-12],[7.308273e-16],[5.2113614e-14],[1.11657705e-08]
930000,65,76,[9.261001e-07],[5.286762e-10],[6.82508e-11],[1.072992e-13],[1.6272037e-14],[9.0214225e-10]
930000,71,50,[1.2100055e-06],[4.3028083e-09],[1.8970294e-16],[2.5271693e-22],[6.9840816e-10],[7.878786e-09]
930000,22,86,[9.798814e-07],[4.0276316e-10],[5.848898e-12],[1.5209549e-15],[8.87321e-15],[2.9770693e-09]
930000,32,24,[1.2737032e-06],[6.909203e-11],[3.3801384e-19],[1.1948376e-26],[1.5306838e-17],[2.6772664e-09]
930000,82,83,[1.1611504e-06],[1.5351245e-09],[2.8603062e-15],[1.9573977e-20],[2.7398027e-12],[7.913059e-10]
930000,27,12,[8.8175e-07],[5.593965e-10],[7.97957e-10],[7.353352e-12],[1.7592604e-12],[2.3210889e-09]
930000,53,25,[9.427482e-07],[2.398752e-09],[3.7515233e-22],[2.6274845e-30],[4.875595e-12],[2.7508706e-10]
930000,15,36,[8.313943e-07],[1.2055565e-09],[1.3062187e-19],[5.3609446e-27],[2.1537297e-12],[2.8529355e-08]
930000,33,63,[1.2352687e-06],[6.493703e-10],[1.5797347e-13],[7.191675e-18],[1.8715052e-14],[1.676768e-08]
930000,37,39,[1.0615005e-06],[8.398552e-09],[4.5741727e-23],[9.016964e-33],[8.6730346e-08],[1.8944792e-10]
930000,17,72,[8.9669595e-07],[5.236026e-09],[1.9145524e-11],[2.5211104e-14],[7.4211337e-10],[1.1344617e-10]
930000,81,64,[8.89961e-07],[1.991624e-09],[3.4097872e-25],[5.5388375e-35],[6.350276e-12],[1.9524538e-08]
930000,66,45,[1.1189464e-06],[4.2400253e-11],[3.17858e-10],[2.5484872e-12],[5.129771e-13],[1.0367127e-08]
930000,85,18,[1.3066622e-06],[5.3838507e-09],[4.3578384e-11],[6.0956475e-14],[7.0077666e-10],[1.637548e-10]
930000,17,64,[9.827584e-07],[1.7322774e-09],[1.9076834e-13],[7.878543e-18],[2.2390332e-12],[1.3220739e-08]
930000,20,71,[9.0697296e-07],[5.9149072e-09],[4.0994828e-15],[2.6320906e-20],[7.253634e-10],[2.2705937e-09]
930000,15,45,[1.2571861e-06],[1.9762955e-10],[3.970916e-20],[4.071569e-27],[7.125913e-15],[2.3323693e-10]
930000,76,76,[8.5744267e-07],[2.0009984e-10],[3.7917253e-10],[3.2803385e-12],[7.3226966e-13],[7.1339326e-09]
930000,80,60,[9.3834194e-07],[5.985335e-09],[7.737341e-21],[1.1996356e-28],[6.9023914e-10],[2.3178824e-08]
