mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
130000,78,62,[5.192189e-07],[2.5160391e-11],[7.16e-42],[0.],[5.909913e-15],[4.955806e-17]
130000,86,51,[5.253964e-07],[1.7519129e-12],[2.048334e-26],[4.779932e-34],[5.7412013e-18],[2.2447233e-15]
130000,69,56,[5.1810787e-07],[2.5627914e-18],[6.303e-42],[0.],[2.6730719e-30],[3.547715e-17]
130000,85,12,[5.162934e-07],[1.4289371e-11],[2.4027578e-17],[3.8547174e-21],[6.250623e-17],[2.2003001e-30]
130000,61,28,[5.181002e-07],[2.7174081e-12],[9.951965e-25],[1.4376245e-31],[1.0010884e-17],[1.2149625e-19]
130000,65,76,[5.1684395e-07],[2.045503e-12],[8.1203754e-14],[7.679013e-17],[1.0776599e-17],[5.7763157e-21]
130000,71,50,[5.3534046e-07],[1.7418614e-09],[1.057855e-23],[7.160215e-30],[3.0249924e-11],[2.8921993e-13]
130000,32,56,[5.167945e-07],[3.8585455e-09],[1.9590906e-19],[4.4801446e-24],[7.975889e-11],[1.1598102e-19]
130000,22,86,[5.374898e-07],[2.0372805e-12],[1.7282586e-16],[2.3956357e-20],[5.3667077e-18],[1.3107213e-23]
130000,32,24,[6.312119e-07],[2.086377e-16],[3.3003243e-28],[2.7572497e-36],[3.1397e-41],[7.4304674e-13]
130000,82,83,[6.2936107e-07],[4.355546e-12],[1.916648e-29],[5.297283e-38],[9.87169e-16],[2.6370382e-14]
130000,27,12,[5.168235e-07],[1.4508249e-13],[2.091259e-11],[1.1655293e-13],[1.5270064e-14],[5.9465745e-14]
130000,53,25,[5.184672e-07],[2.3791957e-13],[4.081353e-30],[1.5675896e-38],[1.3412852e-20],[2.0318764e-14]
130000,15,36,[5.162689e-07],[1.5481105e-17],[8.675952e-28],[1.7473373e-35],[1.344138e-28],[3.9185752e-11]
130000,33,63,[5.502119e-07],[1.4023853e-13],[9.808617e-20],[2.2407762e-24],[7.733488e-21],[4.2172468e-12]
130000,37,39,[5.22055e-07],[9.026685e-08],[1.0683821e-34],[1.e-45],[1.0393119e-07],[2.1729055e-23]
130000,17,72,[5.1796655e-07],[4.357187e-09],[7.853782e-18],[2.0093553e-22],[8.9579136e-11],[1.0863163e-15]
130000,81,64,[5.170239e-07],[2.4045654e-10],[0.],[0.],[6.995911e-14],[2.6901182e-21]
130000,66,45,[5.2777784e-07],[7.997321e-16],[3.7862015e-27],[1.5805652e-35],[5.3002687e-25],[2.2452436e-15]
130000,85,18,[5.94843e-07],[1.7424179e-09],[7.716381e-31],[4.87374e-40],[3.0249924e-11],[6.506667e-20]
130000,17,64,[5.374871e-07],[1.4183662e-11],[2.065222e-31],[2.92623e-40],[6.221755e-17],[9.111111e-14]
130000,20,71,[5.1798673e-07],[3.456321e-09],[1.2155172e-26],[2.0041988e-34],[6.019691e-11],[2.4427016e-12]
130000,15,45,[5.3904984e-07],[1.6816735e-18],[1.2836707e-32],[5.269e-42],[1.9390037e-31],[3.2635772e-23]
130000,76,76,[5.1651887e-07],[7.730681e-15],[3.0150074e-19],[3.229749e-24],[2.2579178e-22],[2.1192387e-15]
130000,80,60,[5.1898434e-07],[6.508632e-10],[1.86153e-40],[0.],[1.013496e-11],[1.0859041e-15]
130000,83,22,[5.1977605e-07],[3.9285137e-14],[3.5140063e-34],[6.e-45],[1.900306e-21],[9.874372e-21]
130000,71,44,[6.566078e-07],[2.9055156e-17],[4.5609033e-20],[2.259126e-25],[1.4756113e-26],[1.7742746e-13]
130000,65,64,[6.4079916e-07],[1.817993e-18],[1.18e-42],[0.],[8.722553e-30],[1.5871734e-19]
130000,68,53,[5.1833484e-07],[7.090076e-14],[1.8219712e-37],[0.],[2.582751e-21],[1.5665304e-10]
130000,36,22,[5.260054e-07],[3.0249071e-15],[4.8937755e-28],[1.8811793e-36],[2.178042e-24],[1.9079083e-17]
130000,69,16,[6.3165265e-07],[3.1267772e-15],[7.533152e-23],[6.2746846e-29],[2.6751427e-24],[1.2731074e-12]
130000,69,61,[5.165274e-07],[8.4866993e-13],[0.],[0.],[2.8737551e-18],[2.4740488e-16]
130000,58,57,[5.182062e-07],[1.3986757e-12],[5.8972414e-33],[3.484e-42],[5.327071e-18],[1.8969728e-15]
130000,59,19,[5.253967e-07],[1.895092e-10],[6.018277e-13],[5.920928e-16],[4.8980585e-14],[2.4814317e-12]
130000,19,45,[6.310152e-07],[8.74048e-14],[1.0465433e-33],[7.7e-44],[4.6360335e-21],[4.8943206e-29]
130000,69,15,[6.3000266e-07],[1.4606593e-13],[2.4123228e-24],[3.3814266e-31],[9.177095e-21],[6.9657245e-14]
130000,14,27,[5.163131e-07],[1.0763972e-15],[4.2377088e-36],[0.],[2.320502e-25],[1.955249e-26]
130000,48,49,[5.17438e-07],[1.9412974e-10],[7.84468e-12],[4.2852454e-14],[6.002666e-14],[3.2051447e-15]
130000,61,61,[6.541134e-07],[1.0986834e-15],[3.24321e-40],[0.],[2.8479914e-27],[1.8775869e-19]
130000,16,49,[5.201345e-07],[7.434435e-17],[3.3308495e-29],[1.6053282e-37],[1.391626e-26],[7.1391007e-19]
130000,84,35,[5.2940584e-07],[8.998575e-15],[4.4395246e-24],[5.905961e-31],[7.493743e-24],[7.839996e-11]
130000,64,42,[5.1728887e-07],[1.6772292e-12],[9.463465e-25],[2.3480638e-32],[5.736046e-18],[4.1050817e-17]
130000,56,74,[7.430928e-07],[6.1496354e-14],[6.7863324e-19],[3.3849943e-24],[9.7481503e-20],[1.8347835e-21]
130000,27,38,[5.2568487e-07],[1.7601673e-14],[3.8525854e-18],[1.0799276e-22],[7.846274e-22],[3.9661606e-14]
130000,29,15,[5.227065e-07],[1.451005e-10],[2.312588e-13],[2.2132444e-16],[4.3633815e-14],[5.4321615e-16]
130000,55,56,[5.1795763e-07],[2.0738931e-12],[4.8831515e-27],[1.1020155e-34],[5.760764e-18],[3.7913944e-15]
130000,23,66,[5.16259e-07],[4.5902613e-12],[2.7190156e-21],[1.0557796e-26],[1.8652701e-17],[2.2335344e-15]
130000,62,86,[5.649883e-07],[6.0027965e-14],[7.1925877e-16],[1.2003072e-19],[4.2226205e-21],[9.261713e-19]
130000,57,86,[5.55581e-07],[7.4908854e-08],[6.6191406e-18],[1.0480025e-21],[1.0276184e-07],[1.3300616e-18]
130000,30,42,[5.2154627e-07],[4.890997e-13],[1.0365315e-27],[8.36775e-35],[9.693444e-19],[2.9603065e-20]
130000,80,23,[5.182183e-07],[7.751151e-11],[1.024627e-26],[2.389995e-34],[1.9609792e-14],[9.6369344e-21]
130000,31,24,[6.298904e-07],[7.228196e-18],[2.1317074e-26],[4.479172e-34],[8.428288e-39],[2.4346322e-11]
130000,66,17,[5.184589e-07],[1.2464255e-12],[5.560344e-23],[8.049207e-30],[8.084622e-20],[3.6787253e-09]
130000,83,37,[5.646803e-07],[6.705153e-15],[5.784189e-23],[3.585527e-29],[3.167072e-22],[3.0508846e-14]
130000,37,66,[5.295983e-07],[7.77256e-08],[1.7688833e-18],[4.8268594e-23],[1.0299464e-07],[7.724884e-16]
130000,75,39,[5.162858e-07],[1.777547e-11],[3.897698e-15],[6.463819e-19],[8.0707106e-17],[2.5986648e-13]
130000,44,84,[5.259352e-07],[2.9090396e-15],[1.23841e-40],[0.],[1.3072012e-22],[2.7905922e-11]
130000,38,46,[5.605259e-07],[9.726196e-11],[2.9075656e-22],[2.3515424e-28],[2.7268252e-14],[5.4407573e-16]
130000,28,85,[5.1821934e-07],[1.9870467e-17],[4.7818243e-23],[1.3353294e-29],[3.2441165e-30],[1.0058787e-14]
130000,33,81,[5.1675613e-07],[2.6439787e-16],[9.939672e-25],[1.4374011e-31],[2.8479907e-27],[2.4518955e-18]
130000,33,27,[5.185655e-07],[8.676027e-12],[1.0902352e-23],[1.4720339e-30],[1.9743379e-15],[3.4909423e-12]
130000,29,18,[5.3056215e-07],[1.37823086e-14],[9.006253e-20],[4.2817344e-25],[1.13989154e-23],[7.156072e-17]
130000,67,47,[5.349474e-07],[9.0773835e-13],[6.9306086e-30],[4.833084e-39],[3.3369622e-18],[8.099655e-11]
130000,45,78,[5.192556e-07],[9.583144e-12],[2.119e-42],[0.],[1.977675e-15],[2.2150057e-20]
130000,70,74,[5.185573e-07],[9.945576e-13],[9.745638e-15],[9.0345246e-18],[3.6641297e-18],[1.1103084e-07]
130000,58,87,[5.5577897e-07],[1.5105496e-10],[2.7344079e-21],[2.1960944e-27],[4.09946e-14],[1.8682575e-18]
130000,57,74,[6.6918346e-07],[5.9510166e-12],[7.708083e-21],[6.569333e-27],[9.929024e-16],[1.3038195e-22]
130000,74,56,[6.295145e-07],[3.0716881e-13],[2.9017061e-30],[6.427973e-39],[1.8233512e-20],[7.9956674e-20]
130000,14,76,[5.1626836e-07],[7.820611e-09],[1.9206305e-09],[6.390668e-11],[1.992836e-10],[1.0602238e-15]
130000,77,12,[5.162477e-07],[3.5241388e-09],[1.8737965e-17],[5.3739896e-22],[6.994722e-11],[1.5128232e-17]
130000,47,31,[5.163347e-07],[9.943783e-12],[8.609861e-28],[3.2951616e-36],[3.9824257e-17],[1.3897447e-13]
130000,86,17,[5.5799916e-07],[2.1003234e-12],[1.993212e-31],[1.61198e-40],[5.772741e-18],[8.131941e-20]
130000,37,24,[5.467915e-07],[5.7627774e-17],[5.2704416e-22],[4.3922147e-28],[5.4320305e-28],[2.8617286e-22]
130000,85,30,[5.1680627e-07],[5.0033977e-09],[5.2704416e-22],[4.3922147e-28],[1.1856033e-10],[1.0204021e-10]
130000,84,19,[5.597269e-07],[1.7419263e-09],[2.3008809e-30],[1.442613e-39],[3.0249924e-11],[3.2829018e-20]
130000,50,52,[6.691289e-07],[6.4068906e-12],[1.768892e-18],[4.8268597e-23],[2.3937007e-17],[9.9286195e-15]
130000,71,45,[7.536221e-07],[2.9073447e-15],[1.5435197e-21],[1.314051e-27],[1.307201e-22],[7.889315e-12]
130000,64,81,[5.1761026e-07],[4.2009135e-12],[3.9171717e-18],[1.0862256e-22],[1.598173e-17],[5.9439723e-25]
130000,72,52,[5.274951e-07],[1.0281648e-13],[2.2534201e-25],[2.3184066e-32],[5.3085822e-21],[4.0060754e-15]
130000,43,43,[6.30919e-07],[1.9443197e-10],[2.6514001e-13],[2.557475e-16],[5.454661e-14],[3.0053474e-13]
130000,70,25,[5.1625557e-07],[5.5672415e-13],[5.59574e-36],[0.],[3.3230498e-20],[9.677081e-27]
130000,26,31,[5.1631366e-07],[7.253094e-17],[3.9210878e-11],[2.2247843e-13],[2.9794994e-14],[1.6906066e-17]
130000,57,38,[5.1805097e-07],[1.8045111e-09],[3.9156344e-18],[1.0862125e-22],[3.0263715e-11],[7.643959e-15]
130000,34,38,[6.3276104e-07],[9.737924e-15],[7.2536315e-26],[5.857396e-33],[6.794703e-24],[4.9462277e-16]
130000,75,56,[6.2939165e-07],[1.1039486e-11],[3.6412874e-28],[5.588713e-36],[4.676888e-17],[5.4390966e-21]
130000,61,44,[5.16832e-07],[3.9551057e-10],[1.28552e-32],[5.269e-42],[1.2739347e-13],[4.572652e-15]
130000,23,48,[6.297547e-07],[1.0137552e-10],[7.892226e-34],[3.84e-43],[2.7283946e-14],[2.1520755e-19]
130000,25,72,[5.163794e-07],[5.08907e-15],[1.2110824e-32],[7.336e-42],[1.5043555e-22],[7.0217765e-23]
130000,74,44,[5.220098e-07],[5.3160828e-14],[2.0067976e-13],[1.9736631e-16],[7.5345715e-18],[2.4450743e-12]
130000,20,22,[5.1628535e-07],[2.0211948e-17],[2.2829484e-38],[0.],[3.5851872e-29],[9.928635e-15]
130000,19,46,[6.3368253e-07],[1.3986775e-12],[3.912115e-36],[0.],[5.327071e-18],[9.052693e-27]
130000,43,33,[5.163347e-07],[5.0330335e-14],[3.0171869e-25],[4.2268517e-32],[2.5649405e-21],[8.546543e-12]
130000,42,83,[5.270961e-07],[8.3697274e-13],[4.484334e-38],[0.],[2.8732321e-18],[1.0074183e-07]
130000,64,25,[5.163714e-07],[2.7925562e-13],[5.560344e-23],[8.049207e-30],[9.577441e-19],[5.0328454e-17]
130000,69,77,[5.1855335e-07],[2.791737e-13],[6.0644065e-15],[1.0228781e-18],[9.687394e-19],[3.04883e-15]
130000,27,77,[5.1676625e-07],[5.711807e-14],[2.8254175e-25],[6.763804e-33],[5.4945456e-23],[1.5686318e-28]
130000,72,18,[6.2998714e-07],[2.1760586e-15],[2.629092e-19],[1.2903466e-24],[1.5303498e-24],[1.0604678e-15]
130000,19,49,[5.240446e-07],[7.7394625e-17],[6.7793815e-37],[0.],[7.2422665e-28],[3.9593872e-20]
130000,24,54,[5.162534e-07],[2.7543847e-09],[2.0112566e-29],[2.2603314e-37],[5.020453e-11],[1.3384442e-14]
130000,31,84,[5.1845353e-07],[8.8485085e-16],[4.625168e-21],[3.9416075e-27],[6.989798e-25],[5.033965e-15]
130000,49,64,[5.163348e-07],[3.8836514e-11],[1.9568641e-26],[4.4097936e-34],[9.804899e-15],[2.7720708e-17]
130000,46,41,[5.1846155e-07],[4.529909e-14],[5.8380753e-19],[2.8760137e-24],[1.8661459e-22],[5.168294e-15]
130000,19,27,[5.1635067e-07],[5.2284133e-09],[5.070804e-30],[3.323451e-39],[1.2815006e-10],[1.7577065e-24]
130000,66,69,[5.2048205e-07],[3.878316e-11],[1.329865e-22],[6.2064845e-37],[9.804897e-15],[8.582481e-17]
130000,12,59,[5.1625074e-07],[1.7415e-09],[1.9923146e-20],[4.482805e-25],[3.0249924e-11],[5.489601e-23]
130000,41,63,[5.768298e-07],[1.6875645e-11],[7.842731e-12],[4.285213e-14],[9.432723e-15],[2.8942735e-17]
130000,30,72,[5.1635413e-07],[2.9307966e-20],[3.6935455e-36],[0.],[3.21005e-34],[2.7840997e-17]
130000,39,56,[5.179604e-07],[3.2102818e-09],[3.3171494e-20],[5.2363415e-34],[6.011109e-11],[1.02040196e-10]
130000,52,84,[5.1655394e-07],[8.499356e-18],[1.658574e-20],[0.],[1.5377679e-30],[1.5271054e-14]
130000,42,57,[5.182844e-07],[4.9219606e-10],[2.3448413e-18],[6.675442e-23],[1.4739392e-13],[1.13299486e-13]
130000,66,72,[5.2008437e-07],[2.4309341e-09],[8.2552106e-16],[7.6019827e-19],[4.0296596e-11],[5.96331e-19]
130000,46,74,[5.165324e-07],[3.0305128e-14],[1.1503103e-31],[1.2851e-41],[9.621063e-20],[4.991201e-28]
130000,52,47,[5.1712607e-07],[3.9140895e-11],[1.4505582e-24],[1.9090409e-31],[9.80605e-15],[2.4787013e-20]
130000,56,32,[5.1684395e-07],[1.092668e-16],[2.616391e-20],[1.204506e-25],[1.5410815e-26],[5.37677e-13]
130000,60,53,[5.555864e-07],[4.1884877e-12],[8.e-45],[0.],[1.5981207e-17],[1.8642757e-12]
130000,26,36,[5.2546244e-07],[4.501892e-16],[7.6873513e-16],[1.2581156e-19],[1.2983392e-21],[2.4427504e-12]
130000,56,27,[5.3811027e-07],[5.396703e-13],[2.22549e-31],[3.637e-41],[1.9111574e-18],[1.392953e-19]
130000,38,44,[5.797947e-07],[2.1509282e-13],[2.8566499e-22],[2.344813e-28],[1.1604268e-20],[3.692551e-19]
130000,81,83,[6.293641e-07],[6.2582906e-10],[6.6493236e-24],[3.2461e-41],[1.01290495e-11],[1.5175948e-12]
130000,29,58,[5.1677785e-07],[2.337645e-13],[2.8433682e-22],[7.4683755e-28],[1.267783e-20],[9.5186e-19]
130000,37,29,[5.164143e-07],[3.4755285e-13],[9.385335e-28],[3.5944743e-36],[1.1518984e-18],[9.404761e-22]
130000,73,18,[6.2947316e-07],[4.7938616e-14],[3.7472245e-17],[1.0747949e-21],[2.4289864e-21],[6.968437e-14]
130000,47,68,[5.1633936e-07],[7.985924e-09],[1.5108158e-25],[3.6883394e-33],[1.6919555e-10],[2.3728625e-19]
130000,81,43,[5.1625307e-07],[3.839835e-11],[7.6178517e-16],[1.2126212e-19],[5.9584884e-15],[1.864345e-12]
130000,54,12,[5.1625517e-07],[2.7244672e-13],[8.997855e-08],[1.7186256e-08],[2.8578647e-08],[6.2854583e-16]
130000,59,52,[5.555369e-07],[4.1884838e-12],[4.6561e-41],[0.],[1.5981207e-17],[5.5833498e-12]
130000,12,45,[5.59055e-07],[9.9057915e-14],[3.4084565e-25],[3.990839e-32],[5.158772e-21],[2.1390152e-18]
130000,16,43,[5.2783065e-07],[1.563876e-18],[9.391676e-36],[0.],[8.518479e-30],[2.3445641e-25]
130000,27,17,[5.370676e-07],[3.3546991e-16],[6.949179e-18],[1.9642238e-22],[5.70573e-25],[1.4664136e-15]
130000,59,77,[5.169173e-07],[3.881072e-11],[9.739436e-26],[1.1402424e-32],[9.804993e-15],[6.4088443e-21]
130000,42,62,[5.94815e-07],[3.3744486e-11],[3.3090557e-16],[5.3445842e-20],[7.883963e-15],[7.399465e-18]
130000,29,67,[5.1630303e-07],[9.76125e-11],[2.7031962e-21],[1.0548938e-26],[2.726799e-14],[3.0049926e-13]
130000,52,74,[5.1709594e-07],[5.330794e-15],[6.7863324e-19],[3.3849943e-24],[4.051339e-24],[1.8334054e-21]
130000,43,80,[5.2068214e-07],[2.7174927e-12],[0.],[0.],[1.0010884e-17],[6.9656574e-14]
130000,54,22,[5.184704e-07],[6.9674094e-08],[1.5108565e-25],[3.6883552e-33],[1.02297825e-07],[1.32503606e-17]
130000,64,85,[6.390173e-07],[4.046099e-15],[1.5808881e-21],[1.3176587e-27],[2.9498377e-24],[5.2305627e-24]
130000,28,46,[5.2553116e-07],[2.2422326e-09],[1.5869534e-28],[5.482192e-37],[4.024208e-11],[6.96566e-14]
130000,36,50,[5.1683935e-07],[1.3266286e-14],[1.0457556e-11],[5.8276666e-14],[7.6350305e-15],[1.2984345e-15]
130000,52,36,[5.162649e-07],[7.801674e-11],[5.734893e-17],[1.6562358e-21],[1.4776681e-14],[4.7427204e-17]
130000,80,77,[5.165224e-07],[3.6195618e-16],[1.9533168e-26],[4.408155e-34],[2.2246437e-25],[8.92433e-15]
130000,31,39,[5.2339504e-07],[4.5410747e-17],[1.0813248e-21],[4.219579e-27],[4.5284155e-28],[4.7722275e-13]
130000,56,73,[6.68898e-07],[2.1129477e-13],[8.463475e-17],[2.4608122e-21],[1.1608154e-20],[9.827657e-23]
130000,36,63,[5.6152055e-07],[2.6240972e-13],[8.884828e-19],[2.4136176e-23],[1.4711228e-20],[6.927554e-10]
130000,19,39,[5.162985e-07],[7.706288e-15],[4.247324e-20],[2.0069879e-25],[5.8187193e-24],[2.1719453e-23]
130000,68,81,[5.562744e-07],[8.676027e-12],[6.018316e-13],[5.920929e-16],[1.996934e-15],[3.223684e-25]
130000,23,47,[6.2984105e-07],[1.5710927e-10],[2.8174855e-31],[8.89903e-40],[4.1018516e-14],[7.336393e-21]
130000,66,32,[5.16517e-07],[2.9480754e-18],[6.3093914e-25],[1.565381e-32],[3.7696204e-31],[4.755833e-18]
130000,33,61,[5.3856263e-07],[4.8283727e-14],[9.7455935e-15],[9.034524e-18],[3.2443877e-19],[9.373845e-16]
130000,61,60,[6.403233e-07],[2.1888891e-17],[1.697e-42],[0.],[3.5842143e-30],[2.292345e-21]
130000,13,44,[5.6634866e-07],[1.05922827e-16],[1.09525514e-29],[3.0270205e-38],[1.0147413e-27],[1.0879282e-21]
130000,69,46,[5.6006076e-07],[3.091029e-16],[1.6903485e-24],[2.4723985e-31],[1.4586609e-25],[3.934547e-09]
130000,55,80,[5.163036e-07],[1.4659274e-20],[6.6191402e-18],[1.0480025e-21],[2.0654762e-35],[3.724272e-10]
130000,23,77,[5.1676324e-07],[3.4958262e-11],[5.7381192e-18],[1.6562631e-22],[2.1021446e-15],[2.166219e-28]
130000,87,53,[5.253978e-07],[6.052911e-12],[2.4123228e-24],[3.3814266e-31],[2.3917618e-17],[1.7449622e-14]
130000,54,44,[5.167568e-07],[3.1277592e-09],[2.8254182e-25],[6.763805e-33],[6.0093465e-11],[5.7815405e-21]
130000,60,39,[5.1804153e-07],[1.0088122e-12],[1.9579156e-18],[5.43107e-23],[2.883675e-18],[3.0556207e-15]
130000,30,45,[5.288703e-07],[8.37352e-08],[3.021405e-26],[6.510955e-34],[1.0346185e-07],[1.0767498e-15]
130000,51,51,[5.6541825e-07],[6.067339e-12],[8.844788e-19],[2.4134322e-23],[2.391763e-17],[6.6302765e-18]
130000,57,20,[5.259029e-07],[2.6967246e-09],[1.4081037e-15],[2.3807752e-19],[5.018888e-11],[4.777463e-13]
130000,41,61,[5.7702886e-07],[1.7719336e-07],[2.2060904e-16],[3.5630585e-20],[2.0762745e-07],[3.7913915e-15]
130000,69,82,[5.556024e-07],[4.3388474e-12],[6.018277e-13],[5.920928e-16],[1.0097649e-15],[2.8866077e-25]
130000,35,67,[5.29226e-07],[2.7174081e-12],[2.2534438e-25],[2.3184078e-32],[1.0010884e-17],[2.398331e-16]
