mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
420000,78,62,[7.5140167e-07],[1.6081899e-09],[3.5117927e-33],[1.5e-44],[9.163414e-13],[8.19216e-13]
420000,86,51,[7.6985236e-07],[2.0336953e-10],[1.6881676e-16],[4.9743637e-21],[1.7599549e-15],[2.9076875e-12]
420000,69,56,[7.398657e-07],[2.967764e-13],[1.0457556e-11],[5.8276666e-14],[7.6350305e-15],[6.465087e-10]
420000,85,12,[7.110252e-07],[4.2167597e-10],[5.26797e-14],[1.0169019e-17],[4.1660223e-15],[5.5801304e-14]
420000,61,28,[7.396656e-07],[3.6726097e-10],[7.9945165e-14],[1.472298e-17],[3.2745224e-15],[1.8657002e-13]
420000,65,76,[7.2848286e-07],[1.1429295e-10],[1.0357087e-11],[1.1833101e-14],[1.2905093e-15],[5.7781995e-12]
420000,71,50,[8.569137e-07],[6.834787e-09],[8.542577e-19],[8.473034e-25],[3.02175e-10],[2.5498897e-10]
420000,32,56,[7.231795e-07],[7.718746e-09],[6.714969e-15],[2.198583e-19],[3.4606634e-10],[8.246571e-10]
420000,22,86,[7.9800975e-07],[1.0557909e-10],[3.2288476e-13],[6.128238e-17],[6.987388e-16],[5.2362836e-10]
420000,32,24,[9.893556e-07],[3.7116516e-12],[1.6530434e-22],[3.9902056e-30],[3.6016054e-19],[2.2864287e-10]
420000,82,83,[9.588772e-07],[7.417845e-10],[4.4944457e-18],[2.1583881e-23],[4.2993308e-13],[2.3822855e-11]
420000,27,12,[7.237464e-07],[9.961024e-11],[3.1134367e-10],[2.0941937e-12],[3.4077377e-13],[8.682807e-11]
420000,53,25,[7.45201e-07],[1.2242677e-09],[3.0707606e-25],[1.5884628e-33],[6.077483e-13],[1.725832e-11]
420000,15,36,[7.100382e-07],[4.611117e-10],[1.5665436e-22],[4.651058e-30],[1.9858193e-13],[8.7006145e-09]
420000,33,63,[8.971987e-07],[1.2889888e-10],[3.318415e-15],[1.0969862e-19],[8.024546e-16],[1.0701292e-08]
420000,37,39,[7.821847e-07],[3.2744534e-08],[3.379652e-27],[4.7260986e-37],[9.733077e-08],[1.2957129e-12]
420000,17,72,[7.330195e-07],[7.547626e-09],[1.0697058e-12],[1.1106443e-15],[3.5470143e-10],[2.201734e-12]
420000,81,64,[7.2806534e-07],[1.688419e-09],[1.0036523e-33],[2.1e-44],[1.2793825e-12],[3.140728e-09]
420000,66,45,[8.147984e-07],[1.4413803e-12],[3.5009173e-11],[2.0422821e-13],[2.8181421e-14],[2.633819e-12]
420000,85,18,[9.954952e-07],[7.342731e-09],[1.3409275e-12],[1.3543326e-15],[3.0245526e-10],[1.242896e-15]
420000,17,64,[7.979535e-07],[7.377506e-10],[8.979106e-16],[2.5886742e-20],[2.2077037e-13],[1.0113092e-08]
420000,20,71,[7.3409456e-07],[8.410656e-09],[9.78569e-19],[3.6595407e-24],[3.2968053e-10],[2.6735017e-10]
420000,15,45,[8.8710226e-07],[4.9572284e-11],[4.905556e-25],[2.0794734e-33],[4.0590912e-16],[2.9353215e-12]
420000,76,76,[7.1629e-07],[2.2319918e-11],[1.0809424e-10],[6.896938e-13],[1.0557311e-13],[3.1573975e-12]
420000,80,60,[7.471559e-07],[8.149593e-09],[1.18601455e-26],[5.0831016e-35],[2.854873e-10],[3.4787518e-12]
420000,83,22,[7.632134e-07],[2.6753754e-11],[8.638336e-21],[7.603675e-27],[3.300183e-18],[8.840979e-09]
420000,71,44,[1.1163182e-06],[1.7516728e-10],[3.0733432e-17],[1.7557264e-22],[1.3001721e-15],[2.728936e-11]
420000,65,64,[1.0638648e-06],[8.4251446e-11],[1.929352e-24],[9.522803e-33],[5.5706747e-16],[1.1244428e-11]
420000,68,53,[7.455749e-07],[6.643975e-11],[3.3522945e-20],[1.6059322e-25],[3.6976485e-16],[2.3931774e-09]
420000,36,22,[7.8855874e-07],[6.5564403e-09],[3.6971292e-23],[1.9094028e-31],[2.3076915e-10],[2.560726e-10]
420000,69,16,[9.986495e-07],[3.494209e-12],[3.099013e-19],[2.9205637e-25],[2.4371233e-19],[9.135752e-11]
420000,69,61,[7.2278095e-07],[1.9710075e-10],[6.289273e-14],[6.0254966e-17],[1.6246627e-15],[1.0145043e-12]
420000,58,57,[7.4561063e-07],[8.652144e-11],[1.5971817e-23],[4.2216845e-31],[6.940892e-16],[1.8391379e-10]
420000,59,19,[7.7005745e-07],[3.109236e-09],[1.512101e-11],[1.7953272e-14],[2.1212955e-12],[1.632408e-08]
420000,19,45,[1.0006434e-06],[3.1493877e-11],[3.2591052e-17],[1.7748826e-22],[3.746347e-18],[6.0145285e-11]
420000,69,15,[9.787565e-07],[1.1695354e-11],[2.5709126e-20],[4.4675704e-27],[1.2649145e-18],[2.4414467e-11]
420000,14,27,[7.1060487e-07],[1.1515618e-12],[2.3015314e-29],[2.12934e-39],[1.857673e-21],[3.9416203e-11]
420000,48,49,[7.420403e-07],[1.8522163e-09],[2.7553426e-10],[1.8160172e-12],[1.5046613e-12],[3.3269325e-11]
420000,61,61,[1.0843069e-06],[1.2097473e-11],[6.900007e-24],[1.79359e-31],[1.4372278e-18],[1.1630496e-10]
420000,16,49,[7.5612934e-07],[1.3635301e-09],[6.448079e-21],[2.6788216e-26],[8.0610984e-13],[2.2060498e-11]
420000,84,35,[8.146508e-07],[1.8378692e-10],[7.825514e-20],[1.3079269e-26],[1.4338395e-15],[1.2371195e-09]
420000,64,42,[7.362409e-07],[2.0439923e-10],[2.4791422e-20],[1.5567828e-26],[1.759411e-15],[8.036425e-09]
420000,56,74,[1.2251744e-06],[7.091503e-11],[2.2788678e-15],[6.2258634e-20],[4.489482e-16],[3.0580647e-14]
420000,27,38,[7.795755e-07],[9.270893e-10],[5.5055316e-15],[1.8708694e-19],[3.9716518e-13],[1.8956526e-11]
420000,29,15,[7.837169e-07],[1.4625133e-09],[1.5555479e-11],[1.7964544e-14],[9.331665e-13],[1.7238291e-12]
420000,55,56,[7.3365993e-07],[2.4902055e-10],[3.312645e-16],[1.0085924e-20],[1.9480409e-15],[1.5531965e-09]
420000,23,66,[7.0995793e-07],[3.3007236e-10],[1.4383685e-16],[8.076642e-22],[2.975019e-15],[7.2901345e-11]
420000,62,86,[9.21979e-07],[3.453166e-11],[9.230907e-14],[1.8551295e-17],[4.7716613e-18],[2.4354015e-11]
420000,57,86,[8.540241e-07],[2.7891542e-08],[1.6917754e-13],[3.2392863e-17],[9.62362e-08],[1.9420068e-11]
420000,30,42,[7.710626e-07],[1.3476747e-10],[9.075035e-21],[1.4823935e-27],[9.084472e-16],[5.0836876e-15]
420000,80,23,[7.3954834e-07],[1.5301193e-09],[4.2135605e-22],[2.7413982e-29],[1.0302377e-12],[2.597009e-11]
420000,31,24,[9.738657e-07],[8.562152e-13],[1.2384601e-20],[1.904005e-27],[1.3945024e-21],[1.1143979e-09]
420000,66,17,[7.4436247e-07],[1.8701644e-10],[2.4964546e-19],[4.462984e-26],[8.116082e-16],[1.1159188e-08]
420000,83,37,[9.1284545e-07],[5.822769e-10],[4.769502e-19],[2.854914e-25],[2.8113384e-13],[8.1988175e-12]
420000,37,66,[8.279829e-07],[8.695324e-08],[8.59804e-15],[2.88803e-19],[1.9760108e-07],[1.6644647e-11]
420000,75,39,[7.1059776e-07],[4.8865068e-09],[6.6086013e-12],[6.615163e-15],[9.925263e-11],[6.185401e-09]
420000,44,84,[7.8532173e-07],[4.862458e-11],[5.109336e-24],[2.524665e-32],[2.284326e-16],[1.3555643e-09]
420000,38,46,[9.1710854e-07],[9.997275e-10],[1.8526271e-18],[1.7379347e-24],[6.0873913e-13],[1.0407714e-11]
420000,28,85,[7.39449e-07],[1.2487088e-13],[3.7743077e-18],[3.5471947e-24],[2.1680148e-24],[1.4771216e-09]
420000,33,81,[7.207444e-07],[5.355727e-11],[4.4961455e-21],[7.9715993e-28],[2.682526e-16],[2.361633e-13]
420000,33,27,[7.5089264e-07],[2.7049623e-09],[1.8794959e-19],[3.2468332e-26],[1.563418e-12],[1.1480924e-09]
420000,29,18,[8.2378256e-07],[3.3743071e-12],[3.9547283e-16],[2.3177575e-21],[7.224688e-21],[2.574658e-09]
420000,67,47,[8.489813e-07],[7.11232e-11],[2.3286137e-09],[7.900932e-11],[3.855547e-11],[1.3635437e-09]
420000,45,78,[7.552451e-07],[1.6273203e-09],[3.5794348e-35],[0.],[8.6161243e-13],[1.7307888e-11]
420000,70,74,[7.503193e-07],[6.724784e-08],[8.306207e-12],[9.308404e-15],[1.0206659e-07],[5.9324417e-08]
420000,58,87,[8.5834665e-07],[1.6049421e-09],[1.1084468e-16],[5.8237145e-22],[1.1517281e-12],[8.085958e-12]
420000,57,74,[1.1154639e-06],[9.003712e-10],[2.9798223e-14],[5.583541e-18],[4.3163671e-13],[3.4705103e-13]
420000,74,56,[9.66693e-07],[4.1164964e-11],[4.4369763e-22],[3.5015417e-28],[6.625033e-17],[3.0997583e-12]
420000,14,76,[7.098689e-07],[1.5206622e-08],[4.391087e-09],[1.7556862e-10],[8.040364e-10],[3.3096683e-12]
420000,77,12,[7.080314e-07],[6.9062613e-09],[1.4210818e-13],[2.5663217e-17],[3.3688696e-10],[1.0216055e-08]
420000,47,31,[7.123441e-07],[1.1698706e-09],[6.4512704e-23],[3.340085e-31],[2.9566285e-13],[7.850825e-10]
420000,86,17,[8.8245514e-07],[1.5193974e-09],[1.3409275e-12],[1.3543326e-15],[5.6554284e-13],[7.0570736e-15]
420000,37,24,[8.6725885e-07],[1.052392e-11],[1.9628768e-18],[2.0113458e-24],[9.386813e-19],[6.3781105e-09]
420000,85,30,[7.242629e-07],[6.4175425e-09],[1.9628768e-18],[2.0113458e-24],[3.7935774e-10],[2.0838578e-09]
420000,84,19,[9.063624e-07],[6.6997705e-09],[4.4723172e-13],[4.5145183e-16],[3.0217354e-10],[1.286156e-13]
420000,50,52,[1.1136423e-06],[8.756543e-10],[1.6116469e-14],[1.6190802e-18],[3.2969463e-13],[4.9487523e-12]
420000,71,45,[1.3085734e-06],[6.262135e-10],[2.695528e-18],[2.7746863e-24],[3.274403e-13],[3.319725e-10]
420000,64,81,[7.4137796e-07],[2.2956813e-10],[9.744653e-15],[3.293625e-19],[2.0798257e-15],[2.8372593e-15]
420000,72,52,[8.097138e-07],[4.5005253e-11],[6.838362e-20],[1.1677554e-26],[6.01971e-18],[4.2173443e-09]
420000,43,43,[9.96549e-07],[2.4745708e-09],[1.2632024e-11],[1.4712935e-14],[1.5211839e-12],[2.0732328e-10]
420000,70,25,[7.087484e-07],[6.025881e-10],[8.792655e-17],[1.1570438e-21],[2.5923632e-13],[1.7259749e-09]
420000,26,31,[7.1078614e-07],[7.646889e-13],[3.5174053e-10],[2.3874427e-12],[3.9589577e-13],[8.9995833e-10]
420000,57,38,[7.3763044e-07],[1.7049288e-08],[9.8381284e-15],[3.447785e-19],[5.800208e-10],[3.994403e-11]
420000,34,38,[1.0060626e-06],[1.6243369e-10],[6.949354e-20],[1.17905385e-26],[9.496606e-16],[2.2371543e-12]
420000,75,56,[9.624567e-07],[4.068014e-10],[4.0360424e-22],[1.2050614e-29],[5.5822294e-14],[2.4526178e-11]
420000,61,44,[7.2553297e-07],[1.9888375e-09],[3.7257556e-21],[1.410193e-26],[1.4840125e-12],[8.357494e-09]
420000,23,48,[9.74996e-07],[2.198376e-09],[2.2472237e-16],[7.1042334e-21],[1.1284855e-12],[3.573083e-12]
420000,25,72,[7.16405e-07],[2.922753e-10],[1.0969357e-25],[4.006797e-34],[2.2067864e-15],[3.086627e-12]
420000,74,44,[7.804691e-07],[1.4358422e-08],[5.056406e-12],[5.9849883e-15],[4.799582e-10],[2.8583322e-10]
420000,20,22,[7.10302e-07],[1.7153699e-11],[4.093596e-22],[1.162151e-29],[1.7366798e-18],[1.3022222e-11]
420000,19,46,[1.0207418e-06],[9.886565e-11],[6.531712e-19],[6.115229e-25],[8.7787977e-16],[9.564995e-10]
420000,43,33,[7.123604e-07],[2.7928092e-11],[3.1753996e-21],[5.570516e-28],[3.4117962e-18],[1.997691e-09]
420000,42,83,[7.933393e-07],[5.2512082e-08],[6.861893e-22],[1.9744259e-29],[1.00462735e-07],[5.339672e-08]
420000,64,25,[7.146598e-07],[3.0711275e-10],[8.513526e-11],[5.29718e-13],[8.1048924e-14],[7.2754905e-12]
420000,69,77,[7.5034046e-07],[6.444125e-09],[7.0626523e-13],[1.4081699e-16],[2.0329885e-10],[1.9782518e-11]
420000,27,77,[7.1964854e-07],[1.4290716e-11],[4.9571605e-21],[1.5139257e-28],[1.1215578e-18],[9.128714e-13]
420000,72,18,[9.775897e-07],[2.1643921e-11],[6.4876026e-12],[7.130635e-15],[3.1057614e-16],[1.7087689e-12]
420000,19,49,[7.9180745e-07],[1.1576764e-11],[1.4559506e-24],[7.230748e-33],[1.1126276e-18],[1.0508396e-08]
420000,24,54,[7.0895265e-07],[1.4804056e-08],[7.972946e-23],[2.3210858e-30],[5.784443e-10],[8.614463e-09]
420000,31,84,[7.4356535e-07],[5.9382654e-10],[7.954418e-18],[8.266439e-24],[3.0387146e-13],[1.8961879e-11]
420000,49,64,[7.123809e-07],[1.2785327e-09],[9.653659e-22],[2.900658e-29],[6.46e-13],[8.2465373e-10]
420000,46,41,[7.4440544e-07],[1.3378966e-10],[6.715358e-16],[4.0100723e-21],[8.0151096e-16],[1.907055e-09]
420000,19,27,[7.1290253e-07],[6.312103e-09],[3.2382348e-19],[3.109907e-25],[3.8773207e-10],[7.265441e-08]
420000,66,69,[7.6422367e-07],[7.81164e-10],[1.34704e-16],[7.630829e-22],[5.1512093e-13],[1.7209564e-09]
420000,12,59,[7.0852906e-07],[6.7231327e-09],[1.5774431e-13],[2.9336662e-17],[3.0217387e-10],[9.330962e-13]
420000,41,63,[9.4468624e-07],[4.2871533e-09],[2.7519642e-10],[1.8159495e-12],[2.6365576e-12],[2.405303e-10]
420000,30,72,[7.136801e-07],[6.702244e-09],[8.788435e-28],[1.2969989e-37],[2.5785948e-10],[1.8157754e-09]
420000,39,56,[7.3300134e-07],[7.916349e-09],[5.7615435e-15],[1.8978637e-19],[3.288481e-10],[1.259298e-09]
420000,52,84,[7.19858e-07],[7.944552e-13],[2.8824497e-15],[9.489483e-20],[1.5924995e-21],[5.840477e-11]
420000,42,57,[7.4197555e-07],[9.617388e-09],[1.3920083e-15],[4.7773387e-20],[1.9662073e-10],[8.874077e-11]
420000,66,72,[7.532246e-07],[8.285808e-09],[2.5627187e-12],[2.8483e-15],[3.121272e-10],[1.2803246e-09]
420000,46,74,[7.1771666e-07],[5.6879446e-11],[1.8029915e-26],[2.9909286e-36],[4.470653e-16],[1.0584579e-08]
420000,52,47,[7.343659e-07],[1.4959692e-09],[1.6300138e-19],[8.142349e-26],[7.156645e-13],[6.418486e-11]
420000,56,32,[7.2640415e-07],[6.687865e-10],[2.537774e-16],[1.4756329e-21],[3.770378e-13],[9.12993e-09]
420000,60,53,[8.540292e-07],[8.957725e-10],[2.4493274e-20],[2.2015761e-26],[4.0513277e-13],[7.200267e-10]
420000,26,36,[7.7284284e-07],[2.6668282e-11],[2.8167833e-13],[5.567531e-17],[1.4282145e-16],[2.5185423e-10]
420000,56,27,[8.1677e-07],[6.7806583e-09],[1.4556455e-22],[2.3318794e-29],[2.3984278e-10],[6.7494397e-09]
420000,38,44,[9.884166e-07],[3.211691e-11],[1.6774667e-18],[1.7077854e-24],[4.2816742e-18],[5.9090204e-14]
420000,81,83,[9.591188e-07],[6.708127e-09],[9.023039e-17],[2.591361e-21],[2.845723e-10],[1.7871912e-10]
420000,29,58,[7.2303607e-07],[1.4036189e-09],[5.003271e-17],[2.7425912e-22],[8.0611516e-13],[5.7346103e-12]
420000,37,29,[7.168224e-07],[6.572637e-09],[7.497046e-23],[3.9034241e-31],[1.5698504e-10],[2.522877e-11]
420000,73,18,[9.659691e-07],[1.2162635e-10],[1.0806989e-10],[6.896878e-13],[1.0628566e-13],[2.9651993e-11]
420000,47,68,[7.129547e-07],[1.3077115e-08],[1.7169551e-21],[5.272804e-29],[6.9937145e-10],[1.22279626e-11]
420000,81,43,[7.0909215e-07],[1.0503349e-09],[3.2710206e-12],[3.3472212e-15],[4.8888394e-13],[1.208718e-10]
420000,54,12,[7.085302e-07],[4.099874e-11],[5.6634306e-08],[1.298466e-08],[2.6763919e-08],[3.4265615e-11]
420000,59,52,[8.518489e-07],[2.1461007e-10],[6.63214e-17],[2.0172463e-21],[2.0778226e-15],[3.555514e-10]
420000,12,45,[8.847869e-07],[3.5456e-11],[2.1426379e-19],[1.5950083e-25],[4.753762e-18],[1.4265197e-14]
420000,16,43,[8.1811396e-07],[4.341798e-13],[1.8712242e-20],[1.747347e-26],[5.1563503e-22],[1.7756528e-10]
420000,27,17,[8.6416526e-07],[1.4595446e-10],[6.191046e-15],[2.1175542e-19],[1.217723e-15],[2.5449005e-12]
420000,59,77,[7.3111386e-07],[8.5194357e-10],[1.3193222e-20],[2.088272e-27],[5.155697e-13],[1.1707138e-16]
420000,42,62,[9.936161e-07],[8.1951965e-09],[3.4787846e-13],[6.7943775e-17],[4.6945074e-12],[2.1005274e-10]
420000,29,67,[7.128962e-07],[1.3888147e-09],[1.4011434e-16],[8.040032e-22],[7.8225593e-13],[3.177145e-10]
420000,52,74,[7.296621e-07],[8.5707996e-11],[4.313406e-16],[2.6071663e-21],[4.290556e-16],[1.0469171e-13]
420000,43,80,[7.7015454e-07],[6.87623e-09],[2.3581398e-29],[5.88217e-40],[2.757115e-10],[2.0594946e-11]
420000,54,22,[7.458024e-07],[2.7037542e-08],[1.7170137e-21],[5.2729344e-29],[9.5802406e-08],[1.9292994e-13]
420000,64,85,[1.0316206e-06],[5.5508176e-12],[5.8821533e-18],[6.033841e-24],[1.4759588e-19],[3.5868506e-11]
420000,28,46,[7.7753276e-07],[7.0777406e-09],[4.8912384e-17],[2.6984362e-22],[3.1091602e-10],[2.0618451e-11]
420000,36,50,[7.226619e-07],[1.2281125e-09],[1.5598033e-10],[1.0471582e-12],[8.249493e-13],[4.2046322e-10]
420000,52,36,[7.102414e-07],[1.1371981e-09],[1.7233165e-14],[6.0180895e-19],[5.4880926e-13],[1.979142e-10]
420000,80,77,[7.164721e-07],[1.2051121e-10],[3.302921e-19],[3.1593039e-25],[8.936097e-16],[1.5641174e-11]
420000,31,39,[7.942474e-07],[1.7215653e-12],[5.608978e-17],[3.2160882e-22],[2.47215e-21],[8.027142e-11]
420000,56,73,[1.1095318e-06],[4.3404086e-11],[1.3805791e-13],[2.3005354e-17],[5.991244e-18],[6.914537e-13]
420000,36,63,[9.2746603e-07],[6.037547e-11],[4.9991635e-15],[1.6406492e-19],[7.883911e-18],[1.2431733e-08]
420000,19,39,[7.1307096e-07],[3.6664952e-11],[2.2038725e-16],[1.2895078e-21],[1.2386772e-16],[2.1942437e-12]
420000,68,81,[8.6785366e-07],[1.4073243e-09],[1.5130758e-11],[1.7953602e-14],[8.606057e-13],[1.8550263e-12]
420000,23,47,[9.778537e-07],[9.334121e-09],[2.001562e-14],[3.6809045e-18],[2.2328499e-10],[6.168301e-13]
420000,66,32,[7.159524e-07],[7.1235423e-10],[3.9685148e-19],[3.6706972e-25],[2.1965276e-13],[1.14241915e-11]
420000,33,61,[8.278645e-07],[2.884833e-11],[8.306228e-12],[9.308404e-15],[4.1526113e-16],[1.344466e-10]
420000,61,60,[1.0501276e-06],[1.5343162e-12],[5.753498e-26],[2.5506949e-34],[2.3838707e-21],[6.3678776e-12]
420000,13,44,[9.3486705e-07],[4.845623e-13],[6.842803e-22],[1.084671e-28],[1.28456485e-23],[1.1500538e-12]
420000,69,46,[9.826042e-07],[2.3165241e-12],[1.2749156e-14],[2.1994286e-18],[2.8089577e-20],[1.3714315e-08]
