mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
30000,78,62,[2.5841226e-07],[2.2083e-40],[0.],[0.],[0.],[0.]
30000,86,51,[2.58777e-07],[0.],[0.],[0.],[0.],[0.]
30000,69,56,[2.583895e-07],[0.],[0.],[0.],[0.],[0.]
30000,85,12,[2.583507e-07],[0.],[0.],[0.],[0.],[0.]
30000,61,28,[2.5838904e-07],[1.4236683e-30],[0.],[0.],[0.],[0.]
30000,65,76,[2.583566e-07],[0.],[0.],[0.],[0.],[0.]
30000,71,50,[2.5921537e-07],[0.],[0.],[0.],[0.],[0.]
30000,32,56,[2.5835647e-07],[3.856076e-24],[0.],[0.],[0.],[0.]
30000,22,86,[2.603747e-07],[7.0771276e-24],[0.],[0.],[6.2127e-41],[0.]
30000,32,24,[2.833342e-07],[2.151597e-39],[0.],[0.],[0.],[0.]
30000,82,83,[2.8329535e-07],[7.229584e-18],[0.],[0.],[0.],[0.]
30000,27,12,[2.5835686e-07],[2.086377e-16],[0.],[0.],[9.376525e-24],[1.3045974e-29]
30000,53,25,[2.5839398e-07],[1.1420628e-37],[0.],[0.],[0.],[0.]
30000,15,36,[2.583505e-07],[3.539482e-29],[0.],[0.],[0.],[0.]
30000,33,63,[2.609488e-07],[0.],[0.],[0.],[0.],[0.]
30000,37,39,[2.5854172e-07],[6.023033e-15],[0.],[0.],[2.806575e-22],[0.]
30000,17,72,[2.5838818e-07],[2.337361e-22],[1.3302057e-22],[0.],[9.463689e-38],[0.]
30000,81,64,[2.583592e-07],[3.202525e-30],[0.],[0.],[0.],[0.]
30000,66,45,[2.5882176e-07],[1.3496265e-23],[5.092608e-32],[0.],[0.],[0.]
30000,85,18,[2.6629922e-07],[4.8737966e-34],[0.],[0.],[0.],[0.]
30000,17,64,[2.6037466e-07],[1.5029944e-19],[0.],[0.],[0.],[1.1577502e-19]
30000,20,71,[2.5838835e-07],[4.1371978e-29],[0.],[0.],[0.],[0.]
30000,15,45,[2.5936635e-07],[0.],[0.],[0.],[0.],[0.]
30000,76,76,[2.583534e-07],[0.],[0.],[0.],[0.],[0.]
30000,80,60,[2.5840941e-07],[4.33775e-40],[0.],[0.],[0.],[0.]
30000,83,22,[2.5842647e-07],[2.6180657e-25],[0.],[0.],[7.43e-43],[0.]
30000,71,44,[2.85523e-07],[0.],[6.655458e-24],[2.060338e-34],[1.3249165e-38],[0.]
30000,65,64,[2.8376576e-07],[0.],[0.],[0.],[0.],[0.]
30000,68,53,[2.583918e-07],[0.],[0.],[0.],[0.],[0.]
30000,36,22,[2.5878336e-07],[0.],[0.],[0.],[0.],[0.]
30000,69,16,[2.8333938e-07],[1.4472203e-18],[0.],[0.],[9.463689e-38],[0.]
30000,69,61,[2.5835251e-07],[0.],[0.],[0.],[0.],[0.]
30000,58,57,[2.583896e-07],[0.],[0.],[0.],[0.],[0.]
30000,59,19,[2.58777e-07],[8.364202e-18],[2.4764764e-15],[2.2805949e-18],[8.08153e-20],[0.]
30000,19,45,[2.8332164e-07],[9.12e-43],[0.],[0.],[0.],[0.]
