mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
40000,341,180,[1.441661e-09],[0.],[0.],[0.],[0.],[0.]
40000,96,202,[1.4423659e-09],[5.3334456e-24],[2.601802e-29],[1.e-44],[0.],[8.427816e-34]
40000,233,207,[1.4187921e-09],[0.],[0.],[0.],[0.],[0.]
40000,200,206,[1.4207693e-09],[0.],[0.],[0.],[0.],[0.]
40000,326,59,[1.4249766e-09],[1.3224312e-18],[0.],[0.],[0.],[8.3925e-41]
40000,57,236,[1.4229846e-09],[3.568315e-18],[2.826332e-39],[0.],[0.],[0.]
40000,165,369,[1.4287331e-09],[0.],[0.],[0.],[0.],[0.]
40000,356,130,[1.6982894e-09],[1.99695e-16],[0.],[0.],[0.],[0.]
40000,282,176,[1.5015563e-09],[0.],[0.],[0.],[0.],[0.]
40000,439,331,[2.154545e-09],[1.6018999e-18],[0.],[0.],[0.],[0.]
40000,221,275,[1.4515881e-09],[0.],[0.],[0.],[0.],[0.]
40000,239,178,[1.9199653e-09],[0.],[0.],[0.],[0.],[0.]
40000,156,145,[1.6090351e-09],[0.],[0.],[0.],[0.],[0.]
40000,274,270,[1.440614e-09],[2.1864284e-21],[0.],[0.],[0.],[0.]
40000,201,157,[1.4635577e-09],[0.],[0.],[0.],[0.],[0.]
40000,442,317,[1.5231302e-09],[4.5608167e-14],[0.],[0.],[3.376114e-22],[0.]
40000,142,318,[1.4553987e-09],[0.],[0.],[0.],[0.],[0.]
40000,323,160,[1.4425366e-09],[3.7280422e-27],[0.],[0.],[0.],[0.]
40000,56,81,[2.4490705e-09],[3.098746e-15],[0.],[0.],[2.5039692e-31],[1.6863861e-13]
40000,272,252,[1.4284635e-09],[1.955097e-30],[0.],[0.],[0.],[0.]
40000,254,109,[1.7606644e-09],[0.],[0.],[0.],[0.],[0.]
40000,387,144,[1.4198471e-09],[0.],[0.],[0.],[0.],[0.]
40000,270,314,[1.437604e-09],[0.],[0.],[0.],[0.],[0.]
40000,258,361,[1.6225341e-09],[0.],[0.],[0.],[0.],[0.]
40000,91,148,[1.4517129e-09],[6.1207766e-12],[0.],[0.],[4.1476283e-18],[0.]
40000,190,373,[1.4927484e-09],[2.5382669e-14],[0.],[0.],[4.8900056e-24],[0.]
40000,126,228,[1.4859303e-09],[0.],[0.],[0.],[0.],[0.]
40000,236,392,[1.4332996e-09],[0.],[0.],[0.],[0.],[0.]
40000,76,141,[1.5939046e-09],[1.12567706e-23],[0.],[0.],[0.],[0.]
40000,362,154,[1.4954544e-09],[0.],[0.],[0.],[0.],[0.]
40000,198,286,[1.4265286e-09],[0.],[0.],[0.],[0.],[0.]
40000,278,67,[1.4507489e-09],[7.6307243e-20],[9.125367e-25],[8.034873e-36],[0.],[7.184324e-39]
40000,402,303,[1.4302267e-09],[3.0743668e-27],[0.],[0.],[0.],[0.]
40000,325,377,[1.435501e-09],[0.],[0.],[0.],[0.],[0.]
40000,156,224,[1.4336419e-09],[0.],[0.],[0.],[0.],[0.]
40000,212,217,[1.756295e-09],[0.],[0.],[0.],[0.],[0.]
40000,207,105,[1.4209782e-09],[1.1975063e-16],[0.],[0.],[1.9137139e-34],[0.]
40000,273,118,[1.4190581e-09],[0.],[0.],[0.],[0.],[0.]
40000,64,211,[1.5695245e-09],[7.589851e-29],[0.],[0.],[0.],[1.797855e-23]
40000,79,76,[1.4190829e-09],[7.670751e-22],[0.],[0.],[0.],[3.3791455e-26]
40000,403,106,[1.6965452e-09],[0.],[0.],[0.],[0.],[0.]
40000,406,371,[1.4218106e-09],[3.206246e-28],[0.],[0.],[0.],[0.]
40000,405,360,[1.4221229e-09],[1.04058e-40],[0.],[0.],[0.],[0.]
40000,301,146,[1.4485184e-09],[1.0035559e-24],[0.],[0.],[0.],[0.]
40000,324,71,[1.4743021e-09],[2.0378876e-32],[0.],[0.],[0.],[7.1238e-40]
40000,55,305,[1.4328155e-09],[1.3e-44],[1.5558628e-21],[3.64373e-30],[3.062812e-36],[2.78863e-24]
40000,126,331,[1.5920171e-09],[0.],[0.],[0.],[0.],[0.]
40000,105,160,[1.4187459e-09],[3.5155868e-13],[0.],[0.],[3.3761138e-21],[0.]
40000,304,84,[1.5576707e-09],[1.1449446e-21],[0.],[0.],[0.],[0.]
40000,367,423,[1.4350976e-09],[7.759476e-39],[0.],[0.],[0.],[0.]
40000,115,357,[1.4274266e-09],[0.],[0.],[0.],[0.],[0.]
40000,88,319,[1.4423327e-09],[0.],[0.],[0.],[0.],[6.35674e-36]
40000,138,308,[1.4495978e-09],[0.],[9.797195e-36],[0.],[0.],[0.]
40000,251,75,[1.5292849e-09],[0.],[0.],[0.],[0.],[2.2e-44]
40000,362,212,[1.4429828e-09],[0.],[0.],[0.],[0.],[0.]
40000,331,358,[1.5418058e-09],[0.],[0.],[0.],[0.],[0.]
40000,68,424,[1.4220853e-09],[8.32471e-18],[0.],[0.],[2.187828e-36],[4.4664323e-28]
40000,313,238,[1.4420392e-09],[0.],[0.],[0.],[0.],[0.]
40000,415,251,[1.4332476e-09],[0.],[0.],[0.],[0.],[0.]
40000,416,369,[1.4254395e-09],[2.387853e-33],[0.],[0.],[0.],[0.]
40000,218,166,[1.5458311e-09],[0.],[0.],[0.],[0.],[0.]
40000,167,149,[1.4561136e-09],[0.],[0.],[0.],[0.],[0.]
40000,300,265,[1.4712821e-09],[5.1931077e-20],[0.],[0.],[0.],[0.]
40000,351,402,[1.4189474e-09],[0.],[0.],[0.],[0.],[0.]
40000,296,117,[1.5012408e-09],[2.8655868e-37],[0.],[0.],[0.],[0.]
40000,161,138,[1.4976892e-09],[0.],[0.],[0.],[0.],[0.]
40000,381,381,[1.4227824e-09],[2.3683163e-19],[0.],[0.],[0.],[5.933255e-14]
40000,346,176,[1.4405493e-09],[0.],[0.],[0.],[0.],[0.]
40000,110,79,[1.4862548e-09],[2.931082e-27],[0.],[0.],[0.],[0.]
40000,81,398,[1.4322652e-09],[1.4135708e-21],[0.],[0.],[0.],[3.1147843e-34]
40000,276,310,[1.7103713e-09],[0.],[0.],[0.],[0.],[0.]
40000,407,414,[1.4289909e-09],[1.1731482e-25],[0.],[0.],[0.],[1.5252729e-17]
40000,209,400,[1.6443605e-09],[0.],[0.],[0.],[0.],[0.]
40000,432,445,[1.4228958e-09],[9.126048e-18],[3.1782205e-31],[0.],[3.24e-42],[0.]
40000,434,420,[1.4191467e-09],[3.9749863e-17],[0.],[0.],[1.7213997e-38],[0.]
40000,292,134,[1.4321416e-09],[2.3749439e-31],[0.],[0.],[0.],[0.]
40000,187,341,[1.4922056e-09],[0.],[0.],[0.],[0.],[0.]
40000,177,201,[1.4417956e-09],[0.],[0.],[0.],[0.],[0.]
40000,434,333,[1.5503698e-09],[8.990568e-23],[0.],[0.],[0.],[0.]
40000,209,197,[1.42211e-09],[0.],[0.],[0.],[0.],[0.]
40000,156,142,[1.6259462e-09],[0.],[0.],[0.],[0.],[0.]
40000,333,440,[1.442451e-09],[1.1e-43],[0.],[0.],[0.],[2.55953e-40]
40000,142,199,[1.4293853e-09],[0.],[0.],[0.],[0.],[0.]
40000,77,317,[1.4427889e-09],[0.],[0.],[0.],[0.],[4.7042176e-26]
40000,255,56,[1.5864493e-09],[1.9766497e-21],[1.3e-44],[0.],[0.],[2.97714e-28]
40000,376,270,[1.467091e-09],[0.],[0.],[0.],[0.],[0.]
40000,328,252,[1.4319668e-09],[0.],[0.],[0.],[0.],[0.]
40000,368,412,[1.4203023e-09],[0.],[0.],[0.],[0.],[0.]
40000,334,301,[1.4190004e-09],[0.],[0.],[0.],[0.],[0.]
40000,427,318,[1.4940417e-09],[1.3627827e-16],[0.],[0.],[1.548136e-34],[0.]
40000,274,191,[1.5407587e-09],[0.],[0.],[0.],[0.],[0.]
40000,68,269,[1.4290636e-09],[1.304514e-34],[0.],[0.],[0.],[8.8031084e-26]
40000,318,127,[1.5290548e-09],[1.0266334e-18],[0.],[0.],[6.328753e-39],[0.]
40000,111,212,[1.4635786e-09],[0.],[0.],[0.],[0.],[0.]
40000,437,360,[1.419262e-09],[0.],[0.],[0.],[0.],[0.]
40000,379,288,[1.4193653e-09],[0.],[0.],[0.],[0.],[0.]
40000,402,239,[1.452685e-09],[0.],[0.],[0.],[0.],[0.]
40000,71,360,[1.5386835e-09],[0.],[0.],[0.],[0.],[5.453561e-25]
40000,410,166,[1.4343795e-09],[0.],[0.],[0.],[0.],[0.]
40000,401,421,[1.4299315e-09],[9.292991e-34],[0.],[0.],[0.],[1.9477529e-18]
40000,225,354,[1.486139e-09],[0.],[0.],[0.],[0.],[0.]
40000,234,133,[1.5119844e-09],[0.],[0.],[0.],[0.],[0.]
40000,296,430,[1.4502668e-09],[0.],[0.],[0.],[0.],[0.]
40000,186,369,[1.4582825e-09],[1.3200824e-12],[0.],[0.],[5.5943796e-19],[0.]
40000,174,308,[1.4201862e-09],[0.],[0.],[0.],[0.],[0.]
40000,251,337,[1.4222108e-09],[0.],[0.],[0.],[0.],[0.]
40000,419,355,[1.529728e-09],[3.269e-42],[0.],[0.],[0.],[0.]
40000,134,207,[1.4420045e-09],[0.],[0.],[0.],[0.],[0.]
40000,367,71,[1.4211634e-09],[0.],[0.],[0.],[0.],[2.2004384e-18]
40000,423,86,[1.4411174e-09],[2.951208e-38],[1.5189715e-38],[0.],[0.],[1.4294742e-24]
40000,123,207,[1.5157227e-09],[0.],[0.],[0.],[0.],[0.]
40000,409,227,[2.073948e-09],[0.],[0.],[0.],[0.],[0.]
40000,440,325,[1.6609346e-09],[3.5155868e-13],[0.],[0.],[3.3761138e-21],[0.]
40000,239,381,[1.4487295e-09],[0.],[0.],[0.],[0.],[0.]
40000,295,278,[1.7043883e-09],[2.237509e-20],[0.],[0.],[0.],[0.]
40000,323,273,[1.4185437e-09],[5.5877e-41],[0.],[0.],[0.],[0.]
40000,322,152,[1.4298306e-09],[2.1479659e-20],[0.],[0.],[0.],[0.]
40000,113,262,[1.4311404e-09],[0.],[0.],[0.],[0.],[0.]
40000,342,198,[1.7716686e-09],[0.],[0.],[0.],[0.],[0.]
40000,156,427,[1.4318043e-09],[0.],[3.2688965e-22],[7.2963837e-31],[6.1259186e-37],[4.0789524e-15]
40000,218,270,[1.4831311e-09],[0.],[0.],[0.],[0.],[0.]
40000,425,253,[1.4444853e-09],[0.],[0.],[0.],[0.],[0.]
40000,349,192,[1.4300197e-09],[0.],[0.],[0.],[0.],[0.]
40000,369,233,[1.4738569e-09],[0.],[0.],[0.],[0.],[0.]
40000,52,111,[1.58137e-09],[1.1932482e-22],[0.],[0.],[0.],[2.20475e-40]
40000,81,390,[1.4274089e-09],[7.6597065e-28],[0.],[0.],[0.],[1.524583e-39]
40000,195,188,[1.4301258e-09],[0.],[0.],[0.],[0.],[0.]
