mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
980000,341,180,[3.775207e-09],[1.8229192e-11],[3.3753635e-20],[1.3704721e-36],[5.7395956e-15],[1.07152266e-10]
980000,96,202,[3.33716e-09],[6.8540625e-12],[3.2100882e-14],[4.554379e-22],[2.5295547e-18],[1.1670262e-10]
980000,233,207,[3.1618244e-09],[2.2029468e-12],[6.283899e-17],[2.2792071e-27],[4.1802932e-23],[1.1778457e-10]
980000,200,206,[4.0055705e-09],[5.7077314e-13],[1.7372121e-34],[0.],[2.994515e-30],[7.91029e-12]
980000,326,59,[3.5376428e-09],[3.989597e-11],[1.62954e-13],[6.126711e-19],[3.3688974e-10],[2.6841254e-10]
980000,57,236,[3.0603375e-09],[3.6138762e-11],[2.8976948e-11],[5.9701276e-12],[1.0251961e-11],[1.8019636e-10]
980000,165,369,[3.7179653e-09],[1.2215121e-11],[1.7362958e-11],[2.0034204e-13],[3.292452e-13],[1.4953017e-10]
980000,356,130,[4.4567887e-09],[3.4892905e-11],[1.6358425e-11],[5.557604e-13],[8.5554225e-13],[7.664973e-11]
980000,282,176,[4.0817953e-09],[2.6250842e-11],[2.105198e-17],[1.6172176e-27],[2.5365508e-12],[3.0362497e-11]
980000,439,331,[6.1417174e-09],[2.7138326e-11],[3.3858152e-11],[2.1536909e-12],[2.6336176e-13],[1.6257479e-10]
980000,221,275,[3.8866674e-09],[4.7388086e-13],[1.3100423e-13],[4.6267136e-20],[7.081964e-26],[4.001887e-11]
980000,239,178,[4.818569e-09],[3.5795312e-12],[8.7176e-40],[0.],[1.8152514e-24],[2.2745446e-11]
980000,156,145,[4.526719e-09],[1.534646e-11],[6.644425e-13],[1.2926939e-18],[1.1277437e-15],[1.5926177e-11]
980000,274,270,[3.808858e-09],[3.7677344e-12],[4.5864e-19],[4.600449e-33],[4.476635e-24],[1.354704e-10]
980000,201,157,[4.4489035e-09],[4.4732447e-12],[3.0795026e-11],[1.6675357e-11],[2.1118648e-11],[9.505081e-11]
980000,442,317,[4.9222444e-09],[2.522205e-11],[4.6911205e-14],[1.1615162e-20],[1.3531627e-14],[6.7534006e-11]
980000,142,318,[4.758043e-09],[1.1044873e-11],[3.179873e-19],[3.7516747e-33],[1.0457493e-14],[4.389754e-11]
980000,323,160,[3.9626538e-09],[1.526421e-11],[1.3990445e-13],[3.567554e-20],[1.0582708e-16],[2.5620448e-11]
980000,56,81,[6.1271543e-09],[4.656808e-11],[5.029232e-12],[4.778464e-15],[3.527031e-10],[2.2899145e-10]
980000,272,252,[3.7089884e-09],[1.1517316e-11],[1.0255554e-18],[6.050765e-32],[3.3636452e-19],[3.131247e-11]
980000,254,109,[3.984602e-09],[6.497791e-12],[1.5888213e-11],[9.324285e-14],[8.3924316e-16],[6.777329e-11]
980000,387,144,[3.3303194e-09],[1.8470093e-12],[5.603622e-12],[4.622425e-15],[1.138428e-17],[2.2869576e-10]
980000,270,314,[3.5668306e-09],[1.605142e-14],[5.4697785e-26],[0.],[0.],[1.2231852e-12]
980000,258,361,[4.912557e-09],[2.0997301e-11],[1.8978437e-18],[9.190676e-32],[1.1192016e-16],[2.3603997e-11]
980000,91,148,[3.7261523e-09],[1.665951e-11],[1.609683e-12],[1.4003542e-16],[1.0978143e-12],[2.0805756e-10]
980000,190,373,[4.4222412e-09],[8.426769e-12],[1.9523637e-15],[5.7602456e-25],[2.0430422e-15],[2.0347526e-10]
980000,126,228,[5.05383e-09],[1.3204428e-11],[3.7440496e-14],[1.1918294e-21],[2.1199583e-15],[2.0221873e-11]
980000,236,392,[4.491146e-09],[1.5972433e-11],[9.127884e-13],[1.2998273e-17],[1.8532089e-19],[2.7837113e-11]
980000,76,141,[4.5282844e-09],[8.367192e-12],[3.132107e-14],[6.6241945e-22],[1.3876208e-16],[1.2517967e-10]
980000,362,154,[4.1805275e-09],[4.606784e-12],[1.0027131e-16],[9.770666e-26],[1.5412299e-23],[1.1029174e-10]
980000,198,286,[3.5861554e-09],[4.2282853e-12],[8.812579e-30],[0.],[2.1984676e-25],[5.1793302e-11]
980000,278,67,[3.4079188e-09],[8.133111e-12],[6.124713e-14],[7.961366e-21],[1.941306e-15],[9.833104e-11]
980000,402,303,[3.6166001e-09],[5.0044892e-11],[9.021672e-12],[8.654861e-15],[5.374483e-13],[1.7889817e-10]
980000,325,377,[3.6197885e-09],[1.06196146e-11],[6.5275167e-18],[5.6912114e-31],[1.8264334e-19],[7.921036e-11]
980000,156,224,[3.6480055e-09],[1.14026176e-11],[3.6996303e-16],[2.0133945e-27],[2.740663e-17],[5.1456082e-11]
980000,212,217,[5.3072786e-09],[3.6012512e-12],[1.2142953e-23],[1.2614e-41],[1.0531804e-24],[2.945541e-11]
980000,207,105,[2.9708922e-09],[1.2881037e-11],[9.245715e-14],[3.2765274e-20],[5.4780193e-13],[7.3235536e-11]
980000,273,118,[2.7226164e-09],[1.2591313e-11],[1.17560944e-20],[3.517186e-38],[1.5206419e-18],[1.1385695e-10]
980000,64,211,[4.976033e-09],[1.5312937e-11],[1.6137648e-16],[1.7060243e-26],[6.981671e-18],[8.177982e-11]
980000,79,76,[3.4584364e-09],[2.6277562e-11],[1.9169313e-10],[5.852365e-11],[5.3044943e-11],[2.392949e-10]
980000,403,106,[5.7965455e-09],[2.0577845e-11],[2.2186677e-12],[8.6513517e-17],[6.352119e-13],[1.8151022e-10]
980000,406,371,[3.6778942e-09],[1.1516502e-11],[1.4824248e-11],[2.0158003e-13],[4.900023e-15],[1.1521964e-10]
980000,405,360,[3.60689e-09],[1.07614915e-11],[6.6773857e-16],[3.6506603e-26],[3.4989434e-15],[1.6552527e-10]
980000,301,146,[4.3116657e-09],[1.3262813e-11],[1.7528855e-13],[1.8838741e-19],[5.079755e-19],[4.90568e-11]
980000,324,71,[4.0227066e-09],[1.0439813e-11],[6.438789e-13],[1.5740572e-17],[4.2143658e-16],[1.5374993e-10]
980000,55,305,[3.1299754e-09],[1.5339424e-11],[4.305612e-13],[3.802748e-18],[9.980941e-19],[2.3244613e-10]
980000,126,331,[4.9071027e-09],[9.145023e-12],[1.5015878e-15],[1.3119435e-25],[6.929575e-21],[9.132915e-11]
980000,105,160,[2.7234646e-09],[9.201216e-12],[1.8064676e-15],[4.9926277e-25],[8.4163504e-14],[4.7188538e-11]
980000,304,84,[4.596474e-09],[1.2769517e-11],[1.6237855e-12],[1.3219761e-16],[3.7086516e-15],[1.4444315e-10]
980000,367,423,[3.405596e-09],[3.0600328e-11],[6.370324e-13],[6.2231424e-19],[8.358199e-16],[1.5206103e-10]
980000,115,357,[3.2945584e-09],[1.504255e-11],[5.6758282e-11],[1.1816117e-11],[1.0542811e-11],[1.9670109e-10]
980000,88,319,[3.6551717e-09],[1.713279e-11],[6.34089e-13],[1.9713887e-18],[3.5834342e-14],[1.5558126e-10]
980000,138,308,[4.4717647e-09],[1.4310963e-11],[7.654387e-14],[7.969101e-20],[5.839545e-21],[4.544819e-11]
980000,251,75,[3.9041845e-09],[1.40938225e-11],[1.8091362e-15],[4.760228e-25],[2.787938e-15],[9.734966e-11]
980000,362,212,[3.6150152e-09],[1.4412942e-11],[7.978985e-21],[7.3899235e-36],[3.0075853e-14],[1.4138384e-10]
980000,331,358,[3.5502232e-09],[1.05891225e-11],[6.692094e-16],[4.964364e-26],[6.661917e-19],[4.8953553e-11]
980000,68,424,[2.9002234e-09],[3.1382674e-11],[2.4142396e-11],[1.2685057e-12],[1.1847737e-10],[4.5754275e-10]
980000,313,238,[4.426906e-09],[1.4938441e-11],[3.53304e-40],[0.],[7.3658527e-13],[3.128658e-12]
980000,415,251,[3.649626e-09],[2.4092815e-12],[2.1239875e-14],[1.1498399e-22],[5.61846e-28],[1.2007854e-10]
980000,416,369,[4.0306083e-09],[2.1543285e-11],[3.293107e-14],[5.26446e-22],[2.1578098e-17],[7.024199e-11]
980000,218,166,[5.220143e-09],[6.179526e-13],[1.6733404e-19],[1.9627881e-35],[4.09513e-30],[2.170055e-12]
980000,167,149,[5.2047104e-09],[1.7732255e-11],[4.10265e-14],[1.6063168e-21],[3.6553028e-13],[2.1482064e-11]
980000,300,265,[3.5758738e-09],[5.6214707e-12],[3.7476028e-22],[2.9912e-41],[1.8859108e-23],[4.1489374e-11]
980000,351,402,[2.7835545e-09],[1.4635928e-11],[1.2713119e-15],[1.766459e-24],[2.8208015e-14],[1.2709518e-10]
980000,296,117,[3.4790604e-09],[1.1356329e-11],[5.9922624e-20],[1.7528472e-33],[4.9576805e-14],[4.5586795e-11]
