mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
810000,341,180,[3.4505943e-09],[2.2274477e-11],[1.3983114e-21],[1.000949e-38],[1.309327e-15],[7.808808e-11]
810000,96,202,[3.064937e-09],[6.660891e-12],[8.278482e-15],[2.69723e-23],[6.4534403e-19],[4.22206e-11]
810000,233,207,[2.8796303e-09],[1.6867317e-12],[5.597286e-18],[4.9813332e-29],[2.2204951e-24],[6.0729824e-11]
810000,200,206,[3.5870356e-09],[1.2718986e-13],[2.0592754e-37],[0.],[4.7450413e-32],[3.622385e-13]
810000,326,59,[3.27428e-09],[5.026302e-11],[7.8052826e-14],[1.2971545e-19],[3.1512493e-10],[1.9540693e-10]
810000,57,236,[2.845551e-09],[4.2803906e-11],[3.7826742e-11],[5.5099796e-12],[6.5868656e-12],[5.0869746e-11]
810000,165,369,[3.42733e-09],[1.5621308e-11],[1.5441955e-11],[8.55971e-14],[1.3947338e-13],[4.2968955e-11]
810000,356,130,[4.1031356e-09],[4.577093e-11],[1.9455817e-11],[3.7281083e-13],[4.270653e-13],[7.495402e-11]
810000,282,176,[3.7147294e-09],[3.9199775e-11],[1.6003727e-18],[4.3811018e-29],[9.851766e-13],[2.0623865e-11]
810000,439,331,[5.749969e-09],[3.1408216e-11],[3.6451082e-11],[1.690535e-12],[1.3688988e-13],[5.523216e-11]
810000,221,275,[3.5593133e-09],[3.002835e-13],[5.1466288e-14],[5.0657987e-21],[4.863205e-27],[3.6253514e-11]
810000,239,178,[4.4771884e-09],[1.1772988e-12],[9.2e-43],[0.],[1.9728735e-26],[3.858811e-12]
810000,156,145,[4.150207e-09],[1.837227e-11],[2.910233e-13],[1.8842095e-19],[2.74006e-16],[1.3194478e-11]
810000,274,270,[3.472127e-09],[2.526241e-12],[2.5541827e-20],[5.1936285e-35],[1.2712606e-25],[8.454608e-12]
810000,201,157,[3.9841503e-09],[4.913011e-12],[4.2654456e-11],[1.8828725e-11],[1.684141e-11],[3.2904342e-11]
810000,442,317,[4.562662e-09],[2.7191749e-11],[1.19428e-14],[7.7575127e-22],[5.776488e-15],[5.743602e-11]
810000,142,318,[4.3449853e-09],[1.40745054e-11],[2.3395702e-20],[7.049082e-35],[3.0652805e-15],[5.643821e-11]
