mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
20000,341,180,[1.276276e-09],[0.],[0.],[0.],[0.],[0.]
20000,96,202,[1.2769915e-09],[0.],[0.],[0.],[0.],[0.]
20000,233,207,[1.268352e-09],[0.],[0.],[0.],[0.],[0.]
20000,200,206,[1.268729e-09],[0.],[0.],[0.],[0.],[0.]
20000,326,59,[1.2698669e-09],[0.],[0.],[0.],[0.],[0.]
20000,57,236,[1.2694711e-09],[0.],[0.],[0.],[0.],[0.]
20000,165,369,[1.2707745e-09],[0.],[0.],[0.],[0.],[0.]
20000,356,130,[1.4484471e-09],[0.],[0.],[0.],[0.],[0.]
20000,282,176,[1.3077058e-09],[0.],[0.],[0.],[0.],[0.]
20000,439,331,[1.8180469e-09],[0.],[0.],[0.],[0.],[0.]
20000,221,275,[1.2806995e-09],[0.],[0.],[0.],[0.],[0.]
20000,239,178,[1.6179306e-09],[0.],[0.],[0.],[0.],[0.]
20000,156,145,[1.3785831e-09],[0.],[0.],[0.],[0.],[0.]
20000,274,270,[1.2755236e-09],[0.],[0.],[0.],[0.],[0.]
20000,201,157,[1.286293e-09],[0.],[0.],[0.],[0.],[0.]
20000,442,317,[1.3115246e-09],[0.],[0.],[0.],[0.],[0.]
20000,142,318,[1.2795495e-09],[0.],[0.],[0.],[0.],[0.]
20000,323,160,[1.2759334e-09],[0.],[0.],[0.],[0.],[0.]
20000,56,81,[2.0328208e-09],[1.1453053e-16],[0.],[0.],[0.],[1.0410184e-14]
20000,272,252,[1.2711138e-09],[0.],[0.],[0.],[0.],[0.]
20000,254,109,[1.5016144e-09],[0.],[0.],[0.],[0.],[0.]
20000,387,144,[1.2685488e-09],[0.],[0.],[0.],[0.],[0.]
20000,270,314,[1.274128e-09],[0.],[0.],[0.],[0.],[0.]
20000,258,361,[1.3842841e-09],[0.],[0.],[0.],[0.],[0.]
20000,91,148,[1.2807473e-09],[0.],[0.],[0.],[0.],[0.]
20000,190,373,[1.2950369e-09],[0.],[0.],[0.],[0.],[0.]
20000,126,228,[1.2917665e-09],[0.],[0.],[0.],[0.],[0.]
20000,236,392,[1.2723836e-09],[0.],[0.],[0.],[0.],[0.]
20000,76,141,[1.3519207e-09],[0.],[0.],[0.],[0.],[0.]
20000,362,154,[1.2985325e-09],[0.],[0.],[0.],[0.],[0.]
20000,198,286,[1.2703424e-09],[0.],[0.],[0.],[0.],[0.]
20000,278,67,[1.2805411e-09],[0.],[0.],[0.],[0.],[0.]
20000,402,303,[1.2715744e-09],[0.],[0.],[0.],[0.],[0.]
20000,325,377,[1.2730903e-09],[0.],[0.],[0.],[0.],[0.]
20000,156,224,[1.273014e-09],[0.],[0.],[0.],[0.],[0.]
20000,212,217,[1.4525601e-09],[0.],[0.],[0.],[0.],[0.]
20000,207,105,[1.2688862e-09],[8.32471e-18],[0.],[0.],[2.187679e-36],[0.]
20000,273,118,[1.2684168e-09],[0.],[0.],[0.],[0.],[0.]
20000,64,211,[1.3379239e-09],[0.],[0.],[0.],[0.],[0.]
20000,79,76,[1.2684109e-09],[1.9981918e-31],[0.],[0.],[0.],[5.930562e-29]
20000,403,106,[1.4134859e-09],[0.],[0.],[0.],[0.],[0.]
20000,406,371,[1.2690349e-09],[0.],[0.],[0.],[0.],[0.]
20000,405,360,[1.2691136e-09],[0.],[0.],[0.],[0.],[0.]
20000,301,146,[1.2775616e-09],[0.],[0.],[0.],[0.],[0.]
20000,324,71,[1.2914811e-09],[0.],[0.],[0.],[0.],[0.]
20000,55,305,[1.272803e-09],[0.],[0.],[0.],[0.],[0.]
20000,126,331,[1.3632385e-09],[0.],[0.],[0.],[0.],[0.]
20000,105,160,[1.2683501e-09],[0.],[0.],[0.],[0.],[0.]
20000,304,84,[1.3309015e-09],[0.],[0.],[0.],[0.],[0.]
20000,367,423,[1.2736876e-09],[0.],[0.],[0.],[0.],[0.]
20000,115,357,[1.2708761e-09],[0.],[0.],[0.],[0.],[0.]
20000,88,319,[1.2759743e-09],[0.],[0.],[0.],[0.],[0.]
20000,138,308,[1.2782614e-09],[0.],[0.],[0.],[0.],[0.]
20000,251,75,[1.3225833e-09],[0.],[0.],[0.],[0.],[0.]
20000,362,212,[1.2771063e-09],[0.],[0.],[0.],[0.],[0.]
20000,331,358,[1.3325175e-09],[0.],[0.],[0.],[0.],[0.]
20000,68,424,[1.2691544e-09],[1.980705e-37],[0.],[0.],[0.],[0.]
20000,313,238,[1.2754727e-09],[0.],[0.],[0.],[0.],[0.]
20000,415,251,[1.2724367e-09],[0.],[0.],[0.],[0.],[0.]
20000,416,369,[1.2698324e-09],[0.],[0.],[0.],[0.],[0.]
20000,218,166,[1.321589e-09],[0.],[0.],[0.],[0.],[0.]
20000,167,149,[1.2795388e-09],[0.],[0.],[0.],[0.],[0.]
20000,300,265,[1.2907954e-09],[0.],[0.],[0.],[0.],[0.]
20000,351,402,[1.2683904e-09],[0.],[0.],[0.],[0.],[0.]
20000,296,117,[1.3076589e-09],[0.],[0.],[0.],[0.],[0.]
20000,161,138,[1.299831e-09],[0.],[0.],[0.],[0.],[0.]
20000,381,381,[1.2694359e-09],[0.],[0.],[0.],[0.],[0.]
20000,346,176,[1.2760675e-09],[0.],[0.],[0.],[0.],[0.]
20000,110,79,[1.2963481e-09],[5.3993653e-37],[0.],[0.],[0.],[0.]
20000,81,398,[1.272139e-09],[0.],[0.],[0.],[0.],[0.]
20000,276,310,[1.4524005e-09],[0.],[0.],[0.],[0.],[0.]
20000,407,414,[1.2708133e-09],[0.],[0.],[0.],[0.],[0.]
20000,209,400,[1.3926026e-09],[0.],[0.],[0.],[0.],[0.]
20000,432,445,[1.2694853e-09],[4.322145e-19],[0.],[0.],[0.],[0.]
20000,434,420,[1.2684302e-09],[9.199298e-19],[0.],[0.],[0.],[0.]
20000,292,134,[1.2725925e-09],[0.],[0.],[0.],[0.],[0.]
20000,187,341,[1.3024171e-09],[0.],[0.],[0.],[0.],[0.]
20000,177,201,[1.2751354e-09],[0.],[0.],[0.],[0.],[0.]
20000,434,333,[1.3215714e-09],[0.],[0.],[0.],[0.],[0.]
20000,209,197,[1.2691601e-09],[0.],[0.],[0.],[0.],[0.]
20000,156,142,[1.3849996e-09],[0.],[0.],[0.],[0.],[0.]
20000,333,440,[1.2770072e-09],[0.],[0.],[0.],[0.],[0.]
20000,142,199,[1.2712216e-09],[0.],[0.],[0.],[0.],[0.]
20000,77,317,[1.2757747e-09],[0.],[0.],[0.],[0.],[0.]
20000,255,56,[1.3618496e-09],[1.e-45],[0.],[0.],[0.],[0.]
20000,376,270,[1.2872603e-09],[0.],[0.],[0.],[0.],[0.]
20000,328,252,[1.2726032e-09],[0.],[0.],[0.],[0.],[0.]
20000,368,412,[1.2686794e-09],[0.],[0.],[0.],[0.],[0.]
20000,334,301,[1.2683972e-09],[0.],[0.],[0.],[0.],[0.]
20000,427,318,[1.2976562e-09],[3.999924e-18],[0.],[0.],[0.],[0.]
20000,274,191,[1.3322502e-09],[0.],[0.],[0.],[0.],[0.]
20000,68,269,[1.2708266e-09],[0.],[0.],[0.],[0.],[0.]
20000,318,127,[1.3223866e-09],[2.134834e-20],[0.],[0.],[0.],[0.]
20000,111,212,[1.2862655e-09],[0.],[0.],[0.],[0.],[0.]
20000,437,360,[1.2684396e-09],[0.],[0.],[0.],[0.],[0.]
20000,379,288,[1.2684614e-09],[0.],[0.],[0.],[0.],[0.]
20000,402,239,[1.280955e-09],[0.],[0.],[0.],[0.],[0.]
20000,71,360,[1.3259293e-09],[0.],[0.],[0.],[0.],[0.]
20000,410,166,[1.2726573e-09],[0.],[0.],[0.],[0.],[0.]
20000,401,421,[1.2714354e-09],[0.],[0.],[0.],[0.],[0.]
20000,225,354,[1.2942277e-09],[0.],[0.],[0.],[0.],[0.]
20000,234,133,[1.3104848e-09],[0.],[0.],[0.],[0.],[0.]
20000,296,430,[1.28045e-09],[0.],[0.],[0.],[0.],[0.]
20000,186,369,[1.2831558e-09],[0.],[0.],[0.],[0.],[0.]
20000,174,308,[1.2686825e-09],[0.],[0.],[0.],[0.],[0.]
20000,251,337,[1.2690278e-09],[0.],[0.],[0.],[0.],[0.]
20000,419,355,[1.3130186e-09],[0.],[0.],[0.],[0.],[0.]
20000,134,207,[1.275354e-09],[0.],[0.],[0.],[0.],[0.]
20000,367,71,[1.2688652e-09],[0.],[0.],[0.],[0.],[0.]
20000,423,86,[1.2761595e-09],[0.],[0.],[0.],[0.],[0.]
20000,123,207,[1.3104661e-09],[0.],[0.],[0.],[0.],[0.]
20000,409,227,[1.7872991e-09],[0.],[0.],[0.],[0.],[0.]
20000,440,325,[1.3770018e-09],[0.],[0.],[0.],[0.],[0.]
20000,239,381,[1.2772233e-09],[0.],[0.],[0.],[0.],[0.]
20000,295,278,[1.4208499e-09],[0.],[0.],[0.],[0.],[0.]
20000,323,273,[1.2683146e-09],[0.],[0.],[0.],[0.],[0.]
20000,322,152,[1.2713754e-09],[2.945434e-22],[0.],[0.],[0.],[0.]
20000,113,262,[1.2717505e-09],[0.],[0.],[0.],[0.],[0.]
20000,342,198,[1.5049463e-09],[0.],[0.],[0.],[0.],[0.]
20000,156,427,[1.2725361e-09],[0.],[0.],[0.],[0.],[0.]
20000,218,270,[1.291734e-09],[0.],[0.],[0.],[0.],[0.]
20000,425,253,[1.2774711e-09],[0.],[0.],[0.],[0.],[0.]
20000,349,192,[1.2714496e-09],[0.],[0.],[0.],[0.],[0.]
20000,369,233,[1.2913669e-09],[0.],[0.],[0.],[0.],[0.]
20000,52,111,[1.3604122e-09],[9.726597e-25],[0.],[0.],[0.],[0.]
20000,81,390,[1.2709296e-09],[0.],[0.],[0.],[0.],[0.]
20000,195,188,[1.2714917e-09],[0.],[0.],[0.],[0.],[0.]
20000,295,333,[1.2685417e-09],[0.],[0.],[0.],[0.],[0.]
20000,330,203,[1.2706465e-09],[0.],[0.],[0.],[0.],[0.]
20000,177,264,[1.308163e-09],[0.],[0.],[0.],[0.],[0.]
20000,251,290,[1.303768e-09],[0.],[0.],[0.],[0.],[0.]
20000,200,194,[1.271845e-09],[0.],[0.],[0.],[0.],[0.]
20000,425,143,[1.2688653e-09],[0.],[0.],[0.],[0.],[0.]
20000,346,133,[1.2920693e-09],[0.],[0.],[0.],[0.],[0.]
20000,320,99,[1.2683956e-09],[0.],[0.],[0.],[0.],[0.]
20000,299,206,[1.2707633e-09],[0.],[0.],[0.],[0.],[0.]
20000,394,343,[1.2737612e-09],[0.],[0.],[0.],[0.],[0.]
20000,113,86,[1.271806e-09],[0.],[0.],[0.],[0.],[0.]
20000,189,56,[1.2735445e-09],[4.2363267e-20],[0.],[0.],[0.],[0.]
20000,436,90,[1.2699459e-09],[0.],[0.],[0.],[0.],[0.]
20000,341,361,[1.2687977e-09],[0.],[0.],[0.],[0.],[0.]
20000,278,229,[1.3083932e-09],[0.],[0.],[0.],[0.],[0.]
20000,67,360,[1.4125291e-09],[0.],[0.],[0.],[0.],[0.]
20000,418,334,[1.2747647e-09],[8.336199e-26],[0.],[0.],[0.],[0.]
20000,240,300,[1.2921652e-09],[0.],[0.],[0.],[0.],[0.]
20000,109,291,[1.2705573e-09],[0.],[0.],[0.],[0.],[0.]
20000,129,68,[1.4413755e-09],[0.],[0.],[0.],[0.],[0.]
20000,191,292,[1.4604525e-09],[0.],[0.],[0.],[0.],[0.]
20000,78,174,[1.3154935e-09],[0.],[0.],[0.],[0.],[0.]
20000,313,311,[1.2697204e-09],[0.],[0.],[0.],[0.],[0.]
20000,130,415,[1.2969449e-09],[0.],[0.],[0.],[0.],[0.]
20000,114,69,[1.2942435e-09],[5.3550872e-33],[0.],[0.],[0.],[0.]
20000,260,169,[1.279256e-09],[0.],[0.],[0.],[0.],[0.]
20000,385,54,[1.3520244e-09],[0.],[4.915747e-16],[2.9113807e-20],[9.4531197e-23],[0.]
20000,394,126,[1.4596214e-09],[0.],[0.],[0.],[0.],[0.]
20000,120,304,[1.2707897e-09],[0.],[0.],[0.],[0.],[0.]
20000,382,319,[1.2908369e-09],[0.],[0.],[0.],[0.],[0.]
20000,278,217,[1.3333186e-09],[0.],[0.],[0.],[0.],[0.]
20000,171,172,[1.3158323e-09],[0.],[0.],[0.],[0.],[0.]
20000,120,233,[1.5142527e-09],[0.],[0.],[0.],[0.],[0.]
20000,336,78,[1.274087e-09],[0.],[0.],[0.],[0.],[0.]
20000,56,82,[1.978165e-09],[6.238805e-16],[0.],[0.],[0.],[1.6812504e-15]
20000,77,309,[1.270888e-09],[0.],[0.],[0.],[0.],[0.]
20000,303,171,[1.2765605e-09],[0.],[0.],[0.],[0.],[0.]
20000,289,345,[1.3653577e-09],[0.],[0.],[0.],[0.],[0.]
20000,196,396,[1.2696867e-09],[0.],[0.],[0.],[0.],[0.]
20000,414,72,[1.2706612e-09],[2.3492815e-25],[0.],[0.],[0.],[0.]
20000,229,395,[1.2793063e-09],[0.],[0.],[0.],[0.],[0.]
20000,70,369,[1.2703367e-09],[0.],[0.],[0.],[0.],[0.]
20000,429,196,[1.3430561e-09],[0.],[0.],[0.],[0.],[0.]
