mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
650000,341,180,[3.1244662e-09],[2.4281683e-11],[2.1627423e-23],[2.695e-41],[1.5239418e-16],[3.757626e-12]
650000,96,202,[2.8005438e-09],[5.948997e-12],[1.0706831e-15],[7.1980585e-25],[1.2729281e-19],[1.4747302e-11]
650000,233,207,[2.608348e-09],[7.0524554e-13],[1.7392006e-19],[3.515835e-31],[3.8191342e-26],[4.6823725e-11]
650000,200,206,[3.1737422e-09],[1.9739374e-14],[5.588e-41],[0.],[2.2632725e-34],[8.0035655e-14]
650000,326,59,[2.9970117e-09],[6.2173024e-11],[2.6378703e-14],[1.8716932e-20],[2.7705546e-10],[4.9205102e-11]
650000,57,236,[2.62722e-09],[4.8870907e-11],[4.9568596e-11],[4.4731124e-12],[3.749844e-12],[2.1633731e-11]
650000,165,369,[3.1291767e-09],[2.1029753e-11],[8.7851965e-12],[1.921582e-14],[4.4724427e-14],[4.0348763e-11]
650000,356,130,[3.740953e-09],[5.956465e-11],[2.184444e-11],[2.0831423e-13],[1.7924671e-13],[7.140439e-11]
650000,282,176,[3.3469694e-09],[5.964246e-11],[4.0688888e-20],[3.9251393e-31],[2.1538e-13],[2.0855108e-11]
650000,439,331,[5.3178537e-09],[3.482386e-11],[3.761959e-11],[1.138923e-12],[6.130947e-14],[2.1645762e-11]
650000,221,275,[3.22743e-09],[1.2641517e-13],[1.227417e-14],[3.041188e-22],[1.8634891e-28],[2.450242e-11]
650000,239,178,[4.1338293e-09],[1.5371663e-14],[0.],[0.],[4.7155676e-30],[1.1402185e-12]
650000,156,145,[3.767673e-09],[2.1387293e-11],[8.23168e-14],[1.7445884e-20],[4.251921e-17],[1.0271891e-11]
650000,274,270,[3.1355232e-09],[8.785148e-13],[5.282527e-22],[2.0943836e-37],[7.401174e-28],[7.85059e-13]
650000,201,157,[3.5252787e-09],[5.110805e-12],[6.004903e-11],[1.9815292e-11],[1.2426138e-11],[2.2147745e-11]
650000,442,317,[4.1660067e-09],[2.91099e-11],[2.2944653e-15],[4.1737037e-23],[2.0984136e-15],[2.1166224e-12]
650000,142,318,[3.908289e-09],[1.8057743e-11],[8.758862e-22],[6.4283883e-37],[5.818877e-16],[5.841387e-11]
650000,323,160,[3.2656913e-09],[1.9465981e-11],[8.098452e-15],[1.1302665e-22],[3.8752506e-18],[2.0725451e-11]
650000,56,81,[5.436059e-09],[7.1702554e-11],[2.7573308e-12],[5.766478e-16],[3.126227e-10],[9.122622e-11]
650000,272,252,[3.0535747e-09],[9.540227e-12],[4.106593e-21],[1.4350141e-35],[5.428238e-21],[2.910428e-11]
650000,254,109,[3.4781633e-09],[5.1507193e-12],[1.3997801e-11],[1.7924586e-14],[7.02034e-17],[4.0989503e-11]
