mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
630000,341,180,[3.0820997e-09],[2.4057784e-11],[1.14658085e-23],[1.1388e-41],[1.0597341e-16],[3.473396e-12]
630000,96,202,[2.7669278e-09],[5.8311095e-12],[7.649135e-16],[4.1547046e-25],[1.00714946e-19],[1.3600243e-11]
630000,233,207,[2.574141e-09],[5.7683095e-13],[9.9121874e-20],[1.6441584e-31],[1.9693666e-26],[4.0005114e-11]
630000,200,206,[3.1208354e-09],[1.3691295e-14],[1.6893e-41],[0.],[9.629666e-35],[6.2835086e-14]
630000,326,59,[2.959978e-09],[6.378203e-11],[2.2148814e-14],[1.4039266e-20],[2.7077685e-10],[4.4564196e-11]
630000,57,236,[2.5987204e-09],[4.952249e-11],[5.1288564e-11],[4.299768e-12],[3.4461978e-12],[1.854772e-11]
630000,165,369,[3.089831e-09],[2.1964883e-11],[7.639556e-12],[1.4514179e-14],[3.7483715e-14],[3.9159682e-11]
630000,356,130,[3.6933931e-09],[6.156448e-11],[2.203062e-11],[1.8990995e-13],[1.5752021e-13],[7.097435e-11]
630000,282,176,[3.2993945e-09],[6.294642e-11],[2.2475685e-20],[1.8916474e-31],[1.6310003e-13],[2.0671301e-11]
630000,439,331,[5.2584785e-09],[3.5076112e-11],[3.7845258e-11],[1.0662891e-12],[5.447533e-14],[1.9575692e-11]
630000,221,275,[3.1840075e-09],[1.0782705e-13],[9.682144e-15],[1.9918754e-22],[1.1531072e-28],[2.2147935e-11]
630000,239,178,[4.0890717e-09],[4.234264e-15],[0.],[0.],[6.797399e-31],[8.737512e-13]
630000,156,145,[3.7176426e-09],[2.1691166e-11],[6.694033e-14],[1.2319366e-20],[3.1823458e-17],[9.815393e-12]
630000,274,270,[3.09203e-09],[6.98929e-13],[2.8972253e-22],[9.2722086e-38],[3.0893765e-28],[3.5100796e-13]
630000,201,157,[3.466609e-09],[5.1041263e-12],[6.286225e-11],[1.9810303e-11],[1.18598594e-11],[2.085861e-11]
630000,442,317,[4.111609e-09],[2.9422877e-11],[1.8245395e-15],[2.8724404e-23],[1.8132479e-15],[1.885567e-12]
630000,142,318,[3.8498302e-09],[1.8564301e-11],[5.3668563e-22],[3.2692981e-37],[4.46992e-16],[5.1768676e-11]
630000,323,160,[3.2203895e-09],[1.9272696e-11],[6.0075896e-15],[6.8450086e-23],[2.961367e-18],[1.9894947e-11]
630000,56,81,[5.3862235e-09],[7.404854e-11],[2.5727977e-12],[4.7905055e-16],[3.0825204e-10],[8.32286e-11]
630000,272,252,[3.011154e-09],[9.335573e-12],[2.5643898e-21],[7.422333e-36],[3.8700812e-21],[2.7797422e-11]
630000,254,109,[3.4450647e-09],[5.020148e-12],[1.357032e-11],[1.5432207e-14],[5.733771e-17],[4.1087363e-11]
630000,387,144,[2.7642189e-09],[7.378914e-13],[2.7173066e-12],[4.3783406e-16],[4.544981e-19],[6.2737905e-11]
630000,270,314,[2.957426e-09],[3.7811201e-16],[4.3370226e-31],[0.],[0.],[2.1599633e-13]
630000,258,361,[3.962857e-09],[1.760179e-11],[2.2469291e-23],[1.9141919e-38],[2.742378e-18],[1.310006e-12]
630000,91,148,[3.092063e-09],[2.5574872e-11],[4.7887426e-13],[1.1645233e-17],[2.710168e-13],[7.9611026e-11]
630000,190,373,[3.6665515e-09],[1.00127085e-11],[4.3327803e-17],[6.5965686e-28],[2.0750968e-16],[5.919493e-11]
630000,126,228,[4.114902e-09],[1.8205935e-11],[4.839406e-16],[5.322919e-25],[8.504866e-17],[2.0209938e-11]
630000,236,392,[3.5627632e-09],[1.3795991e-11],[9.867231e-14],[8.754915e-20],[1.2763855e-21],[8.513233e-12]
630000,76,141,[3.855442e-09],[9.7429695e-12],[1.8062512e-15],[2.3751764e-24],[6.183181e-18],[1.2640929e-10]
630000,362,154,[3.5201575e-09],[3.094676e-12],[4.362759e-26],[7.e-45],[5.376291e-26],[8.8024026e-11]
630000,198,286,[2.9141622e-09],[2.0178384e-12],[1.6950701e-37],[0.],[3.2160192e-28],[6.6125244e-11]
630000,278,67,[2.8807345e-09],[1.01051025e-11],[6.617804e-15],[8.5136904e-23],[1.9045054e-16],[2.057067e-11]
630000,402,303,[2.9745137e-09],[5.597203e-11],[1.7833065e-19],[3.4757252e-32],[8.402128e-14],[1.0688803e-10]
630000,325,377,[3.033365e-09],[2.6690737e-12],[1.2391401e-20],[3.4584152e-35],[3.927591e-27],[1.1285478e-10]
630000,156,224,[2.941927e-09],[1.3527285e-11],[4.2789094e-18],[8.099638e-31],[1.3749573e-19],[3.8155e-15]
630000,212,217,[4.4159374e-09],[2.7395073e-13],[1.4936444e-28],[0.],[2.330021e-28],[1.887706e-11]
630000,207,105,[2.4959024e-09],[2.2218076e-11],[8.441258e-15],[2.2422969e-22],[1.07196776e-13],[1.4937985e-11]
630000,273,118,[2.3331836e-09],[1.2628522e-11],[4.0765204e-24],[2.76e-43],[3.8189407e-20],[4.7918752e-11]
630000,64,211,[4.159285e-09],[9.831269e-12],[5.6047804e-19],[3.4300955e-30],[1.4099111e-19],[9.463257e-13]
630000,79,76,[2.746526e-09],[3.0610327e-11],[1.7227099e-16],[1.3218241e-25],[7.128591e-16],[1.084313e-10]
630000,403,106,[4.7388076e-09],[2.9093337e-11],[5.774746e-13],[2.1530546e-18],[9.90413e-14],[8.5469735e-11]
630000,406,371,[2.9696356e-09],[1.2413396e-11],[1.39837655e-11],[3.634433e-14],[3.6663207e-16],[3.1285324e-10]
630000,405,360,[2.928301e-09],[1.5971778e-11],[7.148334e-18],[1.3957225e-29],[2.1902877e-16],[8.6132956e-13]
630000,301,146,[3.5051821e-09],[1.196401e-11],[1.3452592e-20],[1.29e-43],[1.0672827e-20],[1.4701976e-11]
630000,324,71,[3.3122132e-09],[1.270836e-11],[1.6788545e-15],[1.2853568e-21],[1.0956086e-17],[3.6103547e-11]
630000,55,305,[2.6817673e-09],[1.1381762e-11],[1.1529501e-13],[1.2771702e-19],[2.0230692e-20],[1.2856514e-10]
630000,126,331,[4.033817e-09],[5.4039603e-12],[2.6372783e-17],[9.119468e-29],[2.5159581e-23],[7.761427e-11]
630000,105,160,[2.3254145e-09],[1.2798475e-11],[5.2437543e-17],[1.0159274e-27],[1.3191243e-14],[2.3126634e-11]
630000,304,84,[3.8934407e-09],[1.9260218e-11],[4.4892773e-13],[3.8390623e-18],[3.0196984e-16],[3.008667e-11]
630000,367,423,[2.8672007e-09],[3.654392e-11],[1.0929448e-13],[7.426008e-21],[4.347549e-17],[8.416973e-12]
630000,115,357,[2.727161e-09],[1.3533963e-11],[9.5371905e-11],[1.1254804e-11],[5.566005e-12],[5.0209642e-11]
630000,88,319,[3.032909e-09],[1.7310387e-11],[1.1593469e-13],[2.5318242e-20],[4.952547e-15],[4.1248862e-11]
630000,138,308,[3.5874579e-09],[3.9375335e-12],[2.8820146e-15],[2.8335298e-22],[3.1186575e-23],[9.427848e-12]
630000,251,75,[3.3060696e-09],[1.9825442e-11],[4.266409e-18],[3.277535e-29],[1.8285856e-16],[2.1603493e-11]
630000,362,212,[2.9531462e-09],[2.1933793e-11],[3.844122e-24],[1.89444e-40],[3.6228107e-15],[1.6833672e-11]
630000,331,358,[3.0388383e-09],[2.8355365e-12],[1.28528515e-17],[4.734341e-29],[7.478729e-24],[2.3164115e-11]
630000,68,424,[2.538032e-09],[6.3470444e-11],[3.2268577e-11],[4.332411e-13],[4.8760506e-11],[2.421454e-10]
630000,313,238,[3.5356078e-09],[2.3731931e-11],[0.],[0.],[1.3177466e-13],[1.5086582e-16]
630000,415,251,[3.0441176e-09],[6.1071417e-13],[5.9223416e-16],[1.2547885e-25],[7.831263e-32],[7.0293662e-12]
630000,416,369,[3.2847374e-09],[1.0935588e-11],[8.6185454e-16],[5.5220825e-25],[5.1465695e-21],[1.6640115e-11]
630000,218,166,[4.2804675e-09],[2.1721232e-13],[2.683864e-22],[9.051e-40],[5.241968e-33],[1.5918756e-13]
630000,167,149,[4.144939e-09],[3.3327993e-11],[6.729988e-16],[1.0046243e-24],[3.0845176e-14],[9.343078e-12]
630000,300,265,[2.971952e-09],[2.7478677e-12],[3.2799548e-26],[0.],[9.896555e-26],[1.957473e-11]
630000,351,402,[2.3688926e-09],[2.6692685e-11],[2.4046016e-19],[5.4021357e-30],[1.6945971e-15],[6.512927e-11]
630000,296,117,[2.9304985e-09],[1.8606831e-11],[5.523434e-23],[1.4088185e-37],[5.1415556e-15],[7.625403e-12]
630000,161,138,[3.6765746e-09],[1.9169699e-11],[6.9405e-12],[2.753312e-15],[1.28445755e-17],[9.346989e-12]
630000,381,381,[2.5929843e-09],[2.7553769e-12],[7.719253e-20],[3.991564e-34],[4.0770377e-27],[9.591052e-11]
630000,346,176,[2.7834663e-09],[1.7421637e-11],[3.3864425e-22],[2.602458e-37],[2.3541887e-15],[1.2970961e-12]
630000,110,79,[3.552992e-09],[1.5674005e-11],[2.5337172e-12],[7.312831e-16],[8.520113e-13],[1.9666622e-10]
630000,81,398,[2.8540479e-09],[2.8190403e-11],[1.626319e-20],[3.665947e-35],[1.0784433e-15],[6.858014e-11]
630000,276,310,[3.6408403e-09],[7.030238e-14],[5.809855e-25],[4.965e-42],[5.79311e-40],[6.732153e-16]
630000,407,414,[3.0409424e-09],[4.3225673e-11],[2.1542159e-11],[2.665174e-14],[3.0174125e-16],[1.4767108e-10]
630000,209,400,[3.8488297e-09],[2.522871e-11],[2.70567e-21],[2.5116945e-36],[8.7697374e-18],[3.4528474e-12]
630000,432,445,[2.3238624e-09],[4.189098e-11],[1.0247669e-12],[1.412656e-17],[1.2915013e-14],[1.8693559e-10]
630000,434,420,[2.383632e-09],[4.9664484e-11],[1.667315e-11],[8.858669e-14],[7.402514e-14],[7.6367836e-11]
630000,292,134,[2.8521268e-09],[1.380855e-11],[1.25056e-21],[3.2e-44],[3.3987828e-19],[5.9534205e-12]
630000,187,341,[2.9384766e-09],[1.2272508e-11],[1.2476187e-28],[0.],[2.5124034e-19],[4.628651e-11]
630000,177,201,[3.3187961e-09],[2.4236073e-15],[3.41806e-26],[4.22e-43],[0.],[2.6874452e-11]
630000,434,333,[4.4427235e-09],[4.389828e-11],[2.7148306e-13],[3.2593752e-19],[3.5431822e-15],[8.4664845e-11]
