mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
330000,341,180,[2.3910436e-09],[1.1719494e-13],[1.8194877e-30],[0.],[8.952883e-31],[1.0280478e-13]
330000,96,202,[2.241091e-09],[3.6188006e-12],[1.0378831e-19],[2.178269e-31],[6.5719823e-22],[1.2028578e-12]
330000,233,207,[2.0587292e-09],[1.8042283e-30],[4.2997286e-28],[1.237e-41],[0.],[6.5118524e-18]
330000,200,206,[2.3009552e-09],[1.8847278e-22],[0.],[0.],[0.],[8.34379e-17]
330000,326,59,[2.3211293e-09],[1.3255341e-10],[1.7628988e-16],[1.6284352e-23],[1.1999536e-10],[1.3005166e-12]
330000,57,236,[2.1318691e-09],[5.9339755e-11],[7.0381e-11],[1.0834568e-12],[4.6404677e-13],[4.334344e-14]
330000,165,369,[2.4162794e-09],[2.8617293e-11],[5.9326686e-37],[0.],[1.7033899e-16],[8.530791e-17]
330000,356,130,[2.9035556e-09],[8.871192e-11],[1.525362e-11],[1.7163708e-14],[7.244843e-15],[2.0979664e-11]
330000,282,176,[2.5393363e-09],[4.647059e-19],[5.286872e-30],[7.75e-43],[0.],[1.2012355e-12]
330000,439,331,[4.156506e-09],[6.733021e-12],[3.6245507e-11],[1.615025e-13],[3.6557912e-15],[1.7747112e-12]
330000,221,275,[2.4616356e-09],[1.4745908e-16],[6.576998e-18],[5.4829253e-27],[1.3176729e-33],[1.5568447e-17]
330000,239,178,[3.3372156e-09],[8.059324e-24],[0.],[0.],[0.],[1.3527578e-34]
330000,156,145,[2.8858482e-09],[4.528507e-12],[2.3673007e-16],[6.197622e-24],[2.4548935e-21],[6.22413e-13]
330000,274,270,[2.3944662e-09],[1.2804001e-14],[3.391807e-29],[0.],[4.6182493e-37],[1.6434013e-18]
330000,201,157,[2.5587978e-09],[2.875647e-12],[1.361519e-10],[1.3397058e-11],[3.7789407e-12],[1.7326747e-12]
330000,442,317,[3.1188698e-09],[3.5149033e-11],[7.899779e-18],[1.211382e-26],[7.965613e-17],[7.1963675e-14]
330000,142,318,[2.8381926e-09],[7.3675305e-13],[5.689339e-27],[1.56e-43],[1.0012552e-20],[1.9282673e-14]
330000,323,160,[2.4782303e-09],[6.0150214e-12],[1.4322793e-19],[5.014978e-29],[4.0904356e-21],[4.1105618e-14]
330000,56,81,[4.448999e-09],[1.1714683e-10],[2.189803e-13],[4.309121e-18],[2.0051333e-10],[2.3120538e-11]
