mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
850000,341,180,[3.5288674e-09],[2.1348867e-11],[3.2488149e-21],[3.5372767e-38],[1.9541817e-15],[1.07308516e-10]
850000,96,202,[3.1298037e-09],[6.7559695e-12],[1.2071232e-14],[5.657799e-23],[9.15084e-19],[5.881887e-11]
850000,233,207,[2.946651e-09],[1.8631908e-12],[1.0817834e-17],[1.3595105e-28],[4.8602533e-24],[6.977247e-11]
850000,200,206,[3.6874672e-09],[1.7633724e-13],[1.1743866e-36],[0.],[1.3586994e-31],[7.3232365e-13]
850000,326,59,[3.3388754e-09],[4.7599466e-11],[9.570299e-14],[1.9420583e-19],[3.2173997e-10],[2.0053884e-10]
850000,57,236,[2.8976028e-09],[4.1202236e-11],[3.544263e-11],[5.6731195e-12],[7.396947e-12],[5.9009596e-11]
850000,165,369,[3.497869e-09],[1.467105e-11],[1.6301821e-11],[1.0941848e-13],[1.7507031e-13],[4.297126e-11]
850000,356,130,[4.189025e-09],[4.2896905e-11],[1.873545e-11],[4.1639134e-13],[5.116516e-13],[7.543205e-11]
850000,282,176,[3.8032226e-09],[3.5524e-11],[3.2226223e-18],[1.1318737e-28],[1.2820702e-12],[2.1178054e-11]
850000,439,331,[5.8476677e-09],[3.04057e-11],[3.6025485e-11],[1.813315e-12],[1.6212493e-13],[6.8990674e-11]
850000,221,275,[3.6384622e-09],[3.4468384e-13],[6.6873e-14],[9.036353e-21],[9.6908165e-27],[3.7700825e-11]
850000,239,178,[4.559474e-09],[1.7650789e-12],[5.238e-42],[0.],[7.1028284e-26],[4.638822e-12]
850000,156,145,[4.2413744e-09],[1.7613555e-11],[3.6694966e-13],[3.108875e-19],[3.9794402e-16],[1.3781059e-11]
850000,274,270,[3.5532424e-09],[2.8868778e-12],[5.520339e-20],[1.6546093e-34],[3.3219115e-25],[1.0271107e-11]
850000,201,157,[4.095717e-09],[4.8192886e-12],[3.9387396e-11],[1.8385227e-11],[1.7894231e-11],[3.4602064e-11]
850000,442,317,[4.652392e-09],[2.6757532e-11],[1.7142009e-14],[1.5500764e-21],[7.18193e-15],[6.1464646e-11]
850000,142,318,[4.446454e-09],[1.3235392e-11],[4.6234113e-20],[1.9431383e-34],[4.2482357e-15],[5.2958613e-11]
850000,323,160,[3.6985364e-09],[1.743989e-11],[6.38888e-14],[5.6959802e-21],[3.5169483e-17],[2.4605852e-11]
850000,56,81,[5.88032e-09],[5.4333916e-11],[4.33431e-12],[2.455738e-15],[3.4304118e-10],[1.8257126e-10]
850000,272,252,[3.4600736e-09],[1.1112326e-11],[1.746204e-19],[3.590086e-33],[8.5550354e-20],[3.102757e-11]
850000,254,109,[3.792832e-09],[6.120171e-12],[1.606192e-11],[5.62968e-14],[3.6817703e-16],[5.288154e-11]
850000,387,144,[3.126888e-09],[1.4933382e-12],[4.7778786e-12],[2.3390775e-15],[4.2232575e-18],[2.4096714e-10]
850000,270,314,[3.3478655e-09],[5.947962e-15],[1.6357603e-27],[0.],[0.],[7.77935e-13]
850000,258,361,[4.5753974e-09],[1.8511349e-11],[1.048003e-19],[1.229385e-33],[3.6722243e-17],[1.1803364e-11]
850000,91,148,[3.5050847e-09],[1.9179675e-11],[1.1478281e-12],[6.523326e-17],[7.123503e-13],[1.9659588e-10]
850000,190,373,[4.1578065e-09],[8.9763336e-12],[6.590839e-16],[7.0035626e-26],[9.964827e-16],[3.620111e-10]
850000,126,228,[4.7325286e-09],[1.4988405e-11],[1.2560443e-14],[1.291677e-22],[8.137374e-16],[1.8834856e-11]
850000,236,392,[4.1663673e-09],[1.5627902e-11],[5.4960756e-13],[3.1360264e-18],[4.1439894e-20],[2.1035023e-11]
850000,76,141,[4.2980575e-09],[8.8599345e-12],[1.4219493e-14],[1.1687485e-22],[5.302116e-17],[1.2280015e-10]
850000,362,154,[3.950548e-09],[4.3079845e-12],[1.918006e-18],[4.66373e-28],[2.6435502e-24],[9.932122e-11]
850000,198,286,[3.3443948e-09],[3.6988472e-12],[5.3159704e-32],[0.],[2.926062e-26],[5.466174e-11]
850000,278,67,[3.2234055e-09],[8.79123e-12],[3.206542e-14],[1.9285657e-21],[9.379235e-16],[5.4875104e-11]
850000,402,303,[3.3890892e-09],[5.4988986e-11],[2.5331842e-12],[7.312831e-16],[3.0918809e-13],[1.4805786e-10]
