mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
820000,341,180,[3.4702774e-09],[2.2048542e-11],[1.7371793e-21],[1.381874e-38],[1.4526511e-15],[8.9144366e-11]
820000,96,202,[3.0812e-09],[6.687859e-12],[9.133629e-15],[3.2625425e-23],[7.055004e-19],[4.56044e-11]
820000,233,207,[2.8964189e-09],[1.7341783e-12],[6.640568e-18],[6.4480484e-29],[2.7185588e-24],[6.076445e-11]
820000,200,206,[3.6122547e-09],[1.3791065e-13],[3.2146291e-37],[0.],[6.221252e-32],[4.0583734e-13]
820000,326,59,[3.2905916e-09],[4.9584212e-11],[8.230419e-14],[1.4384958e-19],[3.1687497e-10],[1.9715407e-10]
820000,57,236,[2.8586546e-09],[4.240329e-11],[3.72114e-11],[5.554205e-12],[6.785989e-12],[5.2953166e-11]
820000,165,369,[3.4450995e-09],[1.5372776e-11],[1.5685184e-11],[9.132005e-14],[1.4788228e-13],[4.2979877e-11]
820000,356,130,[4.1247716e-09],[4.5032526e-11],[1.9277656e-11],[3.8368064e-13],[4.4731108e-13],[7.50905e-11]
820000,282,176,[3.7369783e-09],[3.8237056e-11],[1.9187439e-18],[5.5925106e-29],[1.0554021e-12],[2.0682098e-11]
820000,439,331,[5.7747416e-09],[3.1159297e-11],[3.635513e-11],[1.7219503e-12],[1.4294733e-13],[5.880202e-11]
820000,221,275,[3.5792318e-09],[3.1149993e-13],[5.5107306e-14],[5.8771756e-21],[5.8008394e-27],[3.665745e-11]
820000,239,178,[4.4978807e-09],[1.3192106e-12],[1.432e-42],[0.],[2.7641578e-26],[4.040102e-12]
820000,156,145,[4.173155e-09],[1.8180457e-11],[3.0917852e-13],[2.142082e-19],[3.016279e-16],[1.3345049e-11]
820000,274,270,[3.4925167e-09],[2.620117e-12],[3.1159567e-20],[6.986545e-35],[1.6305894e-25],[8.933742e-12]
820000,201,157,[4.012166e-09],[4.8906664e-12],[4.1805018e-11],[1.8723032e-11],[1.7106988e-11],[3.3374203e-11]
