mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
310000,341,180,[2.340205e-09],[7.185862e-14],[2.9597732e-31],[0.],[2.9011492e-31],[5.2312233e-14]
310000,96,202,[2.2035151e-09],[3.3113377e-12],[4.8226882e-20],[3.2069387e-32],[3.965666e-22],[8.4592327e-13]
310000,233,207,[2.0244717e-09],[4.6357444e-31],[4.851357e-30],[0.],[0.],[3.878553e-20]
310000,200,206,[2.2451814e-09],[6.8806543e-23],[0.],[0.],[0.],[3.438698e-17]
310000,326,59,[2.271768e-09],[1.5103817e-10],[9.6523587e-17],[7.6699415e-24],[1.0520879e-10],[8.197644e-13]
310000,57,236,[2.0973154e-09],[6.128323e-11],[6.852953e-11],[8.9194694e-13],[3.7122445e-13],[2.0858068e-14]
310000,165,369,[2.3635778e-09],[2.1876983e-11],[1.1721865e-37],[0.],[6.654845e-17],[3.9934976e-17]
310000,356,130,[2.8445983e-09],[8.732989e-11],[1.3810525e-11],[1.2986846e-14],[5.0980952e-15],[9.765226e-12]
310000,282,176,[2.4851727e-09],[1.2879564e-19],[0.],[0.],[0.],[3.8242204e-13]
310000,439,331,[4.063469e-09],[5.555505e-12],[3.412725e-11],[1.2763885e-13],[2.7306165e-15],[1.1270408e-12]
310000,221,275,[2.4074118e-09],[4.541433e-17],[2.362241e-18],[1.5421171e-27],[3.4683544e-34],[4.7121324e-18]
310000,239,178,[3.2782705e-09],[1.347876e-24],[0.],[0.],[0.],[2.6179834e-38]
310000,156,145,[2.822872e-09],[2.5384258e-12],[1.2238914e-16],[2.806226e-24],[3.3606585e-22],[3.1904985e-13]
310000,274,270,[2.3439948e-09],[9.060627e-15],[4.3486723e-30],[0.],[1.9843633e-37],[3.670429e-19]
310000,201,157,[2.4964355e-09],[2.5238548e-12],[1.4335327e-10],[1.2435168e-11],[3.3229808e-12],[7.912363e-13]
310000,442,317,[3.0374079e-09],[3.475634e-11],[4.240744e-18],[5.4300154e-27],[5.833768e-17],[4.73351e-14]
310000,142,318,[2.7597644e-09],[7.381011e-15],[1.6422039e-27],[3.5e-44],[9.964306e-38],[1.1149732e-14]
