mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
160000,341,180,[1.924542e-09],[6.2322453e-21],[0.],[0.],[0.],[0.]
160000,96,202,[1.886177e-09],[5.4434793e-13],[2.6646156e-23],[2.6982338e-37],[1.4817876e-24],[9.057705e-15]
160000,233,207,[1.7609652e-09],[3.3036753e-37],[0.],[0.],[0.],[3.48e-43]
160000,200,206,[1.8279608e-09],[8.159956e-28],[0.],[0.],[0.],[3.95294e-24]
160000,326,59,[1.8658324e-09],[3.7696628e-13],[1.3971586e-20],[2.9253068e-28],[3.376114e-21],[1.5939989e-20]
160000,57,236,[1.8076163e-09],[7.695853e-11],[1.38227485e-11],[3.7145258e-14],[2.0871195e-14],[2.2022877e-19]
160000,165,369,[1.91641e-09],[1.6627288e-18],[3.e-45],[0.],[0.],[1.3412736e-21]
160000,356,130,[2.3541147e-09],[2.0526981e-11],[2.0538649e-12],[4.0110321e-16],[3.0079652e-17],[5.9834096e-14]
160000,282,176,[2.0493427e-09],[1.6733014e-28],[0.],[0.],[0.],[0.]
160000,439,331,[3.2256742e-09],[1.8852395e-13],[6.6582156e-12],[5.1626108e-15],[7.1536955e-17],[3.889994e-18]
160000,221,275,[1.962351e-09],[1.3143324e-26],[0.],[0.],[0.],[5.3937834e-37]
160000,239,178,[2.7422602e-09],[3.784612e-36],[0.],[0.],[0.],[0.]
160000,156,145,[2.2884892e-09],[1.3673712e-14],[2.2907901e-20],[1.2212932e-28],[7.902728e-29],[8.338748e-22]
160000,274,270,[1.930035e-09],[1.2148831e-16],[7.e-45],[0.],[3.6673e-41],[0.]
160000,201,157,[2.0072484e-09],[1.734679e-13],[1.5651026e-10],[3.8030356e-12],[6.666505e-13],[2.3650101e-33]
160000,442,317,[2.3280502e-09],[1.8612131e-11],[1.822384e-21],[5.113184e-31],[1.95548e-18],[1.3534291e-16]
160000,142,318,[2.1105873e-09],[3.1295824e-18],[3.7860793e-34],[0.],[3.e-45],[7.257595e-19]
160000,323,160,[1.9636104e-09],[2.7853657e-21],[0.],[0.],[0.],[0.]
160000,56,81,[3.602643e-09],[2.2236127e-10],[1.5498088e-16],[4.6970783e-22],[8.9714375e-11],[9.6575855e-12]
160000,272,252,[1.8730215e-09],[2.3631797e-20],[9.862368e-34],[0.],[0.],[0.]
160000,254,109,[2.4217504e-09],[1.1022131e-14],[6.05476e-15],[9.4186714e-20],[9.379e-23],[1.9442043e-23]
160000,387,144,[1.7956259e-09],[3.317044e-18],[5.3309736e-17],[1.108425e-22],[2.67814e-26],[2.0519643e-12]
160000,270,314,[1.9198778e-09],[1.0018948e-26],[0.],[0.],[0.],[1.0575299e-21]
160000,258,361,[2.3562186e-09],[1.3318358e-13],[0.],[0.],[1.2276793e-28],[1.0358151e-19]
160000,91,148,[1.9547244e-09],[5.08421e-11],[6.4504576e-16],[8.25791e-22],[1.7202596e-15],[3.104787e-11]
160000,190,373,[2.2103706e-09],[6.7772064e-12],[8.083479e-26],[4.869546e-39],[7.910578e-20],[2.4399512e-13]
160000,126,228,[2.2522215e-09],[4.2570214e-19],[2.7377994e-24],[7.816691e-38],[0.],[3.844226e-12]
160000,236,392,[1.9626785e-09],[1.5953395e-14],[1.1645e-41],[0.],[1.451215e-32],[2.1340183e-19]
160000,76,141,[2.413367e-09],[3.0173254e-13],[9.273621e-22],[4.263297e-33],[4.750803e-24],[1.9456704e-14]
160000,362,154,[2.1778754e-09],[7.48019e-17],[8.934005e-38],[0.],[4.101986e-39],[3.5406432e-25]
160000,198,286,[1.8602425e-09],[1.9862414e-28],[0.],[0.],[0.],[0.]
160000,278,67,[1.9303634e-09],[6.0584775e-12],[1.7835667e-19],[2.4299225e-29],[5.334333e-20],[5.326772e-24]
160000,402,303,[1.8891124e-09],[1.2981153e-12],[1.7897344e-37],[0.],[3.1186085e-24],[1.2136605e-12]
160000,325,377,[1.9334423e-09],[2.4754159e-17],[8.1424235e-38],[0.],[1.54824e-40],[6.208279e-13]
160000,156,224,[1.8857056e-09],[2.8861235e-17],[1.4801562e-27],[7.51e-43],[5.6195e-40],[1.1986326e-21]
160000,212,217,[2.7247722e-09],[1.1347588e-37],[0.],[0.],[0.],[8.846948e-16]
160000,207,105,[1.7862992e-09],[1.8367955e-11],[1.056178e-22],[1.2649051e-32],[3.7398546e-17],[3.0314939e-16]
160000,273,118,[1.7556698e-09],[1.2800129e-14],[1.50156e-40],[0.],[1.4890036e-27],[8.992053e-12]
160000,64,211,[2.3989808e-09],[2.4552919e-15],[5.184619e-30],[0.],[3.4615105e-36],[1.5206822e-17]
160000,79,76,[1.7690084e-09],[3.9765183e-12],[7.978e-42],[0.],[1.539846e-20],[2.1300018e-13]
160000,403,106,[2.675382e-09],[1.5190819e-21],[6.2318216e-19],[1.3881764e-26],[7.0112455e-32],[5.715394e-24]
160000,406,371,[1.8241159e-09],[2.0230576e-13],[2.1319732e-28],[1.e-45],[3.0822484e-26],[1.7368258e-24]
160000,405,360,[1.827651e-09],[7.641864e-14],[6.0111085e-27],[3.866e-42],[1.6300695e-23],[6.5120395e-22]
160000,301,146,[2.03657e-09],[1.7168554e-13],[0.],[0.],[4.4363623e-27],[0.]
160000,324,71,[2.037914e-09],[3.014645e-21],[1.6067985e-36],[0.],[0.],[2.857475e-16]
160000,55,305,[1.8687945e-09],[2.1436849e-16],[4.593929e-17],[7.895391e-25],[2.2038977e-30],[2.058528e-11]
160000,126,331,[2.3290068e-09],[5.527795e-16],[5.9379895e-27],[4.949e-41],[8.453645e-35],[1.0701746e-17]
160000,105,160,[1.7497743e-09],[2.4435516e-11],[1.1476156e-23],[1.8040188e-36],[1.820041e-17],[2.6880924e-22]
160000,304,84,[2.3625253e-09],[4.882809e-12],[0.],[0.],[1.05421705e-20],[9.698317e-34]
160000,367,423,[1.8899415e-09],[6.371229e-12],[1.460928e-18],[7.2808915e-28],[6.2436546e-22],[2.2775064e-14]
160000,115,357,[1.8418665e-09],[1.385952e-13],[6.6319776e-11],[1.0960365e-12],[1.7565247e-13],[5.4069856e-13]
160000,88,319,[1.9495845e-09],[1.1473686e-11],[9.507251e-20],[1.105203e-28],[1.981781e-18],[2.3976626e-17]
