mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
60000,341,180,[1.5540992e-09],[0.],[0.],[0.],[0.],[0.]
60000,96,202,[1.5532219e-09],[4.5175735e-16],[1.0788979e-27],[1.602e-42],[0.],[1.8360747e-31]
60000,233,207,[1.5109685e-09],[0.],[0.],[0.],[0.],[0.]
60000,200,206,[1.5168192e-09],[2.741157e-39],[0.],[0.],[0.],[0.]
60000,326,59,[1.5261161e-09],[4.536373e-17],[0.],[0.],[1.1930133e-33],[1.9019928e-27]
60000,57,236,[1.5204286e-09],[7.450574e-14],[2.1046814e-36],[0.],[4.7726247e-25],[1.1008569e-25]
60000,165,369,[1.5351569e-09],[1.4404313e-23],[0.],[0.],[0.],[0.]
60000,356,130,[1.865727e-09],[5.9895724e-15],[0.],[0.],[1.9415399e-29],[0.]
60000,282,176,[1.6362786e-09],[4.e-45],[0.],[0.],[0.],[0.]
60000,439,331,[2.3978628e-09],[6.170951e-17],[0.],[0.],[1.39161394e-36],[0.]
60000,221,275,[1.5695067e-09],[0.],[0.],[0.],[0.],[0.]
60000,239,178,[2.1279334e-09],[0.],[0.],[0.],[0.],[0.]
60000,156,145,[1.7711937e-09],[0.],[0.],[0.],[0.],[0.]
60000,274,270,[1.5536703e-09],[5.7690503e-20],[0.],[0.],[0.],[0.]
60000,201,157,[1.5879023e-09],[3.1289917e-22],[0.],[0.],[0.],[0.]
60000,442,317,[1.6892041e-09],[7.2173235e-13],[0.],[0.],[7.014507e-21],[0.]
60000,142,318,[1.586578e-09],[0.],[0.],[0.],[0.],[1.7e-44]
60000,323,160,[1.5585567e-09],[1.3043947e-25],[0.],[0.],[0.],[0.]
60000,56,81,[2.7364704e-09],[1.993241e-14],[0.],[0.],[5.033064e-30],[7.221625e-13]
60000,272,252,[1.5320014e-09],[1.0413943e-26],[0.],[0.],[0.],[0.]
60000,254,109,[1.933094e-09],[6.9e-44],[0.],[0.],[0.],[0.]
60000,387,144,[1.5141218e-09],[1.0081e-41],[0.],[0.],[0.],[0.]
60000,270,314,[1.5493263e-09],[0.],[0.],[0.],[0.],[0.]
60000,258,361,[1.7931093e-09],[0.],[0.],[0.],[0.],[0.]
60000,91,148,[1.569583e-09],[1.8239334e-11],[3.0720955e-19],[1.4624364e-25],[2.837226e-17],[0.]
60000,190,373,[1.646027e-09],[3.0854716e-13],[0.],[0.],[1.338054e-22],[0.]
60000,126,228,[1.6382674e-09],[0.],[0.],[0.],[0.],[0.]
60000,236,392,[1.5436837e-09],[1.3749822e-23],[0.],[0.],[0.],[0.]
60000,76,141,[1.7803224e-09],[4.6711567e-22],[2.1725123e-26],[1.2600198e-38],[0.],[1.e-45]
60000,362,154,[1.6442944e-09],[1.06254e-34],[0.],[0.],[0.],[0.]
60000,198,286,[1.5288771e-09],[0.],[0.],[0.],[0.],[0.]
60000,278,67,[1.5669909e-09],[1.1621486e-13],[3.1331088e-23],[9.548728e-34],[3.3838296e-23],[3.4634534e-36]
