mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
760000,341,180,[3.3509953e-09],[2.3311169e-11],[4.413744e-22],[1.852212e-39],[7.458487e-16],[5.539608e-12]
760000,96,202,[2.9831626e-09],[6.4934173e-12],[4.8421574e-15],[9.850756e-24],[4.0527458e-19],[3.010631e-11]
760000,233,207,[2.7953695e-09],[1.4177856e-12],[2.2221603e-18],[1.2672544e-29],[7.4926216e-25],[6.0014736e-11]
760000,200,206,[3.4598404e-09],[8.2221414e-14],[1.9925528e-38],[0.],[1.1170549e-32],[2.4137514e-13]
760000,326,59,[3.1910241e-09],[5.378224e-11],[5.8521405e-14],[7.523825e-20],[3.0534902e-10],[1.7498435e-10]
760000,57,236,[2.7791034e-09],[4.4794324e-11],[4.1105966e-11],[5.253258e-12],[5.6273068e-12],[4.050883e-11]
760000,165,369,[3.3370597e-09],[1.6992232e-11],[1.3922578e-11],[5.954962e-14],[1.0211701e-13],[4.2767685e-11]
760000,356,130,[3.993267e-09],[4.967157e-11],[2.0315668e-11],[3.1906108e-13],[3.3459346e-13],[7.407692e-11]
760000,282,176,[3.6022076e-09],[4.4502534e-11],[6.0105564e-19],[1.1977165e-29],[6.739172e-13],[2.0795674e-11]
760000,439,331,[5.6224354e-09],[3.2621503e-11],[3.684334e-11],[1.5269251e-12],[1.0904968e-13],[3.826556e-11]
760000,221,275,[3.4583496e-09],[2.4374464e-13],[3.5408088e-14],[2.3100527e-21],[1.929362e-27],[3.374482e-11]
760000,239,178,[4.3724584e-09],[5.631005e-13],[9.2e-44],[0.],[2.9546065e-27],[2.961138e-12]
760000,156,145,[4.0338475e-09],[1.9345194e-11],[2.0903158e-13],[9.59984e-20],[1.6438337e-16],[1.2394628e-11]
760000,274,270,[3.3690537e-09],[2.0252565e-12],[8.836582e-21],[1.0937913e-35],[3.3067357e-26],[5.8624286e-12]
760000,201,157,[3.84286e-09],[5.011217e-12],[4.726498e-11],[1.92948e-11],[1.549197e-11],[3.0084244e-11]
760000,442,317,[4.4455213e-09],[2.7733005e-11],[7.370258e-15],[3.1594296e-22],[4.3215502e-15],[4.8173347e-11]
760000,142,318,[4.2140504e-09],[1.5232452e-11],[9.308197e-21],[1.829893e-35],[1.9541668e-15],[6.079103e-11]
760000,323,160,[3.5080345e-09],[1.885817e-11],[2.9869502e-14],[1.200659e-21],[1.4313944e-17],[2.3628488e-11]
760000,56,81,[5.6914704e-09],[6.105263e-11],[3.695761e-12],[1.3837685e-15],[3.320716e-10],[1.4517479e-10]
760000,272,252,[3.2809349e-09],[1.051888e-11],[3.895921e-20],[3.6961742e-34],[2.7903e-20],[3.1236007e-11]
760000,254,109,[3.6545542e-09],[5.730756e-12],[1.5575412e-11],[3.600837e-14],[1.8758025e-16],[4.400235e-11]
