timestep,X,Y,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0,2,30,0.0,0.0,4.1769695049052566e-08,0.0,0.0,6.407768554763792e-08
0,2,31,0.0,0.0,5.1361976732340636e-08,0.0,0.0,1.0073498209089599e-07
0,2,32,0.0,0.0,0.0,0.0,0.0,0.0
0,2,33,0.0,1.7196710924731066e-08,0.0,0.0,1.9334334081029822e-08,1.4288502176577937e-07
0,2,34,0.0,0.0,0.0,0.0,0.0,4.254943965725854e-07
0,2,35,0.0,0.0,0.0,0.0,0.0,0.0
0,2,36,0.0,0.0,0.0,0.0,7.698258968633927e-09,1.046656506310685e-07
0,2,37,0.0,0.0,0.0,0.0,0.0,0.0
0,2,38,0.0,0.0,0.0,0.0,0.0,0.0
0,2,39,0.0,0.0,0.0,0.0,0.0,1.1507626881483835e-07
0,2,40,0.0,0.0,0.0,0.0,0.0,2.89633520201713e-07
0,2,41,0.0,0.0,0.0,0.0,0.0,9.305536767038133e-08
0,2,42,0.0,0.0,0.0,0.0,0.0,0.0
0,2,43,0.0,0.0,0.0,6.122132137452545e-10,0.0,0.0
0,2,44,0.0,0.0,0.0,0.0,0.0,2.780446724242254e-07
0,2,45,0.0,0.0,0.0,0.0,0.0,2.1588779104360874e-07
0,2,46,0.0,0.0,0.0,0.0,0.0,0.0
0,2,47,0.0,0.0,0.0,0.0,6.285990852620231e-08,0.0
0,2,48,0.0,0.0,0.0,0.0,0.0,4.242769895561239e-07
0,2,49,0.0,0.0,0.0,0.0,0.0,8.633399309669017e-08
0,3,0,0.0,3.4579188692464736e-08,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,2.2146560096664206e-08,4.429464132732401e-09,0.0,0.0
0,3,2,0.0,0.0,0.0,0.0,2.270959067241744e-08,0.0
0,3,3,0.0,0.0,0.0,0.0,0.0,2.921140485481723e-07
0,3,4,0.0,0.0,0.0,0.0,0.0,0.0
0,3,5,0.0,1.1136048147702022e-09,0.0,0.0,0.0,0.0
0,3,6,0.0,0.0,3.688254221136572e-08,0.0,0.0,1.248176954262687e-07
0,3,7,0.0,0.0,0.0,0.0,0.0,6.224190239755007e-08
0,3,8,0.0,0.0,0.0,0.0,0.0,1.2951227107800615e-07
0,3,9,0.0,0.0,0.0,0.0,0.0,0.0
0,3,10,0.0,4.397524087719822e-09,0.0,0.0,0.0,1.416838712650791e-07
0,3,11,0.0,2.7107576893822707e-08,0.0,0.0,5.1023128356688917e-08,5.3587487780928916e-08
0,3,12,0.0,3.38927757935248e-08,0.0,0.0,0.0,0.0
0,3,13,0.0,0.0,0.0,0.0,0.0,0.0
0,3,14,0.0,0.0,2.7142429004708167e-08,0.0,1.0405509082995795e-08,7.485122394110195e-08
0,3,15,0.0,0.0,0.0,0.0,0.0,0.0
0,3,16,0.0,0.0,0.0,0.0,0.0,0.0
0,3,17,0.0,0.0,0.0,2.6205791272828756e-10,0.0,0.0
0,3,18,0.0,3.72012859427218e-08,0.0,0.0,0.0,2.3800706716831693e-07
0,3,19,0.0,0.0,0.0,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,3.1869755210904194e-08
0,3,21,0.0,2.2203422037472287e-08,0.0,0.0,0.0,2.7889711693753213e-07
0,3,22,0.0,0.0,0.0,0.0,0.0,0.0
0,3,23,0.0,0.0,0.0,0.0,0.0,0.0
0,3,24,0.0,0.0,0.0,0.0,0.0,7.674342781860771e-08
0,3,25,0.0,0.0,0.0,0.0,0.0,2.1578607147578824e-07
0,3,26,0.0,0.0,0.0,0.0,4.714861452858924e-08,1.738941364785588e-07
0,3,27,0.0,0.0,0.0,0.0,0.0,0.0
0,3,28,0.0,0.0,0.0,0.0,0.0,3.751742996035597e-08
0,3,29,0.0,0.0,0.0,0.0,0.0,1.3540422878632442e-07
0,3,30,0.0,0.0,0.0,0.0,1.3553513690648269e-08,0.0
0,3,31,0.0,0.0,0.0,0.0,0.0,1.9074435756339174e-07
0,3,32,0.0,0.0,0.0,0.0,0.0,5.0044895820542494e-08
0,3,33,0.0,0.0,0.0,0.0,0.0,0.0
0,3,34,0.0,0.0,0.0,0.0,0.0,0.0
0,3,35,0.0,0.0,0.0,0.0,0.0,1.7900568119609005e-07
0,3,36,0.0,0.0,0.0,0.0,0.0,0.0
0,3,37,0.0,0.0,0.0,0.0,0.0,1.3323493827568244e-07
0,3,38,0.0,0.0,0.0,0.0,0.0,6.51590287966424e-08
0,3,39,0.0,0.0,4.3794201291905e-08,7.942628013514445e-09,0.0,2.1439692022561555e-07
0,3,40,0.0,0.0,0.0,0.0,0.0,0.0
0,3,41,0.0,0.0,0.0,0.0,0.0,0.0
0,3,42,0.0,0.0,0.0,0.0,0.0,1.4929870341018103e-07
0,3,43,0.0,0.0,0.0,0.0,0.0,0.0
0,3,44,0.0,1.618733319477297e-08,0.0,0.0,3.697301740238618e-08,0.0
0,3,45,0.0,0.0,7.450414984224144e-09,0.0,0.0,1.2871022821352464e-07
0,3,46,0.0,0.0,0.0,0.0,0.0,2.7334612315568896e-08
0,3,47,0.0,0.0,0.0,0.0,0.0,0.0
0,3,48,0.0,0.0,0.0,0.0,0.0,1.989296882452148e-07
0,3,49,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0,0.0,6.799323791187846e-08,0.0,5.364356355021725e-09,1.1645762478490095e-07,9.383813109490273e-08
0,4,1,0.0,0.0,0.0,0.0,0.0,7.62215524733805e-08
0,4,2,0.0,0.0,0.0,0.0,0.0,1.0295464286681635e-07
0,4,3,0.0,0.0,0.0,0.0,0.0,1.007480703722191e-07
0,4,4,2.10863911241678e-10,0.0,0.0,0.0,0.0,0.0
0,4,5,0.0,0.0,0.0,0.0,0.0,2.5042495868614515e-08
0,4,6,0.0,0.0,0.0,0.0,4.983126939158692e-08,1.2664595895505404e-07
0,4,7,4.344957052578597e-09,0.0,0.0,0.0,0.0,3.16511392423311e-07
0,4,8,0.0,0.0,0.0,0.0,0.0,1.8353894771608568e-07
0,4,9,1.179164602282584e-08,0.0,0.0,0.0,0.0,0.0
0,4,10,0.0,9.912070104210555e-09,0.0,0.0,0.0,0.0
0,4,11,0.0,0.0,0.0,0.0,0.0,1.1459854173282989e-07
0,4,12,0.0,0.0,0.0,0.0,0.0,0.0
0,4,13,0.0,0.0,0.0,0.0,0.0,8.273268812420601e-08
0,4,14,0.0,0.0,0.0,0.0,0.0,0.0
0,4,15,4.656289939896612e-09,0.0,0.0,0.0,0.0,0.0
0,4,16,0.0,0.0,0.0,0.0,0.0,0.0
0,4,17,0.0,0.0,0.0,0.0,0.0,0.0
0,4,18,0.0,0.0,2.9695265496101596e-08,0.0,0.0,1.0841376425841694e-07
0,4,19,0.0,0.0,3.4757136661892656e-08,0.0,5.145043176769945e-08,7.37984017018409e-08
0,4,20,0.0,0.0,0.0,0.0,0.0,5.325503646125844e-08
0,4,21,0.0,0.0,0.0,0.0,0.0,0.0
0,4,22,0.0,0.0,0.0,0.0,0.0,9.510914247102144e-08
0,4,23,9.861669047575647e-09,0.0,0.0,0.0,0.0,0.0
0,4,24,0.0,0.0,0.0,0.0,0.0,2.452694470847246e-07
0,4,25,0.0,0.0,0.0,0.0,0.0,0.0
0,4,26,0.0,0.0,0.0,0.0,0.0,0.0
0,4,27,0.0,0.0,0.0,0.0,0.0,0.0
0,4,28,0.0,0.0,3.362617795080276e-10,0.0,0.0,9.562265500620951e-08
0,4,29,0.0,0.0,0.0,0.0,0.0,0.0
0,4,30,0.0,0.0,0.0,0.0,0.0,0.0
0,4,31,0.0,0.0,0.0,0.0,0.0,2.1487252192794572e-07
0,4,32,0.0,0.0,0.0,0.0,0.0,6.486915665263427e-08
0,4,33,0.0,0.0,0.0,0.0,0.0,0.0
0,4,34,0.0,0.0,0.0,0.0,0.0,0.0
0,4,35,0.0,0.0,2.548351964867458e-08,0.0,0.0,0.0
0,4,36,0.0,2.2663324025796057e-08,0.0,0.0,3.3404851077348656e-08,0.0
0,4,37,0.0,0.0,0.0,0.0,0.0,0.0
0,4,38,9.327901312517889e-09,0.0,0.0,0.0,0.0,3.6802859834885686e-07
0,4,39,0.0,0.0,0.0,0.0,0.0,6.116557838700066e-08
0,4,40,6.164807899853873e-09,0.0,0.0,0.0,0.0,1.8773171044877194e-07
0,4,41,0.0,0.0,0.0,0.0,0.0,0.0
0,4,42,0.0,0.0,3.577140463579703e-08,0.0,1.1731417893919018e-08,5.200462232848457e-08
0,4,43,0.0,2.2836378498435295e-08,0.0,0.0,3.771134672699074e-08,5.2736029533072723e-08
0,4,44,0.0,0.0,4.257892293140303e-08,9.684190846495714e-09,7.958154277723773e-08,1.9093102347430085e-07
0,4,45,0.0,0.0,0.0,0.0,0.0,0.0
0,4,46,0.0,0.0,0.0,0.0,0.0,1.1380523672259306e-07
0,4,47,0.0,0.0,5.080553198344924e-08,0.0,0.0,1.8569481890952913e-07
0,4,48,0.0,0.0,0.0,0.0,0.0,1.8942603541642986e-07
0,4,49,0.0,0.0,5.858987952054834e-08,0.0,0.0,0.0
0,5,0,0.0,1.7328129449099992e-10,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0,0.0,1.484198925988384e-07
0,5,2,0.0,6.671100914779931e-08,0.0,0.0,0.0,6.406204890385794e-08
0,5,3,0.0,0.0,0.0,0.0,0.0,0.0
0,5,4,0.0,0.0,0.0,0.0,0.0,3.1559789923931317e-07
0,5,5,0.0,0.0,0.0,0.0,0.0,0.0
0,5,6,0.0,3.668419241939179e-08,0.0,0.0,4.420047880852106e-08,0.0
0,5,7,0.0,0.0,0.0,0.0,0.0,0.0
0,5,8,2.668537172238056e-08,0.0,0.0,0.0,0.0,4.839211934245969e-08
0,5,9,1.2581278317525283e-08,0.0,0.0,0.0,0.0,0.0
0,5,10,0.0,0.0,0.0,0.0,0.0,7.039071650557971e-09
0,5,11,0.0,0.0,1.9438955102901356e-11,0.0,0.0,0.0
0,5,12,0.0,0.0,0.0,0.0,0.0,0.0
0,5,13,0.0,0.0,0.0,0.0,0.0,6.499479464444473e-08
0,5,14,0.0,0.0,0.0,0.0,0.0,4.516906861491178e-08
0,5,15,0.0,0.0,0.0,0.0,0.0,0.0
0,5,16,0.0,0.0,0.0,0.0,0.0,1.2927290463208576e-07
0,5,17,0.0,0.0,0.0,0.0,0.0,0.0
0,5,18,0.0,0.0,0.0,0.0,0.0,0.0
0,5,19,0.0,0.0,0.0,0.0,0.0,0.0
0,5,20,0.0,0.0,0.0,0.0,0.0,0.0
0,5,21,0.0,0.0,0.0,0.0,0.0,0.0
0,5,22,0.0,1.8927621525638813e-10,0.0,0.0,0.0,5.907652286248634e-08
0,5,23,1.681110026750085e-08,0.0,0.0,0.0,0.0,1.1356514911079556e-07
0,5,24,3.000909109470763e-08,0.0,0.0,0.0,0.0,1.0909130434222581e-07
0,5,25,0.0,0.0,0.0,0.0,0.0,2.1152573692043643e-07
0,5,26,0.0,0.0,0.0,0.0,0.0,1.5528553593156685e-07
0,5,27,0.0,0.0,0.0,0.0,0.0,0.0
0,5,28,7.160728037016438e-09,0.0,0.0,0.0,0.0,2.3613791270247687e-08
0,5,29,0.0,0.0,0.0,0.0,0.0,2.577050369672959e-07
0,5,30,0.0,0.0,0.0,0.0,0.0,0.0
0,5,31,1.1331666710815006e-08,0.0,0.0,0.0,0.0,0.0
0,5,32,0.0,0.0,0.0,0.0,0.0,2.3154466882633523e-08
0,5,33,0.0,0.0,1.0982137796371807e-08,0.0,0.0,0.0
0,5,34,3.26838779878403e-08,0.0,0.0,0.0,0.0,5.7659158573483833e-08
0,5,35,0.0,0.0,0.0,0.0,0.0,0.0
0,5,36,3.379881101655845e-08,0.0,0.0,0.0,0.0,2.9388651473550714e-08
0,5,37,0.0,0.0,0.0,0.0,0.0,1.7742841581109523e-07
0,5,38,7.716307109690602e-08,0.0,0.0,0.0,0.0,3.4619900889079243e-07
0,5,39,0.0,0.0,0.0,0.0,0.0,0.0
0,5,40,0.0,0.0,0.0,0.0,1.205834486232236e-08,0.0
0,5,41,0.0,0.0,0.0,0.0,0.0,0.0
0,5,42,0.0,0.0,0.0,0.0,0.0,1.6544436330670796e-08
0,5,43,0.0,0.0,0.0,0.0,0.0,2.5875404920127214e-08
0,5,44,0.0,0.0,0.0,0.0,4.9174918892165876e-08,6.413643542069218e-08
0,5,45,0.0,0.0,0.0,0.0,0.0,2.006935539405141e-07
0,5,46,0.0,0.0,0.0,0.0,0.0,0.0
0,5,47,0.0,0.0,0.0,0.0,0.0,2.0383273943026378e-07
0,5,48,0.0,0.0,0.0,0.0,4.620257534996565e-08,5.079737888383561e-08
0,5,49,0.0,0.0,0.0,0.0,0.0,3.738741253486075e-07
0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0,0.0,1.244208501612664e-07
0,6,2,0.0,0.0,0.0,0.0,0.0,0.0
0,6,3,0.0,0.0,0.0,0.0,0.0,0.0
0,6,4,0.0,0.0,0.0,0.0,0.0,0.0
0,6,5,6.196307009536969e-09,0.0,0.0,1.2953798872353415e-08,9.685249189111877e-08,0.0
0,6,6,0.0,0.0,0.0,0.0,0.0,6.528260642723076e-08
0,6,7,3.5176684291720704e-08,0.0,0.0,0.0,0.0,0.0
0,6,8,0.0,0.0,0.0,0.0,0.0,0.0
0,6,9,0.0,0.0,0.0,0.0,0.0,5.566693700195006e-10
0,6,10,0.0,0.0,0.0,0.0,0.0,0.0
0,6,11,0.0,0.0,0.0,0.0,0.0,0.0
0,6,12,0.0,0.0,0.0,0.0,0.0,0.0
0,6,13,0.0,0.0,0.0,0.0,0.0,0.0
0,6,14,1.7030653959220686e-07,0.0,0.0,0.0,0.0,0.0
0,6,15,0.0,0.0,0.0,0.0,0.0,0.0
0,6,16,0.0,0.0,0.0,0.0,0.0,0.0
0,6,17,4.355565712336619e-08,0.0,0.0,0.0,3.188385810747052e-08,0.0
0,6,18,2.173479205045577e-08,0.0,0.0,0.0,0.0,0.0
0,6,19,0.0,0.0,0.0,0.0,0.0,0.0
0,6,20,0.0,0.0,0.0,0.0,0.0,0.0
0,6,21,4.036747389174668e-10,0.0,0.0,0.0,0.0,0.0
0,6,22,9.481067221837644e-08,0.0,0.0,0.0,0.0,0.0
0,6,23,0.0,0.0,0.0,0.0,0.0,1.1615342100674086e-08
0,6,24,3.3852323907779237e-08,0.0,0.0,0.0,0.0,0.0
0,6,25,5.1643582756360745e-08,0.0,0.0,0.0,0.0,0.0
0,6,26,0.0,0.0,0.0,0.0,0.0,1.8768361573706566e-07
0,6,27,4.915038258714137e-08,0.0,0.0,0.0,0.0,0.0
0,6,28,0.0,0.0,0.0,0.0,0.0,0.0
0,6,29,0.0,0.0,0.0,0.0,0.0,0.0
0,6,30,0.0,0.0,0.0,0.0,0.0,0.0
0,6,31,0.0,0.0,0.0,0.0,0.0,0.0
0,6,32,0.0,0.0,0.0,0.0,0.0,0.0
0,6,33,0.0,0.0,0.0,0.0,0.0,0.0
0,6,34,6.291657581492964e-07,0.0,0.0,0.0,0.0,0.0
0,6,35,0.0,0.0,0.0,0.0,0.0,0.0
0,6,36,0.0,0.0,0.0,0.0,0.0,0.0
0,6,37,0.0,0.0,0.0,0.0,0.0,0.0
0,6,38,1.1358042399929341e-07,0.0,0.0,0.0,0.0,0.0
0,6,39,0.0,0.0,0.0,0.0,0.0,0.0
0,6,40,0.0,0.0,0.0,0.0,0.0,2.180092204608e-08
0,6,41,5.184352183585503e-08,0.0,0.0,0.0,0.0,0.0
0,6,42,0.0,0.0,0.0,0.0,0.0,0.0
0,6,43,0.0,1.717353003475324e-08,0.0,0.0,2.239501882942072e-08,0.0
0,6,44,0.0,0.0,0.0,0.0,0.0,4.719944295199225e-08
0,6,45,0.0,0.0,0.0,0.0,0.0,7.430885236302694e-08
0,6,46,0.0,0.0,3.713275010775888e-08,0.0,0.0,0.0
0,6,47,0.0,3.9500728208800474e-08,0.0,0.0,6.734110232008653e-08,1.7272808475145814e-07
0,6,48,0.0,0.0,0.0,0.0,0.0,1.0930957048165942e-07
0,6,49,0.0,0.0,0.0,0.0,0.0,1.7976760402643893e-07
0,7,0,0.0,0.0,0.0,0.0,0.0,4.7535588919813655e-08
0,7,1,0.0,0.0,0.0,0.0,0.0,1.2700792456344839e-08
0,7,2,0.0,0.0,0.0,0.0,6.141232225573742e-08,1.1688886874384531e-07
0,7,3,0.0,0.0,3.2947511803581545e-08,0.0,0.0,6.347572257059749e-08
0,7,4,0.0,3.4637005081979726e-08,0.0,0.0,0.0,1.4143741525854555e-07
0,7,5,0.0,0.0,0.0,0.0,0.0,0.0
0,7,6,0.0,0.0,0.0,0.0,0.0,0.0
0,7,7,0.0,0.0,0.0,0.0,0.0,0.0
0,7,8,8.765586532782873e-06,4.740572966936693e-09,0.0,0.0,0.0,0.0
0,7,9,0.0,0.0,0.0,0.0,0.0,0.0
0,7,10,0.0,0.0,0.0,0.0,0.0,0.0
0,7,11,9.168350585484869e-06,0.0,0.0,0.0,0.0,0.0
0,7,12,0.0,0.0,0.0,0.0,0.0,0.0
0,7,13,9.532460113198357e-06,0.0,0.0,0.0,0.0,0.0
0,7,14,0.0,2.1881250567102855e-07,0.0,0.0,0.0,0.0
0,7,15,1.6253235309613212e-07,0.0,0.0,0.0,0.0,1.3531476694929623e-07
0,7,16,4.701833775146846e-08,0.0,0.0,0.0,0.0,0.0
0,7,17,0.0,0.0,0.0,0.0,0.0,8.279363346971705e-09
0,7,18,8.393370666197782e-06,1.0180513148447458e-08,0.0,0.0,0.0,0.0
0,7,19,0.0,9.929585326706435e-08,0.0,0.0,0.0,0.0
0,7,20,0.0,7.132773084497233e-09,0.0,0.0,0.0,0.0
0,7,21,5.004309966024102e-07,0.0,0.0,0.0,0.0,4.759397678260036e-08
0,7,22,8.936747181233145e-06,0.0,0.0,0.0,0.0,0.0
0,7,23,0.0,0.0,0.0,0.0,0.0,0.0
0,7,24,7.4034448547785524e-06,0.0,0.0,0.0,0.0,3.632737506440353e-09
0,7,25,1.6818621305286428e-07,0.0,0.0,0.0,0.0,2.483175281585186e-08
0,7,26,1.8235519267290368e-07,0.0,0.0,0.0,0.0,0.0
0,7,27,0.0,0.0,0.0,0.0,0.0,3.085525994861539e-07
