time,xCOM,yCOM,il8,il1
73,45,23,1.1162224e-07,2.4705469e-09
73,0,0,0.0,1.25383774e-08
73,1,45,0.0,3.059911e-08
73,44,33,2.6068543e-07,1.9416432e-10
73,7,45,1.1198486e-07,8.8088745e-09
73,45,6,5.3218592e-08,1.2353867e-08
73,14,0,0.0,2.257627e-10
73,3,34,2.4447374e-08,1.4446662e-08
73,49,49,0.0,1.1926423e-08
73,2,27,5.736173e-10,1.8562176e-07
73,0,13,0.0,9.148047e-09
73,39,22,5.2761216e-06,5.9722106e-07
73,25,2,2.9128044e-09,3.335212e-09
73,26,45,1.350148e-07,3.4541847e-07
73,0,34,0.0,7.7976725e-10
73,48,45,0.0,1.7329944e-08
73,12,1,0.0,1.3840325e-07
73,47,6,1.006364e-09,1.4973112e-09
73,8,16,1.6157952e-06,6.7427064e-10
73,45,6,5.3218592e-08,1.2353867e-08
73,49,31,0.0,1.5442157e-07
73,5,48,0.0,1.3767827e-07
73,2,9,3.4023755e-09,2.9162532e-08
73,5,22,7.6855156e-07,1.5164467e-11
73,3,21,2.2954561e-08,2.6375358e-07
73,24,2,2.5569447e-09,2.7807822e-08
73,43,44,2.7349375e-07,1.755614e-08
73,5,4,3.255738e-09,6.6038774e-09
73,39,4,7.023386e-08,1.2908279e-07
73,23,31,1.6197078e-05,4.4724676e-08
73,44,12,4.714001e-07,1.8596854e-08
73,14,42,3.0100935e-06,8.3206685e-11
73,4,31,7.305522e-08,6.8893204e-13
73,22,46,1.17834436e-08,3.166937e-08
73,16,49,0.0,1.8573905e-08
73,49,25,0.0,2.5220608e-08
73,5,49,0.0,1.7131786e-08
73,48,18,0.0,4.101364e-08
73,23,4,1.8108787e-07,2.1837774e-09
73,17,1,0.0,1.906976e-09
73,11,5,1.599665e-07,1.3430142e-07
73,19,47,2.7364293e-09,1.1702106e-09
73,47,16,3.0486829e-09,3.311758e-08
73,1,29,0.0,1.4710278e-07
73,47,49,0.0,1.2730052e-08
73,45,33,5.019408e-08,1.6809419e-09
73,5,1,0.0,3.1705675e-08
73,2,25,1.0805902e-09,9.305334e-09
73,45,39,5.0726154e-08,3.416915e-09
73,49,3,0.0,3.4834724e-07
73,3,46,0.0,2.8475629e-08
73,48,25,0.0,2.7554542e-08
73,30,4,1.7952573e-07,2.6128918e-08
73,25,1,2.465289e-10,1.9927829e-10
73,44,10,7.9975683e-07,3.4675203e-09
73,40,44,3.6439351e-07,1.5707397e-07
73,22,47,1.3633817e-09,2.6957057e-09
73,25,4,1.435401e-07,2.1862083e-09
73,4,3,0.0,4.148575e-09
73,23,4,1.8108787e-07,2.1837774e-09
73,34,48,0.0,1.6781071e-07
73,18,21,1.7515833e-05,9.34484e-09
73,42,40,3.6135073e-06,2.059824e-09
73,37,34,2.1295822e-05,6.4461075e-10
73,17,10,1.2270275e-05,1.3307328e-08
73,34,21,1.598031e-05,1.5783424e-07
73,30,21,1.4508638e-05,6.671558e-08
73,27,39,1.5136853e-05,1.6002902e-08
73,13,9,1.8050663e-05,7.666585e-12
73,16,19,1.60152e-05,2.5291192e-07
73,13,33,1.8445975e-05,3.0082234e-09
73,19,22,1.8605162e-05,3.995486e-08
73,32,20,1.5077344e-05,6.187468e-08
73,9,30,1.7407783e-05,6.560404e-11
73,20,34,1.2484968e-05,7.236837e-09
73,26,29,1.678162e-05,3.4340464e-13
73,14,16,1.3838215e-05,1.1617785e-07
73,27,28,1.7635308e-05,5.2489114e-11
73,38,25,1.6031398e-05,1.9417296e-11
73,12,31,1.6995788e-05,1.1146907e-08
73,32,18,1.6936836e-05,8.5307955e-10
73,14,10,1.966006e-05,5.4680377e-10
73,12,8,1.2332371e-05,7.984036e-12
73,21,29,1.6792143e-05,2.75524e-07
73,37,22,1.514608e-05,7.492093e-08
73,38,26,1.5942176e-05,2.8013072e-10
73,27,32,1.5259735e-05,3.4839356e-12
73,31,39,1.59772e-05,1.9415693e-09
73,38,41,1.5019975e-05,9.074162e-09
73,22,21,1.6240654e-05,1.9419599e-07
73,36,22,1.6952199e-05,2.3575626e-07
73,10,36,1.575781e-05,2.3268223e-07
73,15,20,1.336437e-05,3.2508094e-09
73,24,23,1.2677678e-05,7.3239576e-08
73,33,29,1.6724262e-05,1.6065533e-08
73,28,23,1.4355067e-05,1.6382123e-07
73,7,18,1.1801769e-05,2.479358e-08
73,41,13,1.410004e-05,7.25928e-09
73,36,33,1.7043381e-05,1.8623238e-08
73,33,14,1.39667945e-05,1.7192845e-09
73,35,41,1.3157149e-05,6.138173e-09
73,9,28,1.4114212e-05,7.6998563e-10
73,11,27,1.7557022e-05,2.446299e-07
73,32,29,1.6689666e-05,1.3305963e-07
73,35,14,1.3331472e-05,4.371777e-08
73,41,14,1.322315e-05,5.816404e-08
73,12,33,1.5348745e-05,5.5959738e-08
73,10,27,1.6225873e-05,1.4197644e-07
73,18,33,1.3429107e-05,4.0720014e-08
73,19,38,1.6001737e-05,2.9238534e-09
73,26,24,1.4542731e-05,4.301714e-08
73,40,26,1.2629819e-05,1.3754806e-10
73,16,21,1.5633017e-05,1.2182735e-08
73,38,12,1.3832413e-05,1.7653144e-10
73,11,25,1.500977e-05,2.466899e-07
73,41,33,1.2919566e-05,3.2963177e-09
73,25,9,1.36081435e-05,2.2807539e-10
73,32,19,1.7153026e-05,9.312228e-09
73,19,27,1.2720473e-05,8.26449e-09
73,38,30,1.7358172e-05,3.5126238e-08
73,27,34,1.8965402e-05,1.3240722e-10
73,27,35,1.8341636e-05,9.459794e-10
73,39,10,1.8261724e-05,4.4149453e-09
73,14,8,1.5059158e-05,4.2345124e-11
73,8,41,1.3981882e-05,3.2048675e-10
73,30,32,1.4592685e-05,8.909617e-08
73,26,18,1.9814866e-05,2.0173867e-09
73,29,33,1.7244362e-05,9.2090616e-08
73,28,20,1.3776437e-05,2.9128527e-08
73,28,30,1.8953697e-05,8.06627e-12
73,30,40,1.738189e-05,1.1719676e-07
73,7,41,1.3514188e-05,1.4362082e-10
73,39,39,1.673856e-05,1.0421258e-09
73,21,42,1.2613043e-05,1.5211833e-10
73,14,14,1.611155e-05,1.1054194e-09
73,21,7,1.5074485e-05,4.7012607e-09
73,17,19,1.954358e-05,2.9227545e-08
73,29,32,1.676331e-05,5.255289e-09
73,39,37,1.6235703e-05,7.193865e-10
73,31,33,1.5293523e-05,9.5464294e-08
73,23,10,1.395404e-05,9.86903e-11
73,15,36,1.8478095e-05,8.0209395e-10
73,20,28,1.5086431e-05,1.7630942e-09
73,28,31,1.5937687e-05,5.924909e-12
73,30,22,1.5500233e-05,4.277444e-09
73,38,35,2.3301374e-05,2.9664667e-11
73,17,27,1.3243771e-05,2.9895089e-09
73,40,30,1.2015624e-05,3.67239e-08
73,17,18,1.9591325e-05,2.5845281e-07
73,7,36,1.2715013e-05,1.0093523e-09
73,7,13,1.36487215e-05,1.4577101e-08
73,35,36,1.579201e-05,3.2133127e-10
73,14,9,1.8931261e-05,4.1844434e-11
73,31,36,1.6213839e-05,8.59328e-08
73,33,36,1.935603e-05,4.09088e-08
73,22,40,1.6330487e-05,4.5486753e-11
73,41,35,1.4279025e-05,1.7442349e-12
73,20,21,1.9815901e-05,6.9066557e-09
73,34,37,1.723132e-05,3.2691798e-08
73,26,21,1.5103139e-05,4.51523e-09
73,30,8,1.4294463e-05,1.0485325e-07
73,27,42,1.1630711e-05,8.812981e-10
73,10,30,1.7637027e-05,1.16612e-10
73,16,9,1.49817815e-05,8.0644424e-09
73,9,31,1.55998e-05,1.7573377e-09
73,31,24,1.3088226e-05,1.2378687e-10
73,39,23,1.491634e-05,2.2332243e-08
73,15,25,1.4561708e-05,3.202246e-08
73,15,18,1.2308156e-05,4.3112692e-07
73,36,25,1.3582118e-05,9.292125e-10
73,40,10,1.6794596e-05,1.930641e-09
73,15,14,1.5712936e-05,1.4388538e-08
73,34,27,1.4775815e-05,1.0080801e-09
73,42,36,1.3248859e-05,1.175478e-11
73,22,35,1.3808753e-05,1.9078408e-07
73,9,41,1.21607445e-05,3.713344e-10
73,42,19,1.6312255e-05,1.5549372e-10
73,38,31,1.560422e-05,2.2089822e-07
73,23,12,2.1395908e-05,1.4651094e-08
73,18,16,1.5908197e-05,2.4190916e-07
73,36,27,1.6567028e-05,9.655362e-09
73,26,10,1.4120442e-05,6.8203576e-10
73,32,15,1.5425692e-05,2.4682396e-07
73,34,38,1.6554062e-05,1.2486225e-08
73,16,40,1.2616159e-05,1.4388163e-08
73,26,40,1.3232721e-05,1.2912867e-08
73,15,35,1.49927455e-05,1.2930676e-10
73,11,38,1.7011966e-05,1.9238232e-08
73,32,40,1.556201e-05,2.051555e-09
73,11,30,1.8653938e-05,1.1678983e-09
73,24,36,1.272661e-05,1.0202534e-07
73,36,23,1.4884973e-05,1.39415395e-08
73,8,35,1.5172273e-05,2.4127699e-08
73,22,7,1.6323575e-05,2.7826813e-10
73,23,23,1.2715947e-05,3.1044215e-07
73,42,37,1.4329815e-05,1.8119513e-10
73,37,36,2.011079e-05,6.4336727e-09
73,12,28,1.7911683e-05,1.5163892e-09
73,15,12,1.6528442e-05,8.8716465e-09
73,31,48,0.0,3.0390859e-09
73,30,15,1.2158644e-05,3.3875236e-07
73,32,36,1.8980627e-05,2.0845671e-07
73,23,11,1.8656963e-05,1.6721088e-09
73,27,12,1.5524287e-05,8.59643e-11
73,12,36,1.4503453e-05,2.3187714e-07
73,12,30,1.7387576e-05,1.2893114e-09
73,11,10,1.5037003e-05,5.7285337e-08
73,14,30,1.2067757e-05,1.9413979e-07
73,7,11,1.3489e-05,2.3277043e-08
73,7,24,1.0248245e-05,6.747391e-11
73,26,42,1.1559621e-05,1.2667063e-08
73,11,39,1.3276134e-05,4.3923606e-08
73,20,9,1.1761405e-05,4.8632593e-08
73,27,29,2.090005e-05,8.9070694e-13
73,24,39,1.3580618e-05,8.6406494e-08
73,28,10,1.6215561e-05,1.9596669e-07
73,22,14,1.581511e-05,1.7575599e-09
73,28,34,1.756843e-05,3.868396e-09
73,36,38,1.7578192e-05,1.266755e-07
73,16,37,1.9087469e-05,2.561266e-09
73,12,14,1.3568948e-05,2.1241459e-07
73,17,41,1.2633551e-05,1.4388161e-08
73,13,35,1.4306041e-05,1.6286569e-09
73,15,10,1.7595694e-05,8.789498e-09
73,17,17,1.7294748e-05,1.5046862e-07
73,32,33,1.6905646e-05,3.4599155e-09
73,20,24,1.37521865e-05,3.099805e-07
73,28,17,1.3983106e-05,2.6977755e-08
73,30,7,1.4471921e-05,8.925033e-09
73,18,24,1.3823639e-05,4.1871778e-07
73,33,28,1.48371155e-05,1.0117978e-09
73,16,38,1.827049e-05,2.6076943e-10
73,31,7,1.48951785e-05,1.03132066e-07
73,13,10,2.0268542e-05,1.6869509e-10
73,22,17,1.540308e-05,2.175398e-07
73,24,13,1.806446e-05,6.566608e-11
73,41,37,1.5574515e-05,9.774719e-12
73,39,35,2.1393587e-05,1.7274974e-12
73,12,35,1.5642803e-05,2.724824e-08
73,38,28,1.4220336e-05,1.15504875e-07
73,24,11,1.669997e-05,6.537181e-11
73,15,7,1.3317505e-05,1.2271492e-10
73,21,13,1.7068154e-05,2.6129322e-07
73,11,34,1.2530681e-05,7.478189e-08
73,34,8,1.7562254e-05,5.919269e-09
73,42,42,1.1019817e-05,2.401548e-10
73,31,11,1.4180203e-05,4.9161354e-08
73,18,17,2.061319e-05,2.1845116e-08
73,24,28,1.3478128e-05,6.537817e-10
73,13,32,1.8813666e-05,1.8921224e-08
73,33,32,1.28278225e-05,9.70106e-10
73,37,15,1.643991e-05,4.018216e-09
73,11,18,1.5736425e-05,5.197632e-08
73,23,25,1.0841918e-05,4.752686e-07
73,14,39,1.2287851e-05,8.864125e-12
73,23,7,1.3280737e-05,1.16975865e-11
73,21,41,1.5220282e-05,6.2451285e-12
73,27,30,1.7608527e-05,2.0831537e-13
73,14,32,1.6962289e-05,1.4903866e-07
73,34,11,1.3301902e-05,3.3542202e-07
73,12,18,1.3152639e-05,9.085056e-08
73,41,9,1.4163022e-05,1.8049555e-08
73,39,12,1.50881715e-05,4.6854043e-10
73,14,37,1.5025951e-05,6.877107e-11
73,42,23,1.0123885e-05,5.774054e-08
73,8,22,1.3682952e-05,1.5484855e-07
73,21,20,1.577684e-05,2.1152209e-09
73,40,24,1.3762304e-05,7.1592936e-09
73,28,13,1.692261e-05,8.239512e-09
73,9,24,1.2555875e-05,2.0857376e-08
73,29,12,1.7200635e-05,2.1975417e-09
73,42,18,1.3479423e-05,2.8614051e-09
73,41,27,1.1304909e-05,7.375076e-08
73,38,34,2.2410633e-05,7.025125e-11
73,27,24,1.5831782e-05,2.4075163e-07
73,26,38,1.5119953e-05,1.29406725e-08
73,19,14,1.41343235e-05,9.811497e-08
73,33,8,1.5460353e-05,5.689064e-08
73,29,9,1.3384145e-05,1.9831835e-07
73,23,13,2.0014666e-05,1.6722617e-09
73,37,17,1.5165616e-05,3.8076817e-09
73,22,36,1.7350152e-05,5.3746724e-08
73,17,33,1.4738197e-05,1.1154858e-09
73,32,34,1.87585e-05,1.0470334e-08
73,8,20,1.3703465e-05,1.7161885e-07
73,42,10,1.2942122e-05,1.2908938e-10
73,38,33,2.0882142e-05,1.6414301e-09
73,41,12,1.3666405e-05,4.6657783e-10
73,40,35,1.7059949e-05,1.3513186e-13
73,27,33,1.8246488e-05,5.874521e-11
73,35,27,1.7250719e-05,1.0472908e-09
73,7,9,1.37279885e-05,1.3742845e-08
73,12,10,1.71462e-05,3.8594012e-09
73,7,22,1.28260235e-05,5.9062257e-09
73,20,22,1.7961778e-05,1.0337682e-07
73,42,15,1.2805946e-05,1.2111213e-09
73,7,27,9.272357e-06,1.7351451e-09
73,42,25,1.0047967e-05,4.883252e-10
73,31,28,1.6586258e-05,8.6494566e-08
73,16,36,1.7173586e-05,2.1150381e-08
73,14,33,1.8066128e-05,9.003623e-09
73,8,30,1.3488476e-05,4.797159e-10
73,25,7,1.2754992e-05,1.0099668e-12
73,33,34,1.6976006e-05,4.392591e-09
73,21,31,1.470337e-05,2.7548094e-07
73,37,37,1.6953763e-05,1.1659561e-07
73,17,30,1.0535269e-05,6.2231402e-09
73,25,8,1.4620651e-05,1.9889208e-11
73,27,21,1.388186e-05,3.6860893e-08
73,16,7,1.4184483e-05,1.900296e-09
73,29,28,2.1364027e-05,1.2374546e-10
73,29,29,1.8535033e-05,3.449895e-11
73,11,29,1.8359355e-05,5.3969323e-10
73,21,21,1.8794057e-05,3.08365e-08
73,41,38,1.3086346e-05,1.4168398e-10
73,27,8,1.557463e-05,1.6100387e-08
73,34,24,1.2931029e-05,1.44662975e-08
73,34,16,1.5006478e-05,7.5015626e-11
73,10,15,1.4214031e-05,1.9357097e-08
73,8,32,1.449652e-05,2.3257688e-07
73,20,39,1.607442e-05,1.2185399e-11
73,16,33,1.508199e-05,1.920522e-09
73,42,41,1.1248778e-05,1.2488059e-10
73,38,36,2.102867e-05,7.193081e-10
73,15,22,1.3895845e-05,7.791027e-08
73,34,41,1.2321645e-05,1.5115303e-08
73,35,33,1.3648721e-05,2.7712916e-09
73,24,12,1.9096047e-05,5.6062405e-10
73,42,20,1.4481623e-05,6.133872e-10
73,35,10,1.3047323e-05,5.634757e-07
73,31,29,1.6302234e-05,1.646785e-08
73,38,23,1.4355199e-05,3.945913e-08
73,27,36,1.618661e-05,5.820816e-09
73,13,11,1.544587e-05,2.019219e-09
73,35,8,1.66931e-05,2.881139e-09
73,31,17,1.5898166e-05,1.5634017e-08
73,34,20,1.4659567e-05,1.9060046e-08
73,35,38,1.6915123e-05,9.381942e-08
73,33,22,1.4206021e-05,1.1376193e-09
73,39,11,1.6630207e-05,1.06117067e-10
73,32,38,1.3863183e-05,2.0067928e-07
73,42,11,1.2690222e-05,6.370702e-11
73,26,17,1.821578e-05,4.1218787e-10
73,20,13,1.417854e-05,2.979367e-08
73,11,41,1.0176441e-05,3.3460207e-10
73,32,12,1.4924424e-05,1.31275435e-08
73,28,29,2.1788657e-05,1.8824835e-12
73,33,13,1.3765496e-05,2.6527316e-10
73,41,32,1.2867511e-05,1.3451613e-07
73,38,39,1.8667275e-05,2.1982242e-08
73,7,32,1.2407575e-05,2.522159e-08
73,15,26,1.4682958e-05,2.8828762e-09
73,42,31,1.2386921e-05,1.350814e-07
73,21,36,1.6143978e-05,2.5336142e-09
73,37,41,1.5960812e-05,1.3217108e-07
73,7,42,1.1906711e-05,3.1486197e-10
73,19,18,2.1151745e-05,2.3502098e-09
73,16,12,1.5503725e-05,7.399392e-08
73,11,9,1.40225875e-05,2.2553532e-09
73,22,30,1.8347748e-05,2.7549694e-07
73,36,9,1.6528238e-05,2.3230433e-07
73,20,16,1.3388488e-05,3.4354162e-08
73,21,28,1.6280153e-05,1.6434065e-08
73,25,21,1.38665955e-05,3.1025635e-10
73,29,41,1.401648e-05,1.1660229e-07
73,7,14,1.152377e-05,1.4074172e-07
73,26,15,1.3732595e-05,2.2382643e-08
73,31,16,1.662306e-05,2.531976e-07
73,23,39,1.6162126e-05,1.0859182e-08
73,9,33,1.3231617e-05,3.6126025e-07
73,39,33,1.6891674e-05,1.0155862e-10
73,20,38,1.719398e-05,1.6929286e-10
73,15,15,1.4126182e-05,8.95233e-09
73,9,11,1.1716289e-05,2.296584e-07
73,14,27,1.5323885e-05,1.8579043e-09
73,15,38,1.7501843e-05,1.3215563e-11
73,24,20,1.2957798e-05,1.8496203e-09
73,22,13,2.0487105e-05,2.9175174e-08
73,18,18,2.1001402e-05,1.5572581e-08
73,20,19,1.7400156e-05,1.5551884e-09
73,32,42,1.1374158e-05,1.6888989e-09
73,28,26,1.6338387e-05,6.0083586e-08
73,16,29,1.066399e-05,2.3050681e-08
73,27,13,1.749373e-05,1.7158862e-09
73,36,18,1.4474447e-05,1.058187e-09
73,25,18,1.7094244e-05,2.893347e-08
73,22,29,1.6944858e-05,3.05543e-08
73,20,25,1.3092907e-05,1.6246184e-07
73,36,8,1.5519496e-05,1.1089787e-08
73,33,11,1.3951279e-05,6.053293e-08
73,21,15,1.3164711e-05,1.7567338e-08
73,19,32,1.1512487e-05,3.892876e-08
73,42,30,1.23132195e-05,3.6661234e-08
73,28,33,1.9264735e-05,2.765319e-09
73,17,15,1.2802204e-05,5.2036546e-07
73,35,17,1.7664202e-05,2.3609994e-11
73,15,37,2.0287443e-05,9.505389e-11
73,34,18,1.5569773e-05,4.86498e-11
73,39,42,1.12263815e-05,1.9926722e-09
73,15,11,1.6942653e-05,7.236367e-08
73,17,20,1.7983775e-05,2.1914919e-09
73,26,19,1.51934155e-05,1.2772872e-09
73,29,27,1.8533015e-05,3.109406e-09
73,22,31,1.9276797e-05,3.0627792e-08
73,39,25,1.4936601e-05,3.2929475e-11
73,30,41,1.8723036e-05,1.3457605e-08
73,31,14,1.3323474e-05,2.471984e-07
73,18,28,1.2634758e-05,1.2485228e-10
73,36,40,1.5379619e-05,1.425137e-07
73,19,23,1.5228126e-05,4.3536377e-07
73,21,8,1.5465846e-05,3.783202e-08
73,27,26,1.37408815e-05,7.990464e-08
73,31,12,1.7244174e-05,3.131975e-09
73,32,7,1.366619e-05,3.7457273e-08
73,34,7,1.3800622e-05,1.6297018e-09
73,41,16,1.3066902e-05,8.896287e-08
73,9,8,1.2849863e-05,1.3700895e-08
73,16,24,1.4192115e-05,2.288124e-07
73,19,29,1.2335169e-05,1.6821972e-09
73,10,32,1.3101844e-05,5.8775694e-08
73,9,7,1.1504706e-05,1.253468e-08
73,17,26,1.3230517e-05,8.494225e-08
73,38,29,1.595256e-05,1.1013581e-07
73,37,9,1.5937625e-05,2.1864365e-08
73,25,34,1.1521812e-05,4.902621e-09
73,19,42,1.0408932e-05,1.1354341e-10
73,29,22,1.4405521e-05,3.0374945e-09
73,22,41,1.5018717e-05,1.0211453e-11
73,30,12,1.6632246e-05,2.2439524e-09
73,22,18,1.5991533e-05,2.737006e-08
73,22,16,1.40207185e-05,2.5621029e-08
73,33,24,1.3071367e-05,1.801074e-09
73,21,11,1.2303751e-05,2.6125522e-07
73,18,40,1.1699879e-05,1.4413633e-08
73,36,16,1.7976703e-05,2.0049553e-09
73,10,37,1.9495752e-05,3.0677175e-08
73,13,16,1.5115712e-05,1.7021359e-08
73,10,17,1.5159305e-05,4.565842e-08
73,38,9,1.585197e-05,5.1157447e-09
73,27,7,1.29662185e-05,7.317887e-10
73,13,26,1.6113236e-05,1.3522461e-08
73,13,42,9.27937e-06,4.589327e-12
73,10,19,1.30164935e-05,1.6568629e-07
73,40,9,1.5979918e-05,3.062398e-08
73,19,10,1.098432e-05,1.2961218e-08
73,24,32,1.1357012e-05,4.314446e-08
73,30,28,1.8368877e-05,3.931015e-09
73,7,19,1.4211122e-05,1.3664437e-07
73,36,39,1.8192935e-05,1.0908107e-07
73,33,21,1.6390033e-05,9.60618e-09
73,23,21,1.4624321e-05,2.1966478e-08
73,27,14,1.4865202e-05,3.027508e-08
73,26,35,1.5080099e-05,2.3337998e-09
73,39,36,1.9693196e-05,4.107073e-11
73,9,37,1.5909618e-05,1.6282092e-08
73,37,35,2.2101773e-05,2.6211547e-10
73,29,13,1.612008e-05,5.4608917e-09
73,17,12,1.3659999e-05,2.2925688e-08
73,7,8,1.2459553e-05,1.3786683e-08
73,18,14,1.5376103e-05,5.232759e-07
73,28,24,1.5423571e-05,7.535789e-08
73,12,22,9.818691e-06,2.6985393e-07
73,13,24,1.3924028e-05,2.1577506e-07
73,18,8,1.1372495e-05,2.050081e-07
73,11,28,2.0670617e-05,1.3486964e-08
73,31,40,1.93055e-05,6.8819066e-09
73,19,21,1.9680812e-05,2.246575e-09
73,8,10,1.330808e-05,3.6197264e-08
73,26,37,1.3960758e-05,1.6614184e-09
73,27,16,1.3736125e-05,3.626912e-08
73,17,24,1.48226745e-05,2.920157e-07
73,11,45,3.431012e-08,2.9467735e-09
73,42,25,1.0047967e-05,4.883252e-10
73,28,48,0.0,3.8325325e-09
73,2,35,3.095886e-09,1.4370478e-08
73,1,43,0.0,1.7242367e-07
73,6,45,5.808366e-08,3.3031018e-09
73,47,28,6.853566e-10,5.259408e-10
73,48,45,0.0,1.7329944e-08
73,34,3,2.1392154e-08,2.459302e-07
73,3,14,2.5794176e-08,1.5419797e-08
73,18,48,0.0,3.1251624e-08
73,41,46,1.15985515e-08,4.4554184e-08
73,41,47,1.038738e-09,1.3160857e-07
73,39,0,0.0,1.503874e-11
73,34,3,2.1392154e-08,2.459302e-07
73,2,22,3.0905931e-09,3.7207706e-09
73,28,47,1.6481475e-09,6.6383197e-09
73,45,8,8.0840465e-08,1.1410673e-08
73,33,1,0.0,2.2421297e-07
73,30,49,0.0,1.2002763e-09
73,5,25,3.253493e-07,1.7444662e-11
73,9,2,1.5122129e-09,6.571626e-09
73,8,3,1.0462643e-08,4.8962336e-09
73,31,43,2.6438568e-06,4.1152012e-10
73,19,4,1.2525996e-07,1.5139117e-08
73,5,29,1.5787367e-07,1.7106832e-09
73,6,25,1.2069708e-06,3.557293e-11
73,44,25,5.709742e-07,1.630248e-08
73,11,42,3.0300116e-06,1.4336904e-11
73,15,13,9.948578e-06,2.1874238e-09
73,19,39,7.9742285e-06,2.2069505e-10
73,34,34,6.910302e-06,5.6422735e-11
73,29,25,7.730603e-06,4.2941787e-07
73,49,47,0.0,2.7250866e-08
73,31,4,2.0617495e-07,3.8355643e-07
73,35,4,8.813334e-08,1.7095932e-08
73,20,35,6.0173797e-06,6.1411534e-08
73,48,36,2.7554828e-10,3.8719736e-10
73,3,23,1.9457213e-08,1.0924428e-09
73,34,23,6.689998e-06,2.0401139e-09
73,32,21,8.595381e-06,7.826373e-09
73,17,14,7.6506085e-06,6.3874872e-06
73,40,47,0.0,3.8345442e-07
73,2,36,4.0771138e-09,2.6168807e-09
73,38,49,9.531263e-12,1.4179062e-11
73,1,11,0.0,1.7939714e-08
73,1,14,0.0,2.3483596e-08
73,30,26,8.130818e-06,6.071872e-09
73,41,43,1.3803443e-06,3.253273e-08
73,42,18,1.3479423e-05,2.8614051e-09
73,6,34,3.3877732e-06,1.6226503e-09
73,8,36,9.263365e-06,8.733055e-09
73,24,44,1.2826364e-07,1.544944e-08
73,25,46,1.1108328e-08,1.473164e-08
73,22,22,7.1283853e-06,1.8311822e-06
73,22,2,4.6835824e-09,1.4749176e-08
73,13,48,1.1033926e-10,1.5135329e-10
73,30,20,7.0813367e-06,5.553009e-07
73,38,32,1.19731585e-05,2.652182e-08
73,39,24,9.787377e-06,7.6354556e-10
73,48,36,2.7554828e-10,3.8719736e-10
73,14,26,1.1091715e-05,1.1154544e-09
73,12,25,1.4866727e-05,2.766325e-08
73,11,21,1.7427175e-06,9.964936e-07
73,35,32,7.0212723e-06,3.4285733e-08
73,34,2,1.7546756e-09,3.2744097e-08
73,35,9,1.0736268e-05,4.5373106e-08
73,18,38,7.923123e-06,3.153429e-08
73,23,24,5.9766794e-06,1.8078443e-06
73,10,46,3.0449168e-09,2.928335e-07
73,10,1,0.0,1.2113381e-07
73,22,19,8.788884e-06,2.1654107e-09
73,2,28,2.5210972e-10,2.707726e-08
73,46,1,0.0,4.2956864e-07
73,24,34,4.494575e-06,6.1768276e-08
73,23,33,3.6769197e-06,5.453056e-08
73,2,5,0.0,2.7700902e-09
73,13,40,3.1486104e-06,1.5601817e-11
73,47,42,2.3135518e-09,2.5610928e-08
73,6,29,6.4829317e-07,1.4517713e-08
73,26,49,0.0,3.982195e-09
73,1,40,0.0,2.995283e-08
73,34,19,9.384251e-06,1.1649434e-09
73,1,3,0.0,9.3102095e-09
73,24,35,5.6476047e-06,6.68253e-07
73,23,29,9.890415e-06,1.7579043e-09
73,8,47,7.9700224e-10,1.3270788e-07
73,22,39,1.4674153e-05,6.954895e-10
73,12,27,1.1618708e-05,2.6213108e-08
73,33,33,9.806216e-06,1.3819294e-10
73,17,21,1.0698552e-05,1.1671349e-08
73,11,22,3.4180314e-06,5.2532926e-07
73,39,34,1.4900237e-05,4.2619753e-12
73,36,34,1.1272776e-05,1.1032452e-09
73,14,31,9.306463e-06,1.3465752e-06
73,34,32,5.4954708e-06,2.8615184e-09
73,39,6,1.2881825e-06,1.090919e-09
73,4,47,0.0,4.392068e-08
73,10,14,5.8540345e-06,2.0232729e-07
73,37,45,1.3065181e-07,1.686184e-08
73,0,21,0.0,1.5473054e-08
73,37,1,0.0,1.0050146e-09
73,18,23,8.0844175e-06,2.3617056e-06
73,29,11,8.933711e-06,7.339283e-07
73,38,10,1.5260213e-05,1.0984054e-06
73,26,22,7.621502e-06,4.161993e-07
73,11,14,9.104207e-06,2.5567613e-06
73,22,33,5.059663e-06,7.328499e-07
73,33,35,1.7755316e-05,1.0925513e-06
73,32,30,9.284113e-06,1.934086e-06
73,25,47,1.4179037e-09,1.9295836e-09
73,2,17,8.1371504e-10,1.6619916e-07
73,36,47,1.2990823e-09,5.2838542e-09
73,37,44,7.0191265e-07,3.02068e-08
73,49,41,0.0,7.6031326e-10
73,4,14,1.5468964e-07,9.490446e-10
73,45,42,1.3395905e-07,1.5103586e-07
73,33,42,4.0379286e-06,1.4535873e-08
73,1,31,9.04252e-11,8.081933e-10
73,40,45,7.468797e-08,4.625798e-08
73,46,14,1.5595221e-08,1.6112772e-08
73,46,22,1.2700425e-08,1.3469085e-07
73,19,4,1.2525996e-07,1.5139117e-08
73,45,31,1.444923e-07,4.988725e-07
73,25,28,7.4837794e-06,9.878529e-11
73,32,17,1.7075192e-05,1.7275307e-09
73,28,39,1.1580445e-05,1.445748e-07
73,45,34,4.5457867e-08,1.45808094e-08
73,43,49,0.0,1.6593033e-11
73,3,5,1.4343511e-10,1.6453267e-08
73,31,46,1.9825617e-08,2.0782608e-08
73,31,2,4.379119e-09,1.3533183e-08
73,37,5,1.3670086e-07,3.0352812e-08
