X,Y,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
1,31,0.0,0.0,0.0,0.0,0.0,0.0
1,32,0.0,0.0,0.0,0.0,0.0,1.1231186179521198e-07
1,33,0.0,0.0,0.0,0.0,0.0,0.0
1,34,0.0,0.0,0.0,4.868938536655725e-09,0.0,1.3445818676029144e-07
1,35,0.0,0.0,4.4754454094802426e-08,8.824696913886171e-09,0.0,3.938574500768217e-07
1,36,0.0,0.0,0.0,0.0,0.0,3.443774707576854e-07
1,37,0.0,0.0,0.0,0.0,0.0,1.4596213315011023e-07
1,38,0.0,0.0,0.0,0.0,0.0,1.1742606515006158e-07
1,39,0.0,2.460325874417494e-08,0.0,0.0,0.0,8.501984049313946e-08
1,40,0.0,0.0,0.0,0.0,0.0,0.0
1,41,0.0,4.5825136725777314e-08,0.0,0.0,0.0,0.0
1,42,0.0,0.0,0.0,0.0,5.6264683564175026e-08,7.294221758474415e-08
1,43,0.0,3.67579494879603e-08,0.0,0.0,0.0,3.078446008732937e-07
1,44,0.0,0.0,0.0,0.0,2.6123194057600375e-08,8.675130455902112e-08
1,45,0.0,0.0,0.0,0.0,0.0,0.0
1,46,0.0,0.0,0.0,0.0,0.0,0.0
1,47,0.0,0.0,0.0,0.0,0.0,0.0
1,48,0.0,0.0,0.0,0.0,0.0,1.3980985028416152e-07
1,49,0.0,0.0,3.6375302631759196e-08,0.0,0.0,1.4219562334940503e-07
2,0,0.0,0.0,0.0,0.0,0.0,3.4780503918874223e-07
2,1,0.0,3.2956985805390525e-08,0.0,0.0,0.0,1.0422535431567569e-07
2,2,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0,0.0,0.0,0.0,0.0,4.200400516356757e-07
2,4,0.0,0.0,0.0,0.0,0.0,9.778870125277451e-08
2,5,0.0,0.0,0.0,0.0,0.0,1.378145173416032e-07
2,6,0.0,0.0,7.22638854168144e-09,0.0,0.0,2.4381572431323545e-07
2,7,0.0,0.0,0.0,0.0,0.0,9.872280939587019e-08
2,8,0.0,5.4718944944708866e-08,0.0,0.0,0.0,1.9253720941865524e-07
2,9,0.0,0.0,0.0,0.0,0.0,0.0
2,10,0.0,0.0,0.0,0.0,0.0,0.0
2,11,0.0,0.0,0.0,0.0,0.0,4.6047605974189414e-07
2,12,0.0,0.0,0.0,0.0,5.1206107954625196e-08,1.3213693038365264e-07
2,13,0.0,0.0,0.0,0.0,0.0,0.0
2,14,0.0,0.0,0.0,0.0,5.020903041492895e-08,5.7122783265911014e-08
2,15,0.0,0.0,0.0,0.0,0.0,1.6708001978285485e-07
2,16,0.0,0.0,0.0,0.0,0.0,3.1550146650689364e-07
2,17,0.0,2.091747107002595e-08,0.0,0.0,0.0,1.3817955438234687e-07
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,0.0,0.0,0.0,0.0,0.0,6.902344182420118e-08
2,20,0.0,0.0,0.0,0.0,0.0,3.243808677911208e-07
2,21,0.0,0.0,0.0,0.0,0.0,3.2452876669306145e-07
