Epoch,Training Loss,Validation Loss
111,6.291234139079674e-07,4.996794582158771e-07
112,4.6496376344618286e-07,3.6822662133806317e-07
113,3.424016569730457e-07,2.705940476792192e-07
114,2.515149017461443e-07,1.9858104597839323e-07
115,1.845842041738518e-07,1.458364941436905e-07
116,1.3563974297101735e-07,1.074724836442563e-07
117,1.000940508006826e-07,7.975254209258132e-08
118,7.444606858147503e-08,5.984117562004772e-08
119,5.604366622031349e-08,4.560363017311174e-08
120,4.2893998867383396e-08,3.5446608642433324e-08
121,3.351283751937285e-08,2.819224832633437e-08
122,2.6805515934694944e-08,2.297898189631065e-08
123,2.197340604432258e-08,1.9184028446536444e-08
124,1.844090749360345e-08,1.6363195990827373e-08
125,1.5798837369292037e-08,1.420446814069411e-08
126,1.3760858890085773e-08,1.2492498337375882e-08
127,1.2130215965315319e-08,1.1081686868303234e-08
128,1.0774562815885795e-08,9.875963536749024e-09
129,9.607108948959409e-09,8.813772304613953e-09
130,8.572654443708365e-09,7.857059669699373e-09
131,7.637381258794138e-09,6.983316975557626e-09
132,6.781503428351901e-09,6.179928822303298e-09
133,5.994071177324093e-09,5.440244730332043e-09
134,5.269379457369161e-09,4.760921512986869e-09
135,4.604555350487661e-09,4.140187043816996e-09
136,3.9979983681774254e-09,3.576762702281603e-09
137,3.44842626008534e-09,3.0692447423094395e-09
138,2.954340349732669e-09,2.615796260562708e-09
139,2.5137730715476036e-09,2.2140416327801362e-09
140,2.1242172582575727e-09,1.8610862646920002e-09
141,1.7826656028228358e-09,1.5536056563623737e-09
142,1.4857098939762102e-09,1.2879673847147741e-09
143,1.2296662420667709e-09,1.0603617099665151e-09
144,1.0107041825712428e-09,8.669240605063599e-10
145,8.249660401909764e-10,7.038422219049989e-10
146,6.686693579518891e-10,5.674438408369423e-10
147,5.381889997858247e-10,4.5426266418254204e-10
148,4.3011861467659016e-10,3.6108521663858805e-10
149,3.413126979374586e-10,2.849795714587693e-10
150,2.68911530891934e-10,2.233090754399541e-10
151,2.1035173928210778e-10,1.737338379090089e-10
152,1.6336529227539176e-10,1.3420293067253644e-10
153,1.259696428061747e-10,1.0293923883651913e-10
154,9.645147640927266e-11,7.841969736285529e-11
155,7.334616792642633e-11,5.935271986647501e-11
156,5.541477827845806e-11,4.465435998520304e-11
157,4.1619886664771376e-11,3.34239121645389e-11
158,3.110150115685455e-11,2.4920486941281608e-11
159,2.315375886323762e-11,1.8540381828811517e-11
160,1.7203086478185797e-11,1.379701633882392e-11
161,1.2788057785845523e-11,1.030194265094718e-11
162,9.541288652105919e-12,7.74832199578973e-12
163,7.173346344543771e-12,5.89661355364608e-12
164,5.4587422111960405e-12,4.561783523929119e-12
165,4.223813434511434e-12,3.6025438446917117e-12
166,3.3364684095416137e-12,2.912594827686405e-12
167,2.697542684733419e-12,2.4130706123338077e-12
168,2.2336759011240818e-12,2.046297034874362e-12
169,1.891443237046626e-12,1.7706730700746537e-12
170,1.632599243996586e-12,1.557122126820936e-12
171,1.4303451635747325e-12,1.3854410620282179e-12
172,1.2662943952377618e-12,1.2421625360572683e-12
173,1.1281818462823733e-12,1.1183428388848214e-12
174,1.008071321442836e-12,1.0085731527119664e-12
175,9.010322095854059e-13,9.094530787389361e-13
176,8.041385456868452e-13,8.191904025257075e-13
177,7.157404653975865e-13,7.365067346041105e-13
178,6.349498052460308e-13,6.612156699374059e-13
179,5.613652495212473e-13,5.929211438722427e-13
180,4.947401687743341e-13,5.314759371873782e-13
181,4.3490115947877573e-13,4.765890501448581e-13
182,3.816453332370396e-13,4.281403773535858e-13
183,3.347227929872296e-13,3.858040340469581e-13
184,2.9380546079869566e-13,3.4914276227955803e-13
185,2.5849344987755744e-13,3.177480937251921e-13
186,2.2833749866755167e-13,2.912605051573637e-13
187,2.0285366926062056e-13,2.689674870269422e-13
188,1.815448877660136e-13,2.5052763638418484e-13
189,1.639211113823972e-13,2.354496258343968e-13
190,1.4947707861937412e-13,2.2313955158311988e-13
191,1.3779244706250144e-13,2.1332321772720585e-13
192,1.2839979871830626e-13,2.0540293403375265e-13
193,1.2096481132868698e-13,1.9909227828095602e-13
194,1.1512124135088734e-13,1.9420267339145657e-13
195,1.1058571877399516e-13,1.9045413969560796e-13
196,1.0710970982597602e-13,1.8754722820327753e-13
197,1.0445953605055897e-13,1.8545678825933137e-13
198,1.0246996072201334e-13,1.8385163542215326e-13
199,1.0099226675123146e-13,1.827135010703179e-13
200,9.990602293532132e-14,1.8190480927431044e-13
201,9.911126697436873e-14,1.812118503132562e-13
202,9.853333187865872e-14,1.8080107705816623e-13
203,9.811559012463144e-14,1.8045009288740699e-13
204,9.781460231636959e-14,1.8020241559144146e-13
205,9.759596475624319e-14,1.8000583399157675e-13
206,9.743490856540407e-14,1.7990927092429447e-13
207,9.731399727954513e-14,1.7985816205181167e-13
208,9.721453145636563e-14,1.79756476285667e-13
209,9.713647681319414e-14,1.7967563376335807e-13
210,9.7083894945117e-14,1.7971043206624652e-13
211,9.701552736760558e-14,1.7957802804036025e-13
212,9.696720960618746e-14,1.7944500174805574e-13
213,9.691650790360774e-14,1.7939804991823825e-13
214,9.687487787184768e-14,1.793672819275327e-13
215,9.684226967987137e-14,1.7925858839115216e-13
216,9.680505788662288e-14,1.7929148551173643e-13
217,9.677163852387676e-14,1.792824231013979e-13
218,9.675392212212038e-14,1.7917088089100307e-13
219,9.672206588006229e-14,1.7921468318785648e-13
220,9.669921385113687e-14,1.7919510795093066e-13
221,9.668113805568321e-14,1.791955553600097e-13
222,9.668036614127764e-14,1.790861301506924e-13
223,9.665584315532565e-14,1.7906695006175877e-13
224,9.66427894967466e-14,1.7908972159434342e-13
225,9.66410020227159e-14,1.7921569013537272e-13
226,9.662850982255539e-14,1.791992475014608e-13
227,9.66214866612551e-14,1.7921623072267068e-13
228,9.661696652133761e-14,1.7922609746829363e-13
229,9.661391961734779e-14,1.7922870967871978e-13
230,9.661071113017516e-14,1.7926694458743788e-13
231,9.661074096815337e-14,1.7933268623681596e-13
232,9.660877211213039e-14,1.793740443368241e-13
233,9.66072964449251e-14,1.7933960128278812e-13
234,9.660645753503661e-14,1.7930740818134737e-13
235,9.660838171621359e-14,1.7936263962955242e-13
236,9.660446628068463e-14,1.793527599684513e-13
237,9.660616041083018e-14,1.7929282992623882e-13
238,9.660409168961769e-14,1.7927943849988988e-13
239,9.660621651753945e-14,1.7931753903257103e-13
240,9.660485177238581e-14,1.7926003542339112e-13
241,9.66058222614457e-14,1.792965116580298e-13
242,9.660349321287922e-14,1.7928065933214132e-13
243,9.660329250445825e-14,1.7924896874463282e-13
244,9.660382826364745e-14,1.7920467360511523e-13
245,9.660311558901408e-14,1.7918728580890423e-13
246,9.660389745477817e-14,1.7914592792476143e-13
247,9.660585149463587e-14,1.7919382475185617e-13
248,9.660799904840455e-14,1.7924821926586333e-13
249,9.661048488705434e-14,1.7929968778492586e-13
250,9.661662728302529e-14,1.791464625086476e-13
251,9.660294301228157e-14,1.7912204056176518e-13
252,9.660754996265178e-14,1.7917939468163272e-13
253,9.660724888811582e-14,1.7909610580182801e-13
