mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
500000,13,21,0,1.2263981e-05,3.2904252e-11,2.3861365e-31,1.66864e-40,1.2182717e-16,6.925619e-21
500000,31,37,0,1.2244477e-05,1.427159e-08,2.235048e-36,1e-45,4.517909e-10,1.0796539e-18
500000,23,31,0,1.4545456e-05,7.797339e-08,4.459987e-39,0.0,1.7948563e-09,1.2442807e-29
500000,37,22,0,1.1427434e-05,1.4452655e-07,7.6974936e-30,5.427254e-39,3.935975e-09,8.894548e-19
500000,14,39,0,1.2156824e-05,5.364862e-11,1.0538888e-27,6.9610933e-35,2.3108104e-16,1.1620799e-15
500000,22,15,0,1.1096697e-05,4.0709297e-11,7.212784e-38,0.0,2.2178382e-16,6.95923e-27
500000,37,31,0,9.537577e-06,1.2583171e-08,1.9496214e-27,8.077735e-36,4.7032604e-12,3.6791215e-16
500000,39,24,0,1.2255291e-05,7.700568e-09,9.878337e-21,8.174436e-27,3.2159624e-12,3.820704e-13
500000,32,34,0,1.2337597e-05,9.585044e-09,3.12e-43,0.0,3.9988264e-12,6.161008e-25
500000,36,36,0,1.5328254e-05,7.625878e-09,2.5222257e-29,2.3582543e-36,3.1204592e-12,5.736286e-19
500000,40,26,0,1.2712064e-05,1.0782914e-10,1.4250958e-14,2.35698e-18,6.325675e-16,7.1443202e-09
500000,23,29,0,1.4571959e-05,1.1264003e-09,1e-44,0.0,2.0609297e-13,1.1302805e-34
500000,14,33,0,1.2918454e-05,1.480113e-08,1.6790191e-34,4.85e-43,5.959127e-12,7.725488e-27
500000,27,41,0,9.582532e-06,4.2538154e-08,8.0029543e-20,2.104502e-24,1.3051511e-09,9.268539e-11
500000,41,19,0,1.2633765e-05,3.397286e-11,3.238121e-19,1.5677666e-24,1.6597822e-16,6.6833206e-11
500000,19,30,0,1.24855505e-05,3.292116e-09,5.665e-42,0.0,1.3208461e-12,3.2952965e-31
500000,29,20,0,1.1440469e-05,1.194989e-08,1e-45,0.0,3.96842e-12,1.4813891e-36
500000,41,37,0,1.3152106e-05,1.8132313e-07,4.9096667e-17,7.591528e-21,4.7664708e-09,8.782803e-12
500000,10,34,0,9.827942e-06,2.2697319e-07,1.591015e-20,4.208213e-25,6.647692e-09,6.811473e-18
500000,19,9,0,1.1206575e-05,2.1329277e-12,7.3969915e-18,2.0368106e-22,1.3264546e-19,2.0972674e-13
500000,39,26,0,1.237111e-05,9.5547875e-12,8.269411e-17,2.3418396e-21,7.7734593e-19,2.311069e-11
500000,9,10,0,1.07552605e-05,9.865662e-13,4.879871e-17,1.3756555e-21,5.4676277e-20,4.7061262e-14
500000,23,9,0,1.43417865e-05,2.3633316e-07,4.0109944e-24,5.5957227e-31,6.5237042e-09,1.0817071e-13
500000,37,12,0,1.1080011e-05,6.0073305e-08,4.1407614e-26,1.0055959e-33,1.5550404e-09,6.0839723e-19
500000,33,38,0,1.17841855e-05,1.433503e-09,7.80793e-31,5.31105e-40,5.515272e-13,1.762233e-17
500000,27,36,0,1.0147261e-05,3.2061807e-09,3.7550318e-34,5.1e-43,1.0327945e-12,5.612349e-20
500000,38,8,0,1.2013039e-05,5.9251335e-08,4.1232213e-15,6.8558833e-19,1.7913575e-09,1.0833604e-10
500000,34,33,0,1.3086948e-05,9.123885e-09,2.448616e-39,0.0,3.5693182e-12,4.2429736e-22
500000,24,14,0,1.3733154e-05,5.2940537e-11,2.3070391e-38,0.0,1.1720874e-16,8.0257995e-23
500000,32,20,0,1.2062757e-05,2.5956863e-08,4.5e-44,0.0,5.480698e-10,5.5471808e-30
500000,16,18,0,1.5453983e-05,3.6197403e-09,2.3376456e-37,0.0,1.479901e-12,6.4416363e-27
500000,20,13,0,1.2360185e-05,1.12111355e-10,2.8002216e-30,1.1031785e-38,6.671039e-16,2.9241832e-22
500000,17,26,0,1.2444955e-05,1.3269229e-07,1.833272e-36,0.0,2.4607159e-09,1.9098721e-31
500000,42,37,0,1.3310789e-05,6.9313657e-09,2.4108536e-14,2.2038796e-17,2.5413814e-12,6.1388045e-10
500000,7,16,0,1.2297575e-05,1.641291e-07,6.5760817e-19,3.1204523e-24,3.4208647e-09,3.6290396e-10
500000,31,36,0,1.0478502e-05,1.3937771e-09,2.540893e-39,0.0,5.5134136e-13,8.289338e-21
500000,15,23,0,1.2108048e-05,1.2169718e-10,3.0468845e-37,0.0,5.373898e-16,1.3560707e-23
500000,16,13,0,1.0507621e-05,1.0729117e-08,2.786474e-30,1.1022185e-38,1.8935598e-10,8.6811924e-17
500000,32,15,0,9.901845e-06,1.280638e-07,3.6532307e-35,4e-45,3.8392565e-09,3.7485557e-27
500000,32,29,0,1.0781141e-05,9.81986e-08,6.426031e-36,0.0,2.590378e-09,1.2220356e-27
500000,10,13,0,1.2397522e-05,1.1352912e-09,2.8188631e-21,2.3258784e-27,2.7740427e-13,4.6037475e-17
500000,16,23,0,1.5053316e-05,1.3315195e-09,8.50566e-40,0.0,1.8347358e-13,9.458903e-26
500000,35,40,0,1.2440221e-05,5.5497107e-08,2.737375e-22,1.8952254e-28,1.6217139e-09,1.5290427e-12
500000,11,11,0,1.2648152e-05,1.2726386e-08,3.692162e-20,1.7794588e-25,3.2289255e-10,6.0131206e-17
500000,24,13,0,1.2651127e-05,5.6393257e-10,9.284643e-36,0.0,3.0973411e-15,1.0133344e-20
500000,35,37,0,1.272349e-05,5.960386e-09,1.3507118e-29,2.834329e-38,2.439942e-12,4.236975e-18
500000,12,26,0,1.22043575e-05,8.973481e-11,8.919044e-24,1.2724936e-30,4.6392916e-16,4.2535524e-20
500000,39,11,0,1.2352902e-05,8.205266e-11,2.4817217e-20,1.1784474e-25,4.4423596e-16,2.7004189e-16
500000,17,28,0,1.2336402e-05,8.961244e-09,1.833272e-36,0.0,3.3166649e-12,5.0933282e-30
500000,38,38,0,1.1242376e-05,7.803558e-09,5.3524543e-21,4.3976326e-27,3.121313e-12,2.0159882e-15
500000,23,32,0,1.33378535e-05,1.4474085e-07,2.7370128e-36,0.0,4.2244985e-09,3.833052e-27
500000,31,40,0,1.1885594e-05,6.436429e-12,1.1013455e-27,1.3184353e-34,5.1557666e-19,1.6816814e-12
500000,8,37,0,1.3728609e-05,2.4502918e-07,5.1483212e-21,1.8689893e-26,6.827084e-09,1.4618183e-12
500000,14,25,0,1.1680052e-05,5.2229705e-09,1.3925502e-30,9.90787e-40,1.6668967e-12,4.395725e-24
500000,22,37,0,9.468718e-06,9.8579086e-08,4.6948574e-21,2.2132987e-26,2.6886342e-09,1.1354217e-16
500000,42,16,0,9.3377075e-06,7.143975e-10,1.2752827e-17,3.3449108e-22,2.8632793e-13,4.3993256e-07
500000,37,34,0,1.15310495e-05,5.0938745e-08,6.6549117e-31,1.2776347e-38,7.515183e-10,1.3841453e-17
500000,14,20,0,1.2639034e-05,1.2881523e-09,4.772741e-32,3.3373e-41,5.612231e-13,2.4075298e-22
500000,33,31,0,1.0499959e-05,2.3992844e-10,2.0542302e-37,0.0,1.0609324e-15,3.669704e-24
500000,31,39,0,1.27070625e-05,5.822162e-11,1.5277943e-30,2.9449672e-38,3.4225086e-16,1.5601461e-14
500000,39,19,0,1.07872065e-05,6.8796707e-10,4.7985585e-24,6.7952747e-31,1.8013875e-13,2.0884112e-14
500000,13,34,0,1.3560743e-05,1.895379e-08,1.9607852e-29,2.3543097e-36,7.424295e-12,1.931031e-24
500000,30,23,0,1.2618998e-05,2.2078332e-09,3e-45,0.0,6.277463e-13,5.6628283e-33
500000,11,39,0,1.2820068e-05,2.7413306e-11,1.2070114e-21,3.881482e-27,2.0631222e-18,2.1924669e-15
500000,10,26,0,1.32264695e-05,2.1924879e-13,5.1494904e-19,2.5122238e-24,2.135204e-22,8.026303e-16
500000,33,16,0,1.0095391e-05,1.2931159e-07,3.038093e-36,0.0,3.839881e-09,5.1664374e-25
500000,26,38,0,1.412512e-05,7.203065e-08,5.8970453e-27,1.3790932e-34,1.9643436e-09,1.6939532e-17
500000,32,31,0,1.1167321e-05,5.887672e-10,5.33207e-40,0.0,3.231858e-15,2.9466728e-26
500000,19,40,0,9.47806e-06,1.5666732e-08,9.624794e-17,2.7328638e-21,4.605974e-10,4.0014183e-09
500000,35,18,0,1.0764224e-05,9.111921e-09,1.0907553e-32,7.69e-42,7.2543714e-11,4.046991e-21
500000,26,23,0,1.22778565e-05,1.0380168e-08,0.0,0.0,3.9069633e-12,5.406e-42
500000,24,35,0,1.2086475e-05,4.328506e-09,3.815797e-30,1.5164367e-38,5.035537e-11,2.1764935e-21
500000,9,25,0,1.3430997e-05,6.766681e-14,1.2872478e-18,6.2805417e-24,7.297673e-23,2.5967108e-14
500000,25,32,0,1.444935e-05,5.7893157e-09,1.78527e-40,0.0,2.1185178e-12,4.4479574e-30
