mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
130000,13,21,0,4.5448824e-06,8.164892e-13,4.3e-44,0.0,2.6778585e-18,2.1694047e-27
130000,31,37,0,4.5594056e-06,6.494937e-09,0.0,0.0,1.190116e-10,1.5600231e-24
130000,23,31,0,4.893198e-06,4.7085e-09,0.0,0.0,6.086624e-11,1.8662e-41
130000,37,22,0,4.2894326e-06,4.1598067e-08,8.350104e-37,0.0,7.1865336e-10,1.4096488e-26
130000,14,39,0,4.324348e-06,1.6367188e-17,1.5867947e-34,4.86e-43,6.603484e-27,4.9956245e-20
130000,22,15,0,4.260216e-06,1.1111227e-12,0.0,0.0,3.8324655e-18,1.35164685e-36
130000,37,31,0,4.1890867e-06,3.4418773e-10,1.3481637e-33,3.842e-42,8.055531e-14,7.850761e-21
130000,39,24,0,4.532633e-06,7.227611e-10,1.8528771e-25,1.2876774e-31,1.796982e-13,3.9615278e-17
130000,32,34,0,4.5464626e-06,8.279769e-10,0.0,0.0,2.0364861e-13,3.0387014e-32
130000,36,36,0,5.157033e-06,7.2790285e-10,1.6912717e-36,1e-45,1.7971536e-13,3.1228177e-24
130000,40,26,0,4.580686e-06,2.7659335e-12,2.1171767e-17,3.283453e-21,9.499037e-18,1.0191402e-13
130000,23,29,0,4.9072546e-06,2.5542757e-13,0.0,0.0,5.4364667e-19,0.0
130000,14,33,0,4.585208e-06,8.363639e-10,1.578e-42,0.0,2.0308747e-13,3.3810446e-35
130000,27,41,0,3.954091e-06,1.6779794e-08,1.0618101e-26,7.617914e-33,2.9866515e-10,2.8082915e-13
130000,41,19,0,4.579341e-06,6.6045285e-15,1.741684e-23,7.2412637e-29,1.806075e-20,5.111063e-14
130000,19,30,0,4.5509305e-06,1.609084e-10,0.0,0.0,3.7814858e-14,4e-45
130000,29,20,0,4.551664e-06,2.1282281e-10,0.0,0.0,5.104505e-14,0.0
130000,41,37,0,4.616657e-06,3.8939064e-08,1.8482557e-22,8.265486e-28,6.602941e-10,5.140976e-17
130000,10,34,0,3.96568e-06,7.0535826e-08,1.9591208e-29,2.3542971e-36,1.2278766e-09,4.3004132e-27
130000,19,9,0,4.274958e-06,2.8708966e-15,3.1568506e-32,5.54167e-40,1.0919658e-22,5.1070435e-17
130000,39,26,0,4.5372053e-06,6.940188e-14,2.917831e-20,7.581206e-25,3.2889259e-21,3.6836068e-16
130000,9,10,0,4.2273828e-06,5.2021995e-16,1.3173589e-21,2.7968114e-26,3.4362747e-25,7.206043e-21
