mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
580000,13,21,0,1.3539384e-05,4.8505273e-11,1.3925561e-30,9.90787e-40,1.8603142e-16,3.0481418e-20
580000,31,37,0,1.3480798e-05,1.4545568e-08,3.921862e-34,2.45e-43,5.1733223e-10,6.339246e-18
580000,23,31,0,1.6259355e-05,8.4332044e-08,7.1809893e-38,0.0,2.1395605e-09,6.7110936e-28
580000,37,22,0,1.2661717e-05,1.5743332e-07,3.9020304e-29,2.7943965e-38,4.691718e-09,5.455024e-18
580000,14,39,0,1.36223825e-05,1.716867e-08,1.3806577e-26,1.2230654e-33,2.8155317e-10,5.932271e-15
580000,22,15,0,1.2266948e-05,5.7634585e-11,6.912166e-37,0.0,3.4229115e-16,4.9825046e-26
580000,37,31,0,1.0401641e-05,1.7578683e-08,8.208788e-27,3.451643e-35,7.098352e-12,1.1305492e-15
580000,39,24,0,1.3559164e-05,1.0093331e-08,2.8183242e-20,2.362487e-26,4.549507e-12,1.5807752e-12
580000,32,34,0,1.3639909e-05,1.1510563e-08,3.321e-42,0.0,5.3875645e-12,3.0481146e-24
580000,36,36,0,1.7019638e-05,9.1762535e-09,1.0957346e-27,1.4195049e-34,4.1802625e-12,1.7348951e-18
580000,40,26,0,1.4081732e-05,1.5480467e-10,2.5386579e-14,4.251331e-18,1.0043579e-15,5.1384397e-08
580000,23,29,0,1.6249682e-05,2.2389635e-09,2.34e-43,0.0,5.0307897e-13,1.1355266e-32
580000,14,33,0,1.4381797e-05,1.8201167e-08,1.9428528e-32,7.2582e-41,8.222324e-12,7.2696115e-26
580000,27,41,0,1.05374065e-05,4.3649305e-08,1.1606996e-18,3.1401312e-23,1.5034215e-09,3.725424e-09
580000,41,19,0,1.3968398e-05,5.332303e-11,7.897085e-19,3.871879e-24,2.8609663e-16,1.2177939e-10
580000,19,30,0,1.3838527e-05,4.1375254e-09,4.5433e-41,0.0,1.8397445e-12,7.064355e-30
580000,29,20,0,1.2475282e-05,2.4084837e-08,8e-45,0.0,1.1683099e-10,1.7695818e-35
580000,41,37,0,1.460353e-05,1.9478594e-07,4.6005435e-16,7.270848e-20,5.577733e-09,2.671699e-11
580000,10,34,0,1.0883604e-05,2.3547153e-07,2.3179328e-19,6.279973e-24,7.715856e-09,5.757703e-17
580000,19,9,0,1.2383386e-05,3.73514e-12,2.3992438e-17,6.6962164e-22,2.5317628e-19,5.8823573e-13
580000,39,26,0,1.370211e-05,1.5504492e-11,1.7167897e-16,4.9238576e-21,1.4094651e-18,3.820384e-10
580000,9,10,0,1.1862956e-05,1.9174638e-12,1.07544835e-16,3.072273e-21,1.213838e-19,2.0786466e-13
580000,23,9,0,1.5965526e-05,2.4889096e-07,1.6819878e-23,2.3789405e-30,7.676643e-09,8.5660954e-13
580000,37,12,0,1.2228393e-05,6.3659044e-08,1.4474893e-25,3.5608497e-33,1.8262871e-09,4.513629e-18
580000,33,38,0,1.2981287e-05,1.7372278e-09,5.673083e-28,2.5559724e-34,7.3286396e-13,7.931365e-17
580000,27,36,0,1.0854007e-05,4.121732e-09,2.1975175e-32,7.2889e-41,1.4359629e-12,2.0928698e-19
580000,38,8,0,1.3253447e-05,6.089581e-08,6.922999e-15,1.1653914e-18,2.0544135e-09,3.8878573e-10
580000,34,33,0,1.4159648e-05,1.1761003e-08,2.0911392e-38,0.0,5.0666394e-12,1.7398446e-21
580000,24,14,0,1.521622e-05,8.543935e-11,2.3197756e-37,0.0,2.0105726e-16,3.874146e-22
580000,32,20,0,1.3243158e-05,2.9675045e-08,4.39e-43,0.0,6.910826e-10,4.5016783e-29
580000,16,18,0,1.7122491e-05,4.380442e-09,1.8332729e-36,0.0,1.9979745e-12,3.0756278e-26
580000,20,13,0,1.3663692e-05,1.5632333e-10,2.6952014e-29,1.0889234e-37,1.0380872e-15,1.39866e-21
580000,17,26,0,1.3791123e-05,1.5940515e-07,1.0592964e-35,0.0,3.2663987e-09,4.137374e-30
580000,42,37,0,1.4645848e-05,8.741506e-09,1.4282412e-13,1.3219357e-16,3.5143852e-12,1.3441045e-09
580000,7,16,0,1.3580276e-05,2.037331e-07,1.7480187e-18,8.400704e-24,4.752603e-09,6.0870187e-10
580000,31,36,0,1.150137e-05,1.6746511e-09,6.0552125e-37,0.0,7.3252553e-13,5.7249506e-20
580000,15,23,0,1.3534953e-05,2.2243286e-10,1.9964328e-36,0.0,1.0274326e-15,6.692409e-23
580000,16,13,0,1.1295915e-05,1.7267539e-08,2.6854367e-29,1.0882256e-37,3.433656e-10,2.066184e-16
580000,32,15,0,1.0922977e-05,1.3226071e-07,2.9707403e-34,3.5e-44,4.4368256e-09,2.0618456e-26
580000,32,29,0,1.18751495e-05,1.0339487e-07,4.0930756e-35,1e-45,2.9897618e-09,9.259131e-27
580000,10,13,0,1.37561965e-05,1.5413314e-09,8.5056074e-21,7.113572e-27,4.146167e-13,2.0831169e-16
