mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
380000,13,21,0,1.0160104e-05,1.5675159e-11,7.8877324e-33,5.315e-42,5.561691e-17,4.4842055e-22
380000,31,37,0,1.0179811e-05,1.3156027e-08,3.446117e-39,0.0,3.493118e-10,3.2081282e-20
380000,23,31,0,1.1775017e-05,6.3246034e-08,1.1456e-41,0.0,1.2567164e-09,3.1785707e-34
380000,37,22,0,9.430828e-06,1.1832458e-07,3.6351281e-31,2.4874e-40,2.8269505e-09,1.4404762e-20
380000,14,39,0,9.8485425e-06,1.4093435e-11,1.3712244e-29,5.833101e-38,5.119813e-17,1.6866818e-16
380000,22,15,0,9.205048e-06,2.0737523e-11,8.35589e-40,0.0,9.869317e-17,1.5077265e-28
380000,37,31,0,8.150986e-06,6.913682e-09,1.3029626e-28,5.259022e-37,2.2646678e-12,5.2301244e-17
380000,39,24,0,1.0126756e-05,5.00945e-09,1.331055e-21,1.0794657e-27,1.7976209e-12,7.682641e-14
380000,32,34,0,1.0198028e-05,6.4808905e-09,4e-45,0.0,2.2742819e-12,3.0639324e-26
380000,36,36,0,1.2509827e-05,5.1731806e-09,3.0464753e-31,2.08077e-40,1.7984067e-12,6.9691337e-20
380000,40,26,0,1.0455023e-05,5.5607106e-11,4.617548e-15,7.4945474e-19,2.7496995e-16,2.0012393e-11
380000,23,29,0,1.1825978e-05,1.7599197e-10,0.0,0.0,9.162331e-15,6.950205e-39
380000,14,33,0,1.0555051e-05,9.457759e-09,4.8333246e-37,0.0,3.208138e-12,9.383284e-29
380000,27,41,0,8.044405e-06,3.8635147e-08,4.496802e-23,3.6352584e-29,9.951692e-10,2.7816723e-11
380000,41,19,0,1.0417915e-05,1.3503421e-11,5.8109645e-20,2.7586951e-25,5.6338385e-17,2.1342074e-11
380000,19,30,0,1.0275917e-05,2.124069e-09,1.19e-43,0.0,7.1615375e-13,2.7348808e-34
380000,29,20,0,9.730742e-06,5.2234266e-09,0.0,0.0,1.5545289e-12,1.4009104e-38
380000,41,37,0,1.0758653e-05,1.531071e-07,1.1019112e-19,5.2553524e-25,3.5001289e-09,5.5480105e-13
380000,10,34,0,8.1779435e-06,2.0139356e-07,1.172105e-25,1.631284e-32,4.978043e-09,1.4201833e-19
380000,19,9,0,9.2918e-06,7.072419e-13,5.0324883e-19,1.3548353e-23,3.8570327e-20,2.7757253e-14
380000,39,26,0,1.0197929e-05,3.801419e-12,2.0154768e-17,5.5989964e-22,2.5956056e-19,3.2788396e-13
380000,9,10,0,8.968796e-06,2.4609863e-13,1.0239495e-17,2.8291203e-22,1.0736539e-20,4.575959e-16
380000,23,9,0,1.1674462e-05,2.0196082e-07,2.2462775e-25,3.0526713e-32,4.722007e-09,8.670961e-15
380000,37,12,0,9.211221e-06,5.1035357e-08,4.107518e-27,9.768161e-35,1.1313245e-09,3.0652218e-20
380000,33,38,0,9.821431e-06,9.665202e-10,3.9060837e-32,2.5981e-41,3.2389922e-13,1.0340645e-18
380000,27,36,0,8.741077e-06,1.9021125e-09,2.3666144e-36,0.0,5.445812e-13,5.065713e-21
380000,38,8,0,9.974498e-06,5.3862163e-08,1.5335404e-15,2.5025755e-19,1.3801702e-09,2.6045686e-13
380000,34,33,0,1.1034897e-05,5.4713576e-09,4.9026e-41,0.0,1.8567689e-12,2.9403358e-23
380000,24,14,0,1.1279592e-05,2.0166986e-11,2.70163e-40,0.0,4.0387097e-17,4.21148e-24
380000,32,20,0,1.0072236e-05,1.8002003e-08,0.0,0.0,3.2482245e-10,1.0914035e-31
380000,16,18,0,1.2640697e-05,2.4161848e-09,4.459595e-39,0.0,8.376756e-13,3.5676983e-28
380000,20,13,0,1.0214425e-05,5.913518e-11,1.9407531e-32,6.8917e-41,2.9595021e-16,1.6459087e-23
380000,17,26,0,1.0253009e-05,7.67886e-08,7.1806407e-38,0.0,1.2039216e-09,6.359665e-34
380000,42,37,0,1.1041922e-05,4.2870596e-09,5.4702418e-18,1.5240158e-22,1.3592097e-12,6.642136e-11
380000,7,16,0,1.0181149e-05,7.5034784e-08,9.5492664e-20,4.4396934e-25,1.3514982e-09,1.0801964e-10
380000,31,36,0,8.805911e-06,9.523092e-10,7.274e-42,0.0,3.2384888e-13,2.110314e-22
380000,15,23,0,9.843705e-06,4.3203323e-11,9.526806e-39,0.0,1.8424217e-16,5.788653e-25
380000,16,13,0,8.980332e-06,1.6259008e-12,1.914166e-32,6.874e-41,9.461681e-20,1.696127e-17
380000,20,42,0,7.2095327e-06,2.2218522e-08,4.2386178e-11,2.3541762e-13,4.8350857e-10,4.7242722e-07
380000,32,15,0,8.259277e-06,1.1486718e-07,5.757228e-37,0.0,2.9051574e-09,1.6056367e-28
380000,32,29,0,9.0039875e-06,8.556455e-08,2.0158098e-37,0.0,1.9666557e-09,3.065083e-29
380000,10,13,0,1.0200716e-05,5.8121213e-10,3.2974785e-22,2.6633288e-28,1.2074013e-13,3.0577037e-18
380000,16,23,0,1.230916e-05,3.1883687e-10,2.1305e-41,0.0,9.837167e-15,2.9598196e-27
380000,35,40,0,1.0250911e-05,4.908842e-08,3.7318845e-23,2.6281017e-29,1.2024205e-09,4.099921e-13
380000,11,11,0,1.0530799e-05,1.0064476e-08,5.6800776e-21,2.682236e-26,2.1393019e-10,2.632921e-19
380000,24,13,0,1.041314e-05,2.6079566e-10,1.4128116e-37,0.0,1.207321e-15,6.9568055e-22
380000,35,37,0,1.0423476e-05,3.983497e-09,7.8652134e-31,1.730382e-39,1.3758796e-12,5.004673e-19
380000,12,26,0,1.00987845e-05,3.870736e-11,1.1447207e-24,1.5984817e-31,1.8273121e-16,3.1176018e-22
380000,39,11,0,1.0173732e-05,4.2075492e-11,3.1868658e-21,1.4787349e-26,1.9784143e-16,1.59274e-17
380000,17,28,0,1.0200545e-05,5.2855316e-09,7.1806407e-38,0.0,1.6743934e-12,9.621316e-32
380000,38,38,0,9.275576e-06,5.250569e-09,8.029177e-22,6.471962e-28,1.7987209e-12,1.4782218e-16
380000,23,32,0,1.0798258e-05,1.2856431e-07,1.0414376e-38,0.0,3.1839105e-09,6.767243e-32
380000,31,40,0,9.908922e-06,2.5490003e-12,2.2775661e-31,1.55118e-40,1.7187163e-19,8.678036e-14
380000,8,37,0,1.1306878e-05,2.0794387e-07,1.9831157e-22,2.1899504e-28,4.916103e-09,3.6061044e-13
380000,14,25,0,9.770979e-06,2.0435194e-09,8.6561135e-32,5.9922e-41,6.1323787e-13,1.3723591e-25
380000,22,37,0,7.973138e-06,8.402823e-08,2.2709084e-22,1.0427018e-27,1.9468278e-09,4.698951e-19
380000,42,16,0,7.918648e-06,4.9052784e-10,1.3041131e-18,3.208945e-23,1.7031354e-13,4.6140974e-07
380000,37,34,0,9.547343e-06,3.6756038e-09,3.854583e-34,4.3e-44,1.1372215e-12,1.5308471e-18
380000,14,20,0,1.0385335e-05,9.046866e-10,1.5776335e-33,1.064e-42,3.319173e-13,4.689008e-24
380000,33,31,0,8.819412e-06,1.1015996e-10,5.144472e-39,0.0,4.3888755e-16,1.9563183e-25
380000,31,39,0,1.0452914e-05,3.0959797e-11,6.165799e-34,7.1e-44,1.5377599e-16,6.182235e-16
380000,39,19,0,8.98516e-06,3.851237e-11,4.942256e-25,6.8466257e-32,8.5943664e-15,3.7413212e-15
380000,13,34,0,1.0951576e-05,1.1695659e-08,1.203435e-33,8.3e-43,3.862258e-12,2.7269362e-26
380000,30,23,0,1.0371661e-05,4.5139034e-10,0.0,0.0,1.10414736e-13,8.8571955e-35
380000,11,39,0,1.05005365e-05,9.295866e-12,4.4218888e-23,5.556098e-29,5.931457e-19,2.297836e-16
380000,10,26,0,1.0746124e-05,5.056712e-14,1.0986195e-19,5.2526727e-25,4.362627e-23,1.6925426e-17
380000,33,16,0,8.390835e-06,1.1591836e-07,4.777813e-38,0.0,2.9055716e-09,2.0105935e-26
380000,26,38,0,1.1542185e-05,6.212117e-08,7.6210456e-29,1.6748651e-36,1.4363764e-09,1.8337802e-18
380000,32,31,0,9.268143e-06,2.8204938e-10,1.0553e-41,0.0,1.3265251e-15,1.2120297e-27
380000,19,40,0,7.990595e-06,1.4053356e-08,2.4735486e-17,6.8891165e-22,3.5828226e-10,1.1569063e-10
380000,35,18,0,9.14139e-06,3.1802694e-09,5.0998717e-34,3.49e-43,1.1043064e-12,3.1091921e-22
380000,26,23,0,1.0172693e-05,6.3294987e-09,0.0,0.0,2.0370938e-12,3.2e-44
380000,24,35,0,1.0235121e-05,4.282996e-10,3.2525144e-32,1.19108e-40,1.933792e-15,4.2033676e-24
380000,9,25,0,1.0912074e-05,1.8422345e-14,2.7463885e-19,1.313166e-24,1.7174303e-23,3.971006e-15
380000,25,32,0,1.1734667e-05,3.6825896e-09,3.11e-43,0.0,1.1986422e-12,6.1306286e-32
380000,25,38,0,1.0873916e-05,7.630991e-08,2.649444e-26,3.474402e-33,1.8575914e-09,6.3617985e-19
380000,26,13,0,9.386913e-06,3.2431627e-11,4.4201857e-33,2.676e-42,1.540399e-16,1.9951013e-23
380000,18,26,0,1.1520888e-05,1.2522968e-07,1.33252e-40,0.0,3.094301e-09,2.9441927e-36
380000,17,37,0,9.290136e-06,7.868377e-08,7.148028e-29,2.8897875e-37,1.9113282e-09,4.901914e-19
380000,40,9,0,9.934882e-06,3.5146321e-09,1.5043883e-21,1.2238441e-27,1.2622131e-12,1.1859679e-14
380000,14,19,0,1.0164446e-05,2.658209e-08,8.481349e-32,3.36987e-40,7.0735884e-10,1.6715457e-25
380000,20,28,0,1.0587749e-05,1.1262133e-07,0.0,0.0,2.8250366e-09,6.4667234e-38
380000,40,29,0,1.0072701e-05,1.7555267e-13,5.7876696e-17,1.6100927e-21,2.7013165e-19,2.6425964e-12
380000,19,33,0,9.132084e-06,5.981194e-11,2.1380467e-35,3e-45,2.488096e-16,9.730253e-27
380000,17,23,0,1.0793878e-05,9.629476e-09,4.5e-44,0.0,3.1094524e-12,1.4169521e-29
380000,28,24,0,9.534479e-06,4.2549894e-11,0.0,0.0,1.83008e-16,2.78343e-38
380000,34,7,0,9.830219e-06,2.128573e-09,1.2700075e-15,2.034512e-19,7.1619745e-13,8.614779e-12
380000,30,22,0,9.28924e-06,5.1901843e-08,0.0,0.0,9.0787383e-10,2.8716461e-36
380000,31,17,0,9.104724e-06,2.1956257e-08,1.159e-42,0.0,2.695786e-10,5.83488e-32
380000,14,26,0,8.663093e-06,4.4187836e-08,7.6390604e-30,3.104943e-38,7.626985e-10,5.967862e-27
380000,38,16,0,7.942824e-06,7.504047e-08,2.5629665e-29,3.489812e-37,1.6685023e-09,1.8161174e-15
380000,14,37,0,1.1935504e-05,2.542105e-08,7.098219e-35,7e-45,5.008021e-10,1.6268641e-20
380000,32,21,0,1.0211898e-05,7.491901e-10,0.0,0.0,1.7983346e-13,5.0394075e-33
380000,28,16,0,1.0648402e-05,1.4766607e-10,1.5975807e-37,0.0,5.6129136e-16,2.600399e-31
380000,32,33,0,9.413307e-06,1.0214796e-07,0.0,0.0,2.6177878e-09,1.3865232e-27
380000,7,35,0,8.065007e-06,1.9520847e-07,9.446049e-20,4.504116e-25,4.361881e-09,3.425867e-11
380000,34,20,0,7.6152182e-06,2.5954689e-08,2.14114e-40,0.0,6.194538e-10,3.2445857e-27
380000,39,30,0,1.0125125e-05,3.8910257e-09,1.8899883e-21,1.5366723e-27,6.065062e-11,6.475065e-14
380000,22,30,0,9.812013e-06,5.936579e-08,8.83e-43,0.0,1.2553691e-09,4.971107e-36
380000,17,9,0,9.217761e-06,3.6316056e-10,5.032488e-19,1.3548353e-23,1.155671e-13,3.0494007e-11
380000,31,29,0,1.0819904e-05,5.0881894e-09,3.75482e-40,0.0,1.7039917e-12,1.7427795e-31
380000,41,33,0,1.11824265e-05,1.1954593e-08,7.540207e-24,1.0419564e-30,3.9819125e-12,1.2339555e-09
380000,41,13,0,9.35886e-06,1.3015311e-08,4.8046427e-20,2.2202808e-25,3.4054137e-10,1.8835394e-10
380000,16,35,0,9.687056e-06,5.133494e-08,2.6885896e-36,0.0,1.0959562e-09,4.9470914e-22
380000,39,23,0,9.405989e-06,7.767554e-08,6.729244e-24,9.314163e-31,2.0165498e-09,3.7031514e-15
380000,11,28,0,1.0713042e-05,2.1270258e-10,3.7847295e-22,3.093435e-28,9.465736e-16,3.3426902e-18
380000,42,40,0,7.757595e-06,1.321687e-10,4.6522553e-11,2.5974605e-13,7.2729115e-14,4.7323698e-07
380000,41,36,0,1.1499713e-05,1.8786115e-07,4.1193496e-22,3.3509166e-28,4.1106203e-09,8.145683e-12
380000,42,22,0,7.465575e-06,6.660112e-10,1.3968711e-19,6.5895174e-25,1.5396355e-13,4.871788e-09
380000,20,9,0,1.1382453e-05,6.252165e-12,2.4380724e-21,1.1044695e-26,3.9055521e-19,1.924392e-15
380000,8,13,0,1.1406311e-05,6.817864e-12,2.4693163e-17,6.8315294e-22,2.2806162e-17,3.6316836e-14
380000,27,31,0,9.8257615e-06,2.1706792e-07,0.0,0.0,5.2974416e-09,5.4069484e-32
380000,41,15,0,1.0427013e-05,6.5455495e-11,1.9363749e-23,1.2293359e-29,3.0398475e-16,9.862408e-11
380000,35,42,0,8.7795e-06,2.7950737e-11,3.8307603e-18,1.03053835e-22,1.3004357e-16,1.2688414e-09
380000,24,28,0,1.1271305e-05,5.560959e-08,0.0,0.0,1.2540392e-09,4.17892e-40
380000,16,11,0,9.173021e-06,1.7951875e-12,8.535602e-27,1.1066028e-33,1.1532026e-19,1.4291401e-13
380000,20,7,0,8.825063e-06,1.2788167e-11,3.3707557e-16,5.2615308e-20,3.1350943e-17,1.2448107e-11
380000,42,7,0,1.0064379e-05,4.421319e-11,1.4796327e-17,4.0736398e-22,1.9830955e-16,2.8507546e-10
380000,17,27,0,1.1463848e-05,6.893309e-08,3.0380538e-36,0.0,1.4779638e-09,7.0632054e-33
380000,29,7,0,8.7988665e-06,6.3505814e-13,2.7027962e-13,2.5638327e-16,1.3156182e-17,1.57336e-11
380000,12,34,0,1.0754248e-05,1.8195584e-07,5.9733117e-31,2.418186e-39,4.2262105e-09,4.551504e-24
380000,39,29,0,1.0225596e-05,2.6919762e-11,2.5232832e-19,1.2005185e-24,4.9258735e-15,2.5646945e-14
380000,23,27,0,8.834593e-06,5.559032e-08,0.0,0.0,1.2540223e-09,1.35e-43
380000,32,17,0,8.978397e-06,1.2692195e-07,1.218e-42,0.0,3.0827276e-09,1.06310024e-29
380000,28,34,0,8.977219e-06,4.898277e-09,1.33e-43,0.0,1.5511508e-12,4.2795124e-24
380000,25,28,0,8.872551e-06,1.2751764e-08,0.0,0.0,1.5227301e-10,3.6284e-41
380000,15,18,0,1.0633073e-05,5.2223065e-08,2.7368441e-36,0.0,1.3267193e-09,4.558747e-29
380000,12,32,0,9.2861155e-06,2.621107e-07,7.641615e-30,3.1049733e-38,6.1910574e-09,4.6536995e-24
380000,10,21,0,1.0165201e-05,1.0084306e-10,6.689279e-25,9.18761e-32,4.669531e-16,1.0864059e-15
380000,40,38,0,1.038813e-05,1.4874396e-07,4.4856412e-18,1.1862443e-22,3.4987078e-09,3.9030064e-13
380000,9,7,0,7.3291017e-06,8.1399557e-13,3.3535503e-17,9.317475e-22,5.675845e-20,2.1425102e-09
380000,40,19,0,1.1321619e-05,1.5890902e-12,1.8063287e-22,1.4655478e-28,1.3344339e-18,3.154512e-13
380000,30,38,0,9.280861e-06,6.163892e-11,1.2751417e-36,0.0,2.9558123e-16,1.8195692e-16
380000,39,10,0,1.0673538e-05,1.7520932e-09,5.008596e-22,4.077803e-28,6.310681e-13,3.7454958e-16
380000,29,24,0,1.15453095e-05,2.738924e-12,0.0,0.0,1.755206e-19,6.416326e-36
380000,39,32,0,1.1614337e-05,9.540895e-10,4.9350205e-26,1.1679411e-33,1.657925e-13,7.1045812e-12
380000,36,27,0,1.0139786e-05,2.3226152e-10,3.1314174e-23,2.5447998e-29,9.846885e-16,7.2977455e-18
380000,36,40,0,1.1535394e-05,2.8243012e-09,1.4041844e-21,1.1398517e-27,9.53513e-13,7.2099427e-12
380000,41,17,0,8.965325e-06,1.4008711e-11,2.898851e-19,6.55583e-24,5.6376356e-17,1.1947342e-10
380000,27,29,0,9.175603e-06,5.3721555e-10,0.0,0.0,1.0959904e-14,1.4074113e-36
380000,41,24,0,8.5792235e-06,5.0055475e-09,5.437015e-17,1.5054868e-21,1.7976202e-12,4.9904086e-10
380000,42,11,0,9.9602485e-06,4.258898e-10,1.2196159e-13,1.1361048e-16,1.5354818e-13,1.076282e-11
380000,9,36,0,1.0220169e-05,2.1622822e-07,1.48338e-26,3.5588895e-34,4.91895e-09,6.6592084e-16
380000,16,16,0,1.11841655e-05,3.513698e-08,3.589e-41,0.0,7.530881e-10,8.63275e-24
380000,34,25,0,1.176009e-05,1.5661548e-09,3.9199386e-32,2.6876e-41,4.6005983e-13,7.717105e-25
