mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
230000,13,21,0,7.0605865e-06,3.9011966e-12,6.997803e-36,4e-45,1.3294172e-17,2.9070124e-24
230000,31,37,0,7.0902993e-06,1.0058056e-08,3.213e-42,0.0,2.1393019e-10,2.271722e-22
230000,23,31,0,7.87032e-06,3.3325513e-08,0.0,0.0,5.472313e-10,2.0266814e-37
230000,37,22,0,6.573883e-06,8.087881e-08,1.1352396e-33,7.08e-43,1.5871955e-09,5.0276138e-23
230000,14,39,0,6.7084907e-06,9.582425e-14,5.328576e-32,1.91799e-40,2.7025118e-19,4.556718e-18
230000,22,15,0,6.4793558e-06,5.540831e-12,3.2e-44,0.0,2.1942241e-17,5.154728e-32
230000,37,31,0,6.078817e-06,2.1936526e-09,7.735795e-31,2.911144e-39,5.811397e-13,1.3653773e-18
230000,39,24,0,7.0318206e-06,2.1983684e-09,2.6835417e-23,2.1008965e-29,6.324076e-13,4.50712e-15
230000,32,34,0,7.069859e-06,2.7259321e-09,0.0,0.0,7.709352e-13,8.846555e-29
230000,36,36,0,8.377433e-06,2.235742e-09,1.2923842e-33,8.11e-43,6.325514e-13,1.0626441e-21
230000,40,26,0,7.177795e-06,1.4741852e-11,4.7043273e-16,7.45427e-20,5.8494355e-17,2.6969579e-12
230000,23,29,0,7.907233e-06,1.6088705e-11,0.0,0.0,5.2761087e-17,2.074e-42
230000,14,33,0,7.202205e-06,3.4056673e-09,1.31636e-39,0.0,9.400356e-13,7.89112e-32
230000,27,41,0,5.8247365e-06,2.8364193e-08,9.906546e-25,7.800636e-31,5.857124e-10,3.8466673e-12
230000,41,19,0,7.1696663e-06,1.4989671e-12,1.8881442e-21,8.696813e-27,5.0650548e-18,2.1800298e-12
230000,19,30,0,7.0912456e-06,7.7322876e-10,0.0,0.0,2.0949128e-13,5.2232e-41
230000,29,20,0,7.0409833e-06,1.150691e-09,0.0,0.0,3.0078335e-13,1.578e-42
230000,41,37,0,7.3027168e-06,9.649647e-08,5.924693e-21,2.7522624e-26,1.829979e-09,1.589897e-14
230000,10,34,0,5.8686437e-06,1.3884195e-07,2.2288192e-27,2.9862024e-34,2.7731972e-09,2.4910385e-22
230000,19,9,0,6.5218233e-06,7.2641634e-14,2.8559793e-28,3.1977906e-35,3.317283e-21,1.3597002e-15
230000,39,26,0,7.0536075e-06,6.2187283e-13,1.2114498e-18,3.2803197e-23,3.4062865e-20,2.3610528e-14
230000,9,10,0,6.3777043e-06,1.0367318e-14,3.672094e-19,9.861373e-24,1.8666895e-22,8.4099944e-19
230000,23,9,0,7.843279e-06,1.2248856e-07,2.721993e-28,3.167813e-35,2.3435776e-09,2.471592e-16
