mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
20000,13,21,0,1.1086439e-06,8.1194715e-15,0.0,0.0,2.4035274e-20,0.0
20000,31,37,0,1.109049e-06,6.5238404e-10,0.0,0.0,1.01349745e-11,0.0
20000,23,31,0,1.1344196e-06,9.120656e-12,0.0,0.0,1.9731586e-15,0.0
20000,37,22,0,1.0852867e-06,6.523841e-10,0.0,0.0,1.01349745e-11,0.0
20000,14,39,0,1.0859613e-06,9.793047e-25,0.0,0.0,1.4868456e-38,0.0
20000,22,15,0,1.0844127e-06,2.0430123e-15,0.0,0.0,6.020148e-21,0.0
20000,37,31,0,1.0834914e-06,1.8788269e-21,0.0,0.0,3.6568336e-33,0.0
20000,39,24,0,1.1082127e-06,9.118613e-12,0.0,0.0,1.9731527e-15,0.0
20000,32,34,0,1.1086566e-06,9.120656e-12,0.0,0.0,1.9731586e-15,0.0
20000,36,36,0,1.1581369e-06,9.118613e-12,0.0,0.0,1.9731527e-15,0.0
20000,40,26,0,1.1096098e-06,1.0076877e-14,0.0,0.0,3.0053078e-20,0.0
20000,23,29,0,1.1348667e-06,8.5669746e-17,0.0,0.0,2.344077e-24,0.0
20000,14,33,0,1.1096533e-06,2.3088916e-12,0.0,0.0,4.940176e-16,0.0
20000,27,41,0,1.0596762e-06,3.1986044e-20,0.0,0.0,0.0,0.0
20000,41,19,0,1.1095995e-06,2.2229096e-19,0.0,0.0,5.357141e-29,0.0
20000,19,30,0,1.1087039e-06,1.4901874e-17,0.0,0.0,1.0713602e-28,0.0
20000,29,20,0,1.108721e-06,8.573072e-17,0.0,0.0,2.3441306e-24,0.0
20000,41,37,0,1.1106084e-06,1.0692845e-16,0.0,0.0,2.9300962e-24,0.0
20000,10,34,0,1.0599603e-06,1.9351256e-09,0.0,0.0,3.0365016e-11,0.0
20000,19,9,0,1.0848652e-06,3.2223932e-20,0.0,0.0,0.0,0.0
20000,39,26,0,1.1082604e-06,8.55418e-17,0.0,0.0,2.344077e-24,0.0
20000,9,10,0,1.0834741e-06,4.0934162e-19,0.0,0.0,1.0713585e-28,0.0
20000,23,9,0,1.1343311e-06,6.5238404e-10,0.0,0.0,1.01349745e-11,0.0
20000,37,12,0,1.0844287e-06,4.561435e-12,0.0,0.0,9.865824e-16,0.0
20000,33,38,0,1.1072428e-06,2.3088918e-12,0.0,0.0,4.940176e-16,0.0
20000,27,36,0,1.0829611e-06,1.407736e-22,0.0,0.0,7.4342286e-38,0.0
20000,29,10,0,1.0830115e-06,1.0076877e-14,0.0,0.0,3.0053078e-20,0.0
20000,38,8,0,1.1075732e-06,1.9351256e-09,0.0,0.0,3.0365016e-11,0.0
20000,34,33,0,1.1324416e-06,1.0076878e-14,0.0,0.0,3.0053078e-20,0.0
20000,24,14,0,1.1329684e-06,3.615775e-17,0.0,0.0,1.0447884e-33,0.0
20000,32,20,0,1.1086142e-06,6.8158712e-12,0.0,0.0,1.4791531e-15,0.0
20000,7,41,0,1.0571101e-06,1.6991964e-22,0.0,0.0,0.0,0.0
20000,16,18,0,1.1586591e-06,4.559392e-12,0.0,0.0,9.865763e-16,0.0
20000,20,13,0,1.1086773e-06,6.128685e-15,0.0,0.0,1.8060445e-20,0.0
20000,17,26,0,1.1086942e-06,2.308906e-12,0.0,0.0,4.940176e-16,0.0
20000,42,37,0,1.1324468e-06,4.854585e-19,0.0,0.0,1.1784943e-28,0.0
20000,7,16,0,1.1086609e-06,7.0870475e-23,0.0,0.0,4.460537e-38,0.0
20000,31,36,0,1.0830012e-06,2.3189684e-12,0.0,0.0,4.940477e-16,0.0
