mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
600000,13,21,0,1.38454e-05,5.29149e-11,2.0694232e-30,1.478198e-39,2.0488893e-16,4.2656286e-20
600000,31,37,0,1.37756615e-05,1.45678705e-08,1.0560423e-33,7.17e-43,5.3337795e-10,9.263503e-18
600000,23,31,0,1.6669093e-05,8.556021e-08,1.3146209e-37,0.0,2.224017e-09,1.4670214e-27
600000,37,22,0,1.2960147e-05,1.598621e-07,5.637222e-29,4.051828e-38,4.876822e-09,7.973052e-18
600000,14,39,0,1.3980366e-05,2.6939867e-08,2.4517669e-26,2.2639035e-33,4.5131018e-10,8.9670465e-15
600000,22,15,0,1.2550339e-05,6.227994e-11,1.144843e-36,0.0,3.7780044e-16,7.769079e-26
600000,37,31,0,1.0612719e-05,1.8907636e-08,1.137015e-26,4.797907e-35,7.791534e-12,1.4633222e-15
600000,39,24,0,1.387317e-05,1.07340465e-08,3.5683796e-20,3.0008124e-26,4.931432e-12,2.2269647e-12
600000,32,34,0,1.3952695e-05,1.1964696e-08,1.0744e-41,0.0,5.7632167e-12,4.3911544e-24
600000,36,36,0,1.7422577e-05,9.546479e-09,2.266076e-27,2.9864302e-34,4.46647e-12,2.228778e-18
600000,40,26,0,1.4409621e-05,1.6828201e-10,2.8874933e-14,4.8505346e-18,1.118133e-15,6.433554e-08
600000,23,29,0,1.6652419e-05,2.5531488e-09,4.65e-43,0.0,5.9721927e-13,2.8196271e-32
600000,14,33,0,1.4735827e-05,1.9010825e-08,4.7226164e-32,1.79799e-40,8.839256e-12,1.197537e-25
600000,27,41,0,1.0768669e-05,4.378004e-08,1.879695e-18,5.1060076e-23,1.551964e-09,5.1087476e-09
600000,41,19,0,1.4286731e-05,5.8880824e-11,9.646406e-19,4.744264e-24,3.2295924e-16,1.3946183e-10
600000,19,30,0,1.4162783e-05,4.3758854e-09,7.303e-41,0.0,1.9897235e-12,1.3646414e-29
600000,29,20,0,1.2725174e-05,2.7684152e-08,1.3e-44,0.0,1.5711833e-10,3.111169e-35
600000,41,37,0,1.4946253e-05,1.9756929e-07,6.975572e-16,1.1063987e-19,5.7765193e-09,3.3720676e-11
600000,10,34,0,1.1143849e-05,2.3674443e-07,3.7547977e-19,1.0211631e-23,7.977404e-09,1.01550046e-16
600000,19,9,0,1.26672685e-05,4.229752e-12,3.0810804e-17,8.627987e-22,2.9291792e-19,7.3906186e-13
600000,39,26,0,1.4022612e-05,1.7308906e-11,2.0220086e-16,5.8175847e-21,1.6160651e-18,5.6609334e-10
600000,9,10,0,1.2131796e-05,2.2147462e-12,1.2819676e-16,3.6744013e-21,1.4473341e-19,2.7966537e-13
600000,23,9,0,1.635461e-05,2.509895e-07,2.3102533e-23,3.278197e-30,7.958985e-09,1.2365855e-12
600000,37,12,0,1.2505846e-05,6.430586e-08,1.9256969e-25,4.7522775e-33,1.8927253e-09,8.8237565e-18
600000,33,38,0,1.3269965e-05,1.8108384e-09,6.781771e-27,4.208316e-33,7.817248e-13,1.4536544e-16
600000,27,36,0,1.1016185e-05,4.3525334e-09,5.165371e-32,1.80335e-40,1.5460365e-12,2.8663424e-19
600000,38,8,0,1.3551619e-05,6.111175e-08,7.778654e-15,1.3134193e-18,2.118824e-09,4.9577453e-10
600000,34,33,0,1.4406399e-05,1.2419249e-08,3.5153436e-38,0.0,5.483384e-12,2.3980624e-21
600000,24,14,0,1.5566602e-05,9.491386e-11,3.9021275e-37,0.0,2.2676703e-16,5.546476e-22
600000,32,20,0,1.3523553e-05,3.0457112e-08,7.4e-43,0.0,7.2612755e-10,7.2566765e-29
600000,16,18,0,1.7517943e-05,4.5617146e-09,2.9144214e-36,0.0,2.1382048e-12,4.3956266e-26
600000,20,13,0,1.3976341e-05,1.6840064e-10,4.3930676e-29,1.7836852e-37,1.1487978e-15,2.001122e-21
600000,17,26,0,1.4115878e-05,1.6496142e-07,1.5810337e-35,0.0,3.4638816e-09,8.080206e-30
600000,7,16,0,1.3883161e-05,2.1158145e-07,2.172895e-18,1.0475312e-23,5.0788582e-09,6.789281e-10
600000,31,36,0,1.1748399e-05,1.7419499e-09,1.7285422e-36,0.0,7.813392e-13,8.7249434e-20
600000,15,23,0,1.3882531e-05,2.5441924e-10,3.0676923e-36,0.0,1.1929248e-15,9.553298e-23
600000,16,13,0,1.147836e-05,1.8603805e-08,4.377986e-29,1.782602e-37,3.8110345e-10,2.5148136e-16
600000,32,15,0,1.116913e-05,1.3285207e-07,4.738544e-34,5.7e-44,4.583141e-09,3.0580828e-26
600000,32,29,0,1.2139946e-05,1.0435518e-07,6.2346883e-35,1e-45,3.0875977e-09,1.4760715e-26
