mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
250000,341,180,[2.182429e-09],[7.889005e-15],[2.8998038e-34],[0.],[3.908799e-33],[2.0597849e-15]
250000,96,202,[2.086309e-09],[2.2068363e-12],[4.1195533e-21],[1.3175782e-34],[6.7877354e-23],[2.2014693e-13]
250000,233,207,[1.92148e-09],[4.3745324e-33],[0.],[0.],[0.],[4.9469076e-22]
250000,200,206,[2.077922e-09],[1.9234022e-24],[0.],[0.],[0.],[9.814344e-19]
250000,326,59,[2.1174151e-09],[2.574036e-10],[9.66751e-18],[4.7550775e-25],[5.6325795e-11],[7.55104e-14]
250000,57,236,[1.9893376e-09],[6.936121e-11],[5.5423773e-11],[4.1196248e-13],[1.6369906e-13],[8.358718e-16]
250000,165,369,[2.196748e-09],[1.3308817e-16],[4.26212e-40],[0.],[1.4e-43],[2.2627151e-18]
250000,356,130,[2.6607638e-09],[7.23411e-11],[8.878093e-12],[4.6779038e-15],[1.3580418e-15],[1.6154479e-12]
250000,282,176,[2.3188054e-09],[5.6488297e-22],[0.],[0.],[0.],[9.813e-42]
250000,439,331,[3.7619636e-09],[2.695933e-12],[2.4910074e-11],[5.2572187e-14],[9.47504e-16],[1.07490026e-13]
250000,221,275,[2.2385553e-09],[1.3187375e-19],[3.3604868e-20],[1.0057991e-29],[1.7068307e-36],[2.7839158e-20]
250000,239,178,[3.0883018e-09],[8.028817e-28],[0.],[0.],[0.],[6.178e-42]
250000,156,145,[2.6247062e-09],[7.006033e-13],[1.1151357e-17],[1.5960803e-25],[1.0560534e-25],[6.398792e-15]
250000,274,270,[2.1875415e-09],[2.5358007e-15],[6.332047e-34],[0.],[1.1290074e-38],[5.418814e-22]
250000,201,157,[2.3068292e-09],[1.3994356e-12],[1.6331808e-10],[9.177045e-12],[2.078825e-12],[7.208101e-17]
250000,442,317,[2.776879e-09],[3.146243e-11],[4.35769e-19],[3.1640198e-28],[1.9740449e-17],[9.4902325e-15]
250000,142,318,[2.5139588e-09],[7.037946e-16],[1.8718825e-29],[0.],[2.7709e-40],[1.1895158e-15]
250000,323,160,[2.2500877e-09],[1.320547e-12],[1.4344581e-33],[0.],[6.612907e-23],[5.421026e-24]
250000,56,81,[4.1004022e-09],[1.3171371e-10],[3.2882666e-14],[2.8739333e-19],[1.5409773e-10],[1.729322e-11]
250000,272,252,[2.1204807e-09],[2.5082716e-13],[9.940817e-29],[4.e-45],[6.654274e-27],[1.8740825e-20]
250000,254,109,[2.6921039e-09],[3.8352982e-13],[6.2017595e-13],[2.8879387e-17],[3.7438585e-20],[3.7456002e-17]
250000,387,144,[1.9964435e-09],[2.0721132e-15],[2.4622282e-14],[1.8347753e-19],[6.68829e-23],[1.6014811e-11]
250000,270,314,[2.1648279e-09],[1.4738388e-22],[0.],[0.],[0.],[2.239583e-17]
250000,258,361,[2.7287932e-09],[1.6343144e-12],[1.e-45],[0.],[2.3873968e-24],[7.584313e-17]
250000,91,148,[2.2152766e-09],[5.0622076e-11],[9.128388e-15],[2.4029763e-20],[9.753218e-15],[1.2448315e-10]
250000,190,373,[2.5793108e-09],[1.1021522e-11],[2.5316763e-22],[6.17883e-35],[1.1384821e-18],[5.299244e-12]
250000,126,228,[2.7031368e-09],[3.3936542e-13],[1.0899278e-21],[1.0019652e-34],[1.1278816e-22],[1.2406586e-11]
250000,236,392,[2.3072835e-09],[3.544571e-13],[1.492997e-36],[0.],[8.532788e-30],[2.1884798e-16]
250000,76,141,[2.7980553e-09],[4.836299e-12],[1.4541896e-19],[2.6233387e-30],[1.8135648e-21],[1.0314613e-11]
250000,362,154,[2.5264253e-09],[2.9375533e-14],[6.814864e-34],[0.],[2.1650267e-32],[2.2273372e-11]
250000,198,286,[2.0899635e-09],[5.6219435e-16],[0.],[0.],[1.8020221e-36],[4.7980545e-37]
250000,278,67,[2.1577282e-09],[1.0805012e-11],[8.4214985e-18],[3.1939682e-27],[8.95601e-19],[3.28324e-14]
250000,402,303,[2.1354332e-09],[4.477013e-11],[1.7223358e-29],[1.5e-44],[1.522505e-16],[1.4144473e-11]
250000,325,377,[2.1981745e-09],[3.5071541e-15],[1.3202528e-29],[0.],[1.5144425e-36],[5.9915727e-12]
250000,156,224,[2.1156368e-09],[1.0978173e-14],[6.0888545e-24],[1.3733532e-38],[1.5384389e-35],[3.893895e-19]
250000,212,217,[3.1559741e-09],[4.246476e-33],[0.],[0.],[0.],[8.801603e-13]
250000,207,105,[1.949631e-09],[3.8802798e-11],[5.5958505e-19],[3.088728e-28],[1.1470079e-15],[1.5290798e-14]
250000,273,118,[1.890471e-09],[1.2068235e-12],[1.1654763e-33],[0.],[2.5647142e-24],[9.695408e-11]
250000,64,211,[2.8442855e-09],[9.320899e-13],[5.6973673e-26],[2.0379e-41],[1.5753061e-24],[9.560735e-16]
250000,79,76,[1.9454203e-09],[1.6731014e-11],[1.4304901e-37],[0.],[1.3108797e-18],[1.1566991e-11]
250000,403,106,[3.1801053e-09],[3.4407897e-11],[7.1983385e-16],[5.5162405e-23],[1.6446161e-16],[5.137701e-18]
250000,406,371,[2.0546607e-09],[2.7223436e-12],[3.5243374e-14],[2.809645e-18],[9.703951e-21],[5.872013e-21]
250000,405,360,[2.05578e-09],[1.0188629e-11],[1.4194015e-23],[3.6779076e-38],[7.355369e-20],[1.5093318e-17]
250000,301,146,[2.3785498e-09],[1.9139657e-12],[4.472e-42],[0.],[1.0594195e-24],[3.2112358e-24]
250000,324,71,[2.3325488e-09],[3.3481836e-17],[2.6713093e-31],[0.],[3.2780625e-38],[4.936348e-13]
250000,55,305,[2.0709046e-09],[3.6250934e-13],[9.38298e-16],[4.2550763e-23],[2.2528112e-25],[6.6802286e-11]
250000,126,331,[2.7335492e-09],[2.8282378e-14],[5.2040056e-23],[2.2987078e-36],[5.0900704e-32],[3.276244e-15]
250000,105,160,[1.8808817e-09],[2.5762172e-11],[2.6801585e-21],[1.2436289e-33],[1.7457833e-16],[9.587176e-13]
250000,304,84,[2.7690903e-09],[1.7697224e-11],[9.975866e-17],[1.9801614e-23],[5.584764e-19],[6.30359e-15]
250000,367,423,[2.1192113e-09],[2.5313715e-11],[1.2540067e-16],[1.8005157e-25],[3.5580424e-20],[3.519925e-13]
250000,115,357,[2.040945e-09],[3.3568844e-12],[1.04575945e-10],[3.7296377e-12],[7.7031025e-13],[9.272501e-12]
250000,88,319,[2.210555e-09],[1.965117e-11],[5.894578e-17],[2.2912795e-25],[3.658931e-17],[3.962601e-15]
250000,138,308,[2.3787565e-09],[2.6641267e-14],[5.296943e-25],[2.1475e-41],[5.291984e-29],[6.3184184e-17]
250000,251,75,[2.4484925e-09],[1.1638986e-11],[1.6003136e-25],[4.103e-42],[8.726406e-20],[1.1437461e-17]
250000,362,212,[2.1384603e-09],[1.9638536e-11],[4.510249e-34],[0.],[1.246048e-17],[1.0126193e-14]
250000,331,358,[2.350528e-09],[4.5488103e-13],[9.1371525e-23],[5.5620036e-36],[3.0986386e-28],[5.475577e-21]
250000,68,424,[1.9880957e-09],[1.351182e-10],[1.5697585e-12],[8.2656704e-16],[2.814602e-13],[9.999989e-11]
