mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
860000,341,180,[3.5482468e-09],[2.1110518e-11],[3.971039e-21],[4.7963963e-38],[2.1472162e-15],[1.09791835e-10]
860000,96,202,[3.1459433e-09],[6.774506e-12],[1.3180471e-14],[6.7538023e-23],[9.956492e-19],[6.3842535e-11]
860000,233,207,[2.9633491e-09],[1.9017416e-12],[1.2630195e-17],[1.7277734e-28],[5.85107e-24],[7.67254e-11]
860000,200,206,[3.712389e-09],[1.920101e-13],[1.7854157e-36],[0.],[1.7463414e-31],[9.406851e-13]
860000,326,59,[3.354758e-09],[4.6955256e-11],[1.0037423e-13],[2.1395036e-19],[3.2323771e-10],[2.013146e-10]
860000,57,236,[2.9104659e-09],[4.080305e-11],[3.4878028e-11],[5.7082724e-12],[7.604972e-12],[6.093481e-11]
860000,165,369,[3.5152836e-09],[1.445058e-11],[1.6471538e-11],[1.1574155e-13],[1.8480158e-13],[4.295718e-11]
860000,356,130,[4.210229e-09],[4.2210825e-11],[1.8552871e-11],[4.273039e-13],[5.3431635e-13],[7.552772e-11]
860000,282,176,[3.8251375e-09],[3.4674534e-11],[3.7997757e-18],[1.4194598e-28],[1.362947e-12],[2.146368e-11]
860000,439,331,[5.8715255e-09],[3.0153043e-11],[3.5901077e-11],[1.8427688e-12],[1.6885702e-13],[7.391155e-11]
860000,221,275,[3.6580345e-09],[3.5554486e-13],[7.107016e-14],[1.0378316e-20],[1.1441332e-26],[3.7997036e-11]
860000,239,178,[4.579847e-09],[1.9171607e-12],[7.986e-42],[0.],[9.5334315e-26],[4.9956736e-12]
860000,156,145,[4.263909e-09],[1.74278e-11],[3.8725994e-13],[3.5059567e-19],[4.3494448e-16],[1.3921853e-11]
860000,274,270,[3.5733372e-09],[2.9706123e-12],[6.628046e-20],[2.1862866e-34],[4.1656357e-25],[1.06826605e-11]
860000,201,157,[4.1234003e-09],[4.7942427e-12],[3.862266e-11],[1.8266432e-11],[1.815334e-11],[3.4953727e-11]
860000,442,317,[4.674301e-09],[2.6647143e-11],[1.8693787e-14],[1.8342001e-21],[7.569851e-15],[6.224211e-11]
860000,142,318,[4.471387e-09],[1.3038266e-11],[5.442877e-20],[2.4831147e-34],[4.5904125e-15],[5.2129027e-11]
860000,323,160,[3.7193038e-09],[1.7269122e-11],[6.864738e-14],[6.662518e-21],[3.8569268e-17],[2.4665704e-11]
860000,56,81,[5.900332e-09],[5.3666224e-11],[4.39727e-12],[2.600831e-15],[3.4402478e-10],[1.8541922e-10]
860000,272,252,[3.4796224e-09],[1.1163351e-11],[2.03152e-19],[4.541092e-33],[9.5957093e-20],[3.101662e-11]
860000,254,109,[3.807902e-09],[6.158502e-12],[1.6080592e-11],[5.8839035e-14],[3.945248e-16],[5.398938e-11]
860000,387,144,[3.1427163e-09],[1.5235868e-12],[4.8528868e-12],[2.4806262e-15],[4.5890293e-18],[2.407755e-10]
860000,270,314,[3.3649816e-09],[6.5010698e-15],[2.204091e-27],[0.],[0.],[8.099689e-13]
860000,258,361,[4.6019664e-09],[1.8815276e-11],[1.3594742e-19],[1.7843383e-33],[4.034814e-17],[1.2755149e-11]
860000,91,148,[3.5226428e-09],[1.896308e-11],[1.182838e-12],[6.9553985e-17],[7.3864493e-13],[2.0188626e-10]
860000,190,373,[4.178754e-09],[8.931243e-12],[7.2425753e-16],[8.351151e-26],[1.0578158e-15],[3.330374e-10]
860000,126,228,[4.7582702e-09],[1.4845255e-11],[1.3875175e-14],[1.5632811e-22],[8.8256905e-16],[1.8829965e-11]
860000,236,392,[4.1921266e-09],[1.5651388e-11],[5.767311e-13],[3.5462503e-18],[4.7024374e-20],[2.1576317e-11]
860000,76,141,[4.3164894e-09],[8.822607e-12],[1.524305e-14],[1.351828e-22],[5.746371e-17],[1.2293724e-10]
860000,362,154,[3.968786e-09],[4.3400995e-12],[2.858146e-18],[7.7784463e-28],[3.0618607e-24],[1.0048206e-10]
860000,198,286,[3.3633127e-09],[3.7519332e-12],[8.285135e-32],[0.],[3.463186e-26],[5.4405154e-11]
860000,278,67,[3.2380416e-09],[8.739263e-12],[3.3901677e-14],[2.1707267e-21],[9.964827e-16],[5.665652e-11]
860000,402,303,[3.4070262e-09],[5.4708654e-11],[2.976582e-12],[9.532706e-16],[3.2405033e-13],[1.5383611e-10]
860000,325,377,[3.4315457e-09],[4.6724126e-12],[1.2563006e-18],[3.611413e-32],[6.847203e-25],[8.177355e-11]
860000,156,224,[3.4110847e-09],[1.2903587e-11],[1.1516228e-16],[2.1238481e-28],[7.133504e-18],[1.3686103e-11]
860000,212,217,[5.0201363e-09],[1.6131912e-12],[6.1686625e-25],[2.07e-43],[9.9293404e-26],[2.6574876e-11]
860000,207,105,[2.8086693e-09],[1.5425087e-11],[5.17187e-14],[8.185679e-21],[3.4825658e-13],[5.2024485e-11]
860000,273,118,[2.5891795e-09],[1.2723065e-11],[1.3494344e-21],[1.157914e-39],[5.3296994e-19],[1.0164657e-10]
860000,64,211,[4.723274e-09],[9.176603e-12],[3.7235985e-17],[1.6697784e-27],[2.3153668e-18],[5.896239e-11]
860000,79,76,[3.2241567e-09],[2.7689804e-11],[3.240253e-10],[4.8004076e-11],[3.1557434e-11],[1.9083776e-10]
860000,403,106,[5.4609077e-09],[2.3217775e-11],[1.6314723e-12],[3.1414583e-17],[3.831086e-13],[1.6245792e-10]
860000,406,371,[3.450252e-09],[1.2095251e-11],[1.5643532e-11],[1.3329088e-13],[2.4232888e-15],[1.3822651e-10]
860000,405,360,[3.3873553e-09],[1.2253115e-11],[2.0235633e-16],[4.1122036e-27],[1.6124109e-15],[8.5517156e-11]
860000,301,146,[4.0526986e-09],[1.34339475e-11],[2.8537136e-14],[8.864984e-21],[1.6729919e-19],[1.6540479e-11]
860000,324,71,[3.7953667e-09],[1.1367826e-11],[2.3940786e-13],[2.4073994e-18],[1.5965634e-16],[5.883711e-11]
860000,55,305,[2.9836915e-09],[1.3346289e-11],[3.1428132e-13],[1.4606027e-18],[3.3377423e-19],[2.0568497e-10]
860000,126,331,[4.6314463e-09],[7.651854e-12],[5.3044327e-16],[1.6494686e-26],[1.5292809e-21],[9.792888e-11]
860000,105,160,[2.5871996e-09],[1.003167e-11],[7.027613e-16],[8.3406954e-26],[4.9576805e-14],[3.0511614e-11]
860000,304,84,[4.3751025e-09],[1.4633367e-11],[1.2449299e-12],[5.140518e-17],[1.8189999e-15],[1.3347443e-10]
860000,367,423,[3.2327776e-09],[3.3050427e-11],[4.1885262e-13],[1.7858752e-19],[3.5903196e-16],[1.4019147e-10]
860000,115,357,[3.1055054e-09],[1.5096306e-11],[6.7836396e-11],[1.2015081e-11],[8.898067e-12],[1.6799485e-10]
860000,88,319,[3.4500423e-09],[1.602012e-11],[4.2793582e-13],[5.8894846e-19],[2.0451712e-14],[8.058467e-11]
