mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
140000,341,180,[1.8615341e-09],[2.1252899e-23],[0.],[0.],[0.],[0.]
140000,96,202,[1.8339936e-09],[3.0386376e-13],[6.069246e-24],[4.6719795e-38],[4.4554504e-25],[2.836246e-15]
140000,233,207,[1.721871e-09],[2.0685098e-38],[0.],[0.],[0.],[0.]
140000,200,206,[1.7719638e-09],[7.5964274e-29],[0.],[0.],[0.],[2.8892367e-32]
140000,326,59,[1.8057558e-09],[1.22147225e-14],[7.175336e-22],[9.1073924e-30],[4.5432398e-30],[1.701019e-21]
140000,57,236,[1.7615086e-09],[6.943922e-11],[5.547402e-12],[1.152814e-14],[9.664821e-15],[1.0963922e-20]
140000,165,369,[1.8480765e-09],[3.9527642e-19],[0.],[0.],[0.],[8.574278e-23]
140000,356,130,[2.2766586e-09],[7.120083e-12],[1.1234171e-12],[1.7225593e-16],[4.8385016e-18],[2.2627769e-14]
140000,282,176,[1.9825954e-09],[4.6343806e-30],[0.],[0.],[0.],[0.]
140000,439,331,[3.087128e-09],[5.635819e-14],[3.534527e-12],[2.1403193e-15],[2.7948855e-17],[7.736454e-19]
140000,221,275,[1.8951487e-09],[1.0917538e-37],[0.],[0.],[0.],[0.]
140000,239,178,[2.648215e-09],[2.072342e-37],[0.],[0.],[0.],[0.]
140000,156,145,[2.203377e-09],[1.5018186e-15],[1.8048356e-21],[6.5911266e-30],[2.0447045e-30],[8.76971e-24]
140000,274,270,[1.8663548e-09],[4.513333e-17],[0.],[0.],[6.981e-42],[0.]
140000,201,157,[1.9352995e-09],[6.9998796e-14],[1.3860024e-10],[2.6999728e-12],[4.4645345e-13],[9.5894924e-35]
140000,442,317,[2.2155693e-09],[1.4513398e-11],[2.7333462e-22],[5.932531e-32],[9.597311e-19],[2.884012e-17]
140000,142,318,[2.014031e-09],[4.3031859e-19],[4.7299657e-36],[0.],[0.],[1.2897241e-20]
140000,323,160,[1.8932709e-09],[5.9653717e-22],[0.],[0.],[0.],[0.]
140000,56,81,[3.4676377e-09],[2.5603136e-10],[6.0594926e-18],[1.4160568e-23],[7.341776e-11],[7.529751e-12]
140000,272,252,[1.8138289e-09],[4.5283288e-21],[3.6262663e-36],[0.],[0.],[0.]
140000,254,109,[2.347783e-09],[2.142668e-15],[3.057216e-16],[3.651568e-21],[3.4230702e-24],[1.5798448e-24]
140000,387,144,[1.74817e-09],[1.561944e-19],[1.9033926e-18],[2.4577228e-25],[5.532622e-30],[5.764744e-13]
140000,270,314,[1.8578417e-09],[4.0915034e-28],[0.],[0.],[0.],[7.427053e-23]
140000,258,361,[2.2622033e-09],[4.6234365e-14],[0.],[0.],[1.872288e-29],[6.852922e-21]
140000,91,148,[1.8901773e-09],[4.845054e-11],[2.6828964e-16],[2.8729034e-22],[1.009444e-15],[1.7280234e-14]
140000,190,373,[2.1146414e-09],[5.2974743e-12],[4.2489296e-27],[1.2969e-40],[3.491326e-20],[3.482495e-14]
140000,126,228,[2.1411453e-09],[6.353526e-20],[4.254319e-25],[8.903693e-39],[0.],[2.1866857e-12]
140000,236,392,[1.8837771e-09],[4.393606e-15],[1.42e-43],[0.],[1.5592804e-33],[9.11987e-21]
