mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
290000,341,180,[2.2885438e-09],[3.9847398e-14],[3.9254285e-32],[0.],[8.272848e-32],[2.276614e-14]
290000,96,202,[2.1652922e-09],[2.9700324e-12],[2.2175295e-20],[3.7995945e-33],[2.3048643e-22],[5.6810736e-13]
290000,233,207,[1.9902076e-09],[1.0897532e-31],[0.],[0.],[0.],[1.0952599e-20]
290000,200,206,[2.1893964e-09],[2.3084588e-23],[0.],[0.],[0.],[1.248539e-17]
290000,326,59,[2.2213862e-09],[1.7594913e-10],[4.9214556e-17],[3.349599e-24],[8.968824e-11],[4.5554283e-13]
290000,57,236,[2.0621067e-09],[6.3609465e-11],[6.554742e-11],[7.147268e-13],[2.905609e-13],[8.691836e-15]
290000,165,369,[2.309491e-09],[1.298004e-11],[2.067661e-38],[0.],[1.8915501e-17],[1.7132226e-17]
290000,356,130,[2.7845652e-09],[8.439335e-11],[1.2247176e-11],[9.560684e-15],[3.4526986e-15],[4.084318e-12]
290000,282,176,[2.4304236e-09],[2.8853058e-20],[0.],[0.],[0.],[5.5604223e-14]
290000,439,331,[3.966915e-09],[4.5667437e-12],[3.153111e-11],[9.8233135e-14],[1.985478e-15],[6.3245443e-13]
290000,221,275,[2.3522024e-09],[1.0620419e-17],[7.229758e-19],[3.6769419e-28],[7.6866706e-35],[1.1591625e-18]
290000,239,178,[3.2173573e-09],[1.717751e-25],[0.],[0.],[0.],[2.155269e-39]
290000,156,145,[2.7584732e-09],[1.4917666e-12],[5.950919e-17],[1.1833087e-24],[1.29264105e-23],[1.317944e-13]
290000,274,270,[2.2927589e-09],[6.192082e-15],[4.0592293e-31],[0.],[8.10403e-38],[6.157222e-20]
290000,201,157,[2.4337135e-09],[2.1538706e-12],[1.5050151e-10],[1.1406851e-11],[2.88629e-12],[2.4681087e-13]
290000,442,317,[2.9533846e-09],[3.4047487e-11],[2.1423568e-18],[2.280915e-27],[4.1774583e-17],[2.9580142e-14]
290000,142,318,[2.679638e-09],[3.6633777e-15],[4.2438386e-28],[7.e-45],[1.8652018e-38],[5.9256634e-15]
290000,323,160,[2.3665423e-09],[3.5919234e-12],[2.0660966e-21],[3.616765e-31],[7.161836e-22],[8.023863e-17]
290000,56,81,[4.282882e-09],[1.14706425e-10],[9.855538e-14],[1.3108005e-18],[1.784671e-10],[1.9950383e-11]
290000,272,252,[2.2240003e-09],[1.0166659e-12],[2.3822827e-27],[1.88e-43],[1.1870926e-25],[9.669907e-19]
290000,254,109,[2.7916516e-09],[8.035546e-13],[1.4917477e-12],[1.07837717e-16],[1.5690695e-19],[1.0618565e-15]
290000,387,144,[2.0823823e-09],[8.9017945e-15],[8.15661e-14],[9.332089e-19],[3.8204493e-22],[2.569215e-11]
290000,270,314,[2.2618944e-09],[2.9050662e-21],[2.27e-43],[0.],[0.],[2.1354372e-16]
290000,258,361,[2.8773095e-09],[4.274813e-12],[1.23e-43],[0.],[1.1037494e-22],[4.0455037e-16]
290000,91,148,[2.3212572e-09],[4.7727964e-11],[1.9952295e-14],[6.999729e-20],[1.7086479e-14],[1.13246176e-10]
290000,190,373,[2.720578e-09],[1.1698376e-11],[2.546101e-21],[1.0167364e-33],[2.7062366e-18],[8.556652e-12]
290000,126,228,[2.8832168e-09],[4.158427e-12],[7.248356e-21],[1.077689e-33],[7.1089356e-21],[1.530437e-11]
290000,236,392,[2.4547708e-09],[7.9880265e-13],[7.745496e-21],[0.],[9.976525e-28],[1.1543304e-15]
290000,76,141,[2.9416405e-09],[7.059616e-12],[8.20338e-19],[2.641912e-29],[8.4289785e-21],[2.1557842e-11]
290000,362,154,[2.6592657e-09],[1.1586293e-13],[1.3002012e-32],[0.],[3.7063774e-31],[5.6851152e-11]
290000,198,286,[2.1845943e-09],[7.051802e-15],[0.],[0.],[1.1912695e-34],[1.1938654e-10]
290000,278,67,[2.2469169e-09],[1.1674244e-11],[2.8530677e-17],[1.6612405e-26],[2.2073106e-18],[2.52498e-13]
290000,402,303,[2.2355116e-09],[6.199005e-11],[5.028134e-27],[1.612e-41],[6.6762475e-16],[3.897775e-11]
290000,325,377,[2.303134e-09],[1.2679189e-14],[9.606466e-28],[4.5e-44],[2.0261214e-35],[9.9233495e-12]
290000,156,224,[2.2092794e-09],[3.87692e-14],[7.3538264e-23],[2.786039e-37],[2.9924185e-34],[2.2361957e-18]
290000,212,217,[3.3181566e-09],[1.3739035e-31],[0.],[0.],[0.],[2.2023253e-12]
290000,207,105,[2.0138238e-09],[3.874735e-11],[4.436491e-18],[3.9398098e-27],[2.755851e-15],[4.209596e-14]
290000,273,118,[1.9423168e-09],[2.644736e-12],[6.53509e-32],[0.],[1.5975784e-23],[9.3618314e-11]
290000,64,211,[3.018498e-09],[2.5258298e-12],[8.831856e-25],[5.52235e-40],[1.7706523e-23],[3.3298197e-15]
290000,79,76,[2.024803e-09],[2.1938382e-11],[7.37584e-27],[1.233152e-39],[4.485947e-18],[1.9721402e-11]
290000,403,106,[3.3788956e-09],[4.345844e-11],[3.4858167e-15],[4.338031e-22],[7.4877686e-16],[8.560907e-17]
290000,406,371,[2.1556976e-09],[4.454662e-12],[3.9888676e-13],[5.2419362e-17],[2.0383222e-19],[9.768582e-20]
