mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
80000,341,180,[1.6447543e-09],[1.6519616e-35],[0.],[0.],[0.],[0.]
80000,96,202,[1.6402378e-09],[9.09676e-15],[1.720483e-26],[4.719e-41],[1.4869633e-27],[1.9477529e-18]
80000,233,207,[1.5785377e-09],[1.39e-43],[0.],[0.],[0.],[0.]
80000,200,206,[1.5911766e-09],[1.671953e-33],[0.],[0.],[0.],[0.]
80000,326,59,[1.6068088e-09],[3.6880077e-16],[0.],[0.],[2.3988664e-32],[8.2163345e-26]
80000,57,236,[1.5948882e-09],[4.6980134e-13],[1.0027098e-34],[0.],[7.917729e-24],[4.161861e-24]
80000,165,369,[1.6231149e-09],[5.9265567e-22],[0.],[0.],[0.],[0.]
80000,356,130,[1.9940771e-09],[3.9675372e-14],[2.3650823e-14],[1.6726971e-18],[5.6068426e-21],[3.4144193e-17]
80000,282,176,[1.7426421e-09],[1.655e-42],[0.],[0.],[0.],[0.]
80000,439,331,[2.5998814e-09],[5.392662e-16],[1.51e-43],[0.],[4.7995813e-35],[9.343059e-23]
80000,221,275,[1.665161e-09],[0.],[0.],[0.],[0.],[0.]
80000,239,178,[2.2908735e-09],[1.682e-42],[0.],[0.],[0.],[0.]
80000,156,145,[1.9011805e-09],[0.],[0.],[0.],[0.],[3.5887485e-30]
80000,274,270,[1.6456299e-09],[5.7512684e-19],[0.],[0.],[7.e-45],[0.]
80000,201,157,[1.6896046e-09],[1.1458711e-16],[3.1150273e-11],[2.880688e-13],[3.985941e-14],[0.]
80000,442,317,[1.836091e-09],[2.7542745e-12],[0.],[0.],[4.1630624e-20],[3.7943562e-21]
80000,142,318,[1.7025049e-09],[0.],[1.e-45],[0.],[0.],[5.462e-42]
80000,323,160,[1.6547976e-09],[1.963638e-24],[0.],[0.],[0.],[0.]
80000,56,81,[2.9628107e-09],[3.31637e-10],[4.8017293e-25],[6.9313796e-37],[1.9657666e-11],[1.8204748e-12]
80000,272,252,[1.6144609e-09],[2.2246398e-24],[0.],[0.],[0.],[0.]
80000,254,109,[2.064759e-09],[4.05267e-40],[0.],[0.],[0.],[0.]
80000,387,144,[1.5853573e-09],[1.660731e-32],[0.],[0.],[0.],[0.]
80000,270,314,[1.6402858e-09],[0.],[0.],[0.],[0.],[0.]
80000,258,361,[1.9321165e-09],[0.],[0.],[0.],[0.],[0.]
80000,91,148,[1.6648305e-09],[2.9932314e-11],[4.174678e-18],[2.4761091e-24],[9.981735e-17],[1.0754096e-29]
80000,190,373,[1.7799593e-09],[1.0635148e-12],[0.],[0.],[9.807418e-22],[0.]
80000,126,228,[1.7753291e-09],[1.75769e-40],[8.684431e-29],[2.1e-43],[0.],[1.9451298e-14]
80000,236,392,[1.636487e-09],[1.1639128e-21],[0.],[0.],[0.],[0.]
80000,76,141,[1.9378021e-09],[6.8735534e-21],[5.287429e-25],[6.954632e-37],[1.e-45],[5.3186643e-24]
80000,362,154,[1.7719585e-09],[1.5271927e-20],[0.],[0.],[0.],[0.]
80000,198,286,[1.6101636e-09],[5.5902e-41],[0.],[0.],[0.],[0.]
80000,278,67,[1.659632e-09],[6.2326246e-13],[3.8254642e-22],[1.8158115e-32],[3.9682957e-22],[1.8321146e-34]
80000,402,303,[1.6213607e-09],[2.5794046e-15],[1.32e-43],[0.],[3.848218e-39],[2.2411395e-36]
80000,325,377,[1.6393696e-09],[3.9781198e-22],[0.],[0.],[0.],[5.905997e-39]
80000,156,224,[1.6266994e-09],[0.],[0.],[0.],[0.],[2.1137566e-26]
80000,212,217,[2.1768365e-09],[0.],[0.],[0.],[0.],[0.]
80000,207,105,[1.5877755e-09],[1.2388791e-14],[5.614301e-39],[0.],[4.0550955e-29],[7.886016e-32]
80000,273,118,[1.5792744e-09],[0.],[0.],[0.],[0.],[0.]
80000,64,211,[1.9022048e-09],[6.8460338e-18],[0.],[0.],[1.07243e-40],[1.2349965e-20]
80000,79,76,[1.580154e-09],[2.5383441e-14],[0.],[0.],[4.890308e-24],[4.544229e-21]
80000,403,106,[2.1000763e-09],[9.080855e-26],[1.64945e-40],[0.],[0.],[3.903574e-35]
80000,406,371,[1.5936853e-09],[8.734337e-24],[1.0114569e-33],[0.],[0.],[3.1428011e-30]
80000,405,360,[1.5950392e-09],[1.7429479e-20],[0.],[0.],[0.],[2.9650054e-37]
80000,301,146,[1.6780441e-09],[3.4375504e-22],[0.],[0.],[0.],[0.]
80000,324,71,[1.7098712e-09],[9.4115056e-26],[0.],[0.],[0.],[1.8311722e-33]
80000,55,305,[1.6230133e-09],[1.0535565e-25],[2.8862286e-19],[1.8958895e-27],[3.852389e-33],[4.0797045e-15]
80000,126,331,[1.8941455e-09],[0.],[0.],[0.],[0.],[0.]
80000,105,160,[1.5776642e-09],[7.974215e-12],[1.5547277e-27],[4.6347e-41],[4.0623486e-19],[9.204199e-38]
80000,304,84,[1.884635e-09],[4.2075297e-19],[0.],[0.],[0.],[8.65e-43]
80000,367,423,[1.6293579e-09],[1.459992e-14],[4.6151877e-22],[5.6869964e-32],[4.820163e-39],[2.0459796e-17]
80000,115,357,[1.6089065e-09],[4.2078e-41],[0.],[0.],[0.],[0.]
80000,88,319,[1.6525846e-09],[1.8581627e-13],[1.0734609e-35],[0.],[1.6880574e-21],[1.2113095e-31]
