mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
410000,341,180,[2.5872748e-09],[6.203265e-13],[6.211565e-28],[0.],[1.6880566e-21],[5.919486e-13]
410000,96,202,[2.386763e-09],[4.5006095e-12],[2.3111162e-18],[6.664059e-29],[3.699704e-21],[3.4132584e-12]
410000,233,207,[2.1959938e-09],[5.793861e-17],[3.26452e-24],[4.8115172e-37],[1.09751325e-33],[8.473907e-15]
410000,200,206,[2.523357e-09],[1.3659414e-19],[0.],[0.],[3.62e-43],[1.1994682e-15]
410000,326,59,[2.5090274e-09],[9.2717174e-11],[1.1703267e-15],[1.9053674e-22],[1.7235553e-10],[6.9456793e-12]
410000,57,236,[2.2647602e-09],[5.472123e-11],[7.019642e-11],[1.946265e-12],[9.63948e-13],[3.3991717e-13]
410000,165,369,[2.6150198e-09],[3.5463726e-11],[1.5812586e-34],[0.],[1.8258566e-15],[9.509936e-16]
410000,356,130,[3.1301475e-09],[8.543503e-11],[1.9600158e-11],[4.2479204e-14],[2.250139e-14],[6.0378494e-11]
410000,282,176,[2.751053e-09],[1.9437611e-17],[3.5521652e-25],[5.616571e-37],[3.e-45],[8.602638e-12]
410000,439,331,[4.498391e-09],[2.1758024e-11],[4.062879e-11],[3.3974866e-13],[9.6091475e-15],[5.41108e-12]
410000,221,275,[2.6696625e-09],[3.3396065e-15],[1.3692924e-16],[2.9115542e-25],[8.9242796e-32],[4.799045e-16]
410000,239,178,[3.5577659e-09],[1.7169141e-21],[0.],[0.],[0.],[2.6211841e-19]
410000,156,145,[3.1259337e-09],[1.562653e-11],[2.0434647e-15],[8.751144e-23],[1.9774337e-19],[2.879375e-12]
410000,274,270,[2.5901483e-09],[3.9369488e-14],[1.7558542e-26],[4.47e-43],[8.984063e-36],[1.0800756e-16]
410000,201,157,[2.8055847e-09],[4.0110315e-12],[1.09626704e-10],[1.6527838e-11],[5.7591206e-12],[7.974087e-12]
410000,442,317,[3.422053e-09],[3.4577705e-11],[5.9906504e-17],[1.8191335e-25],[2.3205484e-16],[2.6429222e-13]
410000,142,318,[3.1362837e-09],[1.30637315e-11],[3.5263076e-25],[2.3552e-41],[3.0476638e-18],[9.594706e-14]
410000,323,160,[2.6903269e-09],[9.30515e-12],[1.8191988e-17],[1.7660445e-26],[5.0110634e-20],[3.2091764e-12]
410000,56,81,[4.743687e-09],[1.1127206e-10],[6.435207e-13],[2.5708275e-17],[2.3835806e-10],[3.457538e-11]
410000,272,252,[2.5183202e-09],[5.122248e-12],[1.9843155e-24],[6.18176e-40],[2.2618059e-23],[4.4512127e-16]
410000,254,109,[3.0499767e-09],[2.558414e-12],[5.956001e-12],[1.3692464e-15],[2.79855e-18],[1.1392421e-11]
410000,387,144,[2.3335633e-09],[1.13148694e-13],[6.146026e-13],[2.1309271e-17],[1.22479284e-20],[5.057896e-11]
410000,270,314,[2.5275904e-09],[1.2900854e-18],[3.6393356e-37],[0.],[0.],[1.0685265e-14]
