mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
270000,341,180,[2.2359838e-09],[1.9374534e-14],[4.0172828e-33],[0.],[2.0045316e-32],[7.995907e-15]
270000,96,202,[2.126283e-09],[2.5993548e-12],[9.838482e-21],[5.1771127e-34],[1.2828228e-22],[3.6298444e-13]
270000,233,207,[1.9558979e-09],[2.3137098e-32],[0.],[0.],[0.],[2.5979225e-21]
270000,200,206,[2.1336328e-09],[7.03786e-24],[0.],[0.],[0.],[3.871595e-18]
270000,326,59,[2.169948e-09],[2.1024098e-10],[2.3013907e-17],[1.3351705e-24],[7.3404144e-11],[2.118412e-13]
270000,57,236,[2.0261528e-09],[6.6318076e-11],[6.123499e-11],[5.5404157e-13],[2.2157424e-13],[3.0173929e-15]
270000,165,369,[2.2539175e-09],[4.245738e-12],[3.202299e-39],[0.],[2.765142e-18],[6.626009e-18]
270000,356,130,[2.7233398e-09],[7.949527e-11],[1.0590312e-11],[6.8161038e-15],[2.2307079e-15],[2.7080423e-12]
270000,282,176,[2.3750069e-09],[4.8909085e-21],[0.],[0.],[0.],[2.39615e-40]
270000,439,331,[3.866533e-09],[3.6036562e-12],[2.8450364e-11],[7.3250284e-14],[1.3982951e-15],[2.9757e-13]
270000,221,275,[2.2959434e-09],[1.6559535e-18],[1.7964723e-19],[7.0647684e-29],[1.3529385e-35],[2.1702743e-19]
270000,239,178,[3.1541634e-09],[1.5259745e-26],[0.],[0.],[0.],[1.36576e-40]
270000,156,145,[2.6924865e-09],[1.0413844e-12],[2.6923743e-17],[4.5800875e-25],[2.8707994e-25],[3.8951494e-14]
270000,274,270,[2.2406523e-09],[4.0608335e-15],[2.3898926e-32],[0.],[3.1252002e-38],[7.164984e-21]
270000,201,157,[2.3705493e-09],[1.7749167e-12],[1.573033e-10],[1.0317997e-11],[2.4708675e-12],[3.5441885e-14]
270000,442,317,[2.8666143e-09],[3.296727e-11],[1.0079282e-18],[8.883062e-28],[2.9150877e-17],[1.738666e-14]
270000,142,318,[2.5977331e-09],[1.6722169e-15],[9.631462e-29],[1.e-45],[2.715321e-39],[2.836601e-15]
270000,323,160,[2.3089726e-09],[2.3764588e-12],[7.325812e-23],[4.243868e-33],[2.4245005e-22],[6.2407234e-23]
270000,56,81,[4.1939265e-09],[1.2015747e-10],[5.9672556e-14],[6.45725e-19],[1.6658488e-10],[1.8628024e-11]
270000,272,252,[2.1726356e-09],[5.606003e-13],[5.2917487e-28],[3.2e-44],[3.1874664e-26],[1.6789065e-19]
270000,254,109,[2.743017e-09],[5.7504777e-13],[1.0032951e-12],[5.841851e-17],[8.0243744e-20],[2.5431534e-16]
270000,387,144,[2.0395838e-09],[4.5541624e-15],[4.7266275e-14],[4.383495e-19],[1.6937432e-22],[2.0491067e-11]
270000,270,314,[2.2140434e-09],[7.0739826e-22],[6.e-45],[0.],[0.],[7.5977896e-17]
270000,258,361,[2.8040172e-09],[2.6984864e-12],[1.5e-44],[0.],[2.1710699e-23],[1.8538872e-16]
