mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
840000,341,180,[3.509413e-09],[2.1585053e-11],[2.6476117e-21],[2.597439e-38],[1.7744825e-15],[1.0333369e-10]
840000,96,202,[3.1136334e-09],[6.735372e-12],[1.1028157e-14],[4.7247246e-23],[8.4007713e-19],[5.4016167e-11]
840000,233,207,[2.9299296e-09],[1.8224166e-12],[9.230449e-18],[1.0650744e-28],[4.02129e-24],[6.402072e-11]
840000,200,206,[3.6624708e-09],[1.6226068e-13],[7.675574e-37],[0.],[1.0524006e-31],[5.7973147e-13]
840000,326,59,[3.3228877e-09],[4.825238e-11],[9.113218e-14],[1.7600456e-19],[3.2018113e-10],[1.996326e-10]
840000,57,236,[2.8846803e-09],[4.1602177e-11],[3.6019573e-11],[5.6357453e-12],[7.1910763e-12],[5.703259e-11]
840000,165,369,[3.4803678e-09],[1.4898013e-11],[1.6114575e-11],[1.0323655e-13],[1.6567623e-13],[4.2980224e-11]
840000,356,130,[4.167715e-09],[4.359573e-11],[1.8917246e-11],[4.0547839e-13],[4.8959903e-13],[7.532831e-11]
840000,282,176,[3.7812247e-09],[3.6400234e-11],[2.7223542e-18],[8.987648e-29],[1.2038508e-12],[2.0955527e-11]
840000,439,331,[5.823587e-09],[3.065778e-11],[3.6142544e-11],[1.783353e-12],[1.5556348e-13],[6.571118e-11]
840000,221,275,[3.618805e-09],[3.3371407e-13],[6.28122e-14],[7.848908e-21],[8.1879964e-27],[3.737971e-11]
840000,239,178,[4.5390225e-09],[1.6140963e-12],[3.418e-42],[0.],[5.24086e-26],[4.406917e-12]
840000,156,145,[4.218738e-09],[1.780098e-11],[3.4715574e-13],[2.7513968e-19],[3.6347528e-16],[1.36381436e-11]
840000,274,270,[3.5330743e-09],[2.8005135e-12],[4.580304e-20],[1.2468645e-34],[2.6351494e-25],[9.842471e-12]
840000,201,157,[4.06795e-09],[4.8437474e-12],[4.0172234e-11],[1.8501065e-11],[1.7633443e-11],[3.4222243e-11]
840000,442,317,[4.630277e-09],[2.6867031e-11],[1.569547e-14],[1.3073411e-21],[6.8090006e-15],[6.060944e-11]
840000,142,318,[4.42135e-09],[1.3437593e-11],[3.9164537e-20],[1.5156738e-34],[3.9253205e-15],[5.3806914e-11]
840000,323,160,[3.6776913e-09],[1.7609698e-11],[5.932526e-14],[4.85519e-21],[3.2024175e-17],[2.4537983e-11]
840000,56,81,[5.860123e-09],[5.5015582e-11],[4.269735e-12],[2.31603e-15],[3.4201325e-10],[1.7949155e-10]
840000,272,252,[3.4404557e-09],[1.1058103e-11],[1.4966958e-19],[2.828923e-33],[7.613597e-20],[3.104385e-11]
840000,254,109,[3.7777053e-09],[6.0806425e-12],[1.6036849e-11],[5.3809923e-14],[3.4321913e-16],[5.177709e-11]
840000,387,144,[3.1110263e-09],[1.4626086e-12],[4.7009814e-12],[2.2029574e-15],[3.881693e-18],[2.408107e-10]
840000,270,314,[3.3307013e-09],[5.4287405e-15],[1.2075493e-27],[0.],[0.],[7.46338e-13]
840000,258,361,[4.5487214e-09],[1.819867e-11],[8.0189267e-20],[8.4027275e-34],[3.3368552e-17],[1.0866545e-11]
840000,91,148,[3.4874295e-09],[1.9400868e-11],[1.1130415e-12],[6.111959e-17],[6.866127e-13],[1.8916423e-10]
840000,190,373,[4.136752e-09],[9.021565e-12],[5.9855493e-16],[5.858297e-26],[9.379235e-16],[3.9442435e-10]
840000,126,228,[4.7066044e-09],[1.5132402e-11],[1.1335467e-14],[1.0631711e-22],[7.4919466e-16],[1.8855141e-11]
840000,236,392,[4.140473e-09],[1.560433e-11],[5.228019e-13],[2.7660252e-18],[3.64407e-20],[2.0487926e-11]
840000,76,141,[4.2794968e-09],[8.897253e-12],[1.3242573e-14],[1.0081946e-22],[4.8862965e-17],[1.2267717e-10]
840000,362,154,[3.9322106e-09],[4.274177e-12],[1.2587984e-18],[2.731829e-28],[2.2775706e-24],[9.807087e-11]
840000,198,286,[3.3254226e-09],[3.643603e-12],[3.3775215e-32],[0.],[2.4660095e-26],[5.492566e-11]
840000,278,67,[3.2086926e-09],[8.843549e-12],[3.0294984e-14],[1.7105017e-21],[8.8205183e-16],[5.307269e-11]
840000,402,303,[3.3710774e-09],[5.524607e-11],[2.1176797e-12],[5.4991216e-16],[2.9476042e-13],[1.4160277e-10]
840000,325,377,[3.399008e-09],[4.558312e-12],[9.169569e-19],[2.1758439e-32],[4.765156e-25],[8.283248e-11]
840000,156,224,[3.3710363e-09],[1.3139533e-11],[9.204897e-17],[1.4078403e-28],[5.5118237e-18],[4.1421727e-12]
