mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
340000,341,180,[2.4161744e-09],[1.451542e-13],[4.2294896e-30],[0.],[1.5109733e-30],[1.3761202e-13]
340000,96,202,[2.259671e-09],[3.759141e-12],[1.5262118e-19],[5.190576e-31],[8.3546974e-22],[1.4118233e-12]
340000,233,207,[2.0758628e-09],[3.4562047e-30],[2.0944546e-27],[8.8938e-41],[0.],[3.082553e-17]
340000,200,206,[2.328828e-09],[3.0311247e-22],[0.],[0.],[0.],[1.2486293e-16]
340000,326,59,[2.3454378e-09],[1.2508661e-10],[2.3282704e-16],[2.3153953e-23],[1.2712234e-10],[1.5990901e-12]
340000,57,236,[2.1489235e-09],[5.850412e-11],[7.0945694e-11],[1.1838457e-12],[5.1514663e-13],[5.9781885e-14]
340000,165,369,[2.4421407e-09],[3.1025498e-11],[1.2845608e-36],[0.],[2.5259653e-16],[1.2118994e-16]
340000,356,130,[2.93266e-09],[8.8943825e-11],[1.5924487e-11],[1.9553239e-14],[8.531463e-15],[2.7407103e-11]
340000,282,176,[2.5662168e-09],[8.269419e-19],[5.7000467e-29],[2.2758e-41],[0.],[1.8204748e-12]
340000,439,331,[4.2017905e-09],[7.761919e-12],[3.7133414e-11],[1.8009597e-13],[4.1928965e-15],[2.1496923e-12]
340000,221,275,[2.488395e-09],[2.456513e-16],[1.0446943e-17],[9.825248e-27],[2.4373727e-33],[2.6561636e-17]
340000,239,178,[3.3660312e-09],[1.8133576e-23],[0.],[0.],[0.],[1.8326317e-33]
340000,156,145,[2.9168465e-09],[5.825894e-12],[3.225344e-16],[8.999775e-24],[5.3365032e-21],[8.1960046e-13]
340000,274,270,[2.4194418e-09],[1.5048108e-14],[8.629251e-29],[1.e-45],[6.924469e-37],[3.1887486e-18]
340000,201,157,[2.5898632e-09],[3.0426714e-12],[1.3259335e-10],[1.3851832e-11],[4.013551e-12],[2.342218e-12]
340000,442,317,[3.1586915e-09],[3.524371e-11],[1.05674085e-17],[1.7706433e-26],[9.237871e-17],[8.726514e-14]
340000,142,318,[2.8767926e-09],[1.6862558e-12],[1.02088516e-26],[3.14e-43],[3.4642974e-20],[2.4689387e-14]
340000,323,160,[2.5055074e-09],[6.5580336e-12],[3.1705972e-19],[1.2706775e-28],[5.9310688e-21],[1.1888956e-13]
340000,56,81,[4.488356e-09],[1.1772612e-10],[2.586686e-13],[5.5907115e-18],[2.0568378e-10],[2.4142143e-11]
340000,272,252,[2.349323e-09],[2.627153e-12],[5.8429085e-26],[8.332e-42],[1.5889749e-24],[2.3944955e-17]
340000,254,109,[2.9052083e-09],[1.491278e-12],[3.1127217e-12],[3.7493966e-16],[6.292771e-19],[1.1927241e-14]
