time,xCOM,yCOM,il8
91,9,41,1.3563871e-05
91,42,19,1.8264005e-05
91,38,31,1.7853385e-05
91,23,12,2.4731418e-05
91,18,16,1.8668137e-05
91,36,27,1.9116222e-05
91,18,17,2.3930044e-05
91,26,10,1.6309545e-05
91,34,38,1.9052948e-05
91,26,40,1.4506976e-05
91,30,15,1.4134712e-05
91,24,39,1.5308024e-05
91,37,15,1.8853403e-05
91,28,10,1.7927581e-05
91,15,7,1.5133435e-05
91,21,13,1.9818755e-05
91,11,34,1.4716165e-05
91,23,31,1.8109895e-05
91,34,8,1.9758549e-05
91,42,42,1.1990084e-05
91,32,15,1.7952618e-05
91,32,33,1.9528803e-05
91,20,34,1.4246482e-05
91,28,17,1.6142143e-05
91,12,33,1.7971266e-05
91,10,27,1.8662853e-05
91,18,33,1.5286992e-05
91,19,38,1.8474762e-05
91,31,39,1.8503342e-05
91,38,26,1.8407745e-05
91,37,22,1.6787037e-05
91,37,34,2.4956871e-05
91,17,10,1.4257357e-05
91,34,21,1.8416658e-05
91,30,21,1.6420234e-05
91,27,39,1.6161925e-05
91,41,14,1.4880303e-05
91,13,9,2.1002097e-05
91,19,22,2.1556074e-05
91,32,20,1.7393078e-05
91,9,30,2.0029272e-05
91,26,29,1.9471505e-05
91,14,16,1.587794e-05
91,27,28,2.0648462e-05
91,38,25,1.8497787e-05
91,12,31,1.9881807e-05
91,32,18,1.9114246e-05
91,14,10,2.2889431e-05
91,15,18,1.4050118e-05
91,12,8,1.4217953e-05
91,13,33,2.1355265e-05
91,35,14,1.5408526e-05
91,32,29,1.91632e-05
91,11,27,2.0431758e-05
91,30,7,1.6214437e-05
91,18,24,1.5984235e-05
91,33,28,1.7147157e-05
91,16,38,2.1003329e-05
91,31,7,1.6606788e-05
91,13,10,2.3402124e-05
91,22,17,1.7791992e-05
91,24,13,2.0551675e-05
91,41,37,1.7851424e-05
91,9,31,1.815144e-05
91,27,29,2.4218552e-05
91,16,9,1.7462964e-05
91,40,26,1.4574027e-05
91,38,41,1.7399876e-05
91,22,21,1.8688059e-05
91,36,22,1.9095596e-05
91,10,36,1.8388466e-05
91,15,20,1.5292635e-05
91,24,23,1.4418279e-05
91,33,29,1.8578537e-05
91,28,23,1.660589e-05
91,7,18,1.305627e-05
91,41,13,1.5915508e-05
91,33,14,1.6203547e-05
91,26,24,1.603532e-05
91,35,41,1.5034434e-05
91,9,28,1.6302793e-05
91,20,24,1.5801377e-05
91,15,25,1.6759488e-05
91,37,42,1.4641448e-05
91,31,24,1.47907285e-05
91,40,40,1.5123625e-05
91,24,29,1.8082708e-05
91,12,16,1.754691e-05
91,36,12,1.4995491e-05
91,30,42,1.5638496e-05
91,30,38,1.4339697e-05
91,21,26,1.3518557e-05
91,34,17,2.0667414e-05
91,24,26,1.2084682e-05
91,28,18,1.743545e-05
91,41,20,1.6316786e-05
91,36,13,1.6474714e-05
91,25,29,1.798432e-05
91,17,35,1.4276239e-05
91,27,18,2.004169e-05
91,41,19,1.7539365e-05
91,23,18,1.8124842e-05
91,36,17,2.2256683e-05
91,22,12,2.1506214e-05
91,22,8,1.743585e-05
91,14,24,1.6022394e-05
91,33,39,1.5660904e-05
91,21,37,1.8745404e-05
91,38,16,1.3928532e-05
91,13,27,2.0344267e-05
91,18,13,1.6075643e-05
91,19,17,2.158536e-05
91,9,35,1.6953232e-05
91,22,32,1.6563015e-05
91,40,7,1.3435266e-05
91,21,29,1.9314402e-05
91,20,32,8.6899e-06
91,25,26,5.214612e-06
91,33,38,1.24082635e-05
91,6,26,1.5597972e-06
91,10,29,1.4638499e-05
91,12,4,6.398659e-08
91,35,31,1.26005325e-05
91,19,19,2.2326134e-05
91,29,26,1.8845e-05
91,37,30,1.6852538e-05
91,13,31,1.99321e-05
91,25,14,1.5785663e-05
91,27,10,1.8650268e-05
91,10,28,2.1664036e-05
91,20,33,1.49005e-05
91,19,36,1.5452024e-05
91,33,26,1.3851283e-05
91,35,22,1.6967775e-05
91,29,20,1.5468673e-05
91,31,23,1.5397978e-05
91,37,32,1.922773e-05
91,30,36,1.5591899e-05
91,11,37,1.9824083e-05
91,32,31,1.4839086e-05
91,37,39,2.1272304e-05
91,25,16,1.7238583e-05
91,20,18,2.0638521e-05
91,39,23,1.6427728e-05
91,25,17,2.0410278e-05
91,39,19,1.3562773e-05
91,12,25,1.7239272e-05
91,26,37,1.601613e-05
91,42,23,1.1153343e-05
91,36,23,1.6996119e-05
91,8,35,1.688452e-05
91,23,23,1.44553205e-05
91,42,37,1.6110735e-05
91,37,36,2.3716557e-05
91,12,28,2.0447593e-05
91,15,12,1.9005658e-05
91,27,16,1.610542e-05
91,32,36,2.1897742e-05
91,17,24,1.7019907e-05
91,20,9,1.35260025e-05
91,27,12,1.7806e-05
91,12,36,1.6899918e-05
91,12,30,2.0337895e-05
91,11,10,1.7210186e-05
91,14,30,1.4038359e-05
91,7,11,1.5209128e-05
91,7,24,1.1387291e-05
91,26,42,1.27563135e-05
91,11,39,1.5114887e-05
91,11,30,2.1749178e-05
91,11,38,1.9417574e-05
91,15,35,1.7532855e-05
91,23,11,2.1580803e-05
91,36,28,1.6215354e-05
91,28,8,1.691619e-05
91,36,35,1.9589883e-05
91,15,33,1.8575525e-05
91,37,26,1.7779224e-05
91,16,8,1.8002582e-05
91,28,28,2.3923032e-05
91,10,18,1.861927e-05
91,17,38,1.69319e-05
91,36,15,1.992548e-05
91,38,38,1.9937668e-05
91,7,12,1.5793328e-05
91,40,28,1.3777648e-05
91,10,38,1.8926505e-05
91,11,24,1.5426926e-05
91,11,15,1.7468445e-05
91,39,40,1.8804025e-05
91,38,19,1.3475928e-05
91,41,7,1.376942e-05
91,34,36,2.119684e-05
91,19,37,1.8032364e-05
91,37,14,1.6795853e-05
91,32,16,2.0418964e-05
91,37,33,2.4674731e-05
91,35,26,1.7686909e-05
91,33,19,1.8512677e-05
91,22,38,1.8216291e-05
91,21,39,1.9640629e-05
91,32,35,2.1899328e-05
91,19,7,1.2239763e-05
91,23,19,1.6955122e-05
91,36,33,1.9875613e-05
91,19,18,2.4687752e-05
91,7,36,1.3754319e-05
91,7,27,1.0131596e-05
91,42,25,1.1182989e-05
91,31,28,1.9074674e-05
91,16,36,1.994346e-05
91,14,33,2.0867988e-05
91,8,30,1.54274e-05
91,41,38,1.4985975e-05
91,21,31,1.7012093e-05
91,37,37,2.0231591e-05
91,17,30,1.1906044e-05
91,27,21,1.6097105e-05
91,16,7,1.5976775e-05
91,42,15,1.3745484e-05
91,29,28,2.4677202e-05
91,11,29,2.1559334e-05
91,21,21,2.1467064e-05
91,35,27,1.9785435e-05
91,27,33,2.0860321e-05
91,40,35,1.9790295e-05
91,40,24,1.5206625e-05
91,28,13,1.9457177e-05
91,9,24,1.4147768e-05
91,29,12,1.9556162e-05
91,42,18,1.5074118e-05
91,41,27,1.2707642e-05
91,38,34,2.574443e-05
91,29,29,2.1779724e-05
91,27,24,1.80722e-05
91,20,22,2.0624191e-05
91,12,10,1.9847947e-05
91,19,10,1.2531156e-05
91,40,9,1.8364206e-05
91,10,19,1.4751674e-05
91,13,42,1.0030718e-05
91,9,7,1.27006e-05
91,17,26,1.5199633e-05
91,38,29,1.8120989e-05
91,37,9,1.7935145e-05
91,25,34,1.3264957e-05
91,19,42,1.1565105e-05
91,30,12,1.9124178e-05
91,22,18,1.8539056e-05
91,7,22,1.42269455e-05
91,22,16,1.6216665e-05
91,21,11,1.4377537e-05
91,18,40,1.3399951e-05
91,36,16,2.0877655e-05
91,10,37,2.2236782e-05
91,13,16,1.724534e-05
91,10,17,1.6784867e-05
91,27,7,1.4668914e-05
91,13,26,1.8485034e-05
91,23,39,1.7795752e-05
91,16,24,1.6410524e-05
91,31,16,1.9083609e-05
91,27,8,1.7758408e-05
91,33,24,1.4942473e-05
91,26,38,1.6717746e-05
91,19,14,1.6402799e-05
91,33,8,1.7122915e-05
91,36,9,1.87928e-05
91,20,16,1.5806778e-05
91,21,28,1.8414481e-05
91,25,21,1.6025237e-05
91,29,41,1.6019427e-05
91,26,17,2.1193333e-05
91,42,11,1.4354023e-05
91,32,38,1.6306729e-05
91,39,11,1.9121328e-05
91,10,15,1.553872e-05
91,8,32,1.657788e-05
91,20,39,1.8551273e-05
91,22,30,2.0656114e-05
91,16,33,1.7278318e-05
91,15,22,1.57948e-05
91,34,41,1.4013964e-05
91,35,33,1.5906544e-05
91,24,12,2.198026e-05
91,42,20,1.6214313e-05
91,35,10,1.4999291e-05
91,31,29,1.8881554e-05
91,38,23,1.6451288e-05
91,13,11,1.7993922e-05
91,35,8,1.8908568e-05
91,31,17,1.7798437e-05
91,34,20,1.7034756e-05
91,38,36,2.4763644e-05
91,11,9,1.612201e-05
91,16,12,1.7893088e-05
91,37,12,9.22423e-06
91,29,9,1.5290632e-05
91,23,13,2.3100758e-05
91,37,17,1.7567556e-05
91,22,36,1.9237783e-05
91,17,33,1.6751464e-05
91,32,34,2.1554199e-05
91,8,20,1.46941675e-05
91,42,10,1.4633338e-05
91,38,33,2.3949438e-05
91,41,12,1.5652926e-05
91,25,7,1.4388425e-05
91,34,24,1.4840945e-05
91,21,36,1.8571458e-05
91,34,16,1.7628527e-05
91,20,13,1.6463428e-05
91,11,41,1.1307109e-05
91,32,12,1.7301081e-05
91,28,29,2.5369458e-05
91,33,13,1.5941689e-05
91,41,32,1.4619867e-05
91,38,39,2.1754819e-05
91,7,32,1.3948437e-05
91,15,26,1.668295e-05
91,42,31,1.3826027e-05
91,37,41,1.8380231e-05
91,7,14,1.26985e-05
91,7,42,1.3115241e-05
91,19,21,2.3002924e-05
91,31,40,2.1346828e-05
91,11,28,2.3895052e-05
91,18,8,1.3011685e-05
91,27,35,2.0819962e-05
91,39,10,2.0473644e-05
91,14,8,1.7489445e-05
91,8,41,1.5535674e-05
91,30,32,1.6851349e-05
91,26,18,2.2835728e-05
91,29,33,1.9922989e-05
91,28,20,1.5942625e-05
91,28,30,2.2115195e-05
91,30,40,1.9917192e-05
91,7,41,1.4903794e-05
91,39,39,1.9452309e-05
91,27,34,2.1887647e-05
91,21,42,1.4151391e-05
91,10,30,2.0603811e-05
91,8,22,1.5170934e-05
91,26,15,1.606305e-05
91,21,20,1.8559509e-05
91,17,15,1.4993645e-05
91,35,17,2.0562395e-05
91,15,37,2.3347056e-05
91,34,18,1.8236971e-05
91,39,42,1.2712485e-05
91,15,11,1.975838e-05
91,17,20,2.1094287e-05
91,26,19,1.7793205e-05
91,14,14,1.7829492e-05
91,38,30,1.9701514e-05
91,19,27,1.4674441e-05
91,32,19,1.9664194e-05
91,38,12,1.5895565e-05
91,31,33,1.7641582e-05
91,23,10,1.622982e-05
91,15,36,2.1383743e-05
91,20,28,1.7298935e-05
91,28,31,1.873596e-05
91,30,22,1.763428e-05
91,17,27,1.5157496e-05
91,40,30,1.36883755e-05
91,7,13,1.5157507e-05
91,27,42,1.2934865e-05
91,35,36,1.8662571e-05
91,14,9,2.2003927e-05
91,31,36,1.8675628e-05
91,33,36,2.1969025e-05
91,22,40,1.830281e-05
91,41,35,1.648817e-05
91,20,21,2.2982604e-05
91,26,21,1.7312075e-05
91,30,8,1.6148328e-05
91,39,37,1.9240078e-05
91,29,32,1.945042e-05
91,17,19,2.2404613e-05
91,21,7,1.6786846e-05
91,11,25,1.7171451e-05
91,41,33,1.4720732e-05
91,25,9,1.569007e-05
91,29,27,2.1198211e-05
91,16,21,1.8121376e-05
91,22,31,2.1825359e-05
91,9,8,1.434464e-05
91,22,29,1.9419229e-05
91,20,25,1.4959773e-05
91,36,8,1.7612732e-05
91,33,11,1.5964913e-05
91,39,25,1.7285698e-05
91,19,29,1.4242553e-05
91,37,35,2.5904834e-05
91,10,32,1.5424976e-05
91,24,32,1.2963901e-05
91,30,28,2.099624e-05
91,7,19,1.5317439e-05
91,36,39,2.1163358e-05
91,25,18,1.9880668e-05
91,33,21,1.8858167e-05
91,27,14,1.7232122e-05
91,26,35,1.7487322e-05
91,39,36,2.3044911e-05
91,9,37,1.7859478e-05
91,29,13,1.858896e-05
91,8,10,1.4819034e-05
91,17,12,1.574531e-05
91,7,8,1.3494569e-05
91,18,14,1.76812e-05
91,28,24,1.7748633e-05
91,12,22,1.0956467e-05
91,13,24,1.6029502e-05
91,23,21,1.6934007e-05
91,36,18,1.6768012e-05
91,27,13,2.0006852e-05
91,16,29,1.210789e-05
91,31,14,1.5638921e-05
91,18,28,1.45697495e-05
91,36,40,1.7994123e-05
91,19,23,1.773984e-05
91,21,8,1.7600167e-05
91,27,26,1.593014e-05
91,31,12,1.9769801e-05
91,32,7,1.5414893e-05
91,34,7,1.5660074e-05
91,41,16,1.3918185e-05
91,28,33,2.2300323e-05
91,42,30,1.35630935e-05
91,19,32,1.3174162e-05
91,21,15,1.5433403e-05
91,9,33,1.527455e-05
91,39,33,1.9190216e-05
91,20,38,1.9953202e-05
91,15,15,1.6312786e-05
91,9,11,1.3212436e-05
91,14,27,1.7382608e-05
91,15,38,2.0170244e-05
91,24,20,1.5196183e-05
91,22,13,2.363932e-05
91,18,18,2.441205e-05
91,20,19,2.0529636e-05
91,32,42,1.2766788e-05
91,28,26,1.891514e-05
91,30,41,2.0737922e-05
91,23,20,1.1834359e-05
91,13,46,2.9112517e-08
91,22,34,6.4653154e-06
91,5,35,1.0784452e-06
91,6,28,1.4835854e-06
91,23,6,4.884564e-06
91,3,44,7.98197e-09
91,3,2,0.0
91,3,6,9.204396e-09
91,3,21,5.325912e-08
91,35,47,1.3130287e-09
91,3,13,6.766713e-08
91,14,49,0.0
91,14,1,5.0576526e-10
91,38,3,1.2162561e-08
91,48,17,3.9531314e-10
91,11,1,0.0
91,18,2,5.567431e-09
91,4,36,2.963745e-07
91,38,1,0.0
91,6,27,2.7675014e-06
91,45,25,1.8272823e-07
91,21,49,0.0
91,3,20,6.4865674e-08
91,4,40,1.6188159e-07
91,35,48,0.0
91,43,40,1.8550669e-06
91,1,41,3.3509492e-10
91,17,11,9.013834e-06
91,4,8,2.5702903e-07
91,14,18,6.335702e-06
91,45,22,1.4586693e-07
91,3,13,6.766713e-08
91,36,42,6.4634432e-06
91,45,16,2.9676963e-07
91,0,25,0.0
91,32,0,0.0
91,39,46,4.0904737e-08
91,47,5,9.1437213e-10
91,31,2,1.168346e-08
91,38,1,0.0
91,4,29,6.85352e-08
91,11,3,1.2423354e-08
91,31,3,7.0234776e-08
91,19,43,3.4852492e-06
91,45,45,9.246108e-09
91,12,43,1.5280332e-06
91,47,36,8.345678e-09
91,45,10,2.6198447e-07
91,12,44,4.424105e-07
91,45,34,9.85247e-08
91,0,48,0.0
91,43,41,3.7369025e-06
91,49,12,0.0
91,3,27,2.8957862e-08
91,30,1,1.2070884e-09
91,44,40,5.613493e-07
91,43,4,1.0571799e-07
91,44,31,1.1140971e-06
91,18,47,6.4656174e-09
91,29,16,5.384801e-06
91,36,32,1.0837083e-05
91,26,36,1.1574147e-05
91,2,34,4.3230073e-09
91,4,21,2.638933e-07
91,45,25,1.8272823e-07
91,7,42,1.3115241e-05
91,9,15,5.354665e-06
91,47,17,8.914325e-09
91,40,42,5.088296e-06
91,45,3,1.8435209e-09
91,3,48,0.0
91,26,45,2.2734415e-07
91,8,38,5.2152227e-06
91,3,28,1.9975502e-08
91,0,6,0.0
91,49,26,0.0
91,8,42,7.2490193e-06
91,25,46,2.5065779e-08
91,45,28,8.695157e-08
91,16,42,3.7370937e-06
91,4,33,2.2234083e-07
91,5,1,0.0
91,48,44,0.0
91,2,38,7.769953e-09
91,44,5,1.3193164e-07
91,45,6,8.863704e-08
91,34,1,8.004503e-11
91,8,5,5.418818e-07
91,17,1,0.0
91,18,4,1.7212892e-07
91,7,49,0.0
91,2,44,3.4917574e-10
91,37,0,0.0
91,34,14,9.336029e-06
91,4,44,4.0874596e-08
91,32,39,1.3297517e-05
91,27,41,7.015397e-06
91,12,21,3.876665e-06
91,17,29,8.00136e-06
91,34,37,1.6689348e-05
91,5,16,3.2396275e-07
91,1,1,0.0
91,5,7,5.335104e-07
91,12,47,2.970399e-09
91,5,30,3.843469e-07
91,30,48,0.0
91,7,5,3.2760073e-07
91,46,41,4.360409e-08
91,41,1,1.5432786e-09
91,48,40,9.952876e-11
91,37,19,6.5170693e-06
91,2,18,8.476204e-09
91,21,5,1.4343618e-06
91,28,8,1.691619e-05
91,44,37,1.2266456e-06
91,6,1,0.0
91,11,4,6.698537e-08
91,5,49,0.0
91,4,49,0.0
91,26,45,2.2734415e-07
91,27,47,7.882846e-09
91,19,9,8.089028e-06
91,42,9,7.5887724e-06
91,48,4,0.0
91,23,0,4.816242e-12
91,43,23,3.2142023e-06
91,47,22,4.896786e-09
91,48,9,0.0
91,21,46,4.1443204e-08
91,4,35,2.6052186e-07
91,48,14,0.0
91,36,44,6.349715e-07
91,33,5,1.1260206e-06
91,2,2,0.0
91,47,34,2.844734e-09
91,32,44,9.4999615e-07
91,1,35,1.0466845e-09
91,5,39,4.6899578e-07
91,16,45,1.2259204e-07
91,4,15,1.3629055e-07
91,47,38,4.6916355e-09
91,15,44,3.324072e-07
91,39,2,4.2085904e-09
91,49,11,0.0
91,40,49,0.0
91,2,28,2.5759532e-09
91,48,11,0.0
91,39,45,2.1043219e-07
91,33,49,0.0
91,49,49,0.0
91,9,3,3.2787767e-08
91,6,46,2.069736e-08
91,42,4,2.1398414e-07
91,45,27,8.2090345e-08
91,1,32,8.53368e-10
91,45,48,0.0
91,6,47,2.6449383e-09
91,20,46,4.017937e-08
91,12,5,3.0082387e-07
91,35,2,4.4667705e-09
91,47,42,6.744899e-09
91,11,44,3.0961544e-07
91,2,19,1.1260847e-08
91,33,44,5.60828e-07
91,5,5,4.7750603e-08
91,44,6,3.4205402e-07
91,5,7,5.335104e-07
91,12,48,2.2124595e-10
91,49,22,0.0
91,36,5,4.5573483e-07
91,1,7,2.4731717e-10
91,47,35,5.5662803e-09
91,44,21,7.275571e-07
91,17,46,3.7889937e-08
91,40,48,1.3507084e-10
91,1,31,5.607083e-10
91,2,1,0.0
91,18,0,0.0
91,4,8,2.5702903e-07
91,44,46,7.3475115e-09
91,8,45,1.426944e-07
91,0,13,0.0
91,10,49,0.0
91,45,49,0.0
91,38,35,2.646729e-05
91,22,41,1.6229706e-05
91,33,34,1.8514558e-05
91,20,30,6.7878104e-06
91,5,17,5.381102e-07
91,14,44,4.3546427e-07
91,35,19,6.8321906e-06
91,30,9,8.534657e-06
91,29,0,4.7096185e-11
91,49,45,0.0
91,48,23,2.9244174e-10
91,48,42,8.135283e-10
91,39,12,1.6562532e-05
91,11,1,0.0
91,1,22,8.175227e-10
91,19,42,1.1565105e-05
91,5,39,4.6899578e-07
91,12,1,0.0
91,44,49,0.0
91,3,25,2.6537956e-08
91,3,1,0.0
91,48,49,0.0
91,49,2,0.0
91,46,1,0.0
91,47,45,0.0
91,5,23,8.6540143e-07
91,23,43,1.0625807e-06
91,24,37,7.395762e-06
91,28,14,9.871548e-06
91,18,20,2.0907115e-05
91,27,45,2.4006638e-07
91,29,44,7.9072544e-07
91,41,0,2.275727e-10
91,29,3,4.244653e-08
91,3,31,2.7594139e-08
91,4,31,1.3943841e-07
91,1,13,7.2650763e-10
91,22,49,0.0
91,1,17,0.0
91,49,39,0.0
91,48,20,1.2472701e-09
91,47,1,0.0
91,28,48,3.5769443e-11
91,48,17,3.9531314e-10
91,2,48,0.0
91,11,43,1.1669365e-06
91,3,39,2.9487326e-08
91,8,24,7.537591e-06
91,43,41,3.7369025e-06
91,21,14,1.255675e-05
91,26,8,1.0417278e-05
91,16,22,1.6792783e-05
91,26,7,8.392169e-06
91,35,20,7.2103867e-06
91,9,18,7.352195e-06
91,18,12,8.309526e-06
91,29,22,1.5937781e-05
91,38,44,9.417113e-07
91,4,4,2.1051119e-09
91,42,48,5.7705224e-10
91,0,7,0.0
91,27,17,1.4559729e-05
91,20,17,1.3187785e-05
91,33,3,5.01343e-08
91,41,15,9.764925e-06
91,5,5,4.7750603e-08
91,28,27,1.4699526e-05
91,22,26,6.193515e-06
91,16,2,8.932113e-09
91,14,38,1.132674e-05
91,11,5,2.9475854e-07
91,17,36,1.024403e-05
91,36,30,7.268485e-06
91,30,37,8.706099e-06
91,26,14,1.1691038e-05
91,48,29,0.0
91,29,48,0.0
91,0,48,0.0
91,39,26,1.1299459e-05
91,28,12,1.3953138e-05
91,15,30,6.0167326e-06
91,16,4,2.7471694e-07
91,27,23,1.1199656e-05
91,19,28,1.2158288e-05
91,33,20,1.42687695e-05
91,23,17,1.0118007e-05
91,35,44,4.4212675e-07
91,40,14,5.9357913e-06
91,11,18,1.7809663e-05
91,12,34,1.2152832e-05
91,23,22,9.407329e-06
91,6,33,3.1778802e-06
91,31,19,8.142198e-06
91,38,32,1.4218345e-05
91,39,24,1.1922176e-05
91,45,38,1.7151179e-07
91,14,26,1.3008257e-05
91,33,25,8.203663e-06
91,12,18,1.4926955e-05
91,35,32,8.95269e-06
91,33,2,6.4017796e-09
91,35,9,1.2754011e-05
91,18,39,8.011918e-06
91,16,40,1.3380552e-05
91,24,25,6.9964476e-06
91,43,33,1.6922684e-06
91,22,19,1.1279031e-05
91,32,11,1.0922482e-05
91,34,26,1.1179584e-05
91,29,37,5.499499e-06
91,15,3,5.182999e-08
91,25,36,8.028882e-06
91,24,14,1.0539535e-05
91,31,32,1.0538609e-05
91,4,30,8.641713e-08
91,23,29,1.1788947e-05
91,9,44,4.0381073e-07
91,13,39,5.6824033e-06
91,21,40,1.2741162e-05
91,25,32,5.8671685e-06
91,20,20,1.5113907e-05
91,32,28,1.2249388e-05
91,28,32,1.5244656e-05
91,1,8,8.8202046e-10
91,45,8,1.4561921e-07
91,36,4,9.865298e-08
91,35,13,9.211855e-06
91,33,15,1.0538557e-05
91,25,6,4.229041e-06
91,15,21,1.1370675e-05
91,27,25,1.0069338e-05
91,41,11,1.0396967e-05
91,42,35,7.493038e-06
91,34,22,1.18905145e-05
91,18,36,7.807837e-06
91,27,20,1.0367629e-05
91,33,12,1.1238796e-05
91,40,11,1.1428141e-05
91,21,33,7.219696e-06
91,45,17,2.7224436e-07
91,25,5,1.1085623e-06
91,17,16,1.1788998e-05
91,32,32,1.1783242e-05
91,34,35,1.1705962e-05
91,7,10,9.720761e-06
91,46,29,2.8282994e-08
91,23,44,3.0548838e-07
91,14,29,7.225538e-06
91,20,37,1.3196952e-05
91,33,46,2.622062e-08
91,11,23,6.228399e-06
91,48,26,0.0
91,24,47,1.9852993e-09
91,36,29,7.534865e-06
91,34,32,7.2994176e-06
91,17,1,0.0
91,41,10,1.2000059e-05
91,36,41,1.14194845e-05
91,48,24,0.0
91,2,26,2.5277764e-09
91,35,12,7.740527e-06
91,42,28,3.4925108e-06
91,36,36,1.445945e-05
91,8,49,0.0
91,26,20,1.0715022e-05
91,17,14,9.790203e-06
91,9,36,1.2775596e-05
91,22,15,1.1051127e-05
91,39,32,9.632566e-06
91,24,21,1.1018237e-05
91,21,25,8.063565e-06
91,41,44,5.709985e-07
91,40,27,9.582936e-06
91,47,11,7.0634085e-09
91,24,31,9.091668e-06
91,34,25,8.341752e-06
91,14,11,1.4025557e-05
91,8,1,0.0
91,22,22,8.962959e-06
91,49,28,0.0
91,8,36,1.0785386e-05
91,25,4,2.5257847e-07
91,47,17,8.914325e-09
91,2,15,4.572982e-09
91,3,10,5.6919195e-08
91,12,6,1.2221149e-06
91,0,15,0.0
91,22,49,0.0
91,19,4,2.2026106e-07
91,1,18,8.996545e-10
91,41,45,1.3707854e-07
91,24,46,1.276604e-08
91,0,42,0.0
91,0,2,0.0
91,44,26,5.0677176e-07
91,16,45,1.2259204e-07
91,10,47,9.027143e-10
91,4,20,3.2402983e-07
91,8,47,3.7806025e-09
91,7,3,1.278529e-08
91,30,45,2.4604574e-07
91,0,48,0.0
91,3,4,0.0
91,46,24,3.5568114e-08
91,5,35,1.0784452e-06
91,0,32,7.9195e-11
91,36,7,6.0145117e-06
91,7,44,8.66165e-07
91,28,41,6.8709332e-06
91,35,38,1.9774574e-05
91,45,13,1.4252794e-07
91,43,21,2.3549633e-06
91,44,45,3.6909714e-08
91,43,12,2.7157892e-06
91,39,48,8.8233043e-10
91,47,43,3.777698e-09
91,6,49,0.0
91,26,1,8.3091795e-10
91,0,8,0.0
91,44,43,4.5241998e-07
91,19,2,6.6967294e-09
91,46,30,4.7911577e-08
91,30,13,1.1251271e-05
91,13,28,1.389199e-05
91,6,39,1.3072598e-06
91,10,21,2.913976e-06
91,28,38,6.6412813e-06
91,39,31,8.488952e-06
91,26,26,6.3339758e-06
91,16,30,6.6944754e-06
91,3,24,3.856995e-08
91,29,24,8.743043e-06
91,21,45,2.1722698e-07
91,32,17,1.61724e-05
91,23,26,6.9732064e-06
91,34,44,4.1709544e-07
91,46,12,3.446815e-08
91,46,21,3.7238454e-08
91,2,39,5.3150204e-09
91,23,3,6.327596e-08
91,29,47,3.3089294e-09
91,49,46,0.0
91,38,42,9.60328e-06
91,30,24,8.373598e-06
91,25,1,1.095444e-09
91,47,47,0.0
91,19,33,1.0088473e-05
91,30,27,1.23344e-05
91,45,27,8.2090345e-08
91,14,20,6.0042025e-06
91,35,23,9.911996e-06
91,31,21,8.99599e-06
91,34,19,1.1785459e-05
91,17,49,0.0
91,25,37,7.4504455e-06
91,34,33,8.323021e-06
91,23,28,8.126802e-06
91,43,15,4.370915e-06
91,12,27,1.4424585e-05
91,33,33,1.2173246e-05
91,17,21,1.3493889e-05
91,12,23,6.63037e-06
91,39,34,1.6710053e-05
91,36,34,1.4278961e-05
91,14,31,1.16039455e-05
91,34,31,6.906345e-06
91,49,13,0.0
91,25,33,6.277564e-06
91,24,33,5.6560875e-06
91,22,39,1.5858814e-05
91,19,39,1.0107425e-05
91,11,14,1.0304134e-05
91,49,38,0.0
91,30,45,2.4604574e-07
91,36,49,0.0
91,5,10,1.1575271e-06
91,26,49,0.0
91,41,2,1.02101785e-08
91,2,46,0.0
91,28,3,3.8680138e-08
91,7,46,3.455975e-08
91,44,16,1.2216163e-06
91,44,21,7.275571e-07
91,33,6,3.9137326e-06
91,44,31,1.1140971e-06
91,18,47,6.4656174e-09
91,40,6,4.117119e-06
91,1,49,0.0
91,49,37,0.0
91,19,46,3.9460517e-08
91,45,37,2.7356225e-07
91,43,17,3.3967606e-06
91,44,44,1.4711502e-07
91,3,10,5.6919195e-08
91,6,18,4.13991e-06
91,47,30,7.1162147e-09
91,24,3,4.9461075e-08
91,2,5,0.0
91,8,3,2.362604e-08
91,48,5,0.0
91,49,33,0.0
91,33,22,1.644387e-05
91,4,1,0.0
92,9,35,1.7066854e-05
92,36,22,1.9204399e-05
92,10,36,1.8526036e-05
92,15,20,1.5388907e-05
92,24,23,1.4508845e-05
92,33,29,1.8667788e-05
92,28,23,1.6722513e-05
92,7,18,1.3118175e-05
92,41,13,1.6009843e-05
92,33,14,1.6323853e-05
92,26,24,1.6106735e-05
92,35,41,1.5134177e-05
92,9,28,1.6418757e-05
92,11,27,2.0581856e-05
92,32,29,1.9287661e-05
92,35,14,1.5521468e-05
92,41,14,1.4965135e-05
92,12,33,1.8111317e-05
92,10,27,1.8791516e-05
92,18,33,1.5385038e-05
92,19,38,1.860521e-05
92,31,39,1.863028e-05
92,38,26,1.853773e-05
92,37,22,1.6873095e-05
92,37,34,2.5146444e-05
92,17,10,1.4364901e-05
92,22,21,1.8817285e-05
92,34,21,1.854438e-05
92,38,41,1.7524724e-05
92,16,9,1.7594586e-05
92,12,35,1.8224106e-05
92,39,35,2.4667224e-05
92,22,14,1.856196e-05
92,28,34,2.0504487e-05
92,36,38,2.081855e-05
92,16,37,2.2229842e-05
92,12,14,1.5478658e-05
92,17,41,1.3720055e-05
92,13,35,1.6831991e-05
92,15,10,2.0741332e-05
