mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
210000,13,21,0,6.592604e-06,3.0318274e-12,1.6061144e-36,1e-45,1.02731125e-17,1.0886587e-24
210000,31,37,0,6.6203447e-06,9.456894e-09,8.69e-43,0.0,1.9525002e-10,1.031891e-22
210000,23,31,0,7.3025867e-06,2.8140592e-08,0.0,0.0,4.4945528e-10,5.1915765e-38
210000,37,22,0,6.1485725e-06,7.407245e-08,3.855317e-34,2.33e-43,1.4162225e-09,1.7652096e-23
210000,14,39,0,6.2572058e-06,8.172195e-15,2.0933954e-32,7.4692e-41,1.8106397e-20,2.2803436e-18
210000,22,15,0,6.0693906e-06,4.31916e-12,3e-45,0.0,1.6658923e-17,1.0610941e-32
210000,37,31,0,5.7479306e-06,1.706676e-09,2.959351e-31,1.089525e-39,4.4006473e-13,6.6227296e-19
210000,39,24,0,6.566789e-06,1.862979e-09,1.2737993e-23,9.884591e-30,5.2039243e-13,2.5108255e-15
210000,32,34,0,6.5996524e-06,2.2871025e-09,0.0,0.0,6.2866476e-13,2.8405742e-29
210000,36,36,0,7.765344e-06,1.8908506e-09,4.690289e-34,2.87e-43,5.204966e-13,4.6605917e-22
210000,40,26,0,6.690278e-06,1.1408857e-11,2.997156e-16,4.7333866e-20,4.3966363e-17,1.7723363e-12
210000,23,29,0,7.3351757e-06,9.828284e-12,0.0,0.0,3.1104297e-17,4.55e-43
210000,14,33,0,6.709011e-06,2.7588418e-09,4.5373e-40,0.0,7.4197696e-13,2.3356087e-32
210000,27,41,0,5.485734e-06,2.6399851e-08,4.979138e-25,3.8912484e-31,5.2921906e-10,2.668825e-12
210000,41,19,0,6.6841735e-06,8.934802e-13,9.633539e-22,4.4083862e-27,2.9336157e-18,1.3878526e-12
210000,19,30,0,6.616378e-06,6.2374195e-10,0.0,0.0,1.6415433e-13,1.1397e-41
210000,29,20,0,6.597099e-06,8.740823e-10,0.0,0.0,2.2460355e-13,2.59e-43
210000,41,37,0,6.793655e-06,8.643692e-08,3.4463963e-21,1.5939389e-26,1.599704e-09,8.127039e-15
210000,10,34,0,5.5214073e-06,1.271537e-07,1.0693506e-27,1.4193349e-34,2.4690416e-09,5.935198e-23
210000,19,9,0,6.105725e-06,4.600239e-14,5.707975e-29,5.5181413e-36,2.0445647e-21,8.1853357e-16
210000,39,26,0,6.583884e-06,4.4177482e-13,7.0057974e-19,1.8892073e-23,2.3501747e-20,1.3698973e-14
