mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
470000,13,21,0,1.1761823e-05,2.790267e-11,1.1262634e-31,7.8174e-41,1.0209544e-16,3.725911e-21
470000,31,37,0,1.1754466e-05,1.4081145e-08,1.5372464e-37,0.0,4.266451e-10,4.919536e-19
470000,23,31,0,1.38770465e-05,7.4926405e-08,1.298602e-39,0.0,1.6627186e-09,1.5608442e-30
470000,37,22,0,1.0946253e-05,1.3820085e-07,3.8897018e-30,2.724878e-39,3.646167e-09,3.8223672e-19
470000,14,39,0,1.1592708e-05,4.1053272e-11,3.4428733e-28,1.6933452e-35,1.6949313e-16,7.229402e-16
470000,22,15,0,1.06409225e-05,3.508504e-11,2.7348245e-38,0.0,1.8492417e-16,3.0070619e-27
470000,37,31,0,9.203365e-06,1.0918239e-08,1.0650132e-27,4.386633e-36,3.9651633e-12,2.331236e-16
470000,39,24,0,1.17446625e-05,6.9127997e-09,6.3339865e-21,5.2157734e-27,2.7981898e-12,2.4095794e-13
470000,32,34,0,1.1825768e-05,8.825861e-09,1.22e-43,0.0,3.5263856e-12,3.154047e-25
470000,36,36,0,1.4657865e-05,7.0216677e-09,4.7744063e-30,1.94852e-37,2.7591187e-12,3.5947465e-19
470000,40,26,0,1.21723815e-05,9.295007e-11,1.1128612e-14,1.8319619e-18,5.2350686e-16,7.606887e-10
470000,23,29,0,1.3913047e-05,7.903586e-10,3e-45,0.0,1.2841913e-13,1.05001915e-35
470000,14,33,0,1.23482805e-05,1.3476694e-08,1.4822644e-35,2.1e-44,5.1972294e-12,2.928314e-27
470000,27,41,0,9.211117e-06,4.1842807e-08,1.629541e-20,4.1019135e-25,1.229086e-09,6.539756e-11
470000,41,19,0,1.2105762e-05,2.7903183e-11,2.2161055e-19,1.0678049e-24,1.3129519e-16,5.191507e-11
470000,19,30,0,1.1954409e-05,3.003382e-09,2.374e-42,0.0,1.15389e-12,8.156846e-32
470000,29,20,0,1.1034283e-05,1.0048256e-08,0.0,0.0,3.2349995e-12,5.23211e-37
470000,41,37,0,1.2579792e-05,1.752551e-07,1.3120483e-17,1.9729255e-21,4.455516e-09,5.1852437e-12
470000,10,34,0,9.424551e-06,2.2218126e-07,3.203741e-21,8.19927e-26,6.237946e-09,2.9838578e-18
470000,19,9,0,1.0746456e-05,1.6758937e-12,4.321989e-18,1.1839501e-22,1.00889823e-19,1.341926e-13
470000,39,26,0,1.1849631e-05,7.7931914e-12,6.0572504e-17,1.7071954e-21,6.0721137e-19,1.9941087e-12
470000,9,10,0,1.0324643e-05,7.3526704e-13,3.4730406e-17,9.741842e-22,3.862761e-20,2.228064e-14
470000,23,9,0,1.37028765e-05,2.2967299e-07,2.1555265e-24,2.9903742e-31,6.0815015e-09,4.0425325e-14
470000,37,12,0,1.06313e-05,5.8265645e-08,2.4570413e-26,5.937372e-34,1.4510272e-09,3.228372e-19
470000,33,38,0,1.1314926e-05,1.3169944e-09,3.9960216e-31,2.7058e-40,4.895105e-13,9.314108e-18
470000,27,36,0,9.847151e-06,2.8690408e-09,8.538172e-35,3.1e-44,8.97335e-13,3.2590095e-20
470000,38,8,0,1.1525723e-05,5.8268085e-08,3.3100273e-15,5.478127e-19,1.690449e-09,5.5413462e-11
470000,34,33,0,1.2637031e-05,8.156319e-09,1.015798e-39,0.0,3.079776e-12,2.3432117e-22
470000,24,14,0,1.314786e-05,4.2983443e-11,8.651681e-39,0.0,9.2958484e-17,4.150084e-23
470000,32,20,0,1.1592657e-05,2.426936e-08,1.7e-44,0.0,4.93252e-10,2.3075176e-30
470000,16,18,0,1.4788625e-05,3.3229612e-09,9.752768e-38,0.0,1.3038087e-12,3.356348e-27
470000,20,13,0,1.1847218e-05,9.733896e-11,1.0138925e-30,3.939657e-39,5.5521845e-16,1.5256046e-22
470000,17,26,0,1.1918431e-05,1.2063923e-07,8.823958e-37,0.0,2.1520052e-09,5.027797e-32
470000,42,37,0,1.2776132e-05,6.257108e-09,8.447325e-15,7.676555e-18,2.2139241e-12,4.2152706e-10
470000,7,16,0,1.1792151e-05,1.4545141e-07,4.319239e-19,2.039554e-24,2.9102976e-09,2.8588334e-10
470000,31,36,0,1.0078196e-05,1.2847121e-09,2.29321e-40,0.0,4.8936815e-13,3.58722e-21
470000,15,23,0,1.1556893e-05,9.4702815e-11,1.3927498e-37,0.0,4.1387205e-16,6.829665e-24
470000,16,13,0,1.0176954e-05,7.722952e-09,1.0080078e-30,3.935587e-39,1.3032447e-10,6.027638e-17
470000,32,15,0,9.504091e-06,1.2562678e-07,1.4834023e-35,1e-45,3.6100247e-09,1.847609e-27
470000,32,29,0,1.0354297e-05,9.563084e-08,2.9570056e-36,0.0,2.4372497e-09,5.293856e-28
470000,10,13,0,1.18680955e-05,9.884984e-10,1.759104e-21,1.4439953e-27,2.3258617e-13,2.4505738e-17
470000,16,23,0,1.4399477e-05,9.966963e-10,3.69531e-40,0.0,1.1780805e-13,4.4460885e-26
470000,35,40,0,1.1914707e-05,5.4313464e-08,1.7566135e-22,1.2215113e-28,1.518818e-09,1.1407885e-12
470000,11,11,0,1.2173293e-05,1.2198438e-08,2.4524004e-20,1.176049e-25,2.961477e-10,2.442269e-17
470000,24,13,0,1.2115091e-05,4.7787385e-10,3.6967916e-36,0.0,2.514108e-15,5.567568e-21
470000,35,37,0,1.21687835e-05,5.474689e-09,7.143023e-30,1.5168713e-38,2.1480016e-12,2.6339877e-18
470000,12,26,0,1.1699715e-05,7.4240114e-11,5.629624e-24,7.990172e-31,3.7485769e-16,1.6367822e-20
