mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
980000,13,21,0,1.8975728e-05,1.795611e-10,4.9829085e-28,3.8300074e-37,8.210224e-16,4.652893e-18
980000,31,37,0,1.8587232e-05,1.2904512e-08,5.647849e-28,2.2459244e-36,8.1364254e-10,1.3258117e-15
980000,23,31,0,2.2451084e-05,1.0898835e-07,3.4799186e-34,7e-45,4.063821e-09,2.8875384e-22
980000,37,22,0,1.8020944e-05,1.6685858e-07,1.0129194e-26,7.759141e-36,8.11607e-09,6.572535e-15
980000,14,39,0,2.0238225e-05,2.3886756e-07,1.2367399e-21,1.8964077e-26,6.514562e-09,5.804417e-12
980000,22,15,0,1.7077928e-05,1.0518776e-09,1.1651685e-33,2.4e-44,3.1688644e-13,6.544601e-23
980000,37,31,0,1.4385021e-05,5.534038e-08,1.1271193e-24,5.0685494e-33,2.3888583e-10,6.739278e-14
980000,39,24,0,1.9115416e-05,2.2094872e-08,9.328651e-19,8.330055e-25,1.5518467e-11,2.4072508e-10
980000,32,34,0,1.9167544e-05,1.7945665e-08,1.6307991e-33,1.96e-43,1.4843739e-11,2.7974404e-21
980000,36,36,0,2.3970746e-05,1.4772954e-08,4.3184427e-24,6.2169494e-31,1.135639e-11,8.38021e-17
980000,40,26,0,1.9777393e-05,5.294356e-10,1.6229105e-13,2.8901075e-17,5.4761794e-15,2.695573e-07
980000,23,29,0,2.326093e-05,8.944382e-09,3.805135e-39,0.0,3.757031e-12,7.444112e-27
980000,14,33,0,2.0535892e-05,8.599939e-08,5.1840945e-28,2.1990304e-36,1.071616e-09,6.6086484e-20
980000,27,41,0,1.4678423e-05,3.9548485e-08,2.3328418e-16,6.748066e-21,2.4000142e-09,5.551784e-08
980000,41,19,0,1.9377972e-05,2.1355323e-10,3.608746e-17,3.3455051e-21,1.6816614e-15,1.2369453e-09
980000,19,30,0,1.95115e-05,9.1758885e-09,7.083043e-38,0.0,6.2475376e-12,1.0190424e-24
980000,29,20,0,1.7073224e-05,9.559155e-08,1.668e-41,0.0,1.1984724e-09,1.1093049e-31
980000,41,37,0,1.9399962e-05,2.1613222e-07,4.4490677e-14,7.494051e-18,9.261155e-09,2.0589666e-09
980000,10,34,0,1.5880376e-05,2.2109417e-07,4.4898318e-17,1.3012888e-21,1.2548725e-08,8.2688335e-11
980000,19,9,0,1.7305969e-05,1.9597892e-09,6.684496e-16,1.99336e-20,6.517586e-13,1.9018795e-11
980000,39,26,0,1.9402536e-05,8.1909805e-11,1.8768152e-15,5.730144e-20,1.2195562e-17,9.881454e-09
980000,9,10,0,1.6773656e-05,2.5373609e-08,3.0287548e-15,3.166458e-19,5.0080184e-10,4.9013144e-11
980000,23,9,0,2.2434846e-05,2.4119362e-07,8.047753e-21,2.9917497e-26,1.2896441e-08,5.478028e-11
980000,37,12,0,1.7246797e-05,6.420768e-08,1.1316193e-23,2.9628631e-31,3.055471e-09,8.180638e-15
980000,33,38,0,1.7738334e-05,2.9121798e-09,1.3317519e-21,1.1036928e-27,1.9513124e-12,5.694985e-12
980000,27,36,0,1.3763005e-05,8.491551e-09,5.25578e-28,2.2032132e-36,4.276026e-12,1.0643559e-16
980000,38,8,0,1.8536077e-05,6.067203e-08,3.8349217e-14,6.832892e-18,3.3245244e-09,5.8668976e-09
980000,24,14,0,1.9381783e-05,2.7382853e-08,2.016939e-32,7.2589e-41,6.901456e-10,1.1038087e-19
980000,32,20,0,1.7989662e-05,3.7794546e-08,1.264352e-39,0.0,1.3406298e-09,8.059784e-26
980000,16,18,0,2.3860466e-05,7.06985e-09,1.8596264e-33,4.2e-44,5.5342e-12,7.871279e-24
980000,20,13,0,1.9169518e-05,1.4983124e-09,2.2634758e-26,9.864644e-35,3.107876e-13,3.7216926e-19
980000,17,26,0,1.961683e-05,2.1034069e-07,5.0152907e-33,1.14e-43,6.930291e-09,4.1463333e-26
980000,7,16,0,1.7774135e-05,2.6003147e-07,1.997032e-15,3.1516357e-19,1.0793594e-08,2.7828225e-08
980000,31,36,0,1.5995774e-05,2.7028817e-09,1.897904e-30,1.281078e-39,1.9491602e-12,2.0459278e-17
980000,15,23,0,1.9656753e-05,1.3014201e-09,1.5030112e-33,6e-45,9.232509e-15,1.2366531e-20
980000,16,13,0,1.45720205e-05,2.9153652e-08,2.2581854e-26,9.860473e-35,1.0427041e-09,4.103165e-15
980000,32,15,0,1.5268393e-05,1.2274677e-07,2.8791087e-31,4.5088e-41,7.1402155e-09,1.6946731e-23
980000,32,29,0,1.6706812e-05,1.0502891e-07,2.491467e-32,5.6e-43,4.8006914e-09,1.3865024e-23
980000,16,23,0,2.2764183e-05,8.983243e-09,7.506446e-36,0.0,3.0286834e-12,1.7823268e-22
980000,35,40,0,1.9554303e-05,5.3123244e-08,6.814361e-17,1.8996447e-21,3.103411e-09,6.367553e-11
980000,11,11,0,1.8606119e-05,1.4007169e-08,2.1148388e-18,1.1004716e-23,7.0845607e-10,3.238196e-14
980000,24,13,0,1.952677e-05,3.3054306e-09,1.359687e-29,2.9979532e-37,3.419241e-13,7.774873e-18
980000,35,37,0,2.0351852e-05,1.1452048e-08,4.931643e-24,6.8249846e-31,9.174136e-12,7.2645124e-16
980000,12,26,0,1.8999724e-05,5.711712e-10,1.1470711e-21,1.7728274e-28,4.5355497e-15,3.121074e-16
980000,39,11,0,1.9673582e-05,4.3045327e-09,1.8002178e-18,9.2416664e-24,1.3638689e-12,1.4587522e-12
980000,17,28,0,1.9150093e-05,2.1584015e-08,5.0152907e-33,1.14e-43,1.4551827e-11,8.3614677e-26
980000,23,32,0,2.1652273e-05,1.4304244e-07,9.5212474e-32,1.2177e-41,7.904034e-09,5.2929782e-20
980000,31,40,0,1.8090917e-05,6.305053e-10,6.904617e-21,5.5782527e-27,2.4436394e-13,3.880153e-10
980000,8,37,0,2.0973961e-05,2.6194323e-07,2.6522539e-17,5.261242e-22,1.3590594e-08,1.0757019e-08
980000,22,37,0,1.4694043e-05,1.0404425e-07,9.503596e-19,4.8524814e-24,5.312806e-09,9.79456e-11
980000,42,16,0,1.3857579e-05,1.4089746e-09,1.5122472e-15,1.3282322e-19,9.929478e-13,2.2705558e-06
980000,37,34,0,1.8101457e-05,1.7573628e-07,5.7437273e-25,1.4253582e-32,5.068947e-09,1.6227659e-14
980000,14,20,0,1.995428e-05,2.3254272e-09,9.954255e-29,7.597994e-38,1.9614384e-12,3.493534e-19
980000,31,39,0,1.9785013e-05,2.2330386e-10,3.4882454e-23,4.7924386e-30,2.4412891e-15,5.707044e-12
980000,39,19,0,1.6880665e-05,5.6878173e-09,8.984058e-22,2.8096735e-28,2.996705e-12,1.1968129e-12
980000,30,23,0,1.997243e-05,1.23387425e-08,1.04685e-40,0.0,6.869789e-12,1.7255018e-28
980000,11,39,0,2.0474177e-05,8.914397e-09,6.2407784e-19,2.7988118e-24,3.188562e-12,8.67504e-13
980000,33,16,0,1.4843055e-05,1.2406412e-07,2.2852025e-32,2.96e-42,7.141855e-09,2.630045e-21
980000,26,38,0,2.160945e-05,7.348766e-08,1.7344271e-23,4.5411947e-31,3.8322585e-09,2.556108e-12
980000,32,31,0,1.6826818e-05,2.5454667e-09,6.8368664e-36,0.0,2.6511201e-14,6.555969e-23
980000,19,40,0,1.4314434e-05,1.608999e-08,1.7299372e-14,2.6087519e-18,8.22725e-10,7.878602e-08
980000,35,18,0,1.4702569e-05,5.8756044e-08,1.4024015e-29,1.0741143e-38,1.4073351e-09,1.8750478e-18
980000,26,23,0,1.8817424e-05,2.3648719e-08,0.0,0.0,1.6659988e-11,1.3157713e-36
980000,24,35,0,1.7479802e-05,3.1320095e-08,2.535935e-26,1.1096292e-34,4.905284e-10,7.694591e-15
980000,9,25,0,2.1402771e-05,4.3814192e-11,4.5980184e-17,2.4289886e-22,1.3313857e-16,7.455321e-12
980000,25,32,0,2.2589624e-05,2.2780938e-07,3.0858825e-35,0.0,4.9268243e-09,7.3048286e-23
980000,25,38,0,2.0375363e-05,8.467208e-08,1.6055721e-21,2.5179728e-28,4.7008224e-09,9.110475e-11
980000,26,13,0,1.8262412e-05,3.7382283e-10,8.747807e-28,2.4874353e-36,2.57255e-15,4.0630983e-18
980000,18,26,0,2.2297381e-05,1.5189224e-07,2.1005623e-35,0.0,7.8347355e-09,4.230713e-28
980000,17,37,0,1.7858729e-05,9.524143e-08,2.2938823e-21,1.9135121e-27,4.748237e-09,9.62895e-12
980000,40,9,0,2.0346899e-05,9.468502e-09,8.020528e-18,1.6183306e-22,7.724984e-12,5.2093094e-11
980000,14,19,0,1.8964987e-05,2.685071e-08,2.0378773e-27,9.084372e-36,1.6340675e-09,4.4852864e-20
980000,20,28,0,2.0914063e-05,1.1855939e-07,3.19268e-40,0.0,7.0754633e-09,6.5372115e-28
980000,40,29,0,1.8424133e-05,6.1007627e-10,4.917743e-15,1.5055403e-19,4.274405e-15,2.2965942e-09
980000,19,33,0,1.601149e-05,6.138407e-08,1.2474008e-30,3.25037e-40,1.725033e-09,1.5571347e-18
980000,17,23,0,2.1242458e-05,3.9959865e-08,3.4680795e-38,0.0,2.6723254e-11,2.3607006e-24
980000,28,24,0,1.8663754e-05,2.2133268e-08,1.05e-43,0.0,3.6152475e-10,1.2159848e-31
