mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
840000,13,21,0,1.7212164e-05,1.2266499e-10,9.3264536e-29,6.958078e-38,5.319924e-16,1.0989303e-18
840000,31,37,0,1.6974169e-05,1.3843611e-08,2.0350369e-29,7.5484994e-38,7.1568407e-10,2.686161e-16
840000,23,31,0,2.056709e-05,1.0432447e-07,3.3873824e-35,1e-45,3.418591e-09,1.3649569e-24
840000,37,22,0,1.6276837e-05,1.7084166e-07,2.0400569e-27,1.5274873e-36,6.982476e-09,3.6840398e-16
840000,14,39,0,1.8046616e-05,1.9079812e-07,9.123612e-24,1.641681e-30,4.258238e-09,5.8070226e-13
840000,22,15,0,1.5615544e-05,5.555673e-10,1.4146208e-34,3e-45,1.2624862e-13,7.2740564e-24
840000,37,31,0,1.3040972e-05,3.4749423e-08,2.7280851e-25,1.1989056e-33,1.885091e-11,1.7210695e-14
840000,39,24,0,1.732702e-05,1.840751e-08,3.4529887e-19,3.0162767e-25,1.09232285e-11,3.9590924e-11
840000,32,34,0,1.738661e-05,1.6350759e-08,3.0506285e-35,4e-45,1.10942245e-11,1.934405e-22
840000,36,36,0,2.1765116e-05,1.3274348e-08,6.0287186e-25,8.4980906e-32,8.515943e-12,2.6375496e-17
840000,40,26,0,1.7967748e-05,3.7825842e-10,9.71004e-14,1.6925905e-17,3.3158301e-15,2.0284243e-07
840000,23,29,0,2.1036476e-05,6.6891057e-09,2.62334e-40,0.0,2.3060841e-12,5.689171e-29
840000,14,33,0,1.862358e-05,3.334996e-08,4.4888146e-29,1.855683e-37,1.1867349e-10,1.5652523e-21
840000,27,41,0,1.3338827e-05,4.216888e-08,6.723701e-17,1.9032428e-21,2.1035618e-09,2.1129592e-08
840000,41,19,0,1.7695455e-05,1.4684895e-10,6.544606e-18,3.3379374e-23,1.0201739e-15,5.284237e-10
840000,19,30,0,1.769354e-05,7.503456e-09,7.993214e-39,0.0,4.384935e-12,2.0205307e-26
840000,29,20,0,1.5541884e-05,7.520108e-08,1.774e-42,0.0,8.162009e-10,8.363568e-33
840000,41,37,0,1.800515e-05,2.1567904e-07,1.5803924e-14,2.6036236e-18,8.040314e-09,6.028255e-10
840000,10,34,0,1.4182513e-05,2.3329018e-07,1.3369502e-17,3.7867232e-22,1.0950263e-08,1.7377037e-11
840000,19,9,0,1.5747868e-05,8.3342466e-10,2.7883245e-16,8.125223e-21,2.2761887e-13,6.1045223e-12
840000,39,26,0,1.75586e-05,5.1011313e-11,9.59747e-16,2.8671676e-20,6.420065e-18,5.3246407e-09
840000,9,10,0,1.5156919e-05,5.662084e-09,9.859745e-16,7.0796534e-20,9.0816285e-11,3.8607173e-12
840000,23,9,0,2.0520942e-05,2.52947e-07,4.5658037e-22,7.4109525e-29,1.1169333e-08,1.9806663e-11
840000,37,12,0,1.560184e-05,6.633762e-08,3.1978035e-24,8.192921e-32,2.648539e-09,1.6288695e-15
840000,33,38,0,1.643611e-05,2.5809639e-09,1.2041292e-22,9.7342127e-29,1.4701861e-12,6.6154525e-13
840000,27,36,0,1.2782074e-05,7.063997e-09,4.5627306e-29,1.8566938e-37,3.1368178e-12,1.6119236e-17
840000,38,8,0,1.6834916e-05,5.9381343e-08,2.3706416e-14,4.144903e-18,2.8509262e-09,3.1356633e-09
840000,34,33,0,1.7020118e-05,1.9532315e-08,2.9508136e-34,1.88e-43,1.1713844e-11,5.89246e-20
840000,24,14,0,1.8390696e-05,2.103317e-08,6.9232186e-35,0.0,4.372546e-10,2.0374349e-20
840000,32,20,0,1.652017e-05,3.6410622e-08,1.24608e-40,0.0,1.125298e-09,8.526103e-27
840000,16,18,0,2.1738862e-05,6.366639e-09,2.5646213e-34,6e-45,4.1308528e-12,1.5322158e-24
840000,20,13,0,1.7398574e-05,6.946967e-10,3.6554574e-27,1.555281e-35,8.999382e-14,7.01381e-20
840000,17,26,0,1.7719974e-05,2.0435174e-07,8.2990195e-34,1.8e-44,5.714779e-09,3.4096325e-27
840000,7,16,0,1.6540222e-05,2.5910805e-07,1.4681977e-16,2.0501174e-20,8.792418e-09,1.3849779e-08
840000,31,36,0,1.4515478e-05,2.4250248e-09,5.093963e-32,3.1563e-41,1.468897e-12,3.8630563e-18
840000,15,23,0,1.7740855e-05,8.35203e-10,2.164003e-34,1e-45,5.007739e-15,2.824983e-21
840000,16,13,0,1.347448e-05,2.7790776e-08,3.6463836e-27,1.5545896e-35,8.1089213e-10,1.7199047e-15
840000,32,15,0,1.3870197e-05,1.2989761e-07,4.0346566e-32,5.307e-42,6.246133e-09,2.0353901e-24
840000,32,29,0,1.5114236e-05,1.07824114e-07,3.878031e-33,8.5e-44,4.200961e-09,1.619531e-24
840000,16,23,0,2.1061673e-05,6.6746804e-09,9.419276e-37,0.0,1.8753343e-12,3.459189e-23
840000,35,40,0,1.768446e-05,5.6486257e-08,1.21558625e-17,3.3153986e-22,2.702086e-09,1.9278301e-11
840000,11,11,0,1.7039963e-05,1.4555822e-08,8.892336e-19,4.5281945e-24,6.03934e-10,1.0415215e-14
840000,24,13,0,1.7857432e-05,2.2698312e-09,1.8478351e-32,1.9e-42,1.4177594e-13,1.606996e-18
840000,35,37,0,1.8342233e-05,1.0370355e-08,3.2259027e-25,4.325101e-32,6.8416947e-12,2.0878837e-16
840000,12,26,0,1.7240429e-05,3.909065e-10,3.8829417e-22,5.864323e-29,2.731133e-15,2.3055807e-17
840000,39,11,0,1.770431e-05,1.8978732e-09,7.2914e-19,3.661806e-24,4.635e-13,3.978734e-13
840000,17,28,0,1.7367278e-05,1.8646741e-08,8.2990195e-34,1.8e-44,1.0579256e-11,8.3016525e-27
840000,38,38,0,1.6195894e-05,1.4747522e-08,1.7555681e-19,2.0423837e-25,8.741083e-12,2.380832e-13
840000,23,32,0,1.95362e-05,1.4991979e-07,1.1047187e-32,1.379e-42,6.9069754e-09,2.473364e-22
840000,31,40,0,1.6479753e-05,3.9156037e-10,6.356005e-22,4.914673e-28,1.2269547e-13,6.234572e-11
840000,8,37,0,1.9157897e-05,2.7081816e-07,2.9315051e-18,3.023709e-23,1.1756852e-08,1.4537035e-09
840000,22,37,0,1.3251361e-05,1.07730436e-07,3.3179998e-19,1.6558524e-24,4.601555e-09,9.216673e-12
840000,42,16,0,1.2689207e-05,1.2547967e-09,3.6105836e-16,1.0452027e-20,7.5076024e-13,4.413057e-07
840000,37,34,0,1.633549e-05,1.6124203e-07,6.30692e-26,1.5269214e-33,3.8941295e-09,4.124115e-15
840000,14,20,0,1.8031451e-05,2.1201199e-09,1.8655963e-29,1.3908064e-38,1.4813609e-12,7.8849e-20
840000,31,39,0,1.7964712e-05,1.6894518e-10,2.328453e-24,3.048974e-31,1.552351e-15,1.0117086e-12
840000,39,19,0,1.5252434e-05,4.314462e-09,2.756499e-22,4.1202972e-29,1.8560633e-12,4.7219124e-13
840000,30,23,0,1.8025677e-05,9.572376e-09,9.094e-42,0.0,4.4081782e-12,1.23770715e-29
840000,11,39,0,1.8448225e-05,4.6534026e-09,1.8708102e-19,8.1382475e-25,1.3779534e-12,2.2362182e-13
840000,33,16,0,1.3754392e-05,1.3126962e-07,3.3281254e-33,4.2e-43,6.2474506e-09,4.2482555e-22
840000,26,38,0,1.9830346e-05,7.689794e-08,3.4004686e-24,8.493324e-32,3.3259486e-09,7.085392e-14
840000,32,31,0,1.5639356e-05,1.9221615e-09,8.032222e-37,0.0,1.657871e-14,1.1154819e-23
840000,19,40,0,1.3047744e-05,1.6609627e-08,5.5598933e-15,7.6654553e-19,7.2454576e-10,3.091952e-08
840000,35,18,0,1.3738077e-05,4.5035886e-08,2.842075e-30,2.121522e-39,9.01424e-10,4.517047e-19
840000,26,23,0,1.7155884e-05,2.0402855e-08,0.0,0.0,1.2086153e-11,7.3408533e-38
840000,24,35,0,1.6072143e-05,2.5208648e-08,4.208502e-27,1.7980967e-35,3.6992215e-10,1.0250767e-16
840000,9,25,0,1.9458535e-05,8.870892e-12,2.0945566e-17,1.0812318e-22,1.8075544e-17,1.1210615e-12
840000,25,32,0,2.061381e-05,1.473928e-07,2.5257287e-36,0.0,2.5739013e-09,5.572342e-25
840000,25,38,0,1.8774614e-05,8.927186e-08,3.839341e-22,5.610346e-29,4.100307e-09,5.480274e-12
840000,26,13,0,1.640365e-05,2.371713e-10,1.1154396e-28,2.047036e-37,1.5561825e-15,6.2249224e-19
840000,18,26,0,2.0179088e-05,1.5250977e-07,3.025134e-36,0.0,6.832129e-09,2.9147647e-29
840000,17,37,0,1.6060429e-05,9.771167e-08,2.644583e-22,2.1526692e-28,4.1483412e-09,2.0558995e-12
840000,40,9,0,1.8221082e-05,8.449169e-09,1.2461754e-18,1.7908604e-23,5.800077e-12,1.2696832e-11
840000,14,19,0,1.7210903e-05,2.8486621e-08,4.4622627e-28,1.9438134e-36,1.4385729e-09,8.402074e-21
840000,20,28,0,1.8830126e-05,1.2638058e-07,3.4873e-41,0.0,6.178307e-09,9.5483055e-30
840000,40,29,0,1.6810953e-05,3.516846e-10,2.540335e-15,7.607667e-20,2.011032e-15,1.0410185e-09
840000,19,33,0,1.4688252e-05,5.2730815e-08,1.8639031e-31,2.9518e-41,1.238944e-09,7.9503204e-20
840000,17,23,0,1.922421e-05,3.1309e-08,3.797715e-39,0.0,1.858279e-11,3.8997467e-25
840000,28,24,0,1.6785885e-05,2.9791367e-10,8e-45,0.0,1.93479e-15,8.236326e-33
840000,34,7,0,1.4476904e-05,5.957415e-09,5.4447847e-14,9.408764e-18,3.879356e-12,1.1131814e-08
840000,30,22,0,1.6034008e-05,2.0220914e-07,8.8e-44,0.0,6.726628e-09,2.4727035e-30
840000,31,17,0,1.4373503e-05,5.1696063e-08,7.092512e-38,0.0,1.0884068e-09,8.273451e-27
840000,14,26,0,1.3296282e-05,1.1014083e-07,1.0980159e-26,4.851664e-35,3.2031733e-09,3.5477033e-21
840000,38,16,0,1.3374051e-05,2.4713097e-07,3.389654e-25,7.838611e-33,7.981254e-09,8.4466846e-13
840000,14,37,0,2.0484456e-05,4.642734e-08,1.2639133e-28,4.628452e-37,1.6957572e-09,6.8132465e-17
840000,32,21,0,1.7276809e-05,1.1548757e-08,5.2711e-41,0.0,5.2791443e-12,1.4355244e-26
840000,28,16,0,1.9046438e-05,1.6622266e-09,5.2052727e-33,5.84e-43,1.4135218e-14,1.0140537e-26
840000,32,33,0,1.6360522e-05,1.12123296e-07,5.7222303e-38,0.0,5.579785e-09,1.2534723e-23
840000,7,35,0,1.323348e-05,4.004786e-07,1.4593238e-12,1.4126847e-15,1.5474587e-08,1.34252e-07
840000,39,30,0,1.7136985e-05,9.8952874e-08,4.0433478e-19,3.5474195e-25,2.9860312e-09,7.013466e-12
840000,22,30,0,1.8035842e-05,8.173878e-08,2.6076077e-36,0.0,3.17881e-09,1.5874981e-26
840000,17,9,0,1.5392092e-05,1.0846964e-09,2.7883276e-16,8.125224e-21,6.395217e-13,3.478734e-10
840000,31,29,0,1.8077619e-05,1.460596e-08,1.4663811e-35,0.0,8.561835e-12,1.6635208e-26
840000,41,33,0,1.8907192e-05,3.6624392e-08,1.367709e-18,6.6090506e-24,2.3211816e-11,3.3707245e-08
840000,41,13,0,1.6156404e-05,1.554474e-08,1.2532488e-17,2.8173987e-22,7.0891754e-10,1.6541525e-08
840000,16,35,0,1.719959e-05,6.921675e-08,2.084853e-29,8.4145557e-38,2.6210172e-09,5.0656582e-18
840000,39,23,0,1.6191812e-05,1.7028229e-07,3.9712222e-21,5.931575e-28,6.560277e-09,1.09455243e-10
840000,11,28,0,1.9097344e-05,4.0737604e-09,6.1263626e-20,5.40879e-26,3.0301997e-11,4.1494577e-15
840000,42,40,0,1.1485142e-05,4.5472916e-08,1.5287444e-10,9.200661e-13,9.858754e-10,2.2990448e-06
840000,41,36,0,1.975191e-05,4.6165084e-07,4.8663504e-13,4.7090596e-16,1.625908e-08,1.1333954e-09
840000,42,22,0,1.1263446e-05,2.9575034e-09,1.9788695e-17,9.99637e-23,1.1099485e-12,9.1898784e-07
840000,20,9,0,1.8886647e-05,4.664838e-10,4.59161e-18,2.2795644e-23,8.6859204e-14,9.579095e-13
840000,8,13,0,1.9710347e-05,4.2154694e-10,1.512211e-15,4.512215e-20,2.7003487e-15,2.4872373e-11
840000,41,15,0,1.7784803e-05,4.3189208e-10,1.6102543e-18,2.268101e-22,3.7699823e-15,1.7651091e-08
840000,35,42,0,1.3974781e-05,1.8376888e-10,5.4093866e-13,5.0617074e-16,1.6918592e-15,1.67774e-08
840000,24,28,0,1.9070803e-05,8.270827e-08,1.3e-44,0.0,3.1766256e-09,3.2596211e-32
840000,16,11,0,1.540595e-05,1.2121364e-10,1.7125824e-22,2.4968325e-29,5.298334e-16,3.0943377e-12
840000,20,7,0,1.4191175e-05,1.4850288e-10,5.2346307e-14,8.846529e-18,4.2268323e-16,7.865094e-09
840000,42,7,0,1.5406884e-05,2.7643926e-10,4.6275256e-15,5.8220663e-19,2.2704271e-15,4.777412e-07
840000,17,27,0,1.9770578e-05,1.12210905e-07,1.7720254e-32,2.287e-42,3.795417e-09,3.327643e-26
840000,29,7,0,1.3786901e-05,1.2037827e-08,2.2327802e-12,2.2356137e-15,2.0010746e-10,1.3789311e-09
840000,12,34,0,1.9074376e-05,2.3236353e-07,1.9031028e-22,1.5767183e-28,1.03269615e-08,1.0458207e-15
840000,39,29,0,1.6914257e-05,8.248736e-09,2.4804562e-17,1.2718217e-22,3.4261988e-12,2.2301942e-11
840000,23,27,0,1.4414099e-05,7.2280514e-08,1e-45,0.0,3.1720373e-09,2.3576189e-33
840000,28,34,0,1.4868134e-05,1.8381478e-08,1.0902352e-32,7.689e-42,1.04575576e-11,1.34293015e-20
840000,25,28,0,1.4675211e-05,1.3888774e-07,0.0,0.0,3.9214094e-09,1.5219256e-33
840000,15,18,0,1.8514189e-05,5.901687e-08,7.1821224e-32,9.153e-42,2.8060765e-09,7.174489e-24
840000,10,21,0,1.7252696e-05,1.4431824e-07,6.6779547e-22,1.0114318e-28,3.2576204e-09,2.1921714e-13
840000,40,38,0,1.743073e-05,1.9383855e-07,1.3252313e-15,1.8918344e-19,8.02808e-09,2.399688e-10
840000,9,7,0,1.0947441e-05,1.15373345e-11,3.811841e-09,1.219595e-10,6.250041e-11,6.174894e-08
840000,40,19,0,1.9222949e-05,3.989983e-10,4.559916e-20,3.9818093e-26,2.27111e-15,1.7689704e-11
840000,30,38,0,1.5497724e-05,3.7584e-10,6.168034e-26,1.4927875e-33,3.4946341e-15,1.4144065e-13
840000,39,10,0,1.9006971e-05,4.240876e-09,1.4973078e-19,3.4490742e-25,2.8997126e-12,2.5518333e-12
840000,29,24,0,2.0217607e-05,1.3506882e-10,2.522e-42,0.0,2.801083e-16,9.57454e-31
840000,39,32,0,2.0185917e-05,9.388274e-09,4.8424085e-23,1.252614e-30,2.8819776e-12,9.4974306e-11
840000,36,27,0,1.7224318e-05,2.1133975e-09,7.0175976e-21,6.1485737e-27,1.702886e-14,2.3034493e-15
840000,36,40,0,2.0118143e-05,7.818084e-09,2.1452367e-17,5.872992e-22,5.170517e-12,1.0836039e-10
840000,41,17,0,1.4063716e-05,1.3150583e-10,7.5030754e-17,2.0390703e-21,1.0189865e-15,3.5422232e-08
840000,27,29,0,1.555916e-05,9.778845e-09,1e-45,0.0,2.6712313e-12,2.1670424e-31
840000,41,24,0,1.36527e-05,1.8219854e-08,2.9501126e-15,8.7636555e-20,1.0922465e-11,5.307391e-07
840000,42,11,0,1.6390031e-05,9.708386e-08,1.6209558e-12,1.6241713e-15,1.9392385e-09,5.33664e-08
840000,9,36,0,1.7855838e-05,2.861396e-07,8.0864784e-19,3.9186914e-24,1.1768838e-08,1.6888673e-12
840000,16,16,0,1.8915487e-05,4.8913996e-08,1.6887981e-34,4e-45,1.9067714e-09,8.321659e-21
840000,34,25,0,1.9011222e-05,6.523034e-09,1.9453118e-28,1.4602365e-37,3.307228e-12,1.0462161e-19
840000,9,18,0,1.973015e-05,1.9084274e-09,4.9711193e-18,2.5319116e-23,1.4250999e-14,4.0931334e-13
840000,40,39,0,1.4813032e-05,6.647688e-08,2.2839232e-14,3.726557e-18,9.1610086e-10,4.642504e-09
840000,20,18,0,1.7648632e-05,8.668769e-11,1.487376e-39,0.0,1.05435584e-17,3.2627312e-29
840000,39,12,0,1.7297938e-05,7.316689e-10,2.830507e-20,2.4322238e-26,4.9239393e-15,4.710953e-13
840000,19,13,0,1.7353352e-05,1.9274367e-09,2.0958452e-25,5.2274256e-33,6.673983e-13,1.1175684e-18
840000,31,34,0,1.7168231e-05,1.12089886e-07,2.4780925e-37,0.0,5.579785e-09,6.1298617e-22
840000,24,41,0,1.1653382e-05,2.3338658e-09,5.475395e-14,9.33994e-18,1.4677767e-12,5.2450605e-07
840000,39,13,0,1.7544791e-05,6.0189684e-09,5.5818586e-22,8.4725324e-29,2.4856495e-12,1.0161983e-11
840000,38,33,0,1.8348408e-05,1.567396e-07,1.5980442e-25,3.7947316e-33,3.889976e-09,7.298598e-13
840000,31,20,0,1.7111031e-05,6.851376e-08,3.92e-43,0.0,1.1634917e-09,8.84921e-29
840000,12,36,0,2.2896018e-05,1.0034958e-07,6.1983507e-26,1.4936968e-33,2.0912079e-09,2.7081972e-18
840000,28,12,0,1.5231569e-05,9.278446e-09,2.1630326e-23,2.966527e-30,4.7826096e-12,3.7760865e-18
840000,13,14,0,1.0496649e-05,1.8010742e-07,5.219596e-28,8.287171e-37,7.7750615e-09,1.4249693e-19
840000,10,18,0,2.0220417e-05,9.758213e-09,3.29991e-20,2.8751928e-26,6.387416e-12,9.297875e-15
840000,27,15,0,2.0251216e-05,4.488575e-10,6.680859e-32,1.3066e-41,5.985928e-14,2.1277325e-23
840000,14,11,0,1.3868231e-05,2.3758029e-09,7.5948966e-23,1.0248655e-29,1.3890565e-12,2.751642e-14
840000,12,25,0,1.7332048e-05,2.0734028e-09,8.7087814e-24,2.250505e-31,1.4975286e-12,7.6619995e-18
840000,31,21,0,1.7622177e-05,2.0401554e-07,2.05e-43,0.0,6.7272836e-09,1.1199756e-28
840000,28,32,0,1.6526186e-05,2.5243995e-07,5.266921e-38,0.0,1.0164315e-08,1.9365744e-24
840000,31,8,0,1.4028939e-05,2.3696717e-10,4.3121574e-17,5.3330314e-22,2.1395968e-14,1.0294027e-10
840000,37,42,0,1.4143366e-05,3.2126646e-10,4.23888e-11,2.3534823e-13,9.730194e-14,8.948259e-07
840000,22,18,0,1.2217862e-05,2.7619729e-08,3.819e-42,0.0,1.7288376e-11,6.967196e-30
840000,21,7,0,1.582534e-05,2.1949074e-09,1.4170946e-14,2.3682917e-18,1.96181e-14,8.686966e-09
840000,38,9,0,1.8779558e-05,8.399401e-09,2.0503274e-16,6.146344e-21,5.799842e-12,7.445375e-11
840000,14,22,0,1.8830835e-05,1.83939e-10,6.073817e-33,1.25e-43,1.5727486e-15,2.6496341e-20
840000,25,21,0,1.466124e-05,3.114932e-07,0.0,0.0,1.3066818e-08,3.7456792e-34
840000,38,14,0,1.5126503e-05,2.3262022e-07,1.9687533e-25,4.831814e-31,1.0198147e-08,2.186199e-12
840000,30,16,0,1.840092e-05,1.0565515e-08,7.2552857e-34,1.5e-44,6.1808236e-12,4.8684412e-27
840000,36,12,0,1.5935842e-05,1.23981785e-08,5.888946e-26,2.5873724e-34,7.096666e-12,9.176304e-17
840000,8,18,0,1.9849958e-05,1.25261455e-08,6.320664e-16,1.8817739e-20,5.887627e-12,1.5064358e-11
840000,25,10,0,1.8833402e-05,1.5325014e-08,2.8573264e-22,5.5959797e-27,7.621275e-12,1.1334105e-12
840000,30,14,0,1.9026733e-05,7.780701e-09,4.5063122e-29,3.379485e-38,4.4118706e-12,6.167184e-23
840000,26,9,0,1.8428946e-05,2.7291401e-08,3.735846e-19,1.4845708e-24,1.5215657e-11,1.8814596e-11
840000,13,37,0,2.0726065e-05,1.05538405e-07,1.4337602e-27,5.3623496e-36,2.0938933e-09,2.5980272e-17
840000,21,15,0,1.6503676e-05,2.269089e-11,3.946535e-33,4.34e-43,2.7025379e-17,3.2807857e-23
840000,12,12,0,1.34593565e-05,2.158177e-08,2.5014976e-22,3.7340312e-29,6.086705e-10,1.7573171e-17
840000,12,29,0,1.7092945e-05,3.9117006e-07,8.709038e-24,2.250507e-31,1.3812707e-08,6.861681e-18
840000,7,8,0,1.1933487e-05,6.526939e-10,3.2984638e-15,3.4599238e-19,1.0134975e-11,5.661602e-07
840000,9,24,0,1.977775e-05,5.4423044e-10,3.0620078e-19,2.7043646e-25,9.523718e-14,8.085122e-12
840000,37,40,0,1.8278746e-05,8.544988e-10,1.1543421e-15,1.8395137e-19,7.93043e-15,4.130405e-10
840000,39,14,0,1.7445203e-05,2.1827395e-08,2.7090667e-22,5.5938928e-27,1.3498361e-11,1.4474878e-10
840000,11,38,0,2.007149e-05,6.5258634e-09,8.3331434e-22,5.97511e-28,1.1868638e-12,1.4871922e-14
840000,28,33,0,1.835493e-05,1.7152093e-08,2.47177e-35,3e-45,8.8516035e-12,1.6807921e-22
840000,14,30,0,1.5855107e-05,2.679917e-08,4.1046205e-30,5.3062e-40,1.2593633e-11,1.5992243e-22
840000,15,19,0,2.0014772e-05,6.216632e-09,1.6975101e-30,1.264403e-39,4.2869475e-12,1.0119018e-22
840000,38,10,0,2.0035728e-05,6.502563e-10,1.4965393e-18,7.684663e-24,5.9765323e-15,1.3146109e-12
840000,12,38,0,2.030631e-05,1.0753292e-07,2.3448048e-23,3.0438811e-30,2.0939486e-09,3.8451598e-16
840000,7,9,0,1.2230106e-05,4.467668e-11,1.0198839e-13,1.777804e-17,9.836943e-15,5.367372e-08
840000,23,13,0,1.8551696e-05,1.545726e-08,2.2231227e-31,2.7837e-41,1.01213924e-11,5.149051e-19
840000,11,26,0,1.8364306e-05,2.0868328e-11,6.1263626e-20,5.40879e-26,2.2893053e-18,1.5529189e-15
840000,41,10,0,1.733885e-05,9.6121056e-08,5.7441306e-16,1.684469e-20,1.938522e-09,4.47484e-10
840000,29,14,0,1.8095268e-05,4.543211e-08,1.001443e-27,4.360771e-36,2.2076714e-09,1.597582e-22
840000,40,15,0,1.6109081e-05,6.114719e-09,1.5824287e-21,2.8004374e-26,3.661092e-12,5.480499e-10
840000,26,15,0,1.616466e-05,1.2611386e-08,1.4247949e-33,5.3e-44,2.0485297e-10,8.5116546e-23
840000,7,29,0,1.4976798e-05,3.4380525e-09,1.3531899e-13,2.385963e-17,9.618433e-13,4.1795616e-09
840000,42,30,0,1.0099024e-05,1.3307466e-08,2.0730164e-13,3.6136533e-17,3.5804934e-10,1.9082245e-07
840000,10,31,0,1.6736107e-05,2.6467692e-08,8.8243846e-21,7.732604e-27,1.3698277e-11,3.116021e-14
840000,29,30,0,1.6006788e-05,2.8531174e-08,2.915e-42,0.0,1.7655646e-11,8.0353225e-28
840000,12,42,0,1.7008137e-05,1.3572775e-10,2.3969931e-14,3.8883846e-18,1.1423301e-15,2.7256364e-09
840000,18,37,0,1.7217286e-05,9.7901776e-08,1.34548455e-20,6.405658e-26,1.9375996e-09,3.786e-13
