mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
560000,13,21,0,1.32285095e-05,4.4298686e-11,9.217513e-31,6.53154e-40,1.6832792e-16,2.1500468e-20
560000,31,37,0,1.3180548e-05,1.4506e-08,1.3487937e-34,8.1e-44,5.011515e-10,4.2390872e-18
560000,23,31,0,1.5839687e-05,8.296634e-08,3.7986186e-38,0.0,2.0544202e-09,2.8644036e-28
560000,37,22,0,1.2359386e-05,1.5470327e-07,2.6632608e-29,1.9001558e-38,4.5050905e-09,3.63778e-18
560000,14,39,0,1.3261135e-05,9.437956e-09,7.6321476e-27,6.4644783e-34,1.5122863e-10,3.8678307e-15
560000,22,15,0,1.1980042e-05,5.3150127e-11,4.0823636e-37,0.0,3.0899513e-16,3.1419116e-26
560000,37,31,0,1.01887745e-05,1.6273987e-08,5.8530644e-27,2.452284e-35,6.4424585e-12,8.6546237e-16
560000,39,24,0,1.3240554e-05,9.465614e-09,2.2045391e-20,1.8420572e-26,4.186752e-12,1.1057967e-12
560000,32,34,0,1.3322244e-05,1.10447695e-08,1.83e-42,0.0,5.023148e-12,2.0892934e-24
560000,36,36,0,1.6609083e-05,8.798503e-09,4.917099e-28,6.205633e-35,3.9024456e-12,1.3375666e-18
560000,40,26,0,1.3748246e-05,1.4202561e-10,2.2191708e-14,3.7047757e-18,8.993531e-16,3.8086615e-08
560000,23,29,0,1.5840502e-05,1.9369626e-09,1.14e-43,0.0,4.1679962e-13,4.2266244e-33
560000,14,33,0,1.40232405e-05,1.7373686e-08,7.275183e-33,2.6469e-41,7.625575e-12,4.32075e-26
560000,27,41,0,1.0303257e-05,4.3463544e-08,6.773254e-19,1.8241457e-23,1.4544714e-09,2.3117128e-09
560000,41,19,0,1.3644164e-05,4.8052857e-11,6.410903e-19,3.1334234e-24,2.5206742e-16,1.05762184e-10
560000,19,30,0,1.3508806e-05,3.908644e-09,2.7786e-41,0.0,1.6978636e-12,3.5238496e-30
560000,29,20,0,1.2222211e-05,2.0382215e-08,4e-45,0.0,7.627388e-11,9.8604956e-36
560000,41,37,0,1.4250324e-05,1.9177624e-07,2.9042e-16,4.571635e-20,5.377344e-09,2.0858645e-11
560000,10,34,0,1.0622023e-05,2.3387904e-07,1.3520758e-19,3.6480774e-24,7.452125e-09,3.2725826e-17
560000,19,9,0,1.209553e-05,3.2793206e-12,1.8395115e-17,5.116848e-22,2.1755752e-19,4.6315133e-13
560000,39,26,0,1.33769245e-05,1.383283e-11,1.4474675e-16,4.138319e-21,1.2238645e-18,2.3640673e-10
560000,9,10,0,1.1591062e-05,1.6468702e-12,8.9498785e-17,2.5482797e-21,1.0094235e-19,1.5079184e-13
560000,23,9,0,1.5569913e-05,2.4640076e-07,1.2064553e-23,1.7007218e-30,7.3919586e-09,5.650986e-13
560000,37,12,0,1.1947295e-05,6.291781e-08,1.0769474e-25,2.640888e-33,1.7593029e-09,2.392406e-18
560000,33,38,0,1.2688654e-05,1.662565e-09,2.6416066e-30,1.811415e-39,6.853954e-13,5.46103e-17
560000,27,36,0,1.0687044e-05,3.8914187e-09,8.700546e-33,2.6641e-41,1.3295561e-12,1.5262196e-19
560000,38,8,0,1.2950748e-05,6.06065e-08,6.131789e-15,1.0290491e-18,1.9894648e-09,2.9598418e-10
560000,34,33,0,1.3905475e-05,1.1100015e-08,1.2450156e-38,0.0,4.666642e-12,1.2477348e-21
560000,24,14,0,1.4855325e-05,7.6502284e-11,1.3509038e-37,0.0,1.7731702e-16,2.6719653e-22
560000,32,20,0,1.2957205e-05,2.8837349e-08,2.56e-43,0.0,6.557561e-10,2.7460023e-29
560000,16,18,0,1.671878e-05,4.1952952e-09,1.1316319e-36,0.0,1.8619724e-12,2.1252811e-26
560000,20,13,0,1.3345989e-05,1.4463991e-10,1.608653e-29,6.464751e-38,9.348264e-16,9.65584e-22
560000,17,26,0,1.3461881e-05,1.5341989e-07,6.9974616e-36,0.0,3.06735e-09,2.0417088e-30
560000,42,37,0,1.432362e-05,8.289019e-09,9.867747e-14,9.107416e-17,3.2577823e-12,1.1271836e-09
560000,7,16,0,1.3267865e-05,1.9511013e-07,1.3924728e-18,6.670996e-24,4.4236925e-09,5.419133e-10
560000,31,36,0,1.1251102e-05,1.6060764e-09,1.9278428e-37,0.0,6.8510047e-13,3.6706915e-20
560000,15,23,0,1.3183809e-05,1.9318999e-10,1.2798606e-36,0.0,8.803045e-16,4.614988e-23
560000,16,13,0,1.1108615e-05,1.5818497e-08,1.6024566e-29,6.460347e-38,3.0532377e-10,1.6848872e-16
560000,32,15,0,1.0673195e-05,1.3149757e-07,1.8241174e-34,2.2e-44,4.2892867e-09,1.3746345e-26
560000,32,29,0,1.1607089e-05,1.023055e-07,2.645517e-35,0.0,2.8911267e-09,5.7225673e-27
560000,10,13,0,1.342325e-05,1.4384997e-09,6.5725934e-21,5.4784938e-27,3.7794396e-13,1.4586348e-16
560000,16,23,0,1.6305587e-05,2.117865e-09,3.926314e-39,0.0,3.577757e-13,3.6484134e-25
560000,35,40,0,1.3454418e-05,5.716729e-08,6.314453e-22,4.977172e-28,1.8237198e-09,2.597497e-12
560000,11,11,0,1.3529232e-05,1.3551743e-08,7.6756325e-20,3.7361429e-25,3.754084e-10,2.4725755e-16
560000,24,13,0,1.3683352e-05,7.539127e-10,4.874127e-35,1e-45,4.5145475e-15,3.018435e-20
560000,35,37,0,1.37985235e-05,6.898427e-09,4.314726e-29,8.865823e-38,3.0736887e-12,1.0044958e-17
560000,12,26,0,1.3177825e-05,1.2633465e-10,2.0619155e-23,2.9720635e-30,6.864363e-16,2.0912425e-19
560000,39,11,0,1.3371301e-05,1.0661286e-10,5.455567e-20,2.6176241e-25,6.187933e-16,2.2841563e-15
560000,17,28,0,1.3317789e-05,1.083415e-08,6.9974616e-36,0.0,4.3288762e-12,2.5204343e-29
560000,38,38,0,1.2172739e-05,9.036868e-09,1.1504527e-20,9.5437355e-27,3.9036916e-12,6.401641e-15
560000,23,32,0,1.4539877e-05,1.4920217e-07,2.0147774e-35,3e-45,4.725911e-09,6.841208e-26
560000,31,40,0,1.2786878e-05,2.023275e-11,2.6509264e-26,3.474415e-33,2.456336e-15,3.884773e-12
560000,8,37,0,1.482143e-05,2.5673103e-07,2.2751398e-20,9.480772e-26,7.748173e-09,2.5988608e-12
560000,14,25,0,1.2551178e-05,7.2401884e-09,4.3700802e-30,3.145485e-39,2.440259e-12,1.7077408e-23
560000,22,37,0,1.0173848e-05,1.0302845e-07,1.344626e-20,6.405635e-26,3.0461311e-09,2.3424438e-15
560000,42,16,0,9.990093e-06,8.2322504e-10,2.883838e-17,7.6932553e-22,3.542835e-13,4.3139707e-07
560000,37,34,0,1.245003e-05,8.110754e-08,2.2175281e-29,4.865864e-37,1.3371391e-09,4.450058e-17
