mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
780000,13,21,0,1.6416023e-05,1.02113665e-10,4.1060673e-29,3.030653e-38,4.3148067e-16,5.450156e-19
780000,31,37,0,1.6225958e-05,1.4158483e-08,3.1203229e-30,1.0795885e-38,6.718447e-10,1.331431e-16
780000,23,31,0,1.9697207e-05,1.0115383e-07,1.05932446e-35,0.0,3.1306577e-09,2.6914682e-25
780000,37,22,0,1.5489397e-05,1.7066232e-07,9.350281e-28,6.931942e-37,6.4756733e-09,1.2229832e-16
780000,14,39,0,1.7067385e-05,1.5840294e-07,2.596814e-24,3.2181088e-31,3.25136e-09,1.7542393e-13
780000,22,15,0,1.4916927e-05,3.679917e-10,5.0299794e-35,1e-45,7.004426e-14,2.5824792e-24
780000,37,31,0,1.2449385e-05,3.0998766e-08,1.3672712e-25,5.9491884e-34,1.5631852e-11,1.0209803e-14
780000,39,24,0,1.6513304e-05,1.659032e-08,2.1188337e-19,1.833433e-25,9.191925e-12,2.1827361e-11
780000,32,34,0,1.6577318e-05,1.5449386e-08,3.154678e-36,0.0,9.625428e-12,7.7906414e-23
780000,36,36,0,2.0754003e-05,1.2476509e-08,2.115452e-25,2.9513504e-32,7.401906e-12,1.5279245e-17
780000,40,26,0,1.7137088e-05,3.1861289e-10,7.511978e-14,1.2974399e-17,2.6048938e-15,1.700517e-07
780000,23,29,0,2.0012772e-05,5.6496128e-09,6.9324e-41,0.0,1.7827328e-12,1.1889223e-29
780000,14,33,0,1.7723187e-05,2.5343628e-08,1.2299284e-29,5.021092e-38,1.5256773e-11,1.5407644e-22
780000,27,41,0,1.2729979e-05,4.3003457e-08,3.4782157e-17,9.749605e-22,1.9709054e-09,1.6586156e-08
780000,41,19,0,1.6909744e-05,1.2139453e-10,4.3414244e-18,2.1944935e-23,7.9777655e-16,3.919923e-10
780000,19,30,0,1.6865195e-05,6.722052e-09,2.842198e-39,0.0,3.6874492e-12,2.7313236e-27
780000,29,20,0,1.486332e-05,6.4434005e-08,6.03e-43,0.0,6.465816e-10,2.433454e-33
780000,41,37,0,1.7349372e-05,2.1351343e-07,8.960451e-15,1.4623211e-18,7.495013e-09,3.0500025e-10
780000,10,34,0,1.3436814e-05,2.3673154e-07,6.947593e-18,1.9483807e-22,1.0235154e-08,5.9827442e-12
780000,19,9,0,1.5031476e-05,4.4441634e-10,1.7824775e-16,5.1429082e-21,1.10914634e-13,3.927548e-12
780000,39,26,0,1.6722808e-05,4.034537e-11,6.8837595e-16,2.0373047e-20,4.7231885e-18,3.7287884e-09
780000,9,10,0,1.44324995e-05,6.175146e-12,5.806991e-16,3.1273246e-20,5.3036293e-19,2.1644774e-12
780000,23,9,0,1.9560883e-05,2.5568858e-07,2.415933e-22,3.5246483e-29,1.03968985e-08,1.1824646e-11
780000,37,12,0,1.4863481e-05,6.664358e-08,1.7308606e-24,4.393397e-32,2.4666171e-09,6.6234197e-16
780000,33,38,0,1.5723264e-05,2.4109073e-09,2.9722278e-23,2.3729652e-29,1.2811759e-12,1.22228e-13
780000,27,36,0,1.2356903e-05,6.4075993e-09,1.2551293e-29,5.024235e-38,2.69436e-12,6.2141154e-18
780000,38,8,0,1.6059701e-05,6.0411054e-08,1.8679487e-14,3.2385976e-18,2.6748257e-09,2.2344355e-09
780000,34,33,0,1.6407805e-05,1.7942579e-08,3.7954207e-35,2.2e-44,9.95271e-12,2.8968508e-20
780000,24,14,0,1.7891762e-05,1.6973834e-08,2.168319e-35,0.0,3.2444103e-10,9.1282216e-21
780000,32,20,0,1.5831947e-05,3.5419163e-08,4.06e-41,0.0,1.0291318e-09,2.9621116e-27
780000,16,18,0,2.0761887e-05,5.9849503e-09,9.744103e-35,1e-45,3.581463e-12,6.995793e-25
780000,20,13,0,1.6593453e-05,4.3971776e-10,1.4616659e-27,6.153003e-36,3.5621246e-14,3.2042605e-20
780000,17,26,0,1.686422e-05,1.9853503e-07,3.4798366e-34,7e-45,5.172237e-09,9.75916e-28
780000,7,16,0,1.5971946e-05,2.5381942e-07,2.3703683e-17,2.025426e-21,7.898211e-09,9.6846735e-09
780000,31,36,0,1.38527685e-05,2.2779376e-09,6.727869e-33,3.806e-42,1.2801764e-12,1.7616137e-18
780000,15,23,0,1.6841948e-05,6.594299e-10,8.493366e-35,0.0,3.690795e-15,1.367721e-21
780000,16,13,0,1.2994786e-05,2.6469225e-08,1.4578702e-27,6.150153e-36,7.0735817e-10,1.1301855e-15
780000,32,15,0,1.3234557e-05,1.3201695e-07,1.5533705e-32,1.969e-42,5.8461245e-09,7.636302e-25
780000,32,29,0,1.4401188e-05,1.0812445e-07,1.5736042e-33,3.4e-44,3.9329153e-09,5.7202405e-25
780000,10,13,0,1.6878152e-05,2.557462e-09,6.942044e-20,6.0020994e-26,8.6339415e-13,4.014968e-15
780000,16,23,0,2.0242487e-05,5.664169e-09,3.4632874e-37,0.0,1.4579303e-12,1.547645e-23
780000,35,40,0,1.6837284e-05,5.748047e-08,4.398443e-18,1.1873104e-22,2.5225355e-09,1.2226426e-11
780000,11,11,0,1.6337604e-05,1.4631019e-08,5.7902483e-19,2.9206003e-24,5.57195e-10,5.7945304e-15
780000,24,13,0,1.7060143e-05,1.8503942e-09,6.0030182e-33,2.2e-43,8.2342126e-14,7.671714e-19
780000,35,37,0,1.7425247e-05,9.770768e-09,6.708928e-26,8.763429e-33,5.928855e-12,1.1991756e-16
780000,12,26,0,1.6428203e-05,3.2225408e-10,2.2902033e-22,3.4246925e-29,2.131479e-15,1.0597602e-17
780000,39,11,0,1.6823917e-05,1.0697034e-09,4.649659e-19,2.3129116e-24,2.2164649e-13,1.9713682e-13
780000,17,28,0,1.6559952e-05,1.7166666e-08,3.4798366e-34,7e-45,9.040972e-12,2.8191266e-27
780000,38,38,0,1.5371761e-05,1.31517215e-08,1.05756825e-19,1.0875156e-25,7.446509e-12,1.2901824e-13
780000,23,32,0,1.8557332e-05,1.5177899e-07,3.764653e-33,4.64e-43,6.4610104e-09,3.7059713e-23
780000,31,40,0,1.5746517e-05,2.903498e-10,1.6039104e-22,1.2030029e-28,8.253506e-14,2.95069e-11
780000,8,37,0,1.8316872e-05,2.720938e-07,1.1071533e-18,6.4640785e-24,1.09369145e-08,1.5786235e-11
780000,22,37,0,1.2615123e-05,1.08376625e-07,1.9445553e-19,9.60924e-25,4.2834696e-09,3.6154933e-12
