mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
400000,18,35,[7.7203085e-06],[1.3587454e-14],[9.029488e-22],[7.3275216e-28],[1.1522331e-23],[1.6211944e-13]
400000,25,24,[8.49311e-06],[3.9443449e-10],[2.6361837e-18],[6.808296e-23],[1.3771651e-13],[8.585924e-10]
400000,31,19,[7.1036948e-06],[1.2369129e-08],[1.3380898e-13],[1.259218e-16],[3.05099e-10],[6.1887294e-11]
400000,38,26,[8.756664e-06],[5.0118465e-13],[4.127454e-26],[9.822352e-34],[2.898457e-20],[4.0498833e-12]
400000,10,16,[7.4582335e-06],[1.9548169e-11],[1.0236558e-19],[4.843967e-25],[7.6982755e-17],[9.345624e-13]
400000,27,40,[7.09509e-06],[1.3479396e-08],[4.269954e-16],[6.8221857e-20],[3.49407e-10],[1.376862e-08]
400000,41,12,[7.2761773e-06],[3.1450127e-12],[4.7202747e-21],[2.1742e-26],[6.5158936e-18],[2.327071e-11]
400000,15,14,[7.642422e-06],[3.3807657e-07],[1.5390862e-19],[7.379121e-25],[3.905381e-07],[4.996144e-08]
400000,11,33,[8.698839e-06],[4.1280254e-16],[5.706174e-29],[2.296018e-37],[4.859542e-27],[1.4576633e-13]
400000,23,26,[7.4531677e-06],[4.0935363e-10],[1.5168296e-13],[1.4086812e-16],[1.1992504e-13],[1.6184207e-09]
400000,35,8,[7.0960396e-06],[2.907185e-11],[6.923768e-11],[3.800925e-13],[5.587402e-14],[3.363417e-10]
400000,24,27,[7.4698464e-06],[2.0502615e-10],[4.7173237e-17],[1.3240979e-21],[5.9959755e-14],[1.3225329e-09]
400000,23,32,[7.3957567e-06],[7.797225e-10],[1.1423909e-12],[1.0985884e-15],[2.621932e-13],[3.9475312e-11]
400000,19,36,[8.189737e-06],[5.4819574e-15],[9.029488e-22],[7.3275216e-28],[4.3559893e-24],[8.5556463e-16]
400000,42,41,[7.166879e-06],[2.3912566e-08],[8.6772825e-13],[8.289231e-16],[5.739904e-10],[1.590317e-08]
400000,41,37,[7.3965853e-06],[8.053466e-13],[4.5752857e-22],[3.6917884e-28],[5.341564e-20],[1.8369262e-08]
400000,32,38,[7.498365e-06],[2.4062568e-11],[2.9072654e-13],[2.721884e-16],[1.226536e-16],[2.063166e-14]
400000,18,37,[7.800088e-06],[5.2598655e-12],[3.2007317e-17],[8.888671e-22],[2.3175023e-17],[2.9633604e-15]
400000,12,39,[7.214149e-06],[2.0127927e-11],[2.1166813e-13],[2.0084579e-16],[1.01548735e-16],[7.40924e-15]
400000,21,33,[7.750434e-06],[1.5946363e-13],[4.8468824e-19],[2.3335129e-24],[9.100173e-21],[3.3196823e-13]
400000,16,13,[7.855618e-06],[1.3766706e-07],[3.6768403e-19],[1.7640437e-24],[3.1720455e-09],[4.3172143e-08]
400000,11,15,[7.61969e-06],[5.322783e-10],[2.2563353e-24],[3.031215e-31],[1.6506428e-13],[2.2620385e-13]
400000,40,39,[7.190211e-06],[1.4443065e-11],[4.149336e-21],[3.3883718e-27],[6.2695996e-17],[9.1000774e-10]
400000,18,11,[7.136734e-06],[1.0897151e-13],[3.6768804e-19],[1.7640442e-24],[9.237187e-23],[3.4212283e-10]
400000,12,34,[7.5066027e-06],[5.4275134e-13],[3.458917e-24],[4.792539e-31],[3.4020333e-20],[3.4059776e-11]
400000,35,25,[7.2326957e-06],[4.1044948e-10],[7.8139614e-23],[6.379871e-29],[1.455304e-13],[3.229341e-11]
400000,18,24,[7.2775e-06],[4.3878914e-10],[5.363253e-16],[8.506532e-20],[1.3056366e-13],[3.124816e-10]
400000,42,29,[7.1060854e-06],[7.9928845e-16],[6.89231e-13],[6.5515764e-16],[2.8466967e-17],[3.757552e-11]
400000,39,12,[7.295773e-06],[4.3551499e-10],[8.848039e-17],[1.4007045e-20],[1.5359089e-13],[1.4529986e-10]
400000,36,27,[7.246742e-06],[1.1967662e-11],[1.6144744e-19],[7.7097634e-25],[5.0385897e-17],[1.6041548e-13]
