mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
130000,18,35,[3.907632e-06],[7.1326476e-19],[1.13776484e-26],[6.326822e-33],[2.850856e-28],[8.434693e-16]
130000,25,24,[4.1616186e-06],[2.920263e-11],[7.690366e-24],[2.78852e-29],[6.8349486e-15],[1.3189897e-11]
130000,31,19,[3.848684e-06],[3.0473453e-09],[9.5033245e-34],[1.0752e-41],[5.0276977e-11],[5.3149015e-17]
130000,38,26,[4.198964e-06],[1.3054333e-16],[1.5121671e-30],[2.9447631e-38],[7.602554e-26],[2.1922631e-15]
130000,10,16,[3.8855524e-06],[4.1564327e-14],[4.032627e-25],[9.144338e-31],[7.290453e-20],[2.4751822e-20]
130000,27,40,[3.8485277e-06],[5.6000604e-09],[9.581194e-34],[1.0756e-41],[9.956825e-11],[2.263676e-11]
130000,41,12,[3.867016e-06],[9.474832e-15],[7.8128496e-36],[0.],[4.2815467e-22],[1.0154596e-13]
130000,15,14,[3.904581e-06],[3.293712e-07],[1.8471848e-22],[8.26511e-28],[4.0874716e-07],[2.0575992e-14]
130000,11,33,[4.192549e-06],[1.0366237e-20],[1.11990805e-35],[1.7e-44],[4.8649256e-32],[8.46828e-17]
130000,23,26,[3.8854246e-06],[5.256401e-17],[2.5348523e-24],[3.4127746e-30],[2.0465935e-24],[1.5418418e-11]
130000,35,8,[3.848535e-06],[4.738004e-13],[6.1610976e-13],[3.2619796e-15],[4.1484206e-16],[8.541688e-16]
130000,24,27,[3.8862495e-06],[2.1004834e-16],[2.61937e-19],[7.030778e-24],[8.20766e-24],[3.034537e-11]
130000,23,32,[3.8723883e-06],[5.250786e-11],[5.1522585e-14],[4.737318e-17],[1.2421051e-14],[6.482581e-15]
130000,19,36,[3.961193e-06],[3.0356934e-19],[1.13776484e-26],[6.326822e-33],[5.8120726e-29],[1.7699882e-19]
130000,42,41,[3.851443e-06],[3.595331e-09],[1.7700734e-14],[1.6166956e-17],[6.021359e-11],[3.6721983e-16]
130000,41,37,[3.872416e-06],[4.922043e-15],[1.3967243e-25],[1.0214155e-31],[2.2075342e-22],[2.8184557e-09]
130000,32,38,[3.8878625e-06],[3.1805504e-13],[1.5908708e-19],[4.2082026e-24],[1.001578e-18],[1.0111407e-17]
130000,18,37,[3.9221445e-06],[2.0439282e-15],[7.167601e-21],[1.6973121e-25],[6.0201094e-21],[4.348146e-19]
130000,12,39,[3.8538974e-06],[1.1647284e-13],[1.0247958e-15],[9.29761e-19],[3.9258946e-19],[1.5792046e-19]
130000,21,33,[3.909214e-06],[7.2286575e-16],[1.1215077e-21],[5.109975e-27],[3.032887e-23],[1.0699712e-17]
130000,16,13,[3.924753e-06],[1.3057967e-08],[4.6172486e-22],[2.0661245e-27],[2.1146852e-10],[6.85887e-15]
130000,11,15,[3.903662e-06],[2.0730406e-14],[3.259996e-30],[6.1654593e-38],[9.661514e-22],[2.3042377e-22]
130000,40,39,[3.852387e-06],[4.153638e-17],[1.0683384e-24],[7.7714974e-31],[2.4404837e-26],[2.1840233e-11]
130000,18,11,[3.849816e-06],[2.8545808e-17],[4.617249e-22],[2.0661245e-27],[1.5117254e-26],[1.0906894e-23]
130000,12,34,[3.888015e-06],[3.1446347e-16],[1.0778925e-29],[8.744148e-37],[1.2279555e-23],[5.936312e-13]
130000,35,25,[3.854242e-06],[3.6911224e-11],[1.987606e-26],[1.4582611e-32],[8.77049e-15],[5.936059e-13]
130000,18,24,[3.867025e-06],[5.4949158e-17],[3.5612229e-28],[9.241512e-35],[3.483427e-26],[1.9276428e-17]
130000,42,29,[3.8487233e-06],[1.0282888e-18],[5.3249404e-15],[4.8392353e-18],[1.7560063e-19],[4.356401e-13]
130000,39,12,[3.867908e-06],[4.5642295e-11],[1.3599232e-36],[1.e-45],[1.0942505e-14],[1.0154594e-13]
130000,36,27,[3.8544877e-06],[1.3320906e-16],[1.1176022e-22],[4.9509987e-28],[8.415777e-26],[8.4531146e-16]
130000,33,13,[3.848564e-06],[4.5315737e-17],[2.6347803e-22],[5.593614e-27],[2.7425822e-26],[1.865388e-30]
130000,27,23,[3.9254587e-06],[1.0179144e-08],[1.13776546e-26],[6.326822e-33],[1.7942006e-10],[5.400829e-17]
130000,41,35,[4.1928156e-06],[4.236358e-15],[1.3916664e-25],[1.0208175e-31],[1.9044742e-22],[6.7703635e-14]
130000,23,37,[3.8503513e-06],[7.4930165e-16],[3.2138265e-27],[4.1347004e-34],[2.9775833e-23],[1.3773024e-10]
130000,38,29,[3.886505e-06],[4.80919e-16],[3.7253718e-22],[1.6503367e-27],[1.9839899e-23],[1.8424965e-17]
130000,11,10,[3.8861067e-06],[3.509919e-20],[6.945063e-17],[1.0873991e-20],[1.1526997e-22],[6.269659e-26]
130000,11,37,[3.8515514e-06],[2.1327379e-16],[7.5937605e-24],[2.7810976e-29],[8.18637e-24],[8.200791e-17]
130000,36,22,[4.15602e-06],[8.1745114e-13],[1.395305e-37],[0.],[2.7714622e-18],[5.4922893e-09]
130000,39,25,[4.196175e-06],[1.7715899e-12],[6.739461e-35],[1.32e-43],[2.4915313e-16],[3.2734224e-15]
130000,19,20,[4.464257e-06],[5.4493614e-11],[1.0360434e-18],[1.5278666e-22],[1.334665e-14],[3.1401842e-21]
130000,29,8,[3.851474e-06],[1.7052522e-12],[3.9153284e-19],[5.669314e-23],[5.7773565e-18],[5.1740095e-25]
130000,13,24,[3.849436e-06],[1.1314568e-21],[4.0326269e-25],[9.144338e-31],[8.438277e-34],[3.6733733e-16]
130000,23,34,[3.871515e-06],[5.908127e-13],[5.238693e-19],[1.4061553e-23],[1.8587356e-18],[5.8359213e-17]
130000,20,37,[3.9056977e-06],[2.7419932e-15],[6.826597e-27],[3.7960933e-33],[1.2122376e-22],[1.3153582e-15]
130000,28,29,[3.8696894e-06],[2.3472886e-15],[5.238693e-19],[1.4061553e-23],[6.020348e-21],[1.0559237e-15]
130000,28,31,[3.8672715e-06],[6.274262e-15],[1.7174631e-14],[1.5791071e-17],[6.0069417e-19],[3.2547506e-11]
130000,39,28,[3.907544e-06],[1.3632649e-19],[2.1699268e-26],[1.2789477e-32],[1.1182847e-30],[4.182371e-13]
130000,33,37,[3.8860844e-06],[1.3746931e-12],[2.408879e-14],[2.2038237e-17],[5.3214717e-18],[3.7375313e-22]
130000,34,18,[3.851587e-06],[6.0555396e-09],[2.3978e-41],[0.],[1.0930917e-10],[4.8308866e-21]
130000,17,32,[4.1587227e-06],[2.1487626e-23],[1.145533e-30],[2.4455195e-38],[1.0384353e-36],[2.4578615e-19]
130000,36,16,[4.1560847e-06],[2.367621e-12],[3.59649e-40],[0.],[7.998044e-18],[4.151491e-20]
130000,19,19,[4.211044e-06],[1.1569548e-12],[3.9169058e-21],[9.0158944e-26],[3.903402e-18],[7.9009476e-22]
130000,27,27,[3.852334e-06],[2.4818782e-12],[1.1215077e-21],[5.109975e-27],[4.945182e-16],[1.0974893e-17]
130000,33,40,[3.852118e-06],[4.5000538e-11],[1.048254e-13],[5.5314354e-16],[1.0343308e-14],[3.4467354e-16]
130000,20,20,[4.1926824e-06],[3.857432e-13],[1.0247959e-15],[9.29761e-19],[1.3346477e-18],[7.7327e-24]
130000,39,26,[4.482125e-06],[6.139975e-15],[5.641679e-32],[7.62595e-40],[6.2159477e-21],[4.183291e-13]
130000,8,18,[3.8487524e-06],[1.2827448e-09],[3.1124864e-13],[1.6451488e-15],[2.0230248e-11],[2.6786326e-19]
130000,22,14,[3.8486864e-06],[1.1311409e-15],[2.2755438e-27],[1.2653647e-33],[4.7656564e-23],[2.2636882e-11]
130000,17,14,[3.906516e-06],[5.521515e-11],[2.0746194e-27],[2.5548502e-34],[1.3348907e-14],[2.0575992e-14]
130000,12,9,[3.885206e-06],[2.0429492e-15],[5.2543885e-12],[2.8145912e-14],[3.737068e-15],[8.060066e-26]
130000,8,8,[3.848548e-06],[8.015891e-17],[7.167847e-21],[1.697314e-25],[4.9354392e-26],[5.0272786e-15]
130000,41,33,[3.8697317e-06],[2.0470003e-18],[2.6287821e-23],[1.0381055e-28],[8.741188e-28],[5.0543345e-18]
130000,16,21,[3.848713e-06],[1.08969486e-10],[6.2249625e-13],[3.2902974e-15],[2.7107456e-14],[1.0920483e-11]
130000,30,10,[4.1612293e-06],[1.2325942e-14],[2.6347607e-21],[5.593613e-26],[5.7551495e-22],[1.4113156e-26]
130000,29,12,[3.851481e-06],[1.5925278e-13],[2.7252885e-30],[1.5777601e-37],[4.9993297e-19],[8.609323e-20]
130000,11,13,[3.868074e-06],[9.050269e-16],[1.237553e-24],[9.218498e-31],[3.5834565e-23],[3.44671e-27]
130000,25,19,[3.854049e-06],[1.1564206e-19],[3.0743696e-15],[2.7892826e-18],[1.005412e-19],[1.7205072e-20]
130000,39,9,[3.8494545e-06],[3.0005848e-15],[5.636621e-28],[2.5558884e-34],[1.3127365e-22],[2.1840325e-11]
130000,19,17,[3.886555e-06],[1.0997209e-16],[1.17337575e-26],[6.419237e-33],[6.966921e-26],[5.3149015e-17]
130000,7,27,[3.8485273e-06],[3.1449664e-16],[2.8e-44],[0.],[1.2279555e-23],[1.070367e-17]
130000,10,40,[3.8513617e-06],[3.935998e-14],[3.037518e-24],[1.1124391e-29],[1.1971379e-19],[1.2739526e-21]
130000,13,27,[3.8494345e-06],[4.4372767e-21],[3.1251398e-35],[0.],[2.0849414e-32],[1.5646352e-13]
130000,27,20,[3.854818e-06],[1.2897029e-14],[9.041801e-19],[1.3643286e-22],[6.0713714e-22],[2.4712264e-19]
130000,22,7,[4.155859e-06],[5.9250476e-14],[3.0176452e-12],[1.6030361e-14],[2.058762e-15],[2.9589658e-23]
130000,22,8,[4.1558596e-06],[2.8159555e-16],[5.3249404e-15],[4.8392353e-18],[1.7560887e-19],[2.570323e-21]
130000,20,34,[3.8927765e-06],[6.463749e-20],[6.4276132e-27],[8.2694e-34],[4.739705e-31],[3.3244247e-22]
130000,40,42,[3.8521184e-06],[2.0254283e-13],[2.0325853e-17],[3.1718364e-21],[6.2727096e-19],[1.1724897e-18]
130000,40,23,[3.851421e-06],[8.0178725e-10],[4.5988928e-38],[0.],[1.0172681e-11],[8.5268896e-16]
130000,11,32,[4.158552e-06],[1.2984852e-18],[8.182905e-39],[0.],[5.701712e-28],[5.974202e-19]
130000,26,22,[3.909172e-06],[1.943565e-12],[7.167601e-21],[1.6973121e-25],[6.5636595e-18],[1.4147048e-17]
130000,19,15,[3.869904e-06],[5.5077394e-17],[1.3427449e-32],[1.50534e-40],[3.4835136e-26],[5.3166217e-17]
130000,35,16,[4.1585577e-06],[6.429987e-11],[2.9141226e-37],[0.],[1.5984449e-14],[7.5010856e-25]
130000,18,32,[4.15745e-06],[1.2594433e-22],[9.182502e-28],[1.1813435e-34],[1.2992318e-35],[1.486696e-21]
130000,36,23,[4.1586486e-06],[1.941655e-14],[1.5545591e-34],[4.85e-43],[6.84368e-21],[4.4298972e-07]
130000,33,29,[3.8485446e-06],[4.0881605e-13],[1.5908708e-19],[4.2082026e-24],[1.3022033e-18],[1.0904942e-22]
130000,21,31,[3.8700073e-06],[5.9271225e-14],[3.24713e-17],[5.107857e-21],[1.7994689e-19],[2.2272256e-12]
130000,26,24,[4.2111697e-06],[4.1252814e-09],[1.2295899e-26],[6.444956e-33],[7.011089e-11],[5.1105286e-14]
130000,40,35,[4.161266e-06],[4.9301265e-17],[1.1176132e-22],[4.951e-28],[2.9574472e-26],[1.188699e-15]
130000,28,35,[3.8487906e-06],[3.4438407e-12],[3.3811324e-24],[2.597867e-30],[7.396872e-16],[7.296907e-16]
130000,15,31,[3.851371e-06],[1.7749933e-21],[1.9261568e-31],[1.5615019e-38],[8.339766e-33],[2.5322976e-17]
130000,15,11,[3.8530598e-06],[6.221047e-11],[3.1788886e-14],[2.9131422e-17],[1.39800924e-14],[2.3013738e-22]
130000,23,18,[3.851248e-06],[2.1565485e-21],[1.0163137e-12],[5.389842e-15],[6.875477e-16],[5.0558884e-18]
130000,18,26,[3.8670037e-06],[1.3760266e-21],[7.302621e-35],[0.],[1.5670139e-34],[4.693424e-13]
130000,30,33,[3.8489766e-06],[1.2282952e-13],[1.1378992e-22],[4.966587e-28],[3.3464225e-19],[3.2547506e-11]
130000,31,10,[4.1563226e-06],[5.019154e-13],[2.3491824e-18],[3.4015882e-22],[1.6885592e-18],[1.6815193e-28]
130000,15,13,[6.3587686e-07],[2.1263718e-06],[1.2249749e-19],[3.2568347e-24],[2.4829292e-06],[5.3149015e-17]
130000,4,22,[5.2332715e-15],[1.4052582e-19],[4.0326269e-25],[9.144338e-31],[6.7007005e-31],[1.783589e-13]
130000,47,4,[5.291956e-22],[2.3578006e-16],[1.9163533e-17],[2.957556e-21],[3.066703e-23],[7.8931956e-16]
130000,39,23,[3.2792167e-07],[3.751586e-07],[6.2676e-41],[0.],[4.1596536e-07],[1.9789486e-13]
130000,27,42,[1.8474694e-08],[3.6866408e-07],[2.275558e-27],[1.2653649e-33],[4.1584633e-07],[2.8453675e-15]
130000,38,6,[1.6385193e-10],[3.6866368e-07],[3.4996485e-24],[1.0600558e-29],[4.1584633e-07],[2.18406e-11]
130000,49,40,[3.4765737e-16],[3.6931607e-07],[1.2539986e-14],[1.1418386e-17],[4.1585648e-07],[4.3221542e-19]
130000,33,23,[1.2817398e-09],[9.1404856e-11],[6.9764274e-37],[0.],[2.211714e-14],[1.9794791e-13]
130000,15,9,[1.9410262e-08],[3.6866368e-07],[1.8948738e-09],[5.9331776e-11],[4.158742e-07],[7.884232e-21]
130000,33,37,[3.8860844e-06],[1.3746931e-12],[2.408879e-14],[2.2038237e-17],[5.3214717e-18],[3.7375313e-22]
130000,10,3,[3.179909e-14],[3.729947e-07],[7.040516e-33],[2.2945e-41],[4.1591684e-07],[4.5463915e-07]
130000,33,0,[1.3742318e-18],[3.6931638e-07],[2.6428936e-21],[5.596826e-26],[4.1585648e-07],[6.658716e-12]
130000,6,39,[7.040648e-12],[3.7055534e-07],[1.2307264e-24],[9.180537e-31],[4.1587663e-07],[2.5754018e-14]
130000,1,20,[4.092774e-17],[3.6866368e-07],[2.1366544e-28],[5.544898e-35],[4.1584633e-07],[1.4318817e-19]
130000,28,26,[3.795578e-08],[3.6873936e-07],[6.4276132e-27],[8.2694e-34],[4.1584636e-07],[4.3050623e-19]
130000,15,37,[9.815705e-10],[3.6867706e-07],[1.0163137e-12],[5.389842e-15],[4.1584633e-07],[5.936059e-13]
130000,22,16,[2.1461712e-08],[2.6104042e-19],[3.5838085e-21],[8.4865607e-26],[2.4604227e-28],[1.957266e-15]
130000,31,14,[2.9559797e-09],[7.42544e-11],[1.0901167e-30],[6.31104e-38],[1.7542478e-14],[7.530839e-24]
130000,22,43,[1.3684719e-14],[2.7419867e-15],[1.3304579e-32],[1.50527e-40],[1.2122376e-22],[2.2877289e-11]
130000,47,35,[5.1816153e-14],[4.236405e-15],[5.8025843e-24],[2.4853842e-29],[1.9044747e-22],[1.32237485e-11]
130000,30,20,[3.755975e-08],[2.0942524e-13],[3.2508082e-28],[1.8076641e-34],[6.275569e-19],[3.3191232e-12]
130000,9,0,[1.0643627e-17],[2.8246429e-12],[1.4403e-41],[0.],[9.6556354e-18],[3.683587e-16]
130000,47,41,[1.4211158e-12],[9.746426e-14],[3.876459e-07],[7.059659e-08],[1.1506829e-07],[4.2509245e-20]
130000,1,34,[1.0806801e-20],[3.6830174e-09],[3.1788886e-14],[2.9131422e-17],[6.023387e-11],[1.235659e-19]
