mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
710000,18,35,[1.0294232e-05],[2.6438744e-13],[6.0614985e-11],[3.340095e-13],[4.96752e-14],[5.997423e-09]
710000,25,24,[1.1261823e-05],[8.5491797e-10],[2.8571988e-16],[8.016978e-21],[4.670525e-13],[2.8713385e-09]
710000,31,19,[8.672565e-06],[1.455959e-08],[9.652182e-13],[9.558691e-16],[5.6506744e-10],[1.8692132e-09]
710000,38,26,[1.1593933e-05],[5.7916454e-12],[6.3776888e-24],[1.5988301e-31],[5.319419e-19],[4.2111856e-11]
710000,10,16,[9.537286e-06],[1.04333556e-10],[4.5680698e-18],[2.2775265e-23],[6.0999364e-16],[3.6402467e-10]
710000,27,40,[8.622499e-06],[1.5420623e-08],[1.020161e-14],[1.7131085e-18],[6.0432515e-10],[2.9214117e-08]
710000,41,12,[9.080377e-06],[5.305516e-11],[1.2872767e-18],[6.280564e-24],[2.3690829e-16],[1.0425795e-08]
710000,15,14,[9.985613e-06],[2.9552575e-07],[3.7733655e-18],[1.9039757e-23],[3.7076103e-07],[1.4322787e-07]
710000,11,33,[1.1538685e-05],[1.4420179e-14],[2.656108e-26],[1.8877011e-34],[2.6744714e-25],[1.2715702e-08]
710000,23,26,[9.518909e-06],[1.3778261e-09],[4.1418268e-11],[2.1695036e-13],[6.688972e-13],[5.5962985e-09]
710000,35,8,[8.631282e-06],[1.3008704e-10],[2.6822625e-10],[1.5462522e-12],[2.7724505e-13],[1.3741883e-09]
710000,24,27,[9.575676e-06],[6.92794e-10],[1.9704216e-11],[1.07491124e-13],[3.3440105e-13],[4.3968043e-09]
710000,23,32,[9.511357e-06],[1.7685401e-09],[4.6453644e-12],[4.7016643e-15],[9.100901e-13],[3.9427092e-10]
710000,19,36,[1.12969055e-05],[1.1126816e-13],[3.0309727e-11],[1.6700512e-13],[2.4837603e-14],[3.000449e-09]
710000,42,41,[8.902766e-06],[2.9192696e-08],[4.067937e-12],[4.089838e-15],[1.0982795e-09],[2.8751762e-08]
710000,41,37,[9.512101e-06],[6.0265807e-12],[2.4089971e-14],[2.2038267e-17],[1.4416238e-18],[3.0321534e-08]
710000,32,38,[9.643621e-06],[1.12412975e-10],[2.5466632e-12],[2.5094073e-15],[9.119496e-16],[9.0430935e-10]
710000,18,37,[1.03422335e-05],[2.7876526e-11],[6.0615624e-11],[3.3400954e-13],[4.9868458e-14],[5.9959095e-09]
710000,12,39,[9.046263e-06],[1.0735303e-10],[1.1750695e-12],[1.1732441e-15],[7.990326e-16],[7.057819e-10]
710000,21,33,[1.03902985e-05],[1.3407972e-12],[1.00467116e-17],[5.0926396e-23],[1.05794933e-19],[7.2501977e-10]
710000,16,13,[1.0532528e-05],[1.7616054e-07],[8.669967e-18],[4.3803206e-23],[6.351162e-09],[1.202245e-07]
710000,11,15,[9.889796e-06],[1.4973915e-09],[3.5419744e-22],[5.0231253e-29],[7.312867e-13],[1.4346081e-10]
710000,40,39,[8.9981495e-06],[8.062718e-11],[2.5452486e-18],[6.4153936e-23],[5.5235696e-16],[2.9466682e-09]
710000,18,11,[8.821315e-06],[2.1730471e-12],[4.5459074e-17],[1.0671715e-21],[2.8916976e-21],[1.8823882e-09]
710000,12,34,[9.691666e-06],[5.0044122e-12],[6.640727e-22],[2.5155065e-28],[4.969559e-19],[2.3798932e-10]
710000,35,25,[9.15149e-06],[8.638084e-10],[4.1354483e-21],[3.5457915e-27],[4.804753e-13],[1.7122019e-10]
710000,18,24,[9.09387e-06],[1.4027547e-09],[1.8474825e-14],[3.0636636e-18],[6.608579e-13],[2.165906e-09]
710000,42,29,[8.689138e-06],[1.8802402e-14],[3.6562892e-12],[3.6582375e-15],[1.9547926e-16],[5.763355e-10]
710000,39,12,[9.149563e-06],[9.070276e-10],[3.820733e-15],[6.367782e-19],[4.9433705e-13],[3.934784e-07]
710000,36,27,[9.233368e-06],[7.515117e-11],[4.892435e-18],[2.4561785e-23],[5.000244e-16],[1.9276722e-12]
710000,33,13,[8.664055e-06],[1.31194534e-11],[8.543353e-11],[4.905086e-13],[8.626143e-14],[4.517139e-07]
