mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
510000,18,35,[8.749747e-06],[5.2174082e-14],[5.5179403e-12],[2.9410488e-14],[3.8275708e-15],[1.2217348e-10]
510000,25,24,[9.628033e-06],[5.71971e-10],[2.5115235e-17],[6.7642897e-22],[2.3442028e-13],[1.4822096e-09]
510000,31,19,[7.796685e-06],[1.3833859e-08],[3.3331692e-13],[3.194221e-16],[4.0118522e-10],[3.6190873e-10]
510000,38,26,[9.938226e-06],[1.5525038e-12],[3.56526e-25],[8.652735e-33],[1.06051973e-19],[1.1782971e-11]
510000,10,16,[8.329031e-06],[4.2398227e-11],[5.5351995e-19],[2.6691318e-24],[1.9246203e-16],[7.473992e-12]
510000,27,40,[7.777825e-06],[1.47517945e-08],[1.8872851e-15],[3.0685353e-19],[4.4362278e-10],[1.969208e-08]
510000,41,12,[8.052904e-06],[1.2955254e-11],[7.0409316e-20],[3.3199302e-25],[4.0016794e-17],[8.270777e-11]
510000,15,14,[8.605051e-06],[3.2750197e-07],[6.1165116e-19],[2.9865272e-24],[3.8340605e-07],[8.761072e-08]
510000,11,33,[9.884638e-06],[2.0232223e-15],[7.6932336e-28],[3.1788183e-36],[2.7991608e-26],[7.1472846e-13]
510000,23,26,[8.319482e-06],[7.5438084e-10],[7.4363367e-13],[1.6113498e-15],[2.6036597e-13],[2.8436038e-09]
510000,35,8,[7.780362e-06],[5.763044e-11],[1.3207134e-10],[7.374139e-13],[1.1609214e-13],[6.3738975e-10]
510000,24,27,[8.348466e-06],[3.7824094e-10],[1.04983554e-13],[5.531481e-16],[1.3017231e-13],[2.2723257e-09]
510000,23,32,[8.26628e-06],[1.1540628e-09],[2.1147433e-12],[2.0709953e-15],[4.514026e-13],[1.1309815e-10]
510000,19,36,[9.423007e-06],[2.1441612e-14],[2.7589912e-12],[1.4705248e-14],[1.9137854e-15],[6.08666e-11]
510000,42,41,[7.910193e-06],[2.7248943e-08],[1.7247155e-12],[1.67783e-15],[7.677536e-10],[2.1115213e-08]
510000,41,37,[8.267535e-06],[1.9824697e-12],[2.34703e-21],[1.9211621e-27],[1.538012e-19],[2.3226775e-08]
510000,32,38,[8.39338e-06],[4.8164587e-11],[8.05847e-13],[7.683317e-16],[2.9245467e-16],[2.3171298e-12]
