mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
440000,18,35,[8.114678e-06],[2.342634e-14],[1.892197e-21],[1.5467132e-27],[2.1086473e-23],[2.440831e-13]
440000,25,24,[8.9318855e-06],[4.596863e-10],[6.8016055e-18],[1.7920508e-22],[1.7016252e-13],[1.0709206e-09]
440000,31,19,[7.380082e-06],[1.3015094e-08],[1.9441714e-13],[1.8417207e-16],[3.405414e-10],[1.4115921e-10]
440000,38,26,[9.216284e-06],[7.954487e-13],[9.643912e-26],[2.3122663e-33],[4.8902608e-20],[6.264283e-12]
440000,10,16,[7.7979e-06],[2.6809001e-11],[2.0164174e-19],[9.608383e-25],[1.1122505e-16],[2.346379e-12]
440000,27,40,[7.3683045e-06],[1.4037262e-08],[7.8896026e-16],[1.2685255e-19],[3.8415893e-10],[1.6009778e-08]
440000,41,12,[7.58257e-06],[5.7482426e-12],[1.4787858e-20],[6.878795e-26],[1.443426e-17],[3.2309783e-11]
440000,15,14,[8.01481e-06],[3.3504912e-07],[2.6547423e-19],[1.2813211e-24],[3.8792987e-07],[6.430003e-08]
440000,11,33,[9.159124e-06],[7.8239883e-16],[1.6040365e-28],[6.5203664e-37],[9.769188e-27],[2.7380718e-13]
440000,23,26,[7.791326e-06],[5.3090987e-10],[2.5842623e-13],[2.4160336e-16],[1.65074e-13],[2.034241e-09]
440000,35,8,[7.3697092e-06],[3.8344803e-11],[9.0513416e-11],[4.9990453e-13],[7.53053e-14],[4.365133e-10]
440000,24,27,[7.812162e-06],[2.6600094e-10],[7.5429085e-17],[2.1282917e-21],[8.2532126e-14],[1.6457004e-09]
440000,23,32,[7.733526e-06],[9.162724e-10],[1.4593158e-12],[1.4126847e-15],[3.2551156e-13],[6.063996e-11]
440000,19,36,[8.6589125e-06],[9.522504e-15],[1.892197e-21],[1.5467132e-27],[8.0283305e-24],[2.0455621e-15]
440000,42,41,[7.46007e-06],[2.536632e-08],[1.1424296e-12],[1.0985896e-15],[6.454597e-10],[1.7890839e-08]
440000,41,37,[7.73453e-06],[1.1560963e-12],[8.72849e-22],[7.080463e-28],[8.118323e-20],[2.0223114e-08]
440000,32,38,[7.846646e-06],[3.178177e-11],[4.4323014e-13],[4.1772954e-16],[1.7304695e-16],[3.5840837e-14]
440000,18,37,[8.198811e-06],[7.2508137e-12],[5.44746e-17],[1.5229864e-21],[3.3889272e-17],[6.3358242e-15]
440000,12,39,[7.518443e-06],[2.6808472e-11],[2.892804e-13],[2.7630874e-16],[1.4350015e-16],[6.6092674e-12]
440000,21,33,[8.151984e-06],[2.3275658e-13],[8.085628e-19],[3.9189647e-24],[1.3848115e-20],[5.6720075e-13]
440000,16,13,[8.268454e-06],[1.476672e-07],[6.3002315e-19],[3.0431552e-24],[3.605322e-09],[5.5036956e-08]
440000,11,15,[7.98555e-06],[6.5946476e-10],[5.498988e-24],[7.454067e-31],[2.1695792e-13],[3.9827942e-13]
440000,40,39,[7.4900145e-06],[2.016459e-11],[7.9643276e-21],[6.548226e-27],[9.2879975e-17],[1.1267379e-09]
