mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
250000,18,35,[5.937264e-06],[6.159669e-16],[1.7424612e-23],[1.3619302e-29],[4.169861e-25],[2.094858e-14]
250000,25,24,[6.468286e-06],[1.6182997e-10],[6.0430907e-21],[4.9714174e-26],[4.5296063e-14],[2.4401375e-10]
250000,31,19,[5.694397e-06],[8.45547e-09],[1.3634173e-14],[1.2514979e-17],[1.6694662e-10],[3.6072772e-14]
250000,38,26,[6.6109737e-06],[3.2473105e-14],[6.1036996e-28],[1.3940297e-35],[1.4559623e-21],[2.6913544e-13]
250000,10,16,[5.8403584e-06],[3.094065e-12],[2.4083479e-21],[1.10209484e-26],[9.876418e-18],[1.508542e-14]
250000,27,40,[5.692717e-06],[1.0146311e-08],[8.312533e-18],[1.2909345e-21],[2.1395215e-10],[4.3436206e-09]
250000,41,12,[5.76636e-06],[1.8506132e-13],[3.3346157e-30],[7.246302e-38],[9.778687e-21],[3.832305e-12]
250000,15,14,[5.916205e-06],[3.378488e-07],[9.846464e-21],[4.5976172e-26],[4.0047127e-07],[2.664362e-12]
250000,11,33,[6.5737036e-06],[1.2245399e-17],[2.5169088e-31],[9.33573e-40],[1.148836e-28],[8.005088e-15]
250000,23,26,[5.8391665e-06],[5.8393027e-11],[1.5531227e-15],[1.40675e-18],[1.3669947e-14],[4.3152595e-10]
250000,35,8,[5.6928443e-06],[6.3561235e-12],[1.2920883e-11],[6.95915e-14],[9.4726405e-15],[6.891411e-11]
250000,24,27,[5.8442356e-06],[2.9225494e-11],[5.2102924e-18],[1.4299251e-22],[6.83495e-15],[3.8672038e-10]
250000,23,32,[5.800998e-06],[3.0528974e-10],[3.251973e-13],[3.0504092e-16],[8.372402e-14],[3.3361363e-12]
250000,19,36,[6.141722e-06],[2.369327e-16],[1.7424612e-23],[1.3619302e-29],[1.4813848e-25],[1.4380479e-17]
250000,42,41,[5.7124457e-06],[1.5301794e-08],[2.0072535e-13],[1.8703418e-16],[2.9543062e-10],[7.40673e-09]
