mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
860000,18,35,[1.1276249e-05],[6.105723e-13],[1.2407544e-10],[7.00888e-13],[1.1521198e-13],[1.688091e-08]
860000,25,24,[1.2259182e-05],[1.0140722e-09],[9.401229e-16],[2.7067019e-20],[6.8493025e-13],[4.0593093e-09]
860000,31,19,[9.14547e-06],[1.4190904e-08],[1.6497913e-12],[1.6742842e-15],[6.792521e-10],[3.67038e-09]
860000,38,26,[1.25828055e-05],[1.11608795e-11],[3.257789e-23],[8.363533e-31],[1.2766846e-18],[8.241026e-11]
860000,10,16,[1.0247446e-05],[1.6241958e-10],[1.4240419e-17],[7.278504e-23],[1.1461204e-15],[1.5436216e-09]
860000,27,40,[9.062191e-06],[1.5047204e-08],[2.3756623e-14],[4.087464e-18],[7.162799e-10],[4.995249e-07]
860000,41,12,[9.6570875e-06],[9.9467594e-11],[5.40757e-18],[2.7046443e-23],[5.545929e-16],[2.2288823e-08]
860000,15,14,[1.0822327e-05],[2.6653782e-07],[1.0413405e-17],[5.385051e-23],[3.6154378e-07],[1.7613357e-07]
860000,11,33,[1.2494838e-05],[4.064354e-14],[1.987984e-23],[7.7784904e-29],[9.386814e-25],[2.0244892e-08]
860000,23,26,[1.0224928e-05],[1.7617302e-09],[1.01133726e-10],[5.482487e-13],[1.1018014e-12],[7.94309e-09]
860000,35,8,[9.079119e-06],[1.9475277e-10],[3.7440073e-10],[2.211185e-12],[4.3778457e-13],[6.97391e-09]
860000,24,27,[1.0305233e-05],[8.883494e-10],[4.8679533e-11],[2.7222568e-13],[5.5079937e-13],[6.2141505e-09]
860000,23,32,[1.0273881e-05],[2.1258586e-09],[7.0758464e-12],[7.340002e-15],[1.3418261e-12],[1.0185593e-09]
860000,19,36,[1.2474691e-05],[2.6073425e-13],[6.204813e-11],[3.5044572e-13],[5.760601e-14],[8.455891e-09]
860000,42,41,[9.473602e-06],[2.8499121e-08],[6.392155e-12],[6.5864676e-15],[1.3285697e-09],[3.319909e-08]
860000,41,37,[1.0271923e-05],[1.0727666e-11],[3.2521577e-13],[3.0504142e-16],[1.3927038e-17],[3.4434454e-08]
860000,32,38,[1.0377839e-05],[1.7172327e-10],[4.5005375e-12],[4.544955e-15],[1.7176492e-15],[2.7557958e-09]
860000,18,37,[1.1260267e-05],[4.259776e-11],[1.2407701e-10],[7.00888e-13],[1.1557849e-13],[1.6884453e-08]
860000,12,39,[9.662701e-06],[1.7844469e-10],[1.9118472e-12],[1.9560847e-15],[1.5802055e-15],[1.7870915e-09]
860000,21,33,[1.1408401e-05],[2.5086261e-12],[2.6625061e-17],[1.3832547e-22],[2.3201835e-19],[1.0447472e-08]
860000,16,13,[1.1526089e-05],[1.7343132e-07],[2.365149e-17],[1.2249413e-22],[7.748105e-09],[1.473182e-07]
860000,11,15,[1.067481e-05],[1.8612062e-09],[1.6644284e-21],[2.4131943e-28],[1.1287631e-12],[4.72734e-10]
860000,40,39,[9.617867e-06],[1.242034e-10],[2.814387e-17],[7.6332307e-22],[1.0581978e-15],[4.1306283e-09]
860000,18,11,[9.376228e-06],[5.0752453e-12],[6.163298e-13],[3.2619853e-15],[4.1335083e-16],[3.0073213e-09]
860000,12,34,[1.04580695e-05],[9.212017e-12],[5.3876907e-21],[3.1818626e-27],[1.1409473e-18],[4.6409387e-10]
860000,35,25,[9.836493e-06],[1.0166475e-09],[1.4588868e-20],[1.27996565e-26],[7.0067075e-13],[5.32193e-10]
860000,18,24,[9.684266e-06],[1.7771818e-09],[4.6294762e-14],[7.8411734e-18],[1.0434247e-12],[3.8568966e-09]
860000,42,29,[9.175179e-06],[4.620638e-14],[5.8939967e-12],[6.0442984e-15],[3.5697743e-16],[1.1524075e-09]
860000,39,12,[9.755245e-06],[1.0690511e-09],[9.628743e-15],[1.6446708e-18],[7.170459e-13],[3.5922233e-07]
860000,36,27,[9.970251e-06],[1.181444e-10],[1.423367e-17],[7.3217917e-23],[9.785351e-16],[4.7769688e-12]
860000,33,13,[9.14119e-06],[2.5606746e-11],[1.2105839e-10],[7.1227784e-13],[1.385035e-13],[4.1745065e-07]
