mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
780000,18,35,[1.0767511e-05],[4.0240535e-13],[8.877492e-11],[4.948888e-13],[7.712119e-14],[1.0497068e-08]
780000,25,24,[1.1746151e-05],[9.353569e-10],[5.209259e-16],[1.4796778e-20],[5.6438193e-13],[3.4134868e-09]
780000,31,19,[8.907329e-06],[1.4423783e-08],[1.2643474e-12],[1.2665039e-15],[6.1925187e-10],[2.6506726e-09]
780000,38,26,[1.2075646e-05],[8.067683e-12],[1.4255777e-23],[3.6137341e-31],[8.2107845e-19],[5.8839315e-11]
780000,10,16,[9.884796e-06],[1.3059843e-10],[8.039704e-18],[4.055185e-23],[8.3370086e-16],[7.946594e-10]
780000,27,40,[8.842713e-06],[1.5314507e-08],[1.5610704e-14],[2.6513322e-18],[6.574604e-10],[3.236358e-08]
780000,41,12,[9.364974e-06],[7.3273096e-11],[2.650912e-18],[1.3084935e-23],[3.638696e-16],[1.4784584e-08]
780000,15,14,[1.039265e-05],[2.8226208e-07],[6.233854e-18],[3.1817723e-23],[3.664316e-07],[1.5941318e-07]
780000,11,33,[1.2009059e-05],[2.4200024e-14],[8.0511464e-26],[7.984758e-34],[4.972392e-25],[1.6420897e-08]
780000,23,26,[9.864043e-06],[1.568702e-09],[6.721349e-11],[3.5840889e-13],[8.5820814e-13],[6.6700307e-09]
780000,35,8,[8.854909e-06],[1.5962771e-10],[3.1804315e-10],[1.8542418e-12],[3.4817703e-13],[1.6901969e-09]
780000,24,27,[9.9315985e-06],[7.897572e-10],[3.2222742e-11],[1.778322e-13],[4.2903466e-13],[5.2268883e-09]
780000,23,32,[9.881153e-06],[1.947669e-09],[5.731609e-12],[5.8681363e-15],[1.1027744e-12],[6.1686206e-10]
780000,19,36,[1.1867189e-05],[1.7054453e-13],[4.4392465e-11],[2.474452e-13],[3.8560606e-14],[5.2544773e-09]
780000,42,41,[9.182729e-06],[2.9033737e-08],[5.1003624e-12],[5.1870383e-15],[1.2075753e-09],[3.0946275e-08]
780000,41,37,[9.880959e-06],[8.050466e-12],[1.1083999e-13],[1.02590314e-16],[4.9202274e-18],[3.2354777e-08]
780000,32,38,[1.0003332e-05],[1.3935433e-10],[3.3949284e-12],[3.3838727e-15],[1.2471057e-15],[1.6477586e-09]
780000,18,37,[1.078889e-05],[3.4606307e-11],[8.877592e-11],[4.948888e-13],[7.738662e-14],[1.0496386e-08]
780000,12,39,[9.3480785e-06],[1.3869549e-10],[1.5001136e-12],[1.5149826e-15],[1.1182677e-15],[1.1569163e-09]
780000,21,33,[1.088031e-05],[1.833972e-12],[1.625728e-17],[8.336243e-23],[1.5581175e-19],[5.502345e-09]
780000,16,13,[1.1014242e-05],[1.7598396e-07],[1.4240465e-17],[7.2785034e-23],[7.014106e-09],[1.3354291e-07]
780000,11,15,[1.0273839e-05],[1.6793078e-09],[7.6274933e-22],[1.093024e-28],[9.075851e-13],[2.7675154e-10]
780000,40,39,[9.300033e-06],[1.0053168e-10],[9.1298604e-18],[2.4133052e-22],[7.626579e-16],[3.4888656e-09]
780000,18,11,[9.092676e-06],[3.3260105e-12],[1.0163876e-16],[2.5325968e-21],[4.9058293e-21],[2.3843147e-09]
780000,12,34,[1.0065449e-05],[6.807701e-12],[1.853116e-21],[9.097314e-28],[7.4954956e-19],[3.3026049e-10]
780000,35,25,[9.483387e-06],[9.41442e-10],[7.711869e-21],[6.6827504e-27],[5.7891685e-13],[2.8081196e-10]
780000,18,24,[9.384105e-06],[1.5895099e-09],[2.9352805e-14],[4.9157545e-18],[8.300079e-13],[2.8964648e-09]
780000,42,29,[8.929511e-06],[2.9506132e-14],[4.6453644e-12],[4.7016643e-15],[2.6324778e-16],[8.243283e-10]
780000,39,12,[9.447485e-06],[9.8898e-10],[6.0981337e-15],[1.0280825e-18],[5.939725e-13],[3.7696364e-07]
