mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
920000,18,35,[1.1638076e-05],[8.0493836e-13],[1.5190892e-10],[8.666548e-13],[1.4827983e-13],[2.2404055e-08]
920000,25,24,[1.2619689e-05],[1.06384e-09],[1.3882013e-15],[4.0364643e-20],[7.815455e-13],[4.558761e-09]
920000,31,19,[9.307071e-06],[1.3990402e-08],[1.9661425e-12],[2.014819e-15],[7.2293865e-10],[4.512105e-09]
920000,38,26,[1.2937858e-05],[1.3801975e-11],[5.732931e-23],[1.4858182e-30],[1.7229342e-18],[1.034263e-10]
920000,10,16,[1.0498917e-05],[1.8708281e-10],[2.0945694e-17],[1.0812323e-22],[1.4230095e-15],[2.261377e-09]
920000,27,40,[9.208506e-06],[1.4766877e-08],[3.1360304e-14],[5.448369e-18],[7.590879e-10],[4.8439045e-07]
920000,41,12,[9.856881e-06],[1.2084121e-10],[8.673223e-18],[4.3808617e-23],[7.3292215e-16],[2.956674e-08]
920000,15,14,[1.11233285e-05],[2.5457476e-07],[1.4764739e-17],[7.710482e-23],[3.5791948e-07],[1.8752665e-07]
920000,11,33,[1.2828038e-05],[5.747678e-14],[7.3263625e-22],[3.300579e-27],[1.4489801e-24],[2.2849834e-08]
920000,23,26,[1.0475911e-05],[1.8875728e-09],[1.2872621e-10],[7.055945e-13],[1.3026868e-12],[1.1049214e-08]
920000,35,8,[9.229568e-06],[2.2153947e-10],[4.1565834e-10],[2.4787423e-12],[5.106951e-13],[4.7484858e-07]
920000,24,27,[1.0565994e-05],[9.530489e-10],[6.205115e-11],[3.504458e-13],[6.512129e-13],[9.10354e-09]
920000,23,32,[1.05506215e-05],[2.2408253e-09],[8.144602e-12],[8.5319986e-15],[1.5336731e-12],[1.4128495e-09]
920000,19,36,[1.290249e-05],[3.4561357e-13],[7.597086e-11],[4.3333013e-13],[7.4139954e-14],[1.122903e-08]
920000,42,41,[9.674932e-06],[2.7908095e-08],[7.42822e-12],[7.729418e-15],[1.4166325e-09],[3.477558e-08]
920000,41,37,[1.0546781e-05],[1.29697355e-11],[5.832208e-13],[5.5251536e-16],[2.5478419e-17],[3.5839815e-08]
