Epoch,Training Loss,Validation Loss
222,1.191619267021147e-12,4.64369173421464e-13
223,2.5895446251305836e-13,7.259032146270959e-14
224,5.038599056491828e-13,1.1804920296856554e-11
225,2.5393810508296605e-10,4.5216828838369585e-11
226,2.1846774650493214e-10,1.5368480084206574e-10
227,7.33378018934178e-11,1.4341391591027453e-11
228,1.3916026626924817e-11,6.036383827170024e-12
229,2.531377944319431e-12,1.4188187184601015e-12
230,5.548600527717129e-13,1.6099028466201594e-13
231,1.2000481876691918e-13,8.942225046232681e-14
232,5.529955240467507e-14,4.395819609010311e-14
233,4.9861491677540475e-14,2.256313807208376e-14
234,6.974580060250197e-11,1.7697370788346104e-09
235,5.288783344760564e-10,6.285075615197476e-10
236,3.3400732733910795e-10,1.4119088054633397e-10
237,5.096624661532556e-11,1.3945391704978485e-11
238,9.111126900780043e-12,1.7357075152954363e-12
239,1.764800692532648e-12,1.0492070924271858e-12
240,3.759415317383295e-13,2.6753657417611764e-13
241,9.907411107208944e-14,6.337170191595041e-14
242,4.488476410104571e-14,7.480405479300931e-14
243,3.603133259841514e-14,1.0257580124584779e-13
