mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
190000,18,35,[5.0181707e-06],[6.2616196e-17],[1.2307199e-24],[9.180512e-31],[3.8223272e-26],[5.8518423e-15]
190000,25,24,[5.417475e-06],[8.574932e-11],[4.6271476e-22],[2.0669032e-27],[2.195247e-14],[9.513418e-11]
190000,31,19,[4.8826955e-06],[6.0553504e-09],[1.7749935e-15],[1.6130784e-18],[1.0930917e-10],[3.937405e-15]
190000,38,26,[5.501557e-06],[3.8562246e-15],[5.110833e-29],[1.12179e-36],[1.4151839e-22],[2.5202634e-14]
190000,10,16,[4.965711e-06],[7.537001e-13],[1.6082352e-22],[7.0267525e-28],[2.1425694e-18],[1.0976663e-15]
190000,27,40,[4.882074e-06],[8.123074e-09],[1.3186258e-19],[1.6353879e-23],[1.5744302e-10],[8.0874356e-11]
190000,41,12,[4.923812e-06],[5.4979533e-14],[7.4752636e-32],[1.393181e-39],[2.6929626e-21],[1.0742183e-12]
190000,15,14,[5.0087515e-06],[3.3091717e-07],[1.898865e-21],[8.743653e-27],[4.0451272e-07],[5.9360844e-13]
190000,11,33,[5.48227e-06],[1.040863e-18],[7.040729e-33],[2.2943e-41],[8.6684226e-30],[1.3066296e-15]
190000,23,26,[4.9652376e-06],[2.31094e-12],[5.1592718e-23],[1.541692e-28],[4.940177e-16],[1.551171e-10]
190000,35,8,[4.882112e-06],[2.3264001e-12],[4.343595e-12],[2.3228386e-14],[3.0716792e-15],[1.6282494e-11]
190000,24,27,[4.967634e-06],[1.1607265e-12],[1.4844188e-18],[4.03226e-23],[2.470091e-16],[1.584664e-10]
190000,23,32,[4.939817e-06],[1.5686781e-10],[1.5168285e-13],[1.4086812e-16],[3.9789562e-14],[5.3337825e-13]
190000,19,36,[5.136735e-06],[2.3103806e-17],[1.2307199e-24],[9.180512e-31],[1.2428877e-26],[2.3896768e-18]
190000,42,41,[4.8909774e-06],[1.009129e-08],[7.764797e-14],[7.163272e-17],[1.792252e-10],[3.500223e-09]
190000,41,37,[4.9399155e-06],[3.3395016e-14],[2.4163044e-24],[1.8688822e-30],[1.6397172e-21],[6.7770127e-09]
190000,32,38,[4.9722375e-06],[1.8726511e-12],[6.290713e-16],[5.6762374e-19],[6.4541818e-18],[1.7866064e-16]
190000,18,37,[5.047673e-06],[1.5501333e-13],[2.4499304e-19],[6.513662e-24],[4.9974256e-19],[5.9401937e-18]
