mcsteps,xCOM,yCOM,il8,il1,il6,il10,tnf,tgf
290000,18,35,[6.4721485e-06],[1.7845468e-15],[6.4573326e-23],[5.116598e-29],[1.2839695e-24],[4.047207e-14]
290000,25,24,[7.0801184e-06],[2.1981986e-10],[4.654735e-20],[8.817934e-25],[6.528185e-14],[3.7650236e-10]
290000,31,19,[6.142637e-06],[9.763784e-09],[3.1107603e-14],[2.874469e-17],[2.0460891e-10],[1.526596e-13]
290000,38,26,[7.260894e-06],[8.5081275e-14],[2.3178187e-27],[5.372863e-35],[4.1189495e-21],[7.2727376e-13]
290000,10,16,[6.338234e-06],[5.8829374e-12],[8.6036865e-21],[3.9838933e-26],[1.9947315e-17],[4.495072e-14]
290000,27,40,[6.139788e-06],[1.1254495e-08],[3.565991e-17],[5.5969027e-21],[2.508781e-10],[7.0230106e-09]
290000,41,12,[6.238751e-06],[3.5529414e-13],[1.9611439e-23],[7.778139e-29],[3.7467227e-20],[7.0479794e-12]
290000,15,14,[6.4399305e-06],[3.4003347e-07],[2.3694372e-20],[1.1147308e-25],[3.9779871e-07],[7.097662e-09]
290000,11,33,[7.2138496e-06],[4.0117436e-17],[1.4977896e-30],[5.756531e-39],[4.009452e-28],[1.9563818e-14]
290000,23,26,[6.3363077e-06],[1.286101e-10],[1.2518949e-14],[1.1415109e-17],[3.1969317e-14],[6.837429e-10]
290000,35,8,[6.1400306e-06],[1.0560528e-11],[2.356533e-11],[1.274423e-13],[1.7636303e-14],[1.2222548e-10]
290000,24,27,[6.343802e-06],[6.4372084e-11],[1.02990835e-17],[2.8449202e-22],[1.5984452e-14],[5.8880945e-10]
290000,23,32,[6.2906906e-06],[4.2133033e-10],[4.8730177e-13],[4.6014583e-16],[1.2192465e-13],[7.761095e-12]
290000,19,36,[6.74231e-06],[6.9875305e-16],[6.4573326e-23],[5.116598e-29],[4.6844715e-25],[4.1978344e-17]
290000,42,41,[6.1698156e-06],[1.8158277e-08],[3.2520107e-13],[3.0504102e-16],[3.713664e-10],[9.8430055e-09]
290000,41,37,[6.291055e-06],[2.2044034e-13],[4.965985e-23],[3.942487e-29],[1.2495487e-20],[1.2709557e-08]
290000,32,38,[6.357571e-06],[8.841672e-12],[5.15362e-14],[4.7373557e-17],[3.6881644e-17],[2.9617202e-15]
290000,18,37,[6.5293157e-06],[1.5101397e-12],[4.6938136e-18],[1.2790054e-22],[5.6523902e-18],[1.7576096e-16]
290000,12,39,[6.191616e-06],[6.8381433e-12],[6.6911856e-14],[6.2344815e-17],[2.9291068e-17],[6.6819263e-16]
290000,21,33,[6.4860187e-06],[4.1375998e-14],[8.5176035e-20],[4.0246892e-25],[2.1034605e-21],[4.777562e-14]
290000,16,13,[6.553876e-06],[9.880812e-08],[5.7799795e-20],[2.720426e-25],[1.9437938e-09],[7.0941395e-09]
290000,11,15,[6.430536e-06],[2.1897409e-10],[9.1043645e-26],[1.17263805e-32],[5.76689e-14],[2.9902845e-14]
290000,40,39,[6.1795076e-06],[3.8824365e-12],[4.379403e-22],[3.503542e-28],[1.4307892e-17],[4.1346085e-10]
290000,18,11,[6.1556148e-06],[1.4788487e-14],[5.780003e-20],[2.7204263e-25],[1.0732318e-23],[1.2263038e-10]
290000,12,34,[6.3603075e-06],[1.1686641e-13],[1.7553274e-25],[2.3625451e-32],[6.2143337e-21],[1.1603306e-11]
